"","disease","Method","split","date","mean","lower_95","lower_80","upper_80","upper_95"
"157","Genital herpes","TBATS","2018-2019",2018-01-01,178.498655858883,138.612395747648,151.293088908308,210.596335717211,229.862343635081
"158","Genital herpes","TBATS","2018-2019",2018-02-01,169.760017173155,130.063395996613,142.625149996127,202.05737509417,221.572435578879
"159","Genital herpes","TBATS","2018-2019",2018-03-01,188.224610818634,141.280259972849,156.030021021094,227.062099242022,250.767546185397
"160","Genital herpes","TBATS","2018-2019",2018-04-01,180.055247366587,132.874154899772,147.6108674203,219.630794607636,243.989450986141
"161","Genital herpes","TBATS","2018-2019",2018-05-01,168.894152013794,122.661618841293,137.02156166758,208.180626737141,232.552242942157
"162","Genital herpes","TBATS","2018-2019",2018-06-01,197.330130120454,141.136714724484,158.497038070913,245.677652575019,275.896887137904
"163","Genital herpes","TBATS","2018-2019",2018-07-01,169.830550309892,119.774165471615,135.162267909413,213.391031866164,240.806652294278
"164","Genital herpes","TBATS","2018-2019",2018-08-01,174.591878039447,121.411570189773,137.679007730315,221.401391394755,251.066054328227
"165","Genital herpes","TBATS","2018-2019",2018-09-01,180.479669149194,123.927757895817,141.149229027116,230.769315572705,262.837894667518
"166","Genital herpes","TBATS","2018-2019",2018-10-01,167.539173382638,113.544134649841,129.910667258534,216.066741939497,247.211136923107
"167","Genital herpes","TBATS","2018-2019",2018-11-01,147.796188546602,99.0275172775766,113.749981470894,192.032676106344,220.582257835207
"168","Genital herpes","TBATS","2018-2019",2018-12-01,145.699582531296,96.4265799388889,111.23603089819,190.840757067495,220.150588802875
"169","Genital herpes","TBATS","2018-2019",2019-01-01,178.498655858883,117.038294555142,135.449363293561,235.230121195722,272.23371858359
"170","Genital herpes","TBATS","2018-2019",2019-02-01,169.760017173155,110.399258130877,128.129216931569,224.917190011557,261.038560571356
"171","Genital herpes","TBATS","2018-2019",2019-03-01,188.224610818634,120.826243729514,140.863192854498,251.510017626972,293.218617282664
"172","Genital herpes","TBATS","2018-2019",2019-04-01,180.055247366587,114.29851922765,133.769045689021,242.357205564663,283.642275712004
"173","Genital herpes","TBATS","2018-2019",2019-05-01,168.894152013794,106.05783372171,124.591072670526,228.950870821155,268.959242174484
"174","Genital herpes","TBATS","2018-2019",2019-06-01,197.330130120454,122.601453443606,144.557618924856,269.367886265453,317.60781915417
"175","Genital herpes","TBATS","2018-2019",2019-07-01,169.830550309892,104.46687111665,123.602139852614,233.348838887036,276.091506429388
"176","Genital herpes","TBATS","2018-2019",2019-08-01,174.591878039447,106.30489786751,126.222064173994,241.497586628927,286.744303308882
"177","Genital herpes","TBATS","2018-2019",2019-09-01,180.479669149194,108.868371967887,129.68435473187,251.170706316493,299.195352951642
"178","Genital herpes","TBATS","2018-2019",2019-10-01,167.539173382638,100.074723002182,119.615280591086,234.66378609013,280.484159992385
"179","Genital herpes","TBATS","2018-2019",2019-11-01,147.796188546602,87.5198906872575,104.923328094433,208.187385452004,249.58570191728
"180","Genital herpes","TBATS","2018-2019",2019-12-01,145.699582531296,85.4641975607718,102.795656267903,206.51036357479,248.389020849331
"181","Genital herpes","TBATS","2017-2019",2017-01-01,189.474695530591,147.047560291512,160.533256810861,223.633787537918,244.143188606729
"182","Genital herpes","TBATS","2017-2019",2017-02-01,178.985384416714,136.895987182861,150.206989830256,213.277477106768,234.015390034822
"183","Genital herpes","TBATS","2017-2019",2017-03-01,199.780116464223,149.260708163081,165.108164170968,241.733018684222,267.398536598464
"184","Genital herpes","TBATS","2017-2019",2017-04-01,193.3718008206,141.853798871262,157.911662577453,236.794754372631,263.599943393389
"185","Genital herpes","TBATS","2017-2019",2017-05-01,177.598644606337,128.034248882789,143.389262560587,219.969598858077,246.350322989616
"186","Genital herpes","TBATS","2017-2019",2017-06-01,209.587702311517,148.638125121647,167.411734922253,262.389043280755,295.529864388903
"187","Genital herpes","TBATS","2017-2019",2017-07-01,181.028359075571,126.464975198707,143.182497456389,228.877602861869,259.133145268897
"188","Genital herpes","TBATS","2017-2019",2017-08-01,186.273500529743,128.189097330561,145.891106741532,237.833667689398,270.67681824866
"189","Genital herpes","TBATS","2017-2019",2017-09-01,195.626332610581,132.831173359707,151.877967975236,251.976389471485,288.107535623671
"190","Genital herpes","TBATS","2017-2019",2017-10-01,179.108490936049,119.929820655542,137.790766435358,232.815683919127,267.488530792746
"191","Genital herpes","TBATS","2017-2019",2017-11-01,157.890923569474,104.46842978677,120.523588597696,206.843689568815,238.632319797523
"192","Genital herpes","TBATS","2017-2019",2017-12-01,155.321101607832,101.429579838219,117.549941252226,205.228895460749,237.846244095158
"193","Genital herpes","TBATS","2017-2019",2018-01-01,189.474695530591,122.591549845049,142.531700438003,251.878425193038,292.847755753045
"194","Genital herpes","TBATS","2017-2019",2018-02-01,178.985384416714,114.807597510843,133.881858519159,239.283859584415,279.038744206571
"195","Genital herpes","TBATS","2017-2019",2018-03-01,199.780116464222,126.297287999933,148.023166486175,269.634111213165,316.01703858027
"196","Genital herpes","TBATS","2017-2019",2018-04-01,193.3718008206,120.806930882163,142.169916416228,263.013823846727,309.524073491076
"197","Genital herpes","TBATS","2017-2019",2018-05-01,177.598644606337,109.66831330355,129.582839736136,243.406292301001,287.606124466463
"198","Genital herpes","TBATS","2017-2019",2018-06-01,209.587702311517,127.97023532054,151.799655829311,289.374865313359,343.259546645301
"199","Genital herpes","TBATS","2017-2019",2018-07-01,181.028359075571,109.366329962679,130.208641170107,251.682733919179,299.646763320823
"200","Genital herpes","TBATS","2017-2019",2018-08-01,186.273500529743,111.326335548676,133.03855533854,260.810235884698,311.676629151535
"201","Genital herpes","TBATS","2017-2019",2018-09-01,195.626332610581,115.77325930711,138.823963994288,275.670431167349,330.557006338991
"202","Genital herpes","TBATS","2017-2019",2018-10-01,179.108490936049,104.902941973473,126.242250934325,254.113431026175,305.805070114246
"203","Genital herpes","TBATS","2017-2019",2018-11-01,157.890923569474,91.6468853614881,110.633967760906,225.333541317955,272.017359316582
"204","Genital herpes","TBATS","2017-2019",2018-12-01,155.321101607832,89.256391975797,108.122573666189,223.123107290725,270.284783763297
"205","Genital herpes","TBATS","2017-2019",2019-01-01,189.474695530591,108.106186453652,131.281616149387,273.462966860175,332.08701022676
"206","Genital herpes","TBATS","2017-2019",2019-02-01,178.985384416714,101.43573558717,123.46876727847,259.464547520313,315.823290967005
"207","Genital herpes","TBATS","2017-2019",2019-03-01,199.780116464222,111.933443742783,136.787003619225,291.782800108422,356.569882958073
"208","Genital herpes","TBATS","2017-2019",2019-04-01,193.3718008206,107.327308045801,131.586421431606,284.168023917552,348.398315707731
"209","Genital herpes","TBATS","2017-2019",2019-05-01,177.598644606337,97.6557984037298,120.116795003177,262.588412929045,322.984186106487
"210","Genital herpes","TBATS","2017-2019",2019-06-01,209.587702311517,114.198409002811,140.908723036633,311.740849065824,384.655139627556
"211","Genital herpes","TBATS","2017-2019",2019-07-01,181.028359075571,97.787865642112,121.021586937514,270.788605726304,335.12610766587
"212","Genital herpes","TBATS","2017-2019",2019-08-01,186.273500529743,99.7328134559534,123.808093851778,280.254835690662,347.907732643361
"213","Genital herpes","TBATS","2017-2019",2019-09-01,195.626332610581,103.893582304671,129.336176298347,295.89294430962,368.35443693181
