Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Loei,2519,397.0,0,0.0,634513,2015,Pneumonia
Nakhon Phanom,1687,236.49,0,0.0,713341,2015,Pneumonia
Nong Bua Lam Phu,1436,282.2,0,0.0,508864,2015,Pneumonia
Nong Khai,1508,291.54,0,0.0,517260,2015,Pneumonia
Sakon Nakhon,1139,100.03,0,0.0,1138609,2015,Pneumonia
Udon Thani,4631,294.91,0,0.0,1570300,2015,Pneumonia
ZONE:09,21568,320.55,64,0.95,6728450,2015,Pneumonia
Buri Ram,5998,379.8,0,0.0,1579248,2015,Pneumonia
Chaiyaphum,3490,306.93,59,5.19,1137049,2015,Pneumonia
Nakhon Ratchasima,7499,286.16,5,0.19,2620517,2015,Pneumonia
Surin,4581,329.18,0,0.0,1391636,2015,Pneumonia
ZONE:10,26810,586.46,2,0.04,4571489,2015,Pneumonia
Amnat Charoen,1510,402.26,0,0.0,375380,2015,Pneumonia
Mukdahan,1049,303.17,0,0.0,346016,2015,Pneumonia
Si Sa Ket,11853,808.96,0,0.0,1465213,2015,Pneumonia
Ubon Ratchathani,9483,514.08,2,0.11,1844669,2015,Pneumonia
Yasothon,2915,539.6,0,0.0,540211,2015,Pneumonia
ZONE:11,13465,308.66,114,2.61,4362467,2015,Pneumonia
Chumphon,1496,298.86,1,0.2,500575,2015,Pneumonia
Krabi,1940,424.68,0,0.0,456811,2015,Pneumonia
Nakhon Si Thammarat,3334,215.37,2,0.13,1548028,2015,Pneumonia
Phangnga,504,192.83,0,0.0,261370,2015,Pneumonia
Phuket,1290,340.94,0,0.0,378364,2015,Pneumonia
Ranong,252,142.3,0,0.0,177089,2015,Pneumonia
Surat Thani,4649,446.92,111,10.67,1040230,2015,Pneumonia
ZONE:12,14320,295.5,1,0.02,4846037,2015,Pneumonia
Narathiwat,2672,344.86,0,0.0,774799,2015,Pneumonia
Pattani,1299,189.31,0,0.0,686186,2015,Pneumonia
Phatthalung,1619,311.1,0,0.0,520419,2015,Pneumonia
Satun,627,200.53,0,0.0,312673,2015,Pneumonia
Songkhla,4718,336.69,1,0.07,1401303,2015,Pneumonia
Trang,1943,304.19,0,0.0,638746,2015,Pneumonia
Yala,1442,281.69,0,0.0,511911,2015,Pneumonia
Total,245211,374.79,360,0.55,65426907,2016,Pneumonia
ZONE:01,30472,527.08,53,0.92,5781324,2016,Pneumonia
Chiang Mai,10479,615.23,1,0.06,1703263,2016,Pneumonia
Chiang Rai,7911,636.53,52,4.18,1242825,2016,Pneumonia
Lampang,3347,444.67,0,0.0,752685,2016,Pneumonia
Lamphun,633,155.94,0,0.0,405927,2016,Pneumonia
Mae Hong Son,1784,683.6,0,0.0,260971,2016,Pneumonia
Nan,2401,501.37,0,0.0,478890,2016,Pneumonia
Phayao,1434,296.56,0,0.0,483550,2016,Pneumonia
Phrae,2483,547.87,0,0.0,453213,2016,Pneumonia
ZONE:02,13057,373.19,3,0.09,3498728,2016,Pneumonia
Phetchabun,2983,299.38,2,0.2,996397,2016,Pneumonia
Phitsanulok,3230,375.06,0,0.0,861194,2016,Pneumonia
Sukhothai,1442,239.5,0,0.0,602085,2016,Pneumonia
Tak,2815,486.21,0,0.0,578968,2016,Pneumonia
Uttaradit,2587,562.29,1,0.22,460084,2016,Pneumonia
ZONE:03,10137,336.62,90,2.99,3011449,2016,Pneumonia
Chai Nat,489,147.3,0,0.0,331968,2016,Pneumonia
Kamphaeng Phet,3354,459.55,66,9.04,729839,2016,Pneumonia
Nakhon Sawan,2982,278.08,23,2.14,1072349,2016,Pneumonia
Phichit,2037,372.57,1,0.18,546750,2016,Pneumonia
Uthai Thani,1275,385.73,0,0.0,330543,2016,Pneumonia
ZONE:04,17262,330.62,8,0.15,5221125,2016,Pneumonia
Ang Thong,1696,598.51,0,0.0,283371,2016,Pneumonia
Lop Buri,3741,493.19,1,0.13,758531,2016,Pneumonia
Nakhon Nayok,356,138.02,0,0.0,257939,2016,Pneumonia
Nonthaburi,2040,172.33,6,0.51,1183791,2016,Pneumonia
P.Nakhon S.Ayutthaya,2641,327.68,0,0.0,805980,2016,Pneumonia
Pathum Thani,3913,360.93,1,0.09,1084154,2016,Pneumonia
Saraburi,2141,336.86,0,0.0,635567,2016,Pneumonia
Sing Buri,734,346.57,0,0.0,211792,2016,Pneumonia
ZONE:05,13904,266.89,23,0.44,5209561,2016,Pneumonia
Kanchanaburi,2117,244.69,0,0.0,865172,2016,Pneumonia
Nakhon Pathom,2608,291.33,0,0.0,895207,2016,Pneumonia
Phetchaburi,1900,398.83,22,4.62,476391,2016,Pneumonia
Prachuap Khiri Khan,2165,408.56,0,0.0,529912,2016,Pneumonia
Ratchaburi,1702,197.78,1,0.12,860549,2016,Pneumonia
Samut Sakhon,412,76.48,0,0.0,538671,2016,Pneumonia
Samut Songkhram,467,240.37,0,0.0,194283,2016,Pneumonia
Suphan Buri,2533,298.22,0,0.0,849376,2016,Pneumonia
ZONE:06,20743,352.76,62,1.05,5880124,2016,Pneumonia
Chachoengsao,4174,597.83,0,0.0,698190,2016,Pneumonia
Chanthaburi,2250,425.17,31,5.86,529194,2016,Pneumonia
Chon Buri,3299,229.38,10,0.7,1438231,2016,Pneumonia
Prachin Buri,2767,575.55,9,1.87,480755,2016,Pneumonia
Rayong,3551,520.91,12,1.76,681696,2016,Pneumonia
Sa Kaeo,355,64.02,0,0.0,554555,2016,Pneumonia
Samut Prakan,3304,260.07,0,0.0,1270420,2016,Pneumonia
Trat,1043,459.3,0,0.0,227083,2016,Pneumonia
ZONE:07,26451,523.79,0,0.0,5049920,2016,Pneumonia
Kalasin,1320,134.0,0,0.0,985055,2016,Pneumonia
Khon Kaen,11584,645.7,0,0.0,1794032,2016,Pneumonia
Maha Sarakham,6693,695.31,0,0.0,962592,2016,Pneumonia
Roi Et,6854,523.91,0,0.0,1308241,2016,Pneumonia
ZONE:08,16083,291.79,0,0.0,5511930,2016,Pneumonia
Bungkan,830,197.8,0,0.0,419607,2016,Pneumonia
Loei,3036,476.86,0,0.0,636666,2016,Pneumonia
Nakhon Phanom,2156,301.8,0,0.0,714369,2016,Pneumonia
Nong Bua Lam Phu,1304,255.95,0,0.0,509469,2016,Pneumonia
Nong Khai,1558,300.53,0,0.0,518420,2016,Pneumonia
Sakon Nakhon,2459,215.57,0,0.0,1140673,2016,Pneumonia
Udon Thani,4740,301.39,0,0.0,1572726,2016,Pneumonia
ZONE:09,24929,370.0,4,0.06,6737604,2016,Pneumonia
Buri Ram,6767,427.76,0,0.0,1581955,2016,Pneumonia
Chaiyaphum,4824,424.03,0,0.0,1137651,2016,Pneumonia
Nakhon Ratchasima,7940,302.51,4,0.15,2624668,2016,Pneumonia
Surin,5398,387.42,0,0.0,1393330,2016,Pneumonia
ZONE:10,29709,648.5,9,0.2,4581192,2016,Pneumonia
Amnat Charoen,1526,405.98,0,0.0,375881,2016,Pneumonia
Mukdahan,1163,335.1,0,0.0,347059,2016,Pneumonia
Si Sa Ket,12355,842.19,9,0.61,1467006,2016,Pneumonia
Ubon Ratchathani,11270,608.84,0,0.0,1851049,2016,Pneumonia
Yasothon,3395,628.47,0,0.0,540197,2016,Pneumonia
ZONE:11,15715,358.47,87,1.98,4383957,2016,Pneumonia
Chumphon,1730,343.8,0,0.0,503203,2016,Pneumonia
Krabi,2296,499.72,0,0.0,459456,2016,Pneumonia
Nakhon Si Thammarat,4425,285.43,1,0.06,1550278,2016,Pneumonia
Phangnga,800,304.51,0,0.0,262721,2016,Pneumonia
Phuket,1274,333.08,0,0.0,382485,2016,Pneumonia
Ranong,251,137.68,0,0.0,182313,2016,Pneumonia
Surat Thani,4939,473.31,86,8.24,1043501,2016,Pneumonia
ZONE:12,14193,291.7,1,0.02,4865646,2016,Pneumonia
Narathiwat,2174,279.1,1,0.13,778941,2016,Pneumonia
Pattani,1549,224.46,0,0.0,690104,2016,Pneumonia
Phatthalung,1455,278.97,0,0.0,521570,2016,Pneumonia
Satun,747,237.67,0,0.0,314297,2016,Pneumonia
Songkhla,4934,350.94,0,0.0,1405939,2016,Pneumonia
Trang,1935,302.45,0,0.0,639770,2016,Pneumonia
Yala,1399,271.64,0,0.0,515025,2016,Pneumonia
ZONE:13,12556,220.5,20,0.35,5694347,2016,Pneumonia
Bangkok,12556,220.5,20,0.35,5694347,2016,Pneumonia
Total,268015,405.71,318,0.48,66060027,2017,Pneumonia
ZONE:01,32954,561.95,97,1.65,5864232,2017,Pneumonia
Chiang Mai,11435,656.69,0,0.0,1741301,2017,Pneumonia
Chiang Rai,8119,631.79,75,5.84,1285080,2017,Pneumonia
Lampang,3555,475.46,0,0.0,747699,2017,Pneumonia
Lamphun,1028,253.23,0,0.0,405959,2017,Pneumonia
Mae Hong Son,1747,629.58,11,3.96,277486,2017,Pneumonia
Nan,2553,532.01,1,0.21,479877,2017,Pneumonia
Phayao,2252,470.99,10,2.09,478144,2017,Pneumonia
Phrae,2265,504.81,0,0.0,448686,2017,Pneumonia
ZONE:02,14346,403.39,17,0.48,3556376,2017,Pneumonia
Phetchabun,3351,336.69,0,0.0,995277,2017,Pneumonia
Phitsanulok,3279,378.83,0,0.0,865564,2017,Pneumonia
Sukhothai,1721,286.94,14,2.33,599775,2017,Pneumonia
Tak,3495,547.71,0,0.0,638115,2017,Pneumonia
Uttaradit,2500,546.27,3,0.66,457645,2017,Pneumonia
ZONE:03,10287,343.12,23,0.77,2998104,2017,Pneumonia
Chai Nat,531,160.87,1,0.3,330077,2017,Pneumonia
Kamphaeng Phet,3392,465.08,0,0.0,729337,2017,Pneumonia
Nakhon Sawan,3289,308.57,17,1.59,1065895,2017,Pneumonia
Phichit,1605,295.76,1,0.18,542674,2017,Pneumonia
Uthai Thani,1470,445.29,4,1.21,330121,2017,Pneumonia
ZONE:04,16979,320.21,6,0.11,5302492,2017,Pneumonia
Ang Thong,1688,599.01,1,0.35,281796,2017,Pneumonia
Lop Buri,3657,482.9,0,0.0,757296,2017,Pneumonia
Nakhon Nayok,229,88.47,0,0.0,258850,2017,Pneumonia
Nonthaburi,1637,134.09,5,0.41,1220829,2017,Pneumonia
P.Nakhon S.Ayutthaya,3049,375.45,0,0.0,812086,2017,Pneumonia
Pathum Thani,3147,280.92,0,0.0,1120246,2017,Pneumonia
Saraburi,2693,420.09,0,0.0,641052,2017,Pneumonia
Sing Buri,879,417.9,0,0.0,210337,2017,Pneumonia
ZONE:05,15773,297.85,15,0.28,5295696,2017,Pneumonia
Kanchanaburi,2622,295.75,0,0.0,886546,2017,Pneumonia
Nakhon Pathom,3191,351.34,0,0.0,908249,2017,Pneumonia
Phetchaburi,1738,360.94,12,2.49,481514,2017,Pneumonia
Prachuap Khiri Khan,2299,424.36,2,0.37,541756,2017,Pneumonia
Ratchaburi,1674,192.24,1,0.11,870769,2017,Pneumonia
Samut Sakhon,602,107.0,0,0.0,562592,2017,Pneumonia
Samut Songkhram,468,241.26,0,0.0,193985,2017,Pneumonia
Suphan Buri,3179,373.87,0,0.0,850285,2017,Pneumonia
ZONE:06,23891,396.81,64,1.06,6020790,2017,Pneumonia
Chachoengsao,4210,595.35,1,0.14,707145,2017,Pneumonia
Chanthaburi,2808,526.37,26,4.87,533463,2017,Pneumonia
Chon Buri,3310,221.24,5,0.33,1496086,2017,Pneumonia
Prachin Buri,2653,545.67,15,3.09,486187,2017,Pneumonia
Rayong,4524,641.04,14,1.98,705729,2017,Pneumonia
Sa Kaeo,955,170.39,2,0.36,560478,2017,Pneumonia
Samut Prakan,4204,322.85,1,0.08,1302160,2017,Pneumonia
Trat,1227,534.54,0,0.0,229542,2017,Pneumonia
ZONE:07,28266,558.54,2,0.04,5060674,2017,Pneumonia
Kalasin,2049,207.89,0,0.0,985619,2017,Pneumonia
Khon Kaen,12298,681.77,0,0.0,1803831,2017,Pneumonia
Maha Sarakham,6335,657.65,2,0.21,963277,2017,Pneumonia
Roi Et,7584,579.84,0,0.0,1307947,2017,Pneumonia
ZONE:08,18941,341.8,0,0.0,5541473,2017,Pneumonia
Bungkan,1410,333.86,0,0.0,422328,2017,Pneumonia
Loei,4174,651.44,0,0.0,640734,2017,Pneumonia
Nakhon Phanom,2419,337.17,0,0.0,717451,2017,Pneumonia
Nong Bua Lam Phu,1282,250.79,0,0.0,511188,2017,Pneumonia
Nong Khai,1185,227.39,0,0.0,521125,2017,Pneumonia
Sakon Nakhon,3390,295.37,0,0.0,1147710,2017,Pneumonia
Udon Thani,5081,321.39,0,0.0,1580937,2017,Pneumonia
ZONE:09,25472,376.78,0,0.0,6760383,2017,Pneumonia
Buri Ram,6220,391.22,0,0.0,1589900,2017,Pneumonia
Chaiyaphum,5230,459.26,0,0.0,1138778,2017,Pneumonia
Nakhon Ratchasima,8293,314.69,0,0.0,2635331,2017,Pneumonia
Surin,5729,410.28,0,0.0,1396374,2017,Pneumonia
ZONE:10,31969,694.24,1,0.02,4604905,2017,Pneumonia
Amnat Charoen,1614,427.42,0,0.0,377614,2017,Pneumonia
Mukdahan,1921,548.66,0,0.0,350128,2017,Pneumonia
Si Sa Ket,11692,794.73,1,0.07,1471185,2017,Pneumonia
Ubon Ratchathani,12903,691.37,0,0.0,1866299,2017,Pneumonia
Yasothon,3839,711.35,0,0.0,539679,2017,Pneumonia
ZONE:11,16724,376.57,70,1.58,4441086,2017,Pneumonia
Chumphon,1592,313.0,0,0.0,508627,2017,Pneumonia
Krabi,2179,465.75,0,0.0,467851,2017,Pneumonia
Nakhon Si Thammarat,4789,307.78,0,0.0,1555957,2017,Pneumonia
Phangnga,872,327.16,1,0.38,266535,2017,Pneumonia
Phuket,1877,471.5,1,0.25,398092,2017,Pneumonia
Ranong,314,165.46,2,1.05,189777,2017,Pneumonia
Surat Thani,5101,483.85,66,6.26,1054247,2017,Pneumonia
ZONE:12,18587,377.07,0,0.0,4929285,2017,Pneumonia
Narathiwat,3275,413.01,0,0.0,792961,2017,Pneumonia
Pattani,2211,313.45,0,0.0,705379,2017,Pneumonia
Phatthalung,1723,328.63,0,0.0,524291,2017,Pneumonia
Satun,877,275.22,0,0.0,318655,2017,Pneumonia
Songkhla,5473,385.2,0,0.0,1420834,2017,Pneumonia
Trang,2268,353.06,0,0.0,642377,2017,Pneumonia
Yala,2760,525.93,0,0.0,524788,2017,Pneumonia
ZONE:13,13826,243.22,23,0.4,5684531,2017,Pneumonia
Bangkok,13826,243.22,23,0.4,5684531,2017,Pneumonia
Total,284607,429.26,285,0.43,66301242,2018,Pneumonia
ZONE:01,39500,671.94,103,1.75,5878537,2018,Pneumonia
Chiang Mai,12248,697.78,1,0.06,1755291,2018,Pneumonia
Chiang Rai,10231,793.18,88,6.82,1289873,2018,Pneumonia
Lampang,4731,635.28,0,0.0,744714,2018,Pneumonia
Lamphun,1423,350.55,0,0.0,405936,2018,Pneumonia
Mae Hong Son,2255,802.99,1,0.36,280826,2018,Pneumonia
Nan,3402,709.62,0,0.0,479414,2018,Pneumonia
Phayao,2930,615.34,13,2.73,476157,2018,Pneumonia
Phrae,2280,510.84,0,0.0,446326,2018,Pneumonia
ZONE:02,16008,449.02,9,0.25,3565071,2018,Pneumonia
Phetchabun,4298,431.99,0,0.0,994936,2018,Pneumonia
Phitsanulok,3532,407.79,3,0.35,866129,2018,Pneumonia
Sukhothai,1922,321.25,4,0.67,598287,2018,Pneumonia
Tak,4035,621.27,0,0.0,649472,2018,Pneumonia
Uttaradit,2221,486.8,2,0.44,456247,2018,Pneumonia
ZONE:03,10480,350.22,3,0.1,2992420,2018,Pneumonia
Chai Nat,563,171.13,0,0.0,328993,2018,Pneumonia
Kamphaeng Phet,3372,462.89,0,0.0,728470,2018,Pneumonia
Nakhon Sawan,3531,331.66,3,0.28,1064649,2018,Pneumonia
Phichit,1626,300.77,0,0.0,540620,2018,Pneumonia
Uthai Thani,1388,421.0,0,0.0,329688,2018,Pneumonia
ZONE:04,17095,319.94,6,0.11,5343264,2018,Pneumonia
Ang Thong,1687,600.33,0,0.0,281014,2018,Pneumonia
Lop Buri,3931,518.6,0,0.0,758003,2018,Pneumonia
Nakhon Nayok,309,118.98,0,0.0,259718,2018,Pneumonia
Nonthaburi,1610,130.05,5,0.4,1238015,2018,Pneumonia
P.Nakhon S.Ayutthaya,3580,438.92,0,0.0,815647,2018,Pneumonia
Pathum Thani,3132,275.32,1,0.09,1137603,2018,Pneumonia
Saraburi,1988,308.92,0,0.0,643531,2018,Pneumonia
Sing Buri,858,409.09,0,0.0,209733,2018,Pneumonia
ZONE:05,16427,308.51,11,0.21,5324608,2018,Pneumonia
Kanchanaburi,3385,380.1,0,0.0,890565,2018,Pneumonia
Nakhon Pathom,3429,375.05,0,0.0,914273,2018,Pneumonia
Phetchaburi,1688,349.24,11,2.28,483335,2018,Pneumonia
Prachuap Khiri Khan,2781,508.97,0,0.0,546396,2018,Pneumonia
Ratchaburi,1752,200.78,0,0.0,872615,2018,Pneumonia
Samut Sakhon,775,135.2,0,0.0,573215,2018,Pneumonia
Samut Songkhram,455,234.72,0,0.0,193847,2018,Pneumonia
Suphan Buri,2162,254.24,0,0.0,850362,2018,Pneumonia
ZONE:06,25597,420.41,62,1.02,6088563,2018,Pneumonia
Chachoengsao,3887,545.58,0,0.0,712449,2018,Pneumonia
Chanthaburi,2096,391.43,29,5.42,535478,2018,Pneumonia
Chon Buri,4906,322.28,7,0.46,1522285,2018,Pneumonia
Prachin Buri,3760,767.99,2,0.41,489592,2018,Pneumonia
Rayong,3826,533.41,22,3.07,717276,2018,Pneumonia
Sa Kaeo,609,108.17,1,0.18,563014,2018,Pneumonia
Samut Prakan,5348,405.55,1,0.08,1318687,2018,Pneumonia
Trat,1165,507.0,0,0.0,229782,2018,Pneumonia
ZONE:07,31680,625.81,4,0.08,5062199,2018,Pneumonia
Kalasin,2819,286.0,1,0.1,985676,2018,Pneumonia
Khon Kaen,13127,726.89,0,0.0,1805903,2018,Pneumonia
Maha Sarakham,6756,701.51,1,0.1,963060,2018,Pneumonia
Roi Et,8978,686.62,2,0.15,1307560,2018,Pneumonia
ZONE:08,17993,323.98,0,0.0,5553738,2018,Pneumonia
Bungkan,1004,237.08,0,0.0,423485,2018,Pneumonia
Loei,4343,676.25,0,0.0,642220,2018,Pneumonia
Nakhon Phanom,2127,296.07,0,0.0,718406,2018,Pneumonia
Nong Bua Lam Phu,1216,237.56,0,0.0,511878,2018,Pneumonia
Nong Khai,1166,223.37,0,0.0,521995,2018,Pneumonia
Sakon Nakhon,3268,283.96,0,0.0,1150876,2018,Pneumonia
Udon Thani,4869,307.22,0,0.0,1584878,2018,Pneumonia
ZONE:09,25589,377.82,18,0.27,6772779,2018,Pneumonia
Buri Ram,6975,437.75,0,0.0,1593378,2018,Pneumonia
Chaiyaphum,5007,439.57,16,1.4,1139067,2018,Pneumonia
Nakhon Ratchasima,8828,334.04,2,0.08,2642815,2018,Pneumonia
Surin,4779,341.96,0,0.0,1397519,2018,Pneumonia
ZONE:10,32366,701.53,2,0.04,4613643,2018,Pneumonia
Amnat Charoen,1524,402.79,0,0.0,378363,2018,Pneumonia
Mukdahan,1867,531.1,0,0.0,351532,2018,Pneumonia
Si Sa Ket,9621,653.37,2,0.14,1472521,2018,Pneumonia
Ubon Ratchathani,15655,836.23,0,0.0,1872091,2018,Pneumonia
Yasothon,3699,686.1,0,0.0,539136,2018,Pneumonia
ZONE:11,17129,383.48,56,1.25,4466673,2018,Pneumonia
Chumphon,1406,275.52,0,0.0,510307,2018,Pneumonia
Krabi,2085,441.97,0,0.0,471754,2018,Pneumonia
Nakhon Si Thammarat,4929,316.17,1,0.06,1558958,2018,Pneumonia
Phangnga,863,322.18,1,0.37,267866,2018,Pneumonia
Phuket,2337,575.46,0,0.0,406113,2018,Pneumonia
Ranong,220,115.1,0,0.0,191134,2018,Pneumonia
Surat Thani,5289,498.71,54,5.09,1060541,2018,Pneumonia
ZONE:12,18914,381.31,1,0.02,4960215,2018,Pneumonia
Narathiwat,3488,436.35,0,0.0,799357,2018,Pneumonia
Pattani,2354,329.72,0,0.0,713937,2018,Pneumonia
Phatthalung,1677,319.46,1,0.19,524951,2018,Pneumonia
Satun,756,235.78,0,0.0,320637,2018,Pneumonia
Songkhla,5239,366.77,0,0.0,1428429,2018,Pneumonia
Trang,2031,315.82,0,0.0,643093,2018,Pneumonia
Yala,3369,635.89,0,0.0,529811,2018,Pneumonia
ZONE:13,15829,278.7,10,0.18,5679532,2018,Pneumonia
Bangkok,15829,278.7,10,0.18,5679532,2018,Pneumonia
Total,256555,385.88,233,0.35,66486458,2019,Pneumonia
ZONE:01,34105,578.84,57,0.97,5891985,2019,Pneumonia
Chiang Mai,10397,586.9,0,0.0,1771499,2019,Pneumonia
Chiang Rai,9162,707.37,34,2.63,1295217,2019,Pneumonia
Lampang,3718,502.03,0,0.0,740600,2019,Pneumonia
Lamphun,1209,298.14,0,0.0,405515,2019,Pneumonia
Mae Hong Son,1623,572.79,3,1.06,283352,2019,Pneumonia
Nan,3423,715.2,0,0.0,478608,2019,Pneumonia
Phayao,2457,518.59,20,4.22,473786,2019,Pneumonia
Phrae,2116,477.21,0,0.0,443408,2019,Pneumonia
ZONE:02,13315,372.96,7,0.2,3570128,2019,Pneumonia
Phetchabun,4039,406.54,1,0.1,993496,2019,Pneumonia
Phitsanulok,2356,272.03,0,0.0,866068,2019,Pneumonia
Sukhothai,1471,246.74,6,1.01,596165,2019,Pneumonia
Tak,3639,551.24,0,0.0,660147,2019,Pneumonia
Uttaradit,1810,398.46,0,0.0,454252,2019,Pneumonia
ZONE:03,11209,375.75,35,1.17,2983068,2019,Pneumonia
Chai Nat,394,120.33,0,0.0,327437,2019,Pneumonia
Kamphaeng Phet,4190,576.47,32,4.4,726836,2019,Pneumonia
Nakhon Sawan,3831,360.76,2,0.19,1061926,2019,Pneumonia
Phichit,1338,248.77,0,0.0,537843,2019,Pneumonia
Uthai Thani,1456,442.52,1,0.3,329026,2019,Pneumonia
ZONE:04,13095,243.32,1,0.02,5381695,2019,Pneumonia
Ang Thong,1161,414.28,0,0.0,280246,2019,Pneumonia
Lop Buri,2572,339.7,0,0.0,757145,2019,Pneumonia
Nakhon Nayok,395,151.68,0,0.0,260421,2019,Pneumonia
Nonthaburi,1728,137.6,0,0.0,1255840,2019,Pneumonia
P.Nakhon S.Ayutthaya,1988,242.79,0,0.0,818815,2019,Pneumonia
Pathum Thani,2434,210.76,0,0.0,1154848,2019,Pneumonia
Saraburi,2110,326.89,1,0.15,645468,2019,Pneumonia
Sing Buri,707,338.42,0,0.0,208912,2019,Pneumonia
ZONE:05,13729,256.87,1,0.02,5344807,2019,Pneumonia
Kanchanaburi,2828,316.21,0,0.0,894338,2019,Pneumonia
Nakhon Pathom,2979,324.32,0,0.0,918542,2019,Pneumonia
Phetchaburi,1097,226.31,1,0.21,484743,2019,Pneumonia
Prachuap Khiri Khan,2549,462.22,0,0.0,551466,2019,Pneumonia
Ratchaburi,1679,192.26,0,0.0,873310,2019,Pneumonia
Samut Sakhon,567,97.53,0,0.0,581334,2019,Pneumonia
Samut Songkhram,553,285.72,0,0.0,193548,2019,Pneumonia
Suphan Buri,1477,174.27,0,0.0,847526,2019,Pneumonia
ZONE:06,22226,361.13,46,0.75,6154601,2019,Pneumonia
Chachoengsao,3255,453.62,0,0.0,717561,2019,Pneumonia
Chanthaburi,2256,420.04,29,5.4,537097,2019,Pneumonia
Chon Buri,4566,295.18,3,0.19,1546873,2019,Pneumonia
Prachin Buri,2646,536.54,0,0.0,493159,2019,Pneumonia
Rayong,3389,464.86,14,1.92,729035,2019,Pneumonia
Sa Kaeo,679,120.13,0,0.0,565198,2019,Pneumonia
Samut Prakan,4389,328.58,0,0.0,1335742,2019,Pneumonia
Trat,1046,454.91,0,0.0,229936,2019,Pneumonia
ZONE:07,28824,569.89,3,0.06,5057831,2019,Pneumonia
Kalasin,2334,237.1,2,0.2,984381,2019,Pneumonia
Khon Kaen,12243,678.51,0,0.0,1804384,2019,Pneumonia
Maha Sarakham,6531,678.29,1,0.1,962856,2019,Pneumonia
Roi Et,7716,590.72,0,0.0,1306210,2019,Pneumonia
ZONE:08,14277,256.78,0,0.0,5559986,2019,Pneumonia
Bungkan,358,84.43,0,0.0,424016,2019,Pneumonia
Loei,2916,453.6,0,0.0,642862,2019,Pneumonia
Nakhon Phanom,1890,262.88,0,0.0,718961,2019,Pneumonia
Nong Bua Lam Phu,1392,271.64,0,0.0,512449,2019,Pneumonia
Nong Khai,1375,263.31,0,0.0,522207,2019,Pneumonia
Sakon Nakhon,2437,211.39,0,0.0,1152835,2019,Pneumonia
Udon Thani,3909,246.37,0,0.0,1586656,2019,Pneumonia
ZONE:09,25406,374.81,6,0.09,6778372,2019,Pneumonia
Buri Ram,6703,420.17,0,0.0,1595299,2019,Pneumonia
Chaiyaphum,5963,523.96,0,0.0,1138067,2019,Pneumonia
Nakhon Ratchasima,7503,283.38,6,0.23,2647663,2019,Pneumonia
Surin,5237,374.78,0,0.0,1397343,2019,Pneumonia
ZONE:10,29901,647.41,3,0.06,4618551,2019,Pneumonia
Amnat Charoen,1733,457.82,0,0.0,378530,2019,Pneumonia
Mukdahan,1801,510.59,0,0.0,352727,2019,Pneumonia
Si Sa Ket,9481,643.68,3,0.2,1472934,2019,Pneumonia
Ubon Ratchathani,14014,746.88,0,0.0,1876347,2019,Pneumonia
Yasothon,2872,533.82,0,0.0,538013,2019,Pneumonia
ZONE:11,17248,384.33,39,0.87,4487837,2019,Pneumonia
Chumphon,1984,388.16,0,0.0,511134,2019,Pneumonia
Krabi,2023,425.68,1,0.21,475239,2019,Pneumonia
Nakhon Si Thammarat,4744,303.87,0,0.0,1561179,2019,Pneumonia
Phangnga,695,258.83,0,0.0,268513,2019,Pneumonia
Phuket,2483,600.63,0,0.0,413397,2019,Pneumonia
Ranong,528,274.12,0,0.0,192619,2019,Pneumonia
Surat Thani,4791,449.54,38,3.57,1065756,2019,Pneumonia
ZONE:12,18306,367.14,17,0.34,4986140,2019,Pneumonia
Narathiwat,3762,467.19,0,0.0,805248,2019,Pneumonia
Pattani,2507,347.43,0,0.0,721591,2019,Pneumonia
Phatthalung,1690,321.93,15,2.86,524955,2019,Pneumonia
Satun,633,196.23,0,0.0,322580,2019,Pneumonia
Songkhla,4805,335.01,2,0.14,1434298,2019,Pneumonia
Trang,1583,246.14,0,0.0,643140,2019,Pneumonia
Yala,3326,622.46,0,0.0,534328,2019,Pneumonia
ZONE:13,14914,262.97,18,0.32,5671457,2019,Pneumonia
Bangkok,14914,262.97,18,0.32,5671457,2019,Pneumonia
Total,195729,294.89,163,0.25,66372831,2020,Pneumonia
ZONE:01,24175,410.66,36,0.61,5886870,2020,Pneumonia
Chiang Mai,7209,404.59,2,0.11,1781812,2020,Pneumonia
Chiang Rai,6371,491.34,22,1.7,1296664,2020,Pneumonia
Lampang,2546,347.04,0,0.0,733640,2020,Pneumonia
Lamphun,812,201.22,0,0.0,403542,2020,Pneumonia
Mae Hong Son,1126,396.0,0,0.0,284343,2020,Pneumonia
Nan,2082,436.04,0,0.0,477476,2020,Pneumonia
Phayao,2023,430.56,9,1.92,469856,2020,Pneumonia
Phrae,2006,456.39,3,0.68,439537,2020,Pneumonia
ZONE:02,9504,267.35,3,0.08,3554902,2020,Pneumonia
Phetchabun,3365,340.86,0,0.0,987196,2020,Pneumonia
Phitsanulok,1687,196.77,0,0.0,857364,2020,Pneumonia
Sukhothai,900,152.16,1,0.17,591477,2020,Pneumonia
Tak,2479,371.14,1,0.15,667942,2020,Pneumonia
Uttaradit,1073,237.96,1,0.22,450923,2020,Pneumonia
ZONE:03,7893,267.0,5,0.17,2956189,2020,Pneumonia
Chai Nat,172,53.0,0,0.0,324544,2020,Pneumonia
