Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Central Region,229,1.09,8,0.04,21043273,2007,Leptospirosis
Bangkok,5,0.09,0,0.0,5706103,2007,Leptospirosis
Zone:4,24,0.82,4,0.14,2932544,2007,Leptospirosis
Ang Thong,3,1.06,1,0.35,284175,2007,Leptospirosis
Nonthaburi,1,0.1,0,0.0,1011624,2007,Leptospirosis
P.Nakhon S.Ayutthaya,18,2.38,3,0.4,757654,2007,Leptospirosis
Pathum Thani,2,0.23,0,0.0,879091,2007,Leptospirosis
Zone:5,45,2.35,1,0.05,1918492,2007,Leptospirosis
Chai Nat,27,7.99,0,0.0,338077,2007,Leptospirosis
Lop Buri,9,1.2,0,0.0,751298,2007,Leptospirosis
Saraburi,8,1.31,1,0.16,612806,2007,Leptospirosis
Sing Buri,1,0.46,0,0.0,216311,2007,Leptospirosis
Zone:6,29,0.87,1,0.03,3334732,2007,Leptospirosis
Kanchanaburi,6,0.72,0,0.0,834865,2007,Leptospirosis
Nakhon Pathom,1,0.12,0,0.0,826438,2007,Leptospirosis
Ratchaburi,13,1.57,1,0.12,830184,2007,Leptospirosis
Suphan Buri,9,1.07,0,0.0,843245,2007,Leptospirosis
Zone:7,3,0.19,0,0.0,1611697,2007,Leptospirosis
Phetchaburi,0,0.0,0,0.0,456371,2007,Leptospirosis
Prachuap Khiri Khan,3,0.61,0,0.0,494502,2007,Leptospirosis
Samut Sakhon,0,0.0,0,0.0,466222,2007,Leptospirosis
Samut Songkhram,0,0.0,0,0.0,194602,2007,Leptospirosis
Zone:8,54,1.79,2,0.07,3016265,2007,Leptospirosis
Chachoengsao,2,0.3,0,0.0,656586,2007,Leptospirosis
Nakhon Nayok,5,2.01,2,0.8,249250,2007,Leptospirosis
Prachin Buri,3,0.66,0,0.0,454404,2007,Leptospirosis
Sa Kaeo,38,7.05,0,0.0,538741,2007,Leptospirosis
Samut Prakan,6,0.54,0,0.0,1117284,2007,Leptospirosis
Zone:9,69,2.73,0,0.0,2523440,2007,Leptospirosis
Chanthaburi,50,9.94,0,0.0,503197,2007,Leptospirosis
Chon Buri,3,0.25,0,0.0,1221369,2007,Leptospirosis
Rayong,14,2.42,0,0.0,578628,2007,Leptospirosis
Trat,2,0.91,0,0.0,220246,2007,Leptospirosis
North-Eastern Region,2061,9.64,34,0.16,21381249,2007,Leptospirosis
Zone:10,247,6.97,0,0.0,3541793,2007,Leptospirosis
Loei,60,9.77,0,0.0,614421,2007,Leptospirosis
Nong Bua Lam Phu,10,2.01,0,0.0,497148,2007,Leptospirosis
Nong Khai,76,8.43,0,0.0,901100,2007,Leptospirosis
Udon Thani,101,6.61,0,0.0,1529124,2007,Leptospirosis
Zone:11,409,13.11,6,0.19,3119599,2007,Leptospirosis
Kalasin,332,34.0,5,0.51,976536,2007,Leptospirosis
Mukdahan,22,6.55,0,0.0,335778,2007,Leptospirosis
Nakhon Phanom,30,4.31,1,0.14,696229,2007,Leptospirosis
Sakon Nakhon,25,2.25,0,0.0,1111056,2007,Leptospirosis
Zone:12,352,8.81,3,0.08,3997622,2007,Leptospirosis
Khon Kaen,246,14.05,1,0.06,1751458,2007,Leptospirosis
Maha Sarakham,44,4.7,2,0.21,936846,2007,Leptospirosis
Roi Et,62,4.74,0,0.0,1309318,2007,Leptospirosis
Zone:13,443,6.73,9,0.14,6583974,2007,Leptospirosis
Buri Ram,194,12.63,1,0.07,1536396,2007,Leptospirosis
Chaiyaphum,24,2.14,0,0.0,1119372,2007,Leptospirosis
Nakhon Ratchasima,72,2.82,1,0.04,2554241,2007,Leptospirosis
Surin,153,11.14,7,0.51,1373965,2007,Leptospirosis
Zone:14,610,14.74,16,0.39,4138261,2007,Leptospirosis
Amnat Charoen,18,4.88,0,0.0,368925,2007,Leptospirosis
Si Sa Ket,478,33.09,16,1.11,1444748,2007,Leptospirosis
Ubon Ratchathani,91,5.1,0,0.0,1784372,2007,Leptospirosis
Yasothon,23,4.26,0,0.0,540216,2007,Leptospirosis
South Region,449,5.2,4,0.05,8627641,2007,Leptospirosis
Zone:15,29,1.78,0,0.0,1626011,2007,Leptospirosis
Chumphon,7,1.46,0,0.0,480131,2007,Leptospirosis
Ranong,6,3.33,0,0.0,180319,2007,Leptospirosis
Surat Thani,16,1.66,0,0.0,965561,2007,Leptospirosis
Zone:16,168,6.41,3,0.11,2620564,2007,Leptospirosis
Nakhon Si Thammarat,93,6.16,2,0.13,1508729,2007,Leptospirosis
Phatthalung,24,4.77,0,0.0,502943,2007,Leptospirosis
Trang,51,8.38,1,0.16,608892,2007,Leptospirosis
Zone:17,63,6.55,0,0.0,961258,2007,Leptospirosis
Krabi,6,1.47,0,0.0,406999,2007,Leptospirosis
Phangnga,37,15.03,0,0.0,246141,2007,Leptospirosis
Phuket,20,6.49,0,0.0,308118,2007,Leptospirosis
Zone:18,118,6.5,1,0.06,1815585,2007,Leptospirosis
Narathiwat,66,9.3,0,0.0,709345,2007,Leptospirosis
Pattani,40,6.28,1,0.16,636768,2007,Leptospirosis
Yala,12,2.56,0,0.0,469472,2007,Leptospirosis
Zone:19,71,4.43,0,0.0,1604223,2007,Leptospirosis
Satun,13,4.59,0,0.0,283014,2007,Leptospirosis
Songkhla,58,4.39,0,0.0,1321209,2007,Leptospirosis
Total,4339,6.57,48,0.07,66071545,2024,Leptospirosis
ZONE:01,876,14.96,4,0.07,5857413,2024,Leptospirosis
Chiang Mai,92,5.13,3,0.17,1794774,2024,Leptospirosis
Chiang Rai,187,14.39,0,0.0,1299306,2024,Leptospirosis
Lampang,79,11.05,0,0.0,715133,2024,Leptospirosis
Lamphun,1,0.25,0,0.0,398998,2024,Leptospirosis
Mae Hong Son,184,64.06,0,0.0,287215,2024,Leptospirosis
Nan,238,50.25,0,0.0,473630,2024,Leptospirosis
Phayao,68,14.79,1,0.22,459858,2024,Leptospirosis
Phrae,27,6.3,0,0.0,428499,2024,Leptospirosis
ZONE:02,41,1.16,0,0.0,3522489,2024,Leptospirosis
Phetchabun,5,0.52,0,0.0,970403,2024,Leptospirosis
Phitsanulok,11,1.3,0,0.0,843111,2024,Leptospirosis
Sukhothai,3,0.52,0,0.0,579759,2024,Leptospirosis
Tak,8,1.16,0,0.0,687927,2024,Leptospirosis
Uttaradit,14,3.17,0,0.0,441289,2024,Leptospirosis
ZONE:03,26,0.9,0,0.0,2896463,2024,Leptospirosis
Chai Nat,6,1.89,0,0.0,317263,2024,Leptospirosis
Kamphaeng Phet,3,0.42,0,0.0,706861,2024,Leptospirosis
Nakhon Sawan,11,1.07,0,0.0,1025348,2024,Leptospirosis
Phichit,4,0.76,0,0.0,523925,2024,Leptospirosis
Uthai Thani,2,0.62,0,0.0,323066,2024,Leptospirosis
ZONE:04,25,0.46,1,0.02,5438863,2024,Leptospirosis
Ang Thong,0,0.0,0,0.0,271656,2024,Leptospirosis
Lop Buri,2,0.27,0,0.0,732495,2024,Leptospirosis
Nakhon Nayok,2,0.77,0,0.0,260261,2024,Leptospirosis
Nonthaburi,6,0.46,1,0.08,1302004,2024,Leptospirosis
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,821261,2024,Leptospirosis
Pathum Thani,8,0.66,0,0.0,1210365,2024,Leptospirosis
Saraburi,7,1.1,0,0.0,638704,2024,Leptospirosis
Sing Buri,0,0.0,0,0.0,202117,2024,Leptospirosis
ZONE:05,61,1.15,0,0.0,5326695,2024,Leptospirosis
Kanchanaburi,30,3.35,0,0.0,894781,2024,Leptospirosis
Nakhon Pathom,6,0.65,0,0.0,923201,2024,Leptospirosis
Phetchaburi,2,0.41,0,0.0,483305,2024,Leptospirosis
Prachuap Khiri Khan,2,0.36,0,0.0,552137,2024,Leptospirosis
Ratchaburi,15,1.73,0,0.0,865276,2024,Leptospirosis
Samut Sakhon,2,0.34,0,0.0,590730,2024,Leptospirosis
Samut Songkhram,1,0.53,0,0.0,188723,2024,Leptospirosis
Suphan Buri,3,0.36,0,0.0,828542,2024,Leptospirosis
ZONE:06,77,1.22,5,0.08,6292163,2024,Leptospirosis
Chachoengsao,4,0.55,1,0.14,728615,2024,Leptospirosis
Chanthaburi,52,9.7,3,0.56,536290,2024,Leptospirosis
Chon Buri,7,0.44,1,0.06,1606412,2024,Leptospirosis
Prachin Buri,2,0.4,0,0.0,498671,2024,Leptospirosis
Rayong,7,0.91,0,0.0,765287,2024,Leptospirosis
Sa Kaeo,3,0.53,0,0.0,562860,2024,Leptospirosis
Samut Prakan,2,0.15,0,0.0,1366598,2024,Leptospirosis
Trat,0,0.0,0,0.0,227430,2024,Leptospirosis
ZONE:07,273,5.48,2,0.04,4981337,2024,Leptospirosis
Kalasin,66,6.8,0,0.0,970084,2024,Leptospirosis
Khon Kaen,40,2.24,0,0.0,1782008,2024,Leptospirosis
Maha Sarakham,64,6.8,2,0.21,941261,2024,Leptospirosis
Roi Et,103,8.0,0,0.0,1287984,2024,Leptospirosis
ZONE:08,168,3.05,3,0.05,5500012,2024,Leptospirosis
Bungkan,3,0.71,0,0.0,421086,2024,Leptospirosis
Loei,66,10.37,0,0.0,636242,2024,Leptospirosis
Nakhon Phanom,10,1.4,0,0.0,715466,2024,Leptospirosis
Nong Bua Lam Phu,7,1.38,0,0.0,507599,2024,Leptospirosis
Nong Khai,8,1.55,0,0.0,514909,2024,Leptospirosis
Sakon Nakhon,17,1.49,1,0.09,1143922,2024,Leptospirosis
Udon Thani,57,3.65,2,0.13,1560788,2024,Leptospirosis
ZONE:09,160,2.39,4,0.06,6689028,2024,Leptospirosis
Buri Ram,39,2.48,0,0.0,1575073,2024,Leptospirosis
Chaiyaphum,38,3.41,0,0.0,1115652,2024,Leptospirosis
Nakhon Ratchasima,48,1.83,2,0.08,2627927,2024,Leptospirosis
Surin,35,2.55,2,0.15,1370376,2024,Leptospirosis
ZONE:10,772,16.86,1,0.02,4578831,2024,Leptospirosis
Amnat Charoen,13,3.47,1,0.27,374760,2024,Leptospirosis
Mukdahan,16,4.55,0,0.0,351592,2024,Leptospirosis
Si Sa Ket,555,38.21,0,0.0,1452532,2024,Leptospirosis
Ubon Ratchathani,165,8.82,0,0.0,1869708,2024,Leptospirosis
Yasothon,23,4.34,0,0.0,530239,2024,Leptospirosis
ZONE:11,760,16.93,12,0.27,4489783,2024,Leptospirosis
Chumphon,18,3.54,0,0.0,509122,2024,Leptospirosis
Krabi,31,6.44,1,0.21,481089,2024,Leptospirosis
Nakhon Si Thammarat,281,18.21,7,0.45,1543051,2024,Leptospirosis
Phangnga,48,17.96,0,0.0,267250,2024,Leptospirosis
Phuket,30,7.13,1,0.24,420746,2024,Leptospirosis
Ranong,141,72.76,0,0.0,193799,2024,Leptospirosis
Surat Thani,211,19.63,3,0.28,1074726,2024,Leptospirosis
ZONE:12,1085,21.63,16,0.32,5015209,2024,Leptospirosis
Narathiwat,115,14.08,0,0.0,816642,2024,Leptospirosis
Pattani,41,5.58,0,0.0,735017,2024,Leptospirosis
Phatthalung,116,22.26,2,0.38,521109,2024,Leptospirosis
Satun,85,26.12,0,0.0,325387,2024,Leptospirosis
Songkhla,297,20.75,6,0.42,1431512,2024,Leptospirosis
Trang,307,48.15,6,0.94,637612,2024,Leptospirosis
Yala,124,22.63,2,0.37,547930,2024,Leptospirosis
ZONE:13,15,0.27,0,0.0,5483259,2024,Leptospirosis
Bangkok,15,0.27,0,0.0,5483259,2024,Leptospirosis
Total,4210,6.66,73,0.12,63214022,2008,Leptospirosis
Central Region,213,1.0,7,0.03,21226352,2008,Leptospirosis
Bangkok,15,0.26,0,0.0,5713566,2008,Leptospirosis
Zone:1,45,1.35,2,0.06,3335057,2008,Leptospirosis
Nonthaburi,1,0.1,0,0.0,1038392,2008,Leptospirosis
P.Nakhon S.Ayutthaya,23,3.01,2,0.26,764919,2008,Leptospirosis
Pathum Thani,3,0.33,0,0.0,913047,2008,Leptospirosis
Saraburi,18,2.91,0,0.0,618699,2008,Leptospirosis
Zone:2,41,2.58,3,0.19,1588582,2008,Leptospirosis
Ang Thong,2,0.7,0,0.0,284619,2008,Leptospirosis
Chai Nat,28,8.32,3,0.89,336550,2008,Leptospirosis
Lop Buri,8,1.06,0,0.0,751811,2008,Leptospirosis
Sing Buri,3,1.39,0,0.0,215602,2008,Leptospirosis
Zone:3,18,0.59,0,0.0,3046070,2008,Leptospirosis
Chachoengsao,2,0.3,0,0.0,661898,2008,Leptospirosis
Nakhon Nayok,3,1.2,0,0.0,249625,2008,Leptospirosis
Prachin Buri,5,1.09,0,0.0,457184,2008,Leptospirosis
Sa Kaeo,8,1.48,0,0.0,540281,2008,Leptospirosis
Samut Prakan,0,0.0,0,0.0,1137082,2008,Leptospirosis
Zone:4,19,0.57,1,0.03,3352570,2008,Leptospirosis
Kanchanaburi,15,1.79,1,0.12,838094,2008,Leptospirosis
Nakhon Pathom,0,0.0,0,0.0,837285,2008,Leptospirosis
Ratchaburi,1,0.12,0,0.0,833650,2008,Leptospirosis
Suphan Buri,3,0.36,0,0.0,843541,2008,Leptospirosis
Zone:5,2,0.12,0,0.0,1623176,2008,Leptospirosis
Phetchaburi,1,0.22,0,0.0,457518,2008,Leptospirosis
Prachuap Khiri Khan,1,0.2,0,0.0,497483,2008,Leptospirosis
Samut Sakhon,0,0.0,0,0.0,474041,2008,Leptospirosis
Samut Songkhram,0,0.0,0,0.0,194134,2008,Leptospirosis
Zone:9,73,2.84,1,0.04,2567331,2008,Leptospirosis
Chanthaburi,56,11.07,1,0.2,506012,2008,Leptospirosis
Chon Buri,7,0.56,0,0.0,1249067,2008,Leptospirosis
Rayong,6,1.02,0,0.0,591067,2008,Leptospirosis
Trat,4,1.81,0,0.0,221185,2008,Leptospirosis
South Region,580,6.67,2,0.02,8698196,2008,Leptospirosis
Zone:6,312,8.98,1,0.03,3473895,2008,Leptospirosis
Chumphon,24,4.97,0,0.0,483011,2008,Leptospirosis
Nakhon Si Thammarat,238,15.76,1,0.07,1510081,2008,Leptospirosis
Phatthalung,25,4.96,0,0.0,503847,2008,Leptospirosis
Surat Thani,25,2.56,0,0.0,976956,2008,Leptospirosis
Zone:7,137,7.7,0,0.0,1778692,2008,Leptospirosis
Krabi,6,1.45,0,0.0,414670,2008,Leptospirosis
Phangnga,62,24.96,0,0.0,248411,2008,Leptospirosis
Phuket,16,4.98,0,0.0,321252,2008,Leptospirosis
Ranong,28,15.41,0,0.0,181758,2008,Leptospirosis
Trang,25,4.08,0,0.0,612601,2008,Leptospirosis
Zone:8,131,3.8,1,0.03,3445609,2008,Leptospirosis
Narathiwat,32,4.47,0,0.0,715724,2008,Leptospirosis
Pattani,18,2.81,0,0.0,639988,2008,Leptospirosis
Satun,8,2.79,0,0.0,286446,2008,Leptospirosis
Songkhla,58,4.36,1,0.08,1330342,2008,Leptospirosis
Yala,15,3.17,0,0.0,473109,2008,Leptospirosis
North-Eastern Region,2926,13.66,51,0.24,21414180,2008,Leptospirosis
Zone:10,427,12.02,1,0.03,3553449,2008,Leptospirosis
Loei,170,27.55,1,0.16,616981,2008,Leptospirosis
Nong Bua Lam Phu,3,0.6,0,0.0,498562,2008,Leptospirosis
Nong Khai,86,9.51,0,0.0,904748,2008,Leptospirosis
Udon Thani,168,10.96,0,0.0,1533158,2008,Leptospirosis
Zone:11,49,2.28,4,0.19,2149587,2008,Leptospirosis
Mukdahan,7,2.08,0,0.0,336802,2008,Leptospirosis
Nakhon Phanom,10,1.43,2,0.29,698235,2008,Leptospirosis
Sakon Nakhon,32,2.87,2,0.18,1114550,2008,Leptospirosis
Zone:12,864,17.36,21,0.42,4976635,2008,Leptospirosis
Kalasin,381,38.96,15,1.53,978046,2008,Leptospirosis
Khon Kaen,342,19.5,3,0.17,1754258,2008,Leptospirosis
Maha Sarakham,59,6.3,3,0.32,936430,2008,Leptospirosis
Roi Et,82,6.27,0,0.0,1307901,2008,Leptospirosis
Zone:13,488,11.78,2,0.05,4141403,2008,Leptospirosis
Amnat Charoen,18,4.88,0,0.0,369196,2008,Leptospirosis
Si Sa Ket,324,22.47,2,0.14,1442212,2008,Leptospirosis
Ubon Ratchathani,129,7.2,0,0.0,1790581,2008,Leptospirosis
Yasothon,17,3.15,0,0.0,539414,2008,Leptospirosis
Zone:14,1098,16.65,23,0.35,6593106,2008,Leptospirosis
Buri Ram,723,46.98,11,0.71,1538861,2008,Leptospirosis
Chaiyaphum,46,4.1,2,0.18,1121123,2008,Leptospirosis
Nakhon Ratchasima,92,3.6,1,0.04,2559006,2008,Leptospirosis
Surin,237,17.25,9,0.65,1374116,2008,Leptospirosis
North Region,491,4.13,13,0.11,11875294,2008,Leptospirosis
Zone:15,73,2.36,0,0.0,3095362,2008,Leptospirosis
Chiang Mai,26,1.56,0,0.0,1667358,2008,Leptospirosis
Lampang,40,5.2,0,0.0,769115,2008,Leptospirosis
Lamphun,0,0.0,0,0.0,405141,2008,Leptospirosis
Mae Hong Son,7,2.76,0,0.0,253748,2008,Leptospirosis
Zone:16,268,10.1,10,0.38,2654508,2008,Leptospirosis
Chiang Rai,95,7.75,2,0.16,1226165,2008,Leptospirosis
Nan,79,16.57,4,0.84,476683,2008,Leptospirosis
Phayao,81,16.63,4,0.82,486983,2008,Leptospirosis
Phrae,13,2.8,0,0.0,464677,2008,Leptospirosis
Zone:17,99,2.87,1,0.03,3443651,2008,Leptospirosis
Phetchabun,37,3.71,0,0.0,996882,2008,Leptospirosis
Phitsanulok,22,2.61,0,0.0,842840,2008,Leptospirosis
Sukhothai,8,1.32,0,0.0,604559,2008,Leptospirosis
Tak,11,2.06,0,0.0,534629,2008,Leptospirosis
Uttaradit,21,4.52,1,0.22,464741,2008,Leptospirosis
Zone:18,51,1.9,2,0.07,2681773,2008,Leptospirosis
Kamphaeng Phet,5,0.69,0,0.0,726104,2008,Leptospirosis
Nakhon Sawan,17,1.58,0,0.0,1073962,2008,Leptospirosis
Phichit,10,1.8,0,0.0,554426,2008,Leptospirosis
Uthai Thani,19,5.81,2,0.61,327281,2008,Leptospirosis
Total,4590,6.94,43,0.07,66130957,2023,Leptospirosis
ZONE:01,673,11.47,4,0.07,5869190,2023,Leptospirosis
Chiang Mai,77,4.3,0,0.0,1790929,2023,Leptospirosis
Chiang Rai,227,17.47,0,0.0,1299030,2023,Leptospirosis
Lampang,82,11.36,4,0.55,721734,2023,Leptospirosis
Lamphun,6,1.5,0,0.0,400348,2023,Leptospirosis
Mae Hong Son,58,20.25,0,0.0,286350,2023,Leptospirosis
Nan,178,37.46,0,0.0,475207,2023,Leptospirosis
Phayao,25,5.4,0,0.0,462968,2023,Leptospirosis
Phrae,20,4.62,0,0.0,432624,2023,Leptospirosis
ZONE:02,50,1.42,1,0.03,3530228,2023,Leptospirosis
Phetchabun,7,0.72,0,0.0,975879,2023,Leptospirosis
Phitsanulok,15,1.77,0,0.0,845938,2023,Leptospirosis
Sukhothai,5,0.86,0,0.0,583502,2023,Leptospirosis
Tak,14,2.06,1,0.15,680361,2023,Leptospirosis
Uttaradit,9,2.02,0,0.0,444548,2023,Leptospirosis
ZONE:03,25,0.86,0,0.0,2913905,2023,Leptospirosis
Chai Nat,6,1.88,0,0.0,319370,2023,Leptospirosis
Kamphaeng Phet,3,0.42,0,0.0,710458,2023,Leptospirosis
Nakhon Sawan,4,0.39,0,0.0,1031921,2023,Leptospirosis
Phichit,0,0.0,0,0.0,527669,2023,Leptospirosis
Uthai Thani,12,3.7,0,0.0,324487,2023,Leptospirosis
ZONE:04,14,0.26,0,0.0,5424945,2023,Leptospirosis
Ang Thong,1,0.37,0,0.0,273675,2023,Leptospirosis
Lop Buri,1,0.14,0,0.0,737382,2023,Leptospirosis
Nakhon Nayok,0,0.0,0,0.0,260419,2023,Leptospirosis
Nonthaburi,4,0.31,0,0.0,1292276,2023,Leptospirosis
P.Nakhon S.Ayutthaya,3,0.37,0,0.0,820464,2023,Leptospirosis
Pathum Thani,0,0.0,0,0.0,1195796,2023,Leptospirosis
Saraburi,5,0.78,0,0.0,641272,2023,Leptospirosis
Sing Buri,0,0.0,0,0.0,203661,2023,Leptospirosis
ZONE:05,32,0.6,0,0.0,5330665,2023,Leptospirosis
Kanchanaburi,10,1.12,0,0.0,894168,2023,Leptospirosis
Nakhon Pathom,6,0.65,0,0.0,922026,2023,Leptospirosis
Phetchaburi,3,0.62,0,0.0,482912,2023,Leptospirosis
Prachuap Khiri Khan,1,0.18,0,0.0,553234,2023,Leptospirosis
Ratchaburi,6,0.69,0,0.0,867043,2023,Leptospirosis
Samut Sakhon,0,0.0,0,0.0,588108,2023,Leptospirosis
Samut Songkhram,1,0.53,0,0.0,190147,2023,Leptospirosis
Suphan Buri,5,0.6,0,0.0,833027,2023,Leptospirosis
ZONE:06,154,2.46,0,0.0,6251747,2023,Leptospirosis
Chachoengsao,2,0.28,0,0.0,725433,2023,Leptospirosis
Chanthaburi,138,25.73,0,0.0,536351,2023,Leptospirosis
Chon Buri,4,0.25,0,0.0,1589214,2023,Leptospirosis
Prachin Buri,1,0.2,0,0.0,496551,2023,Leptospirosis
Rayong,5,0.66,0,0.0,755364,2023,Leptospirosis
Sa Kaeo,1,0.18,0,0.0,562404,2023,Leptospirosis
Samut Prakan,1,0.07,0,0.0,1358338,2023,Leptospirosis
Trat,2,0.88,0,0.0,228092,2023,Leptospirosis
ZONE:07,345,6.9,7,0.14,5001616,2023,Leptospirosis
Kalasin,76,7.8,2,0.21,973835,2023,Leptospirosis
Khon Kaen,52,2.91,0,0.0,1787752,2023,Leptospirosis
Maha Sarakham,58,6.13,4,0.42,946457,2023,Leptospirosis
Roi Et,159,12.29,1,0.08,1293572,2023,Leptospirosis
ZONE:08,111,2.01,1,0.02,5512222,2023,Leptospirosis
Bungkan,3,0.71,0,0.0,421840,2023,Leptospirosis
Loei,52,8.15,0,0.0,638037,2023,Leptospirosis
Nakhon Phanom,5,0.7,1,0.14,716844,2023,Leptospirosis
Nong Bua Lam Phu,8,1.57,0,0.0,508664,2023,Leptospirosis
Nong Khai,6,1.16,0,0.0,516320,2023,Leptospirosis
Sakon Nakhon,14,1.22,0,0.0,1145737,2023,Leptospirosis
Udon Thani,23,1.47,0,0.0,1564780,2023,Leptospirosis
ZONE:09,157,2.34,1,0.01,6705133,2023,Leptospirosis
Buri Ram,26,1.65,0,0.0,1578361,2023,Leptospirosis
Chaiyaphum,28,2.5,0,0.0,1120095,2023,Leptospirosis
Nakhon Ratchasima,51,1.94,0,0.0,2632106,2023,Leptospirosis
Surin,52,3.78,1,0.07,1374571,2023,Leptospirosis
ZONE:10,995,21.7,5,0.11,4585207,2023,Leptospirosis
Amnat Charoen,22,5.85,0,0.0,375866,2023,Leptospirosis
Mukdahan,30,8.53,2,0.57,351537,2023,Leptospirosis
Si Sa Ket,646,44.36,1,0.07,1456144,2023,Leptospirosis
Ubon Ratchathani,247,13.21,2,0.11,1869163,2023,Leptospirosis
Yasothon,50,9.39,0,0.0,532497,2023,Leptospirosis
ZONE:11,974,21.69,11,0.24,4489916,2023,Leptospirosis
Chumphon,28,5.5,0,0.0,509433,2023,Leptospirosis
Krabi,17,3.54,1,0.21,479705,2023,Leptospirosis
Nakhon Si Thammarat,505,32.64,8,0.52,1547246,2023,Leptospirosis
Phangnga,33,12.33,0,0.0,267729,2023,Leptospirosis
Phuket,27,6.45,0,0.0,418339,2023,Leptospirosis
Ranong,201,103.4,0,0.0,194400,2023,Leptospirosis
Surat Thani,163,15.19,2,0.19,1073064,2023,Leptospirosis
ZONE:12,1049,20.96,13,0.26,5004720,2023,Leptospirosis
Narathiwat,128,15.77,0,0.0,811891,2023,Leptospirosis
Pattani,31,4.24,0,0.0,731269,2023,Leptospirosis
Phatthalung,139,26.62,3,0.57,522080,2023,Leptospirosis
Satun,71,21.84,0,0.0,325069,2023,Leptospirosis
Songkhla,304,21.24,4,0.28,1431300,2023,Leptospirosis
Trang,289,45.23,6,0.94,638997,2023,Leptospirosis
Yala,87,15.99,0,0.0,544114,2023,Leptospirosis
ZONE:13,11,0.2,0,0.0,5511463,2023,Leptospirosis
Bangkok,11,0.2,0,0.0,5511463,2023,Leptospirosis
Total,4261,6.66,70,0.11,63977185,2011,Leptospirosis
Central Region,157,0.72,5,0.02,21679246,2011,Leptospirosis
Zone:0,19,0.33,0,0.0,5688119,2011,Leptospirosis
Bangkok,19,0.33,0,0.0,5688119,2011,Leptospirosis
Zone:1,24,0.68,1,0.03,3514250,2011,Leptospirosis
Nonthaburi,0,0.0,0,0.0,1112185,2011,Leptospirosis
P.Nakhon S.Ayutthaya,15,1.91,0,0.0,784875,2011,Leptospirosis
Pathum Thani,5,0.5,0,0.0,998271,2011,Leptospirosis
Saraburi,4,0.65,1,0.16,618919,2011,Leptospirosis
Zone:2,19,1.2,2,0.13,1588727,2011,Leptospirosis
Ang Thong,0,0.0,0,0.0,284516,2011,Leptospirosis
Chai Nat,11,3.29,0,0.0,334096,2011,Leptospirosis
Lop Buri,8,1.06,2,0.26,755991,2011,Leptospirosis
Sing Buri,0,0.0,0,0.0,214124,2011,Leptospirosis
Zone:3,28,0.89,0,0.0,3137098,2011,Leptospirosis
Chachoengsao,11,1.63,0,0.0,676652,2011,Leptospirosis
Nakhon Nayok,6,2.37,0,0.0,253283,2011,Leptospirosis
Prachin Buri,5,1.07,0,0.0,468113,2011,Leptospirosis
Sa Kaeo,6,1.1,0,0.0,544848,2011,Leptospirosis
Samut Prakan,0,0.0,0,0.0,1194202,2011,Leptospirosis
Zone:4,13,0.38,0,0.0,3388832,2011,Leptospirosis
Kanchanaburi,7,0.83,0,0.0,839345,2011,Leptospirosis
Nakhon Pathom,1,0.12,0,0.0,863155,2011,Leptospirosis
Ratchaburi,1,0.12,0,0.0,840880,2011,Leptospirosis
Suphan Buri,4,0.47,0,0.0,845452,2011,Leptospirosis
Zone:5,3,0.18,1,0.06,1665473,2011,Leptospirosis
Phetchaburi,1,0.22,1,0.22,465056,2011,Leptospirosis
Prachuap Khiri Khan,2,0.39,0,0.0,510852,2011,Leptospirosis
Samut Sakhon,0,0.0,0,0.0,495493,2011,Leptospirosis
Samut Songkhram,0,0.0,0,0.0,194072,2011,Leptospirosis
Zone:9,51,1.89,1,0.04,2696747,2011,Leptospirosis
Chanthaburi,37,7.17,0,0.0,515736,2011,Leptospirosis
Chon Buri,4,0.3,0,0.0,1327475,2011,Leptospirosis
Rayong,7,1.11,0,0.0,632069,2011,Leptospirosis
Trat,3,1.35,1,0.45,221467,2011,Leptospirosis
South Region,608,6.81,13,0.15,8932459,2011,Leptospirosis
Zone:6,254,7.19,8,0.23,3531913,2011,Leptospirosis
Chumphon,8,1.63,0,0.0,491073,2011,Leptospirosis
Nakhon Si Thammarat,119,7.81,6,0.39,1524317,2011,Leptospirosis
Phatthalung,66,12.93,1,0.2,510299,2011,Leptospirosis
Surat Thani,61,6.06,1,0.1,1006224,2011,Leptospirosis
Zone:7,181,9.8,1,0.05,1846999,2011,Leptospirosis
Krabi,23,5.28,1,0.23,435372,2011,Leptospirosis
Phangnga,75,29.53,0,0.0,254022,2011,Leptospirosis
Phuket,16,4.58,0,0.0,349457,2011,Leptospirosis
Ranong,48,26.16,0,0.0,183464,2011,Leptospirosis
Trang,19,3.04,0,0.0,624684,2011,Leptospirosis
Zone:8,173,4.87,4,0.11,3553547,2011,Leptospirosis
Narathiwat,26,3.5,0,0.0,742268,2011,Leptospirosis
Pattani,10,1.52,0,0.0,659373,2011,Leptospirosis
Satun,34,11.36,1,0.33,299315,2011,Leptospirosis
Songkhla,75,5.51,2,0.15,1362017,2011,Leptospirosis
Yala,28,5.71,1,0.2,490574,2011,Leptospirosis
North-Eastern Region,2828,13.1,37,0.17,21579612,2011,Leptospirosis
Zone:10,448,12.48,1,0.03,3588872,2011,Leptospirosis
Bungkan,32,15.7,0,0.0,203818,2011,Leptospirosis
