Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Phichit,0,0.00,0,0.00,0.00,549688,2013,Eosinophilic
Uthai Thani,0,0.00,0,0.00,0.00,328034,2013,Eosinophilic
Total,72,0.11,0,0.00,0.00,66171439,2022,Eosinophilic
ZONE:01,6,0.10,0,0.00,0.00,5874503,2022,Eosinophilic
Chiang Mai,2,0.11,0,0.00,0.00,1789385,2022,Eosinophilic
Chiang Rai,1,0.08,0,0.00,0.00,1298425,2022,Eosinophilic
Lampang,0,0.00,0,0.00,0.00,724678,2022,Eosinophilic
Lamphun,0,0.00,0,0.00,0.00,401139,2022,Eosinophilic
Mae Hong Son,0,0.00,0,0.00,0.00,285916,2022,Eosinophilic
Nan,2,0.42,0,0.00,0.00,475875,2022,Eosinophilic
Phayao,1,0.22,0,0.00,0.00,464505,2022,Eosinophilic
Phrae,0,0.00,0,0.00,0.00,434580,2022,Eosinophilic
ZONE:02,9,0.25,0,0.00,0.00,3533839,2022,Eosinophilic
Phetchabun,1,0.10,0,0.00,0.00,978372,2022,Eosinophilic
Phitsanulok,6,0.71,0,0.00,0.00,847384,2022,Eosinophilic
Sukhothai,0,0.00,0,0.00,0.00,585352,2022,Eosinophilic
Tak,0,0.00,0,0.00,0.00,676583,2022,Eosinophilic
Uttaradit,2,0.45,0,0.00,0.00,446148,2022,Eosinophilic
ZONE:03,1,0.03,0,0.00,0.00,2922114,2022,Eosinophilic
Chai Nat,0,0.00,0,0.00,0.00,320432,2022,Eosinophilic
Kamphaeng Phet,1,0.14,0,0.00,0.00,712143,2022,Eosinophilic
Nakhon Sawan,0,0.00,0,0.00,0.00,1035028,2022,Eosinophilic
Phichit,0,0.00,0,0.00,0.00,529395,2022,Eosinophilic
Uthai Thani,0,0.00,0,0.00,0.00,325116,2022,Eosinophilic
ZONE:04,1,0.02,0,0.00,0.00,5422367,2022,Eosinophilic
Ang Thong,0,0.00,0,0.00,0.00,274763,2022,Eosinophilic
Lop Buri,0,0.00,0,0.00,0.00,739473,2022,Eosinophilic
Nakhon Nayok,0,0.00,0,0.00,0.00,260433,2022,Eosinophilic
Nonthaburi,0,0.00,0,0.00,0.00,1288637,2022,Eosinophilic
P.Nakhon S.Ayutthaya,1,0.12,0,0.00,0.00,820512,2022,Eosinophilic
Pathum Thani,0,0.00,0,0.00,0.00,1190060,2022,Eosinophilic
Saraburi,0,0.00,0,0.00,0.00,643963,2022,Eosinophilic
Sing Buri,0,0.00,0,0.00,0.00,204526,2022,Eosinophilic
ZONE:05,0,0.00,0,0.00,0.00,5333543,2022,Eosinophilic
Kanchanaburi,0,0.00,0,0.00,0.00,894054,2022,Eosinophilic
Nakhon Pathom,0,0.00,0,0.00,0.00,922171,2022,Eosinophilic
Phetchaburi,0,0.00,0,0.00,0.00,482875,2022,Eosinophilic
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,553171,2022,Eosinophilic
Ratchaburi,0,0.00,0,0.00,0.00,868281,2022,Eosinophilic
Samut Sakhon,0,0.00,0,0.00,0.00,586789,2022,Eosinophilic
Samut Songkhram,0,0.00,0,0.00,0.00,190842,2022,Eosinophilic
Suphan Buri,0,0.00,0,0.00,0.00,835360,2022,Eosinophilic
ZONE:06,11,0.18,0,0.00,0.00,6237892,2022,Eosinophilic
Chachoengsao,0,0.00,0,0.00,0.00,724178,2022,Eosinophilic
Chanthaburi,2,0.37,0,0.00,0.00,536557,2022,Eosinophilic
Chon Buri,7,0.44,0,0.00,0.00,1583672,2022,Eosinophilic
Prachin Buri,0,0.00,0,0.00,0.00,495325,2022,Eosinophilic
Rayong,0,0.00,0,0.00,0.00,751343,2022,Eosinophilic
Sa Kaeo,1,0.18,0,0.00,0.00,561992,2022,Eosinophilic
Samut Prakan,1,0.07,0,0.00,0.00,1356449,2022,Eosinophilic
Trat,0,0.00,0,0.00,0.00,228376,2022,Eosinophilic
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",14/6/2566,,,,,,2022,Eosinophilic
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand",2565(2022),Eosinophilic Meningitis,55,,,,2022,Eosinophilic
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2022,Eosinophilic
/100000  Pop.,/100000  pop.,ประชากร,,,,,2022,Eosinophilic
ZONE:07,0,0.00,0,0.00,0.00,5010756,2022,Eosinophilic
Kalasin,0,0.00,0,0.00,0.00,975570,2022,Eosinophilic
Khon Kaen,0,0.00,0,0.00,0.00,1790863,2022,Eosinophilic
Maha Sarakham,0,0.00,0,0.00,0.00,948310,2022,Eosinophilic
Roi Et,0,0.00,0,0.00,0.00,1296013,2022,Eosinophilic
ZONE:08,33,0.60,0,0.00,0.00,5516407,2022,Eosinophilic
Bungkan,0,0.00,0,0.00,0.00,421995,2022,Eosinophilic
Loei,19,2.97,0,0.00,0.00,638732,2022,Eosinophilic
Nakhon Phanom,0,0.00,0,0.00,0.00,717040,2022,Eosinophilic
Nong Bua Lam Phu,8,1.57,0,0.00,0.00,509001,2022,Eosinophilic
Nong Khai,1,0.19,0,0.00,0.00,516843,2022,Eosinophilic
Sakon Nakhon,0,0.00,0,0.00,0.00,1146286,2022,Eosinophilic
Udon Thani,5,0.32,0,0.00,0.00,1566510,2022,Eosinophilic
ZONE:09,4,0.06,0,0.00,0.00,6712454,2022,Eosinophilic
Buri Ram,0,0.00,0,0.00,0.00,1579805,2022,Eosinophilic
Chaiyaphum,2,0.18,0,0.00,0.00,1122265,2022,Eosinophilic
Nakhon Ratchasima,1,0.04,0,0.00,0.00,2634154,2022,Eosinophilic
Surin,1,0.07,0,0.00,0.00,1376230,2022,Eosinophilic
ZONE:10,2,0.04,0,0.00,0.00,4587303,2022,Eosinophilic
Amnat Charoen,1,0.27,0,0.00,0.00,376350,2022,Eosinophilic
Mukdahan,1,0.28,0,0.00,0.00,351484,2022,Eosinophilic
Si Sa Ket,0,0.00,0,0.00,0.00,1457556,2022,Eosinophilic
Ubon Ratchathani,0,0.00,0,0.00,0.00,1868519,2022,Eosinophilic
Yasothon,0,0.00,0,0.00,0.00,533394,2022,Eosinophilic
ZONE:11,1,0.02,0,0.00,0.00,4492012,2022,Eosinophilic
Chumphon,0,0.00,0,0.00,0.00,509479,2022,Eosinophilic
Krabi,0,0.00,0,0.00,0.00,479351,2022,Eosinophilic
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1549344,2022,Eosinophilic
Phangnga,0,0.00,0,0.00,0.00,268016,2022,Eosinophilic
Phuket,0,0.00,0,0.00,0.00,418785,2022,Eosinophilic
Ranong,0,0.00,0,0.00,0.00,194573,2022,Eosinophilic
Surat Thani,1,0.09,0,0.00,0.00,1072464,2022,Eosinophilic
ZONE:12,0,0.00,0,0.00,0.00,5000255,2022,Eosinophilic
Narathiwat,0,0.00,0,0.00,0.00,809660,2022,Eosinophilic
Pattani,0,0.00,0,0.00,0.00,729581,2022,Eosinophilic
Phatthalung,0,0.00,0,0.00,0.00,522541,2022,Eosinophilic
Satun,0,0.00,0,0.00,0.00,324835,2022,Eosinophilic
Songkhla,0,0.00,0,0.00,0.00,1431536,2022,Eosinophilic
Trang,0,0.00,0,0.00,0.00,639788,2022,Eosinophilic
Yala,0,0.00,0,0.00,0.00,542314,2022,Eosinophilic
ZONE:13,4,0.07,0,0.00,0.00,5527994,2022,Eosinophilic
Bangkok,4,0.07,0,0.00,0.00,5527994,2022,Eosinophilic
Total,170,0.26,0,0.00,0.00,65124716,2015,Eosinophilic
ZONE:00,0,0.00,0,0.00,0.00,5692284,2015,Eosinophilic
Bangkok,0,0.00,0,0.00,0.00,5692284,2015,Eosinophilic
ZONE:01,24,0.42,0,0.00,0.00,5709443,2015,Eosinophilic
Chiang Mai,14,0.83,0,0.00,0.00,1678284,2015,Eosinophilic
Chiang Rai,8,0.66,0,0.00,0.00,1207699,2015,Eosinophilic
Lampang,0,0.00,0,0.00,0.00,753013,2015,Eosinophilic
Lamphun,0,0.00,0,0.00,0.00,405468,2015,Eosinophilic
Mae Hong Son,1,0.40,0,0.00,0.00,248178,2015,Eosinophilic
Nan,1,0.21,0,0.00,0.00,478264,2015,Eosinophilic
Phayao,0,0.00,0,0.00,0.00,484454,2015,Eosinophilic
Phrae,0,0.00,0,0.00,0.00,454083,2015,Eosinophilic
ZONE:02,0,0.00,0,0.00,0.00,3457208,2015,Eosinophilic
Phetchabun,0,0.00,0,0.00,0.00,995807,2015,Eosinophilic
Phitsanulok,0,0.00,0,0.00,0.00,858988,2015,Eosinophilic
Sukhothai,0,0.00,0,0.00,0.00,602460,2015,Eosinophilic
Tak,0,0.00,0,0.00,0.00,539553,2015,Eosinophilic
Uttaradit,0,0.00,0,0.00,0.00,460400,2015,Eosinophilic
ZONE:03,1,0.03,0,0.00,0.00,3012283,2015,Eosinophilic
Chai Nat,0,0.00,0,0.00,0.00,332283,2015,Eosinophilic
Kamphaeng Phet,0,0.00,0,0.00,0.00,729522,2015,Eosinophilic
Nakhon Sawan,0,0.00,0,0.00,0.00,1072756,2015,Eosinophilic
Phichit,1,0.18,0,0.00,0.00,547543,2015,Eosinophilic
Uthai Thani,0,0.00,0,0.00,0.00,330179,2015,Eosinophilic
ZONE:04,0,0.00,0,0.00,0.00,5196419,2015,Eosinophilic
Ang Thong,0,0.00,0,0.00,0.00,283568,2015,Eosinophilic
Lop Buri,0,0.00,0,0.00,0.00,758406,2015,Eosinophilic
Nakhon Nayok,0,0.00,0,0.00,0.00,257300,2015,Eosinophilic
Nonthaburi,0,0.00,0,0.00,0.00,1173870,2015,Eosinophilic
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,803599,2015,Eosinophilic
Pathum Thani,0,0.00,0,0.00,0.00,1074058,2015,Eosinophilic
Saraburi,0,0.00,0,0.00,0.00,633460,2015,Eosinophilic
Sing Buri,0,0.00,0,0.00,0.00,212158,2015,Eosinophilic
ZONE:05,0,0.00,0,0.00,0.00,5166914,2015,Eosinophilic
Kanchanaburi,0,0.00,0,0.00,0.00,848198,2015,Eosinophilic
Nakhon Pathom,0,0.00,0,0.00,0.00,891071,2015,Eosinophilic
Phetchaburi,0,0.00,0,0.00,0.00,474192,2015,Eosinophilic
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,525107,2015,Eosinophilic
Ratchaburi,0,0.00,0,0.00,0.00,853217,2015,Eosinophilic
Samut Sakhon,0,0.00,0,0.00,0.00,531887,2015,Eosinophilic
Samut Songkhram,0,0.00,0,0.00,0.00,194189,2015,Eosinophilic
Suphan Buri,0,0.00,0,0.00,0.00,849053,2015,Eosinophilic
ZONE:06,0,0.00,0,0.00,0.00,5836407,2015,Eosinophilic
Chachoengsao,0,0.00,0,0.00,0.00,695478,2015,Eosinophilic
Chanthaburi,0,0.00,0,0.00,0.00,527350,2015,Eosinophilic
Chon Buri,0,0.00,0,0.00,0.00,1421425,2015,Eosinophilic
Prachin Buri,0,0.00,0,0.00,0.00,479314,2015,Eosinophilic
Rayong,0,0.00,0,0.00,0.00,674393,2015,Eosinophilic
Sa Kaeo,0,0.00,0,0.00,0.00,552187,2015,Eosinophilic
Samut Prakan,0,0.00,0,0.00,0.00,1261530,2015,Eosinophilic
Trat,0,0.00,0,0.00,0.00,224730,2015,Eosinophilic
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",5/2/2559,,,,,,2015,Eosinophilic
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2558  (2015)",Eosinophilic Meningitis,55,,,,,2015,Eosinophilic
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2015,Eosinophilic
/100000  Pop.,/100000  pop.,ประชากร,,,,,2015,Eosinophilic
ZONE:07,19,0.38,0,0.00,0.00,5043862,2015,Eosinophilic
Kalasin,4,0.41,0,0.00,0.00,984907,2015,Eosinophilic
Khon Kaen,1,0.06,0,0.00,0.00,1790049,2015,Eosinophilic
Maha Sarakham,2,0.21,0,0.00,0.00,960588,2015,Eosinophilic
Roi Et,12,0.92,0,0.00,0.00,1308318,2015,Eosinophilic
ZONE:08,103,1.87,0,0.00,0.00,5501453,2015,Eosinophilic
Bungkan,3,0.72,0,0.00,0.00,418566,2015,Eosinophilic
Loei,93,14.66,0,0.00,0.00,634513,2015,Eosinophilic
Nakhon Phanom,0,0.00,0,0.00,0.00,713341,2015,Eosinophilic
Nong Bua Lam Phu,2,0.39,0,0.00,0.00,508864,2015,Eosinophilic
Nong Khai,5,0.97,0,0.00,0.00,517260,2015,Eosinophilic
Sakon Nakhon,0,0.00,0,0.00,0.00,1138609,2015,Eosinophilic
Udon Thani,0,0.00,0,0.00,0.00,1570300,2015,Eosinophilic
ZONE:09,14,0.21,0,0.00,0.00,6728450,2015,Eosinophilic
Buri Ram,1,0.06,0,0.00,0.00,1579248,2015,Eosinophilic
Chaiyaphum,11,0.97,0,0.00,0.00,1137049,2015,Eosinophilic
Nakhon Ratchasima,2,0.08,0,0.00,0.00,2620517,2015,Eosinophilic
Surin,0,0.00,0,0.00,0.00,1391636,2015,Eosinophilic
ZONE:10,7,0.15,0,0.00,0.00,4571489,2015,Eosinophilic
Amnat Charoen,0,0.00,0,0.00,0.00,375380,2015,Eosinophilic
Mukdahan,6,1.73,0,0.00,0.00,346016,2015,Eosinophilic
Si Sa Ket,1,0.07,0,0.00,0.00,1465213,2015,Eosinophilic
Ubon Ratchathani,0,0.00,0,0.00,0.00,1844669,2015,Eosinophilic
Yasothon,0,0.00,0,0.00,0.00,540211,2015,Eosinophilic
ZONE:11,1,0.02,0,0.00,0.00,4362467,2015,Eosinophilic
Chumphon,0,0.00,0,0.00,0.00,500575,2015,Eosinophilic
Krabi,0,0.00,0,0.00,0.00,456811,2015,Eosinophilic
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1548028,2015,Eosinophilic
Phangnga,0,0.00,0,0.00,0.00,261370,2015,Eosinophilic
Phuket,0,0.00,0,0.00,0.00,378364,2015,Eosinophilic
Ranong,0,0.00,0,0.00,0.00,177089,2015,Eosinophilic
Surat Thani,1,0.10,0,0.00,0.00,1040230,2015,Eosinophilic
ZONE:12,1,0.02,0,0.00,0.00,4846037,2015,Eosinophilic
Narathiwat,0,0.00,0,0.00,0.00,774799,2015,Eosinophilic
Pattani,0,0.00,0,0.00,0.00,686186,2015,Eosinophilic
Phatthalung,0,0.00,0,0.00,0.00,520419,2015,Eosinophilic
Satun,0,0.00,0,0.00,0.00,312673,2015,Eosinophilic
Songkhla,0,0.00,0,0.00,0.00,1401303,2015,Eosinophilic
Trang,1,0.16,0,0.00,0.00,638746,2015,Eosinophilic
Yala,0,0.00,0,0.00,0.00,511911,2015,Eosinophilic
Total,204,0.31,0,0.00,0.00,64955313,2014,Eosinophilic
ZONE:00,0,0.00,0,0.00,0.00,5689268,2014,Eosinophilic
Bangkok,0,0.00,0,0.00,0.00,5689268,2014,Eosinophilic
ZONE:01,31,0.54,0,0.00,0.00,5704200,2014,Eosinophilic
Chiang Mai,21,1.26,0,0.00,0.00,1672586,2014,Eosinophilic
Chiang Rai,7,0.58,0,0.00,0.00,1206180,2014,Eosinophilic
Lampang,0,0.00,0,0.00,0.00,753937,2014,Eosinophilic
Lamphun,0,0.00,0,0.00,0.00,405368,2014,Eosinophilic
Mae Hong Son,0,0.00,0,0.00,0.00,247364,2014,Eosinophilic
Nan,0,0.00,0,0.00,0.00,478088,2014,Eosinophilic
Phayao,3,0.62,0,0.00,0.00,485599,2014,Eosinophilic
Phrae,0,0.00,0,0.00,0.00,455078,2014,Eosinophilic
ZONE:02,2,0.06,0,0.00,0.00,3452021,2014,Eosinophilic
Phetchabun,0,0.00,0,0.00,0.00,995102,2014,Eosinophilic
Phitsanulok,1,0.12,0,0.00,0.00,857682,2014,Eosinophilic
Sukhothai,0,0.00,0,0.00,0.00,602586,2014,Eosinophilic
Tak,0,0.00,0,0.00,0.00,535953,2014,Eosinophilic
Uttaradit,1,0.22,0,0.00,0.00,460698,2014,Eosinophilic
ZONE:03,0,0.00,0,0.00,0.00,3012608,2014,Eosinophilic
Chai Nat,0,0.00,0,0.00,0.00,332526,2014,Eosinophilic
Kamphaeng Phet,0,0.00,0,0.00,0.00,729076,2014,Eosinophilic
Nakhon Sawan,0,0.00,0,0.00,0.00,1072949,2014,Eosinophilic
Phichit,0,0.00,0,0.00,0.00,548199,2014,Eosinophilic
Uthai Thani,0,0.00,0,0.00,0.00,329858,2014,Eosinophilic
ZONE:04,0,0.00,0,0.00,0.00,5171756,2014,Eosinophilic
Ang Thong,0,0.00,0,0.00,0.00,283650,2014,Eosinophilic
Lop Buri,0,0.00,0,0.00,0.00,758188,2014,Eosinophilic
Nakhon Nayok,0,0.00,0,0.00,0.00,256693,2014,Eosinophilic
Nonthaburi,0,0.00,0,0.00,0.00,1165070,2014,Eosinophilic
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,800785,2014,Eosinophilic
Pathum Thani,0,0.00,0,0.00,0.00,1063608,2014,Eosinophilic
Saraburi,0,0.00,0,0.00,0.00,631338,2014,Eosinophilic
Sing Buri,0,0.00,0,0.00,0.00,212424,2014,Eosinophilic
ZONE:05,0,0.00,0,0.00,0.00,5147569,2014,Eosinophilic
Kanchanaburi,0,0.00,0,0.00,0.00,845540,2014,Eosinophilic
Nakhon Pathom,0,0.00,0,0.00,0.00,886627,2014,Eosinophilic
Phetchaburi,0,0.00,0,0.00,0.00,472640,2014,Eosinophilic
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,522689,2014,Eosinophilic
Ratchaburi,0,0.00,0,0.00,0.00,851689,2014,Eosinophilic
Samut Sakhon,0,0.00,0,0.00,0.00,525672,2014,Eosinophilic
Samut Songkhram,0,0.00,0,0.00,0.00,194153,2014,Eosinophilic
Suphan Buri,0,0.00,0,0.00,0.00,848559,2014,Eosinophilic
ZONE:06,0,0.00,0,0.00,0.00,5797595,2014,Eosinophilic
Chachoengsao,0,0.00,0,0.00,0.00,692852,2014,Eosinophilic
Chanthaburi,0,0.00,0,0.00,0.00,525805,2014,Eosinophilic
Chon Buri,0,0.00,0,0.00,0.00,1405889,2014,Eosinophilic
Prachin Buri,0,0.00,0,0.00,0.00,477741,2014,Eosinophilic
Rayong,0,0.00,0,0.00,0.00,667806,2014,Eosinophilic
Sa Kaeo,0,0.00,0,0.00,0.00,551562,2014,Eosinophilic
Samut Prakan,0,0.00,0,0.00,0.00,1251570,2014,Eosinophilic
Trat,0,0.00,0,0.00,0.00,224370,2014,Eosinophilic
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",11/9/2558,,,,,,2014,Eosinophilic
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2014(2557)",Eosinophilic Meningitis,55,,,,,2014,Eosinophilic
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2014,Eosinophilic
/100000  Pop.,/100000  pop.,ประชากร,,,,,2014,Eosinophilic
ZONE:07,24,0.48,0,0.00,0.00,5037074,2014,Eosinophilic
Kalasin,17,1.73,0,0.00,0.00,984468,2014,Eosinophilic
Khon Kaen,0,0.00,0,0.00,0.00,1785852,2014,Eosinophilic
Maha Sarakham,1,0.10,0,0.00,0.00,958116,2014,Eosinophilic
Roi Et,6,0.46,0,0.00,0.00,1308638,2014,Eosinophilic
ZONE:08,98,1.78,0,0.00,0.00,5490561,2014,Eosinophilic
Bungkan,6,1.44,0,0.00,0.00,417401,2014,Eosinophilic
Loei,68,10.74,0,0.00,0.00,633359,2014,Eosinophilic
Nakhon Phanom,0,0.00,0,0.00,0.00,712101,2014,Eosinophilic
Nong Bua Lam Phu,9,1.77,0,0.00,0.00,508001,2014,Eosinophilic
Nong Khai,8,1.55,0,0.00,0.00,516101,2014,Eosinophilic
Sakon Nakhon,4,0.35,0,0.00,0.00,1136466,2014,Eosinophilic
Udon Thani,3,0.19,0,0.00,0.00,1567132,2014,Eosinophilic
ZONE:09,30,0.45,0,0.00,0.00,6717984,2014,Eosinophilic
Buri Ram,9,0.57,0,0.00,0.00,1576343,2014,Eosinophilic
Chaiyaphum,18,1.58,0,0.00,0.00,1136386,2014,Eosinophilic
Nakhon Ratchasima,2,0.08,0,0.00,0.00,2615340,2014,Eosinophilic
Surin,1,0.07,0,0.00,0.00,1389915,2014,Eosinophilic
ZONE:10,15,0.33,0,0.00,0.00,4564711,2014,Eosinophilic
Amnat Charoen,2,0.53,0,0.00,0.00,375039,2014,Eosinophilic
Mukdahan,8,2.32,0,0.00,0.00,345159,2014,Eosinophilic
Si Sa Ket,5,0.34,0,0.00,0.00,1463620,2014,Eosinophilic
Ubon Ratchathani,0,0.00,0,0.00,0.00,1840596,2014,Eosinophilic
Yasothon,0,0.00,0,0.00,0.00,540297,2014,Eosinophilic
ZONE:11,2,0.05,0,0.00,0.00,4344513,2014,Eosinophilic
Chumphon,0,0.00,0,0.00,0.00,499435,2014,Eosinophilic
Krabi,1,0.22,0,0.00,0.00,453850,2014,Eosinophilic
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1544936,2014,Eosinophilic
Phangnga,0,0.00,0,0.00,0.00,260395,2014,Eosinophilic
Phuket,0,0.00,0,0.00,0.00,373943,2014,Eosinophilic
Ranong,0,0.00,0,0.00,0.00,175933,2014,Eosinophilic
Surat Thani,1,0.10,0,0.00,0.00,1036021,2014,Eosinophilic
ZONE:12,2,0.04,0,0.00,0.00,4825453,2014,Eosinophilic
Narathiwat,0,0.00,0,0.00,0.00,770472,2014,Eosinophilic
Pattani,2,0.29,0,0.00,0.00,682512,2014,Eosinophilic
Phatthalung,0,0.00,0,0.00,0.00,519220,2014,Eosinophilic
Satun,0,0.00,0,0.00,0.00,311233,2014,Eosinophilic
Songkhla,0,0.00,0,0.00,0.00,1395596,2014,Eosinophilic
Trang,0,0.00,0,0.00,0.00,637395,2014,Eosinophilic
Yala,0,0.00,0,0.00,0.00,509025,2014,Eosinophilic
Total,144,0.22,0,0.00,0.00,66486458,2019,Eosinophilic
ZONE:01,5,0.08,0,0.00,0.00,5891985,2019,Eosinophilic
Chiang Mai,2,0.11,0,0.00,0.00,1771499,2019,Eosinophilic
Chiang Rai,1,0.08,0,0.00,0.00,1295217,2019,Eosinophilic
Lampang,0,0.00,0,0.00,0.00,740600,2019,Eosinophilic
Lamphun,0,0.00,0,0.00,0.00,405515,2019,Eosinophilic
Mae Hong Son,0,0.00,0,0.00,0.00,283352,2019,Eosinophilic
Nan,2,0.42,0,0.00,0.00,478608,2019,Eosinophilic
Phayao,0,0.00,0,0.00,0.00,473786,2019,Eosinophilic
Phrae,0,0.00,0,0.00,0.00,443408,2019,Eosinophilic
ZONE:02,3,0.08,0,0.00,0.00,3570128,2019,Eosinophilic
Phetchabun,1,0.10,0,0.00,0.00,993496,2019,Eosinophilic
Phitsanulok,1,0.12,0,0.00,0.00,866068,2019,Eosinophilic
Sukhothai,0,0.00,0,0.00,0.00,596165,2019,Eosinophilic
Tak,1,0.15,0,0.00,0.00,660147,2019,Eosinophilic
Uttaradit,0,0.00,0,0.00,0.00,454252,2019,Eosinophilic
ZONE:03,0,0.00,0,0.00,0.00,2983068,2019,Eosinophilic
Chai Nat,0,0.00,0,0.00,0.00,327437,2019,Eosinophilic
Kamphaeng Phet,0,0.00,0,0.00,0.00,726836,2019,Eosinophilic
Nakhon Sawan,0,0.00,0,0.00,0.00,1061926,2019,Eosinophilic
Phichit,0,0.00,0,0.00,0.00,537843,2019,Eosinophilic
Uthai Thani,0,0.00,0,0.00,0.00,329026,2019,Eosinophilic
ZONE:04,0,0.00,0,0.00,0.00,5381695,2019,Eosinophilic
Ang Thong,0,0.00,0,0.00,0.00,280246,2019,Eosinophilic
Lop Buri,0,0.00,0,0.00,0.00,757145,2019,Eosinophilic
Nakhon Nayok,0,0.00,0,0.00,0.00,260421,2019,Eosinophilic
Nonthaburi,0,0.00,0,0.00,0.00,1255840,2019,Eosinophilic
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,818815,2019,Eosinophilic
Pathum Thani,0,0.00,0,0.00,0.00,1154848,2019,Eosinophilic
Saraburi,0,0.00,0,0.00,0.00,645468,2019,Eosinophilic
Sing Buri,0,0.00,0,0.00,0.00,208912,2019,Eosinophilic
ZONE:05,0,0.00,0,0.00,0.00,5344807,2019,Eosinophilic
Kanchanaburi,0,0.00,0,0.00,0.00,894338,2019,Eosinophilic
Nakhon Pathom,0,0.00,0,0.00,0.00,918542,2019,Eosinophilic
Phetchaburi,0,0.00,0,0.00,0.00,484743,2019,Eosinophilic
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,551466,2019,Eosinophilic
Ratchaburi,0,0.00,0,0.00,0.00,873310,2019,Eosinophilic
Samut Sakhon,0,0.00,0,0.00,0.00,581334,2019,Eosinophilic
Samut Songkhram,0,0.00,0,0.00,0.00,193548,2019,Eosinophilic
Suphan Buri,0,0.00,0,0.00,0.00,847526,2019,Eosinophilic
ZONE:06,0,0.00,0,0.00,0.00,6154601,2019,Eosinophilic
Chachoengsao,0,0.00,0,0.00,0.00,717561,2019,Eosinophilic
Chanthaburi,0,0.00,0,0.00,0.00,537097,2019,Eosinophilic
Chon Buri,0,0.00,0,0.00,0.00,1546873,2019,Eosinophilic
Prachin Buri,0,0.00,0,0.00,0.00,493159,2019,Eosinophilic
Rayong,0,0.00,0,0.00,0.00,729035,2019,Eosinophilic
Sa Kaeo,0,0.00,0,0.00,0.00,565198,2019,Eosinophilic
Samut Prakan,0,0.00,0,0.00,0.00,1335742,2019,Eosinophilic
Trat,0,0.00,0,0.00,0.00,229936,2019,Eosinophilic
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",06/08/2563,,,,,,2019,Eosinophilic
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand 2562  (2019)",Eosinophilic Meningitis,55,,,,,2019,Eosinophilic
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2019,Eosinophilic
/100000  Pop.,/100000  pop.,ประชากร,,,,,2019,Eosinophilic
ZONE:07,3,0.06,0,0.00,0.00,5057831,2019,Eosinophilic
Kalasin,0,0.00,0,0.00,0.00,984381,2019,Eosinophilic
Khon Kaen,1,0.06,0,0.00,0.00,1804384,2019,Eosinophilic
Maha Sarakham,0,0.00,0,0.00,0.00,962856,2019,Eosinophilic
Roi Et,2,0.15,0,0.00,0.00,1306210,2019,Eosinophilic
ZONE:08,101,1.82,0,0.00,0.00,5559986,2019,Eosinophilic
Bungkan,0,0.00,0,0.00,0.00,424016,2019,Eosinophilic
Loei,85,13.22,0,0.00,0.00,642862,2019,Eosinophilic
Nakhon Phanom,0,0.00,0,0.00,0.00,718961,2019,Eosinophilic
Nong Bua Lam Phu,2,0.39,0,0.00,0.00,512449,2019,Eosinophilic
Nong Khai,3,0.57,0,0.00,0.00,522207,2019,Eosinophilic
Sakon Nakhon,0,0.00,0,0.00,0.00,1152835,2019,Eosinophilic
Udon Thani,11,0.69,0,0.00,0.00,1586656,2019,Eosinophilic
ZONE:09,17,0.25,0,0.00,0.00,6778372,2019,Eosinophilic
Buri Ram,3,0.19,0,0.00,0.00,1595299,2019,Eosinophilic
Chaiyaphum,13,1.14,0,0.00,0.00,1138067,2019,Eosinophilic
Nakhon Ratchasima,1,0.04,0,0.00,0.00,2647663,2019,Eosinophilic
Surin,0,0.00,0,0.00,0.00,1397343,2019,Eosinophilic
ZONE:10,12,0.26,0,0.00,0.00,4618551,2019,Eosinophilic
Amnat Charoen,1,0.26,0,0.00,0.00,378530,2019,Eosinophilic
Mukdahan,9,2.55,0,0.00,0.00,352727,2019,Eosinophilic
