Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Lampang,5,0.63,0,0.00,0.00,788071,2004,STDChancroid
Lamphun,4,0.98,0,0.00,0.00,406911,2004,STDChancroid
Mae Hong Son,2,0.83,0,0.00,0.00,240988,2004,STDChancroid
Nan,7,1.46,0,0.00,0.00,479968,2004,STDChancroid
Phayao,2,0.40,0,0.00,0.00,494926,2004,STDChancroid
Phrae,0,0.00,0,0.00,0.00,477797,2004,STDChancroid
Zone:2,16,0.46,0,0.00,0.00,3480797,2004,STDChancroid
Phetchabun,7,0.68,0,0.00,0.00,1026733,2004,STDChancroid
Phitsanulok,3,0.35,0,0.00,0.00,854440,2004,STDChancroid
Sukhothai,2,0.32,0,0.00,0.00,616536,2004,STDChancroid
Tak,4,0.79,0,0.00,0.00,507296,2004,STDChancroid
Uttaradit,0,0.00,0,0.00,0.00,475792,2004,STDChancroid
Zone:3,12,0.43,0,0.00,0.00,2764327,2004,STDChancroid
Kamphaeng Phet,6,0.80,0,0.00,0.00,750331,2004,STDChancroid
Nakhon Sawan,3,0.27,0,0.00,0.00,1102099,2004,STDChancroid
Phichit,1,0.17,0,0.00,0.00,579155,2004,STDChancroid
Uthai Thani,2,0.60,0,0.00,0.00,332742,2004,STDChancroid
Central Region,71,0.34,0,0.00,0.00,20631429,2004,STDChancroid
Bangkok,6,0.10,0,0.00,0.00,5739370,2004,STDChancroid
Zone:4,4,0.15,0,0.00,0.00,2721016,2004,STDChancroid
Ang Thong,0,0.00,0,0.00,0.00,286896,2004,STDChancroid
Nonthaburi,0,0.00,0,0.00,0.00,933591,2004,STDChancroid
P.Nakhon S.Ayutthaya,4,0.54,0,0.00,0.00,745828,2004,STDChancroid
Pathum Thani,0,0.00,0,0.00,0.00,754701,2004,STDChancroid
Zone:5,10,0.52,0,0.00,0.00,1936502,2004,STDChancroid
Chai Nat,1,0.29,0,0.00,0.00,345355,2004,STDChancroid
Lop Buri,0,0.00,0,0.00,0.00,759000,2004,STDChancroid
Saraburi,9,1.47,0,0.00,0.00,610722,2004,STDChancroid
Sing Buri,0,0.00,0,0.00,0.00,221425,2004,STDChancroid
Zone:6,16,0.49,0,0.00,0.00,3287786,2004,STDChancroid
Kanchanaburi,3,0.37,0,0.00,0.00,803802,2004,STDChancroid
Nakhon Pathom,6,0.75,0,0.00,0.00,805210,2004,STDChancroid
Ratchaburi,0,0.00,0,0.00,0.00,824406,2004,STDChancroid
Suphan Buri,7,0.82,0,0.00,0.00,854368,2004,STDChancroid
Zone:7,2,0.13,0,0.00,0.00,1587519,2004,STDChancroid
Phetchaburi,2,0.44,0,0.00,0.00,456384,2004,STDChancroid
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,486084,2004,STDChancroid
Samut Sakhon,0,0.00,0,0.00,0.00,445443,2004,STDChancroid
Samut Songkhram,0,0.00,0,0.00,0.00,199608,2004,STDChancroid
Zone:8,6,0.20,0,0.00,0.00,2934598,2004,STDChancroid
Chachoengsao,2,0.31,0,0.00,0.00,647967,2004,STDChancroid
Nakhon Nayok,0,0.00,0,0.00,0.00,250235,2004,STDChancroid
Prachin Buri,0,0.00,0,0.00,0.00,449940,2004,STDChancroid
Sa Kaeo,0,0.00,0,0.00,0.00,538823,2004,STDChancroid
Samut Prakan,4,0.38,0,0.00,0.00,1047633,2004,STDChancroid
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",31/5/2548,,,,,,2004,STDChancroid
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2004(2547)",Chancroid,40,,,,,2004,STDChancroid
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2004,STDChancroid
/100000  Pop.,/100000  pop.,ประชากร,,,,,2004,STDChancroid
Zone:9,27,1.11,0,0.00,0.00,2424638,2004,STDChancroid
Chanthaburi,4,0.80,0,0.00,0.00,502794,2004,STDChancroid
Chon Buri,1,0.09,0,0.00,0.00,1150048,2004,STDChancroid
Rayong,8,1.45,0,0.00,0.00,550310,2004,STDChancroid
Trat,14,6.32,0,0.00,0.00,221486,2004,STDChancroid
North-Eastern Region,141,0.66,0,0.00,0.00,21463567,2004,STDChancroid
Zone:10,6,0.17,0,0.00,0.00,3549364,2004,STDChancroid
Loei,0,0.00,0,0.00,0.00,617280,2004,STDChancroid
Nong Bua Lam Phu,1,0.20,0,0.00,0.00,497298,2004,STDChancroid
Nong Khai,3,0.33,0,0.00,0.00,904499,2004,STDChancroid
Udon Thani,2,0.13,0,0.00,0.00,1530287,2004,STDChancroid
Zone:11,5,0.16,0,0.00,0.00,3127236,2004,STDChancroid
Kalasin,3,0.31,0,0.00,0.00,982947,2004,STDChancroid
Mukdahan,1,0.30,0,0.00,0.00,335819,2004,STDChancroid
Nakhon Phanom,1,0.14,0,0.00,0.00,700800,2004,STDChancroid
Sakon Nakhon,0,0.00,0,0.00,0.00,1107670,2004,STDChancroid
Zone:12,6,0.15,0,0.00,0.00,4012215,2004,STDChancroid
Khon Kaen,4,0.23,0,0.00,0.00,1756177,2004,STDChancroid
Maha Sarakham,2,0.21,0,0.00,0.00,939718,2004,STDChancroid
Roi Et,0,0.00,0,0.00,0.00,1316320,2004,STDChancroid
Zone:13,31,0.47,0,0.00,0.00,6621384,2004,STDChancroid
Buri Ram,8,0.52,0,0.00,0.00,1539135,2004,STDChancroid
Chaiyaphum,3,0.27,0,0.00,0.00,1128031,2004,STDChancroid
Nakhon Ratchasima,16,0.62,0,0.00,0.00,2565197,2004,STDChancroid
Surin,4,0.29,0,0.00,0.00,1389021,2004,STDChancroid
Zone:14,93,2.24,0,0.00,0.00,4153368,2004,STDChancroid
Amnat Charoen,0,0.00,0,0.00,0.00,369071,2004,STDChancroid
Si Sa Ket,76,5.23,0,0.00,0.00,1452971,2004,STDChancroid
Ubon Ratchathani,15,0.84,0,0.00,0.00,1784192,2004,STDChancroid
Yasothon,2,0.37,0,0.00,0.00,547134,2004,STDChancroid
South Region,40,0.47,0,0.00,0.00,8466275,2004,STDChancroid
Zone:15,16,1.01,0,0.00,0.00,1581379,2004,STDChancroid
Chumphon,2,0.42,0,0.00,0.00,474592,2004,STDChancroid
Ranong,0,0.00,0,0.00,0.00,169904,2004,STDChancroid
Surat Thani,14,1.49,0,0.00,0.00,936883,2004,STDChancroid
Zone:16,3,0.11,0,0.00,0.00,2619221,2004,STDChancroid
Nakhon Si Thammarat,3,0.20,0,0.00,0.00,1515708,2004,STDChancroid
Phatthalung,0,0.00,0,0.00,0.00,501447,2004,STDChancroid
Trang,0,0.00,0,0.00,0.00,602066,2004,STDChancroid
Zone:17,8,0.88,0,0.00,0.00,908170,2004,STDChancroid
Krabi,6,1.55,0,0.00,0.00,386084,2004,STDChancroid
Phangnga,1,0.42,0,0.00,0.00,239895,2004,STDChancroid
Phuket,1,0.35,0,0.00,0.00,282191,2004,STDChancroid
Zone:18,8,0.45,0,0.00,0.00,1795905,2004,STDChancroid
Narathiwat,3,0.43,0,0.00,0.00,701008,2004,STDChancroid
Pattani,0,0.00,0,0.00,0.00,632240,2004,STDChancroid
Yala,5,1.08,0,0.00,0.00,462657,2004,STDChancroid
Zone:19,5,0.32,0,0.00,0.00,1561600,2004,STDChancroid
Satun,0,0.00,0,0.00,0.00,273624,2004,STDChancroid
Songkhla,5,0.39,0,0.00,0.00,1287976,2004,STDChancroid
Total,592,0.92,0,0.00,0.00,64076033,2013,STDChancroid
Central Region,150,0.69,0,0.00,0.00,21734984,2013,STDChancroid
Zone:0,13,0.23,0,0.00,0.00,5674843,2013,STDChancroid
Bangkok,13,0.23,0,0.00,0.00,5674843,2013,STDChancroid
Zone:1,21,0.59,0,0.00,0.00,3541632,2013,STDChancroid
Nonthaburi,1,0.09,0,0.00,0.00,1122627,2013,STDChancroid
P.Nakhon S.Ayutthaya,7,0.89,0,0.00,0.00,787653,2013,STDChancroid
Pathum Thani,6,0.59,0,0.00,0.00,1010898,2013,STDChancroid
Saraburi,7,1.13,0,0.00,0.00,620454,2013,STDChancroid
Zone:2,16,1.01,0,0.00,0.00,1587031,2013,STDChancroid
Ang Thong,2,0.70,0,0.00,0.00,284061,2013,STDChancroid
Chai Nat,1,0.30,0,0.00,0.00,333256,2013,STDChancroid
Lop Buri,4,0.53,0,0.00,0.00,756127,2013,STDChancroid
Sing Buri,9,4.21,0,0.00,0.00,213587,2013,STDChancroid
Zone:3,29,0.92,0,0.00,0.00,3151672,2013,STDChancroid
Chachoengsao,10,1.47,0,0.00,0.00,679370,2013,STDChancroid
Nakhon Nayok,5,1.97,0,0.00,0.00,253831,2013,STDChancroid
Prachin Buri,4,0.85,0,0.00,0.00,469652,2013,STDChancroid
Sa Kaeo,4,0.73,0,0.00,0.00,545596,2013,STDChancroid
Samut Prakan,6,0.50,0,0.00,0.00,1203223,2013,STDChancroid
Zone:4,12,0.35,0,0.00,0.00,3392715,2013,STDChancroid
Kanchanaburi,3,0.36,0,0.00,0.00,838914,2013,STDChancroid
Nakhon Pathom,1,0.12,0,0.00,0.00,866064,2013,STDChancroid
Ratchaburi,4,0.47,0,0.00,0.00,842684,2013,STDChancroid
Suphan Buri,4,0.47,0,0.00,0.00,845053,2013,STDChancroid
Zone:5,10,0.60,0,0.00,0.00,1671831,2013,STDChancroid
Phetchaburi,2,0.43,0,0.00,0.00,466079,2013,STDChancroid
Prachuap Khiri Khan,6,1.17,0,0.00,0.00,512568,2013,STDChancroid
Samut Sakhon,2,0.40,0,0.00,0.00,499098,2013,STDChancroid
Samut Songkhram,0,0.00,0,0.00,0.00,194086,2013,STDChancroid
Zone:9,49,1.80,0,0.00,0.00,2715260,2013,STDChancroid
Chanthaburi,8,1.55,0,0.00,0.00,516855,2013,STDChancroid
Chon Buri,22,1.64,0,0.00,0.00,1338656,2013,STDChancroid
Rayong,15,2.35,0,0.00,0.00,637736,2013,STDChancroid
Trat,4,1.80,0,0.00,0.00,222013,2013,STDChancroid
South Region,95,1.06,0,0.00,0.00,8971855,2013,STDChancroid
Zone:6,38,1.07,0,0.00,0.00,3541380,2013,STDChancroid
Chumphon,4,0.81,0,0.00,0.00,492182,2013,STDChancroid
Nakhon Si Thammarat,12,0.79,0,0.00,0.00,1526071,2013,STDChancroid
Phatthalung,6,1.17,0,0.00,0.00,511063,2013,STDChancroid
Surat Thani,16,1.58,0,0.00,0.00,1012064,2013,STDChancroid
Zone:7,23,1.24,0,0.00,0.00,1857374,2013,STDChancroid
Krabi,4,0.91,0,0.00,0.00,438039,2013,STDChancroid
Phangnga,0,0.00,0,0.00,0.00,254931,2013,STDChancroid
Phuket,13,3.67,0,0.00,0.00,353847,2013,STDChancroid
Ranong,0,0.00,0,0.00,0.00,183849,2013,STDChancroid
Trang,6,0.96,0,0.00,0.00,626708,2013,STDChancroid
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",4/4/2557,,,,,,2013,STDChancroid
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2013(2556)",Chancroid,40,,,,,2013,STDChancroid
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2013,STDChancroid
/100000  Pop.,/100000  pop.,ประชากร,,,,,2013,STDChancroid
Zone:8,34,0.95,0,0.00,0.00,3573101,2013,STDChancroid
Narathiwat,7,0.94,0,0.00,0.00,747372,2013,STDChancroid
Pattani,2,0.30,0,0.00,0.00,663485,2013,STDChancroid
Satun,2,0.66,0,0.00,0.00,301467,2013,STDChancroid
Songkhla,23,1.68,0,0.00,0.00,1367010,2013,STDChancroid
Yala,0,0.00,0,0.00,0.00,493767,2013,STDChancroid
North-Eastern Region,166,0.77,0,0.00,0.00,21585883,2013,STDChancroid
Zone:10,24,0.67,0,0.00,0.00,3593082,2013,STDChancroid
Bungkan,5,1.23,0,0.00,0.00,407634,2013,STDChancroid
Loei,11,1.76,0,0.00,0.00,624920,2013,STDChancroid
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,502551,2013,STDChancroid
Nong Khai,2,0.39,0,0.00,0.00,509870,2013,STDChancroid
Udon Thani,6,0.39,0,0.00,0.00,1548107,2013,STDChancroid
Zone:11,11,0.51,0,0.00,0.00,2168700,2013,STDChancroid
Mukdahan,5,1.47,0,0.00,0.00,340581,2013,STDChancroid
Nakhon Phanom,3,0.43,0,0.00,0.00,704768,2013,STDChancroid
Sakon Nakhon,3,0.27,0,0.00,0.00,1123351,2013,STDChancroid
Zone:12,27,0.54,0,0.00,0.00,4992515,2013,STDChancroid
Kalasin,5,0.51,0,0.00,0.00,981655,2013,STDChancroid
Khon Kaen,15,0.85,0,0.00,0.00,1766066,2013,STDChancroid
Maha Sarakham,6,0.64,0,0.00,0.00,939736,2013,STDChancroid
Roi Et,1,0.08,0,0.00,0.00,1305058,2013,STDChancroid
Zone:13,50,1.20,0,0.00,0.00,4179354,2013,STDChancroid
Amnat Charoen,0,0.00,0,0.00,0.00,372241,2013,STDChancroid
Si Sa Ket,32,2.20,0,0.00,0.00,1452203,2013,STDChancroid
Ubon Ratchathani,13,0.72,0,0.00,0.00,1816057,2013,STDChancroid
Yasothon,5,0.93,0,0.00,0.00,538853,2013,STDChancroid
Zone:14,54,0.81,0,0.00,0.00,6652232,2013,STDChancroid
Buri Ram,27,1.73,0,0.00,0.00,1559085,2013,STDChancroid
Chaiyaphum,3,0.27,0,0.00,0.00,1127423,2013,STDChancroid
Nakhon Ratchasima,18,0.70,0,0.00,0.00,2585325,2013,STDChancroid
Surin,6,0.43,0,0.00,0.00,1380399,2013,STDChancroid
North Region,181,1.54,0,0.00,0.00,11783311,2013,STDChancroid
Zone:15,66,2.16,0,0.00,0.00,3051678,2013,STDChancroid
Chiang Mai,45,2.73,0,0.00,0.00,1646144,2013,STDChancroid
Lampang,6,0.79,0,0.00,0.00,757534,2013,STDChancroid
Lamphun,5,1.24,0,0.00,0.00,403952,2013,STDChancroid
Mae Hong Son,10,4.10,0,0.00,0.00,244048,2013,STDChancroid
Zone:16,43,1.64,0,0.00,0.00,2620490,2013,STDChancroid
Chiang Rai,29,2.42,0,0.00,0.00,1198656,2013,STDChancroid
Nan,1,0.21,0,0.00,0.00,476612,2013,STDChancroid
Phayao,11,2.26,0,0.00,0.00,486472,2013,STDChancroid
Phrae,2,0.44,0,0.00,0.00,458750,2013,STDChancroid
Zone:17,42,1.22,0,0.00,0.00,3435726,2013,STDChancroid
Phetchabun,12,1.21,0,0.00,0.00,990807,2013,STDChancroid
Phitsanulok,13,1.53,0,0.00,0.00,851357,2013,STDChancroid
Sukhothai,7,1.16,0,0.00,0.00,601504,2013,STDChancroid
Tak,8,1.51,0,0.00,0.00,531018,2013,STDChancroid
Uttaradit,2,0.43,0,0.00,0.00,461040,2013,STDChancroid
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",4/4/2557,,,,,,2013,STDChancroid
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2013(2556)",Chancroid,40,,,,,2013,STDChancroid
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2013,STDChancroid
/100000  Pop.,/100000  pop.,ประชากร,,,,,2013,STDChancroid
Zone:18,30,1.12,0,0.00,0.00,2675417,2013,STDChancroid
Kamphaeng Phet,8,1.10,0,0.00,0.00,726009,2013,STDChancroid
Nakhon Sawan,16,1.49,0,0.00,0.00,1071686,2013,STDChancroid
Phichit,5,0.91,0,0.00,0.00,549688,2013,STDChancroid
Uthai Thani,1,0.30,0,0.00,0.00,328034,2013,STDChancroid
