Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Suphan Buri,0,0.0,0,0.0,847526,2019,Scrub Typhus
ZONE:06,69,1.12,0,0.0,6154601,2019,Scrub Typhus
Chachoengsao,6,0.84,0,0.0,717561,2019,Scrub Typhus
Chanthaburi,35,6.52,0,0.0,537097,2019,Scrub Typhus
Chon Buri,5,0.32,0,0.0,1546873,2019,Scrub Typhus
Prachin Buri,7,1.42,0,0.0,493159,2019,Scrub Typhus
Rayong,4,0.55,0,0.0,729035,2019,Scrub Typhus
Sa Kaeo,4,0.71,0,0.0,565198,2019,Scrub Typhus
Samut Prakan,8,0.6,0,0.0,1335742,2019,Scrub Typhus
Trat,0,0.0,0,0.0,229936,2019,Scrub Typhus
ZONE:07,508,10.04,0,0.0,5057831,2019,Scrub Typhus
Kalasin,103,10.46,0,0.0,984381,2019,Scrub Typhus
Khon Kaen,60,3.33,0,0.0,1804384,2019,Scrub Typhus
Maha Sarakham,10,1.04,0,0.0,962856,2019,Scrub Typhus
Roi Et,335,25.65,0,0.0,1306210,2019,Scrub Typhus
ZONE:08,165,2.97,0,0.0,5559986,2019,Scrub Typhus
Bungkan,0,0.0,0,0.0,424016,2019,Scrub Typhus
Loei,98,15.24,0,0.0,642862,2019,Scrub Typhus
Nakhon Phanom,0,0.0,0,0.0,718961,2019,Scrub Typhus
Nong Bua Lam Phu,14,2.73,0,0.0,512449,2019,Scrub Typhus
Nong Khai,19,3.64,0,0.0,522207,2019,Scrub Typhus
Sakon Nakhon,11,0.95,0,0.0,1152835,2019,Scrub Typhus
Udon Thani,23,1.45,0,0.0,1586656,2019,Scrub Typhus
ZONE:09,1462,21.57,0,0.0,6778372,2019,Scrub Typhus
Buri Ram,139,8.71,0,0.0,1595299,2019,Scrub Typhus
Chaiyaphum,669,58.78,0,0.0,1138067,2019,Scrub Typhus
Nakhon Ratchasima,396,14.96,0,0.0,2647663,2019,Scrub Typhus
Surin,258,18.46,0,0.0,1397343,2019,Scrub Typhus
ZONE:10,1069,23.15,0,0.0,4618551,2019,Scrub Typhus
Amnat Charoen,5,1.32,0,0.0,378530,2019,Scrub Typhus
Mukdahan,1,0.28,0,0.0,352727,2019,Scrub Typhus
Si Sa Ket,582,39.51,0,0.0,1472934,2019,Scrub Typhus
Ubon Ratchathani,449,23.93,0,0.0,1876347,2019,Scrub Typhus
Yasothon,32,5.95,0,0.0,538013,2019,Scrub Typhus
ZONE:11,615,13.7,1,0.02,4487837,2019,Scrub Typhus
Chumphon,39,7.63,0,0.0,511134,2019,Scrub Typhus
Krabi,32,6.73,1,0.21,475239,2019,Scrub Typhus
Nakhon Si Thammarat,89,5.7,0,0.0,1561179,2019,Scrub Typhus
Phangnga,113,42.08,0,0.0,268513,2019,Scrub Typhus
Phuket,9,2.18,0,0.0,413397,2019,Scrub Typhus
Ranong,38,19.73,0,0.0,192619,2019,Scrub Typhus
Surat Thani,295,27.68,0,0.0,1065756,2019,Scrub Typhus
ZONE:12,139,2.79,0,0.0,4986140,2019,Scrub Typhus
Narathiwat,28,3.48,0,0.0,805248,2019,Scrub Typhus
Pattani,26,3.6,0,0.0,721591,2019,Scrub Typhus
Phatthalung,24,4.57,0,0.0,524955,2019,Scrub Typhus
Satun,1,0.31,0,0.0,322580,2019,Scrub Typhus
Songkhla,36,2.51,0,0.0,1434298,2019,Scrub Typhus
Trang,8,1.24,0,0.0,643140,2019,Scrub Typhus
Yala,16,2.99,0,0.0,534328,2019,Scrub Typhus
ZONE:13,31,0.55,0,0.0,5671457,2019,Scrub Typhus
Bangkok,31,0.55,0,0.0,5671457,2019,Scrub Typhus
Total,6227,9.41,3,0.0,66171439,2022,Scrub Typhus
ZONE:01,3622,61.66,1,0.02,5874503,2022,Scrub Typhus
Chiang Mai,824,46.05,0,0.0,1789385,2022,Scrub Typhus
Chiang Rai,1169,90.03,0,0.0,1298425,2022,Scrub Typhus
Lampang,101,13.94,0,0.0,724678,2022,Scrub Typhus
Lamphun,0,0.0,0,0.0,401139,2022,Scrub Typhus
Mae Hong Son,1257,439.64,1,0.35,285916,2022,Scrub Typhus
Nan,205,43.08,0,0.0,475875,2022,Scrub Typhus
Phayao,56,12.06,0,0.0,464505,2022,Scrub Typhus
Phrae,10,2.3,0,0.0,434580,2022,Scrub Typhus
ZONE:02,198,5.6,0,0.0,3533839,2022,Scrub Typhus
Phetchabun,3,0.31,0,0.0,978372,2022,Scrub Typhus
Phitsanulok,25,2.95,0,0.0,847384,2022,Scrub Typhus
Sukhothai,13,2.22,0,0.0,585352,2022,Scrub Typhus
Tak,137,20.25,0,0.0,676583,2022,Scrub Typhus
Uttaradit,20,4.48,0,0.0,446148,2022,Scrub Typhus
ZONE:03,12,0.41,0,0.0,2922114,2022,Scrub Typhus
Chai Nat,0,0.0,0,0.0,320432,2022,Scrub Typhus
Kamphaeng Phet,5,0.7,0,0.0,712143,2022,Scrub Typhus
Nakhon Sawan,4,0.39,0,0.0,1035028,2022,Scrub Typhus
Phichit,1,0.19,0,0.0,529395,2022,Scrub Typhus
Uthai Thani,2,0.62,0,0.0,325116,2022,Scrub Typhus
ZONE:04,7,0.13,0,0.0,5422367,2022,Scrub Typhus
Ang Thong,1,0.36,0,0.0,274763,2022,Scrub Typhus
Lop Buri,0,0.0,0,0.0,739473,2022,Scrub Typhus
Nakhon Nayok,0,0.0,0,0.0,260433,2022,Scrub Typhus
Nonthaburi,0,0.0,0,0.0,1288637,2022,Scrub Typhus
P.Nakhon S.Ayutthaya,4,0.49,0,0.0,820512,2022,Scrub Typhus
Pathum Thani,2,0.17,0,0.0,1190060,2022,Scrub Typhus
Saraburi,0,0.0,0,0.0,643963,2022,Scrub Typhus
Sing Buri,0,0.0,0,0.0,204526,2022,Scrub Typhus
ZONE:05,51,0.96,0,0.0,5333543,2022,Scrub Typhus
Kanchanaburi,4,0.45,0,0.0,894054,2022,Scrub Typhus
Nakhon Pathom,0,0.0,0,0.0,922171,2022,Scrub Typhus
Phetchaburi,19,3.93,0,0.0,482875,2022,Scrub Typhus
Prachuap Khiri Khan,6,1.08,0,0.0,553171,2022,Scrub Typhus
Ratchaburi,19,2.19,0,0.0,868281,2022,Scrub Typhus
Samut Sakhon,0,0.0,0,0.0,586789,2022,Scrub Typhus
Samut Songkhram,2,1.05,0,0.0,190842,2022,Scrub Typhus
Suphan Buri,1,0.12,0,0.0,835360,2022,Scrub Typhus
ZONE:06,32,0.51,0,0.0,6237892,2022,Scrub Typhus
Chachoengsao,4,0.55,0,0.0,724178,2022,Scrub Typhus
Chanthaburi,5,0.93,0,0.0,536557,2022,Scrub Typhus
Chon Buri,10,0.63,0,0.0,1583672,2022,Scrub Typhus
Prachin Buri,1,0.2,0,0.0,495325,2022,Scrub Typhus
Rayong,1,0.13,0,0.0,751343,2022,Scrub Typhus
Sa Kaeo,3,0.53,0,0.0,561992,2022,Scrub Typhus
Samut Prakan,2,0.15,0,0.0,1356449,2022,Scrub Typhus
Trat,6,2.63,0,0.0,228376,2022,Scrub Typhus
ZONE:07,378,7.54,0,0.0,5010756,2022,Scrub Typhus
Kalasin,22,2.26,0,0.0,975570,2022,Scrub Typhus
Khon Kaen,34,1.9,0,0.0,1790863,2022,Scrub Typhus
Maha Sarakham,12,1.27,0,0.0,948310,2022,Scrub Typhus
Roi Et,310,23.92,0,0.0,1296013,2022,Scrub Typhus
ZONE:08,58,1.05,0,0.0,5516407,2022,Scrub Typhus
Bungkan,8,1.9,0,0.0,421995,2022,Scrub Typhus
Loei,33,5.17,0,0.0,638732,2022,Scrub Typhus
Nakhon Phanom,1,0.14,0,0.0,717040,2022,Scrub Typhus
Nong Bua Lam Phu,2,0.39,0,0.0,509001,2022,Scrub Typhus
Nong Khai,11,2.13,0,0.0,516843,2022,Scrub Typhus
Sakon Nakhon,0,0.0,0,0.0,1146286,2022,Scrub Typhus
Udon Thani,3,0.19,0,0.0,1566510,2022,Scrub Typhus
ZONE:09,545,8.12,0,0.0,6712454,2022,Scrub Typhus
Buri Ram,106,6.71,0,0.0,1579805,2022,Scrub Typhus
Chaiyaphum,91,8.11,0,0.0,1122265,2022,Scrub Typhus
Nakhon Ratchasima,166,6.3,0,0.0,2634154,2022,Scrub Typhus
Surin,182,13.22,0,0.0,1376230,2022,Scrub Typhus
ZONE:10,706,15.39,1,0.02,4587303,2022,Scrub Typhus
Amnat Charoen,4,1.06,0,0.0,376350,2022,Scrub Typhus
Mukdahan,6,1.71,0,0.0,351484,2022,Scrub Typhus
Si Sa Ket,326,22.37,1,0.07,1457556,2022,Scrub Typhus
Ubon Ratchathani,234,12.52,0,0.0,1868519,2022,Scrub Typhus
Yasothon,136,25.5,0,0.0,533394,2022,Scrub Typhus
ZONE:11,471,10.49,1,0.02,4492012,2022,Scrub Typhus
Chumphon,13,2.55,0,0.0,509479,2022,Scrub Typhus
Krabi,40,8.34,0,0.0,479351,2022,Scrub Typhus
Nakhon Si Thammarat,30,1.94,0,0.0,1549344,2022,Scrub Typhus
Phangnga,72,26.86,0,0.0,268016,2022,Scrub Typhus
Phuket,6,1.43,0,0.0,418785,2022,Scrub Typhus
Ranong,110,56.53,0,0.0,194573,2022,Scrub Typhus
Surat Thani,200,18.65,1,0.09,1072464,2022,Scrub Typhus
ZONE:12,135,2.7,0,0.0,5000255,2022,Scrub Typhus
Narathiwat,11,1.36,0,0.0,809660,2022,Scrub Typhus
Pattani,13,1.78,0,0.0,729581,2022,Scrub Typhus
Phatthalung,43,8.23,0,0.0,522541,2022,Scrub Typhus
Satun,5,1.54,0,0.0,324835,2022,Scrub Typhus
Songkhla,40,2.79,0,0.0,1431536,2022,Scrub Typhus
Trang,5,0.78,0,0.0,639788,2022,Scrub Typhus
Yala,18,3.32,0,0.0,542314,2022,Scrub Typhus
ZONE:13,12,0.22,0,0.0,5527994,2022,Scrub Typhus
Bangkok,12,0.22,0,0.0,5527994,2022,Scrub Typhus
Total,10952,17.09,8,0.01,64076033,2013,Scrub Typhus
Central Region,213,0.98,0,0.0,21734984,2013,Scrub Typhus
Zone:0,23,0.41,0,0.0,5674843,2013,Scrub Typhus
Bangkok,23,0.41,0,0.0,5674843,2013,Scrub Typhus
Zone:1,5,0.14,0,0.0,3541632,2013,Scrub Typhus
Nonthaburi,2,0.18,0,0.0,1122627,2013,Scrub Typhus
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,787653,2013,Scrub Typhus
Pathum Thani,1,0.1,0,0.0,1010898,2013,Scrub Typhus
Saraburi,2,0.32,0,0.0,620454,2013,Scrub Typhus
Zone:2,7,0.44,0,0.0,1587031,2013,Scrub Typhus
Ang Thong,5,1.76,0,0.0,284061,2013,Scrub Typhus
Chai Nat,1,0.3,0,0.0,333256,2013,Scrub Typhus
Lop Buri,1,0.13,0,0.0,756127,2013,Scrub Typhus
Sing Buri,0,0.0,0,0.0,213587,2013,Scrub Typhus
Zone:3,27,0.86,0,0.0,3151672,2013,Scrub Typhus
Chachoengsao,7,1.03,0,0.0,679370,2013,Scrub Typhus
Nakhon Nayok,4,1.58,0,0.0,253831,2013,Scrub Typhus
Prachin Buri,8,1.7,0,0.0,469652,2013,Scrub Typhus
Sa Kaeo,8,1.47,0,0.0,545596,2013,Scrub Typhus
Samut Prakan,0,0.0,0,0.0,1203223,2013,Scrub Typhus
Zone:4,23,0.68,0,0.0,3392715,2013,Scrub Typhus
Kanchanaburi,7,0.83,0,0.0,838914,2013,Scrub Typhus
Nakhon Pathom,2,0.23,0,0.0,866064,2013,Scrub Typhus
Ratchaburi,11,1.31,0,0.0,842684,2013,Scrub Typhus
Suphan Buri,3,0.36,0,0.0,845053,2013,Scrub Typhus
Zone:5,44,2.63,0,0.0,1671831,2013,Scrub Typhus
Phetchaburi,19,4.08,0,0.0,466079,2013,Scrub Typhus
Prachuap Khiri Khan,18,3.51,0,0.0,512568,2013,Scrub Typhus
Samut Sakhon,5,1.0,0,0.0,499098,2013,Scrub Typhus
Samut Songkhram,2,1.03,0,0.0,194086,2013,Scrub Typhus
Zone:9,84,3.09,0,0.0,2715260,2013,Scrub Typhus
Chanthaburi,55,10.64,0,0.0,516855,2013,Scrub Typhus
Chon Buri,3,0.22,0,0.0,1338656,2013,Scrub Typhus
Rayong,26,4.08,0,0.0,637736,2013,Scrub Typhus
Trat,0,0.0,0,0.0,222013,2013,Scrub Typhus
South Region,1455,16.22,1,0.01,8971855,2013,Scrub Typhus
Zone:6,538,15.19,1,0.03,3541380,2013,Scrub Typhus
Chumphon,32,6.5,0,0.0,492182,2013,Scrub Typhus
Nakhon Si Thammarat,74,4.85,0,0.0,1526071,2013,Scrub Typhus
Phatthalung,287,56.16,0,0.0,511063,2013,Scrub Typhus
Surat Thani,145,14.33,1,0.1,1012064,2013,Scrub Typhus
Zone:7,321,17.28,0,0.0,1857374,2013,Scrub Typhus
Krabi,28,6.39,0,0.0,438039,2013,Scrub Typhus
Phangnga,202,79.24,0,0.0,254931,2013,Scrub Typhus
Phuket,9,2.54,0,0.0,353847,2013,Scrub Typhus
Ranong,33,17.95,0,0.0,183849,2013,Scrub Typhus
Trang,49,7.82,0,0.0,626708,2013,Scrub Typhus
Zone:8,596,16.68,0,0.0,3573101,2013,Scrub Typhus
Narathiwat,390,52.18,0,0.0,747372,2013,Scrub Typhus
Pattani,40,6.03,0,0.0,663485,2013,Scrub Typhus
Satun,17,5.64,0,0.0,301467,2013,Scrub Typhus
Songkhla,93,6.8,0,0.0,1367010,2013,Scrub Typhus
Yala,56,11.34,0,0.0,493767,2013,Scrub Typhus
North-Eastern Region,3471,16.08,2,0.01,21585883,2013,Scrub Typhus
Zone:10,408,11.36,0,0.0,3593082,2013,Scrub Typhus
Bungkan,191,46.86,0,0.0,407634,2013,Scrub Typhus
Loei,166,26.56,0,0.0,624920,2013,Scrub Typhus
Nong Bua Lam Phu,8,1.59,0,0.0,502551,2013,Scrub Typhus
Nong Khai,27,5.3,0,0.0,509870,2013,Scrub Typhus
Udon Thani,16,1.03,0,0.0,1548107,2013,Scrub Typhus
Zone:11,80,3.69,0,0.0,2168700,2013,Scrub Typhus
Mukdahan,1,0.29,0,0.0,340581,2013,Scrub Typhus
Nakhon Phanom,30,4.26,0,0.0,704768,2013,Scrub Typhus
Sakon Nakhon,49,4.36,0,0.0,1123351,2013,Scrub Typhus
Zone:12,538,10.78,0,0.0,4992515,2013,Scrub Typhus
Kalasin,41,4.18,0,0.0,981655,2013,Scrub Typhus
Khon Kaen,107,6.06,0,0.0,1766066,2013,Scrub Typhus
Maha Sarakham,7,0.74,0,0.0,939736,2013,Scrub Typhus
Roi Et,383,29.35,0,0.0,1305058,2013,Scrub Typhus
Zone:13,997,23.86,0,0.0,4179354,2013,Scrub Typhus
Amnat Charoen,6,1.61,0,0.0,372241,2013,Scrub Typhus
Si Sa Ket,666,45.86,0,0.0,1452203,2013,Scrub Typhus
Ubon Ratchathani,200,11.01,0,0.0,1816057,2013,Scrub Typhus
Yasothon,125,23.2,0,0.0,538853,2013,Scrub Typhus
Zone:14,1448,21.77,2,0.03,6652232,2013,Scrub Typhus
Buri Ram,124,7.95,0,0.0,1559085,2013,Scrub Typhus
Chaiyaphum,409,36.28,0,0.0,1127423,2013,Scrub Typhus
Nakhon Ratchasima,724,28.0,2,0.08,2585325,2013,Scrub Typhus
Surin,191,13.84,0,0.0,1380399,2013,Scrub Typhus
North Region,5813,49.33,5,0.04,11783311,2013,Scrub Typhus
Zone:15,1933,63.34,2,0.07,3051678,2013,Scrub Typhus
Chiang Mai,1098,66.7,2,0.12,1646144,2013,Scrub Typhus
Lampang,128,16.9,0,0.0,757534,2013,Scrub Typhus
Lamphun,6,1.49,0,0.0,403952,2013,Scrub Typhus
Mae Hong Son,701,287.24,0,0.0,244048,2013,Scrub Typhus
Zone:16,2301,87.81,3,0.11,2620490,2013,Scrub Typhus
Chiang Rai,1388,115.8,3,0.25,1198656,2013,Scrub Typhus
Nan,666,139.74,0,0.0,476612,2013,Scrub Typhus
Phayao,215,44.2,0,0.0,486472,2013,Scrub Typhus
Phrae,32,6.98,0,0.0,458750,2013,Scrub Typhus
Zone:17,1464,42.61,0,0.0,3435726,2013,Scrub Typhus
Phetchabun,33,3.33,0,0.0,990807,2013,Scrub Typhus
Phitsanulok,106,12.45,0,0.0,851357,2013,Scrub Typhus
Sukhothai,47,7.81,0,0.0,601504,2013,Scrub Typhus
Tak,1236,232.76,0,0.0,531018,2013,Scrub Typhus
Uttaradit,42,9.11,0,0.0,461040,2013,Scrub Typhus
Zone:18,115,4.3,0,0.0,2675417,2013,Scrub Typhus
Kamphaeng Phet,31,4.27,0,0.0,726009,2013,Scrub Typhus
Nakhon Sawan,58,5.41,0,0.0,1071686,2013,Scrub Typhus
Phichit,21,3.82,0,0.0,549688,2013,Scrub Typhus
Uthai Thani,5,1.52,0,0.0,328034,2013,Scrub Typhus
Total,6925,10.87,5,0.01,63701703,2010,Scrub Typhus
Central Region,158,0.73,0,0.0,21534318,2010,Scrub Typhus
Zone:0,16,0.28,0,0.0,5701995,2010,Scrub Typhus
Bangkok,16,0.28,0,0.0,5701995,2010,Scrub Typhus
Zone:1,12,0.35,0,0.0,3454591,2010,Scrub Typhus
Nonthaburi,4,0.37,0,0.0,1089908,2010,Scrub Typhus
P.Nakhon S.Ayutthaya,4,0.51,0,0.0,778627,2010,Scrub Typhus
Pathum Thani,3,0.31,0,0.0,971010,2010,Scrub Typhus
Saraburi,1,0.16,0,0.0,615046,2010,Scrub Typhus
Zone:2,6,0.38,0,0.0,1590200,2010,Scrub Typhus
Ang Thong,5,1.76,0,0.0,284889,2010,Scrub Typhus
Chai Nat,0,0.0,0,0.0,335177,2010,Scrub Typhus
Lop Buri,1,0.13,0,0.0,755153,2010,Scrub Typhus
Sing Buri,0,0.0,0,0.0,214981,2010,Scrub Typhus
Zone:3,40,1.29,0,0.0,3105799,2010,Scrub Typhus
Chachoengsao,6,0.89,0,0.0,671458,2010,Scrub Typhus
Nakhon Nayok,1,0.4,0,0.0,252209,2010,Scrub Typhus
Prachin Buri,10,2.15,0,0.0,464213,2010,Scrub Typhus
Sa Kaeo,22,4.05,0,0.0,543276,2010,Scrub Typhus
Samut Prakan,1,0.09,0,0.0,1174643,2010,Scrub Typhus
Zone:4,18,0.53,0,0.0,3374810,2010,Scrub Typhus
Kanchanaburi,6,0.72,0,0.0,836600,2010,Scrub Typhus
Nakhon Pathom,0,0.0,0,0.0,855837,2010,Scrub Typhus
Ratchaburi,9,1.08,0,0.0,837153,2010,Scrub Typhus
Suphan Buri,3,0.35,0,0.0,845220,2010,Scrub Typhus
Zone:5,29,1.76,0,0.0,1651335,2010,Scrub Typhus
Phetchaburi,7,1.51,0,0.0,462636,2010,Scrub Typhus
Prachuap Khiri Khan,16,3.16,0,0.0,506599,2010,Scrub Typhus
Samut Sakhon,2,0.41,0,0.0,488247,2010,Scrub Typhus
Samut Songkhram,4,2.06,0,0.0,193853,2010,Scrub Typhus
Zone:9,37,1.39,0,0.0,2655588,2010,Scrub Typhus
Chanthaburi,16,3.12,0,0.0,512932,2010,Scrub Typhus
Chon Buri,6,0.46,0,0.0,1302942,2010,Scrub Typhus
Rayong,13,2.1,0,0.0,619249,2010,Scrub Typhus
Trat,2,0.91,0,0.0,220465,2010,Scrub Typhus
South Region,893,10.09,0,0.0,8853473,2010,Scrub Typhus
Zone:6,413,11.75,0,0.0,3514344,2010,Scrub Typhus
Chumphon,15,3.07,0,0.0,488855,2010,Scrub Typhus
Nakhon Si Thammarat,156,10.27,0,0.0,1519531,2010,Scrub Typhus
Phatthalung,173,34.01,0,0.0,508656,2010,Scrub Typhus
Surat Thani,69,6.92,0,0.0,997302,2010,Scrub Typhus
Zone:7,272,14.9,0,0.0,1825591,2010,Scrub Typhus
Krabi,35,8.15,0,0.0,429631,2010,Scrub Typhus
Phangnga,199,78.85,0,0.0,252385,2010,Scrub Typhus
Phuket,4,1.17,0,0.0,340490,2010,Scrub Typhus
Ranong,11,6.03,0,0.0,182417,2010,Scrub Typhus
Trang,23,3.71,0,0.0,620668,2010,Scrub Typhus
Zone:8,208,5.92,0,0.0,3513538,2010,Scrub Typhus
Narathiwat,80,10.92,0,0.0,732617,2010,Scrub Typhus
Pattani,5,0.77,0,0.0,651442,2010,Scrub Typhus
Satun,10,3.39,0,0.0,295133,2010,Scrub Typhus
Songkhla,35,2.59,0,0.0,1350489,2010,Scrub Typhus
Yala,78,16.12,0,0.0,483857,2010,Scrub Typhus
North-Eastern Region,1926,8.94,0,0.0,21534582,2010,Scrub Typhus
Zone:10,148,4.14,0,0.0,3576272,2010,Scrub Typhus
Loei,97,15.58,0,0.0,622424,2010,Scrub Typhus
Nong Bua Lam Phu,0,0.0,0,0.0,501891,2010,Scrub Typhus
Nong Khai,7,0.77,0,0.0,910094,2010,Scrub Typhus
Udon Thani,44,2.85,0,0.0,1541863,2010,Scrub Typhus
Zone:11,76,3.52,0,0.0,2161531,2010,Scrub Typhus
Mukdahan,8,2.36,0,0.0,338812,2010,Scrub Typhus
Nakhon Phanom,48,6.84,0,0.0,702041,2010,Scrub Typhus
Sakon Nakhon,20,1.78,0,0.0,1120678,2010,Scrub Typhus
Zone:12,556,11.13,0,0.0,4995226,2010,Scrub Typhus
Kalasin,62,6.32,0,0.0,981369,2010,Scrub Typhus
Khon Kaen,335,18.98,0,0.0,1764922,2010,Scrub Typhus
Maha Sarakham,8,0.85,0,0.0,940001,2010,Scrub Typhus
Roi Et,151,11.54,0,0.0,1308934,2010,Scrub Typhus
Zone:13,511,12.26,0,0.0,4168498,2010,Scrub Typhus
Amnat Charoen,6,1.62,0,0.0,371471,2010,Scrub Typhus
Si Sa Ket,316,21.8,0,0.0,1449409,2010,Scrub Typhus
Ubon Ratchathani,150,8.29,0,0.0,1808422,2010,Scrub Typhus
Yasothon,39,7.23,0,0.0,539196,2010,Scrub Typhus
Zone:14,635,9.57,0,0.0,6633055,2010,Scrub Typhus
Buri Ram,193,12.45,0,0.0,1550275,2010,Scrub Typhus
Chaiyaphum,69,6.13,0,0.0,1126295,2010,Scrub Typhus
Nakhon Ratchasima,255,9.9,0,0.0,2576691,2010,Scrub Typhus
Surin,118,8.55,0,0.0,1379794,2010,Scrub Typhus
North Region,3948,33.52,5,0.04,11779330,2010,Scrub Typhus
Zone:15,1125,36.93,0,0.0,3046660,2010,Scrub Typhus
Chiang Mai,567,34.65,0,0.0,1636514,2010,Scrub Typhus
Lampang,104,13.63,0,0.0,763224,2010,Scrub Typhus
Lamphun,8,1.98,0,0.0,404627,2010,Scrub Typhus
Mae Hong Son,446,184.07,0,0.0,242295,2010,Scrub Typhus
Zone:16,1397,53.31,2,0.08,2620701,2010,Scrub Typhus
Chiang Rai,498,41.62,2,0.17,1196576,2010,Scrub Typhus
Nan,769,161.56,0,0.0,475989,2010,Scrub Typhus
Phayao,98,20.14,0,0.0,486713,2010,Scrub Typhus
Phrae,32,6.94,0,0.0,461423,2010,Scrub Typhus
Zone:17,1231,35.88,2,0.06,3430959,2010,Scrub Typhus
Phetchabun,47,4.72,0,0.0,995578,2010,Scrub Typhus
Phitsanulok,396,46.72,2,0.24,847627,2010,Scrub Typhus
Sukhothai,35,5.81,0,0.0,602296,2010,Scrub Typhus
Tak,631,120.73,0,0.0,522673,2010,Scrub Typhus
Uttaradit,122,26.36,0,0.0,462785,2010,Scrub Typhus
Zone:18,195,7.27,1,0.04,2681010,2010,Scrub Typhus
Kamphaeng Phet,16,2.2,0,0.0,726970,2010,Scrub Typhus
Nakhon Sawan,142,13.23,1,0.09,1073182,2010,Scrub Typhus
Phichit,28,5.06,0,0.0,552942,2010,Scrub Typhus
Uthai Thani,9,2.74,0,0.0,327916,2010,Scrub Typhus
Total,3291,4.97,0,0.0,66179083,2021,Scrub Typhus
ZONE:01,1661,28.27,0,0.0,5875424,2021,Scrub Typhus
Chiang Mai,605,33.86,0,0.0,1786877,2021,Scrub Typhus
Chiang Rai,440,33.93,0,0.0,1296725,2021,Scrub Typhus
Lampang,18,2.48,0,0.0,726821,2021,Scrub Typhus
Lamphun,3,0.75,0,0.0,401574,2021,Scrub Typhus
Mae Hong Son,432,151.46,0,0.0,285232,2021,Scrub Typhus
Nan,131,27.5,0,0.0,476300,2021,Scrub Typhus
Phayao,24,5.15,0,0.0,465930,2021,Scrub Typhus
Phrae,8,1.84,0,0.0,435965,2021,Scrub Typhus
ZONE:02,167,4.72,0,0.0,3536074,2021,Scrub Typhus
Phetchabun,6,0.61,0,0.0,980156,2021,Scrub Typhus
Phitsanulok,16,1.89,0,0.0,848432,2021,Scrub Typhus
Sukhothai,13,2.22,0,0.0,586617,2021,Scrub Typhus
Tak,107,15.89,0,0.0,673423,2021,Scrub Typhus
Uttaradit,25,5.59,0,0.0,447446,2021,Scrub Typhus
ZONE:03,13,0.44,0,0.0,2928596,2021,Scrub Typhus
Chai Nat,0,0.0,0,0.0,321454,2021,Scrub Typhus
Kamphaeng Phet,3,0.42,0,0.0,713130,2021,Scrub Typhus
Nakhon Sawan,6,0.58,0,0.0,1037668,2021,Scrub Typhus
Phichit,3,0.57,0,0.0,530852,2021,Scrub Typhus
Uthai Thani,1,0.31,0,0.0,325492,2021,Scrub Typhus
ZONE:04,4,0.07,0,0.0,5411959,2021,Scrub Typhus
Ang Thong,3,1.09,0,0.0,275673,2021,Scrub Typhus
Lop Buri,0,0.0,0,0.0,741200,2021,Scrub Typhus
Nakhon Nayok,0,0.0,0,0.0,260256,2021,Scrub Typhus
Nonthaburi,0,0.0,0,0.0,1282690,2021,Scrub Typhus
P.Nakhon S.Ayutthaya,1,0.12,0,0.0,819799,2021,Scrub Typhus
Pathum Thani,0,0.0,0,0.0,1183235,2021,Scrub Typhus
Saraburi,0,0.0,0,0.0,643895,2021,Scrub Typhus
Sing Buri,0,0.0,0,0.0,205211,2021,Scrub Typhus
ZONE:05,26,0.49,0,0.0,5332653,2021,Scrub Typhus
Kanchanaburi,1,0.11,0,0.0,893014,2021,Scrub Typhus
Nakhon Pathom,2,0.22,0,0.0,921450,2021,Scrub Typhus
Phetchaburi,5,1.04,0,0.0,482534,2021,Scrub Typhus
Prachuap Khiri Khan,3,0.54,0,0.0,551924,2021,Scrub Typhus
Ratchaburi,15,1.73,0,0.0,868797,2021,Scrub Typhus
Samut Sakhon,0,0.0,0,0.0,586494,2021,Scrub Typhus
Samut Songkhram,0,0.0,0,0.0,191447,2021,Scrub Typhus
Suphan Buri,0,0.0,0,0.0,836993,2021,Scrub Typhus
ZONE:06,19,0.31,0,0.0,6218594,2021,Scrub Typhus
Chachoengsao,2,0.28,0,0.0,722448,2021,Scrub Typhus
Chanthaburi,5,0.93,0,0.0,536058,2021,Scrub Typhus
Chon Buri,4,0.25,0,0.0,1575278,2021,Scrub Typhus
Prachin Buri,3,0.61,0,0.0,494498,2021,Scrub Typhus
Rayong,1,0.13,0,0.0,746433,2021,Scrub Typhus
Sa Kaeo,3,0.53,0,0.0,561459,2021,Scrub Typhus
Samut Prakan,1,0.07,0,0.0,1353964,2021,Scrub Typhus
Trat,0,0.0,0,0.0,228456,2021,Scrub Typhus
ZONE:07,257,5.12,0,0.0,5017381,2021,Scrub Typhus
Kalasin,35,3.58,0,0.0,976373,2021,Scrub Typhus
Khon Kaen,21,1.17,0,0.0,1792697,2021,Scrub Typhus
Maha Sarakham,4,0.42,0,0.0,950985,2021,Scrub Typhus
Roi Et,197,15.19,0,0.0,1297326,2021,Scrub Typhus
ZONE:08,37,0.67,0,0.0,5518109,2021,Scrub Typhus
Bungkan,1,0.24,0,0.0,422019,2021,Scrub Typhus
Loei,18,2.82,0,0.0,638734,2021,Scrub Typhus
Nakhon Phanom,2,0.28,0,0.0,717121,2021,Scrub Typhus
