Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Chiang Rai,340,28.37,0,0.00,0.00,1198656,2013,Mumps
Nan,79,16.58,0,0.00,0.00,476612,2013,Mumps
Phayao,54,11.10,0,0.00,0.00,486472,2013,Mumps
Phrae,27,5.89,0,0.00,0.00,458750,2013,Mumps
Zone:17,280,8.15,0,0.00,0.00,3435726,2013,Mumps
Phetchabun,61,6.16,0,0.00,0.00,990807,2013,Mumps
Phitsanulok,53,6.23,0,0.00,0.00,851357,2013,Mumps
Sukhothai,32,5.32,0,0.00,0.00,601504,2013,Mumps
Tak,85,16.01,0,0.00,0.00,531018,2013,Mumps
Uttaradit,49,10.63,0,0.00,0.00,461040,2013,Mumps
Zone:18,126,4.71,0,0.00,0.00,2675417,2013,Mumps
Kamphaeng Phet,49,6.75,0,0.00,0.00,726009,2013,Mumps
Nakhon Sawan,54,5.04,0,0.00,0.00,1071686,2013,Mumps
Phichit,6,1.09,0,0.00,0.00,549688,2013,Mumps
Uthai Thani,17,5.18,0,0.00,0.00,328034,2013,Mumps
Total,10077,15.75,0,0.00,0.00,63977185,2011,Mumps
Central Region,1956,9.02,0,0.00,0.00,21679246,2011,Mumps
Zone:0,174,3.06,0,0.00,0.00,5688119,2011,Mumps
Bangkok,174,3.06,0,0.00,0.00,5688119,2011,Mumps
Zone:1,214,6.09,0,0.00,0.00,3514250,2011,Mumps
Nonthaburi,47,4.23,0,0.00,0.00,1112185,2011,Mumps
P.Nakhon S.Ayutthaya,58,7.39,0,0.00,0.00,784875,2011,Mumps
Pathum Thani,46,4.61,0,0.00,0.00,998271,2011,Mumps
Saraburi,63,10.18,0,0.00,0.00,618919,2011,Mumps
Zone:2,75,4.72,0,0.00,0.00,1588727,2011,Mumps
Ang Thong,22,7.73,0,0.00,0.00,284516,2011,Mumps
Chai Nat,11,3.29,0,0.00,0.00,334096,2011,Mumps
Lop Buri,41,5.42,0,0.00,0.00,755991,2011,Mumps
Sing Buri,1,0.47,0,0.00,0.00,214124,2011,Mumps
Zone:3,381,12.14,0,0.00,0.00,3137098,2011,Mumps
Chachoengsao,60,8.87,0,0.00,0.00,676652,2011,Mumps
Nakhon Nayok,20,7.90,0,0.00,0.00,253283,2011,Mumps
Prachin Buri,49,10.47,0,0.00,0.00,468113,2011,Mumps
Sa Kaeo,72,13.21,0,0.00,0.00,544848,2011,Mumps
Samut Prakan,180,15.07,0,0.00,0.00,1194202,2011,Mumps
Zone:4,415,12.25,0,0.00,0.00,3388832,2011,Mumps
Kanchanaburi,25,2.98,0,0.00,0.00,839345,2011,Mumps
Nakhon Pathom,319,36.96,0,0.00,0.00,863155,2011,Mumps
Ratchaburi,24,2.85,0,0.00,0.00,840880,2011,Mumps
Suphan Buri,47,5.56,0,0.00,0.00,845452,2011,Mumps
Zone:5,170,10.21,0,0.00,0.00,1665473,2011,Mumps
Phetchaburi,58,12.47,0,0.00,0.00,465056,2011,Mumps
Prachuap Khiri Khan,32,6.26,0,0.00,0.00,510852,2011,Mumps
Samut Sakhon,52,10.49,0,0.00,0.00,495493,2011,Mumps
Samut Songkhram,28,14.43,0,0.00,0.00,194072,2011,Mumps
Zone:9,527,19.54,0,0.00,0.00,2696747,2011,Mumps
Chanthaburi,40,7.76,0,0.00,0.00,515736,2011,Mumps
Chon Buri,293,22.07,0,0.00,0.00,1327475,2011,Mumps
Rayong,149,23.57,0,0.00,0.00,632069,2011,Mumps
Trat,45,20.32,0,0.00,0.00,221467,2011,Mumps
South Region,1308,14.64,0,0.00,0.00,8932459,2011,Mumps
Zone:6,451,12.77,0,0.00,0.00,3531913,2011,Mumps
Chumphon,96,19.55,0,0.00,0.00,491073,2011,Mumps
Nakhon Si Thammarat,129,8.46,0,0.00,0.00,1524317,2011,Mumps
Phatthalung,36,7.05,0,0.00,0.00,510299,2011,Mumps
Surat Thani,190,18.88,0,0.00,0.00,1006224,2011,Mumps
Zone:7,458,24.80,0,0.00,0.00,1846999,2011,Mumps
Krabi,69,15.85,0,0.00,0.00,435372,2011,Mumps
Phangnga,121,47.63,0,0.00,0.00,254022,2011,Mumps
Phuket,138,39.49,0,0.00,0.00,349457,2011,Mumps
Ranong,15,8.18,0,0.00,0.00,183464,2011,Mumps
Trang,115,18.41,0,0.00,0.00,624684,2011,Mumps
Zone:8,399,11.23,0,0.00,0.00,3553547,2011,Mumps
Narathiwat,76,10.24,0,0.00,0.00,742268,2011,Mumps
Pattani,95,14.41,0,0.00,0.00,659373,2011,Mumps
Satun,50,16.70,0,0.00,0.00,299315,2011,Mumps
Songkhla,148,10.87,0,0.00,0.00,1362017,2011,Mumps
Yala,30,6.12,0,0.00,0.00,490574,2011,Mumps
North-Eastern Region,2953,13.68,0,0.00,0.00,21579612,2011,Mumps
Zone:10,304,8.47,0,0.00,0.00,3588872,2011,Mumps
Bungkan,48,23.55,0,0.00,0.00,203818,2011,Mumps
Loei,37,5.92,0,0.00,0.00,624493,2011,Mumps
Nong Bua Lam Phu,33,6.56,0,0.00,0.00,502710,2011,Mumps
Nong Khai,27,3.80,0,0.00,0.00,711404,2011,Mumps
Udon Thani,159,10.28,0,0.00,0.00,1546447,2011,Mumps
Zone:11,337,15.55,0,0.00,0.00,2167288,2011,Mumps
Mukdahan,75,22.05,0,0.00,0.00,340079,2011,Mumps
Nakhon Phanom,116,16.48,0,0.00,0.00,704080,2011,Mumps
Sakon Nakhon,146,13.00,0,0.00,0.00,1123129,2011,Mumps
Zone:12,589,11.79,0,0.00,0.00,4996659,2011,Mumps
Kalasin,140,14.25,0,0.00,0.00,982117,2011,Mumps
Khon Kaen,203,11.49,0,0.00,0.00,1766834,2011,Mumps
Maha Sarakham,106,11.27,0,0.00,0.00,940324,2011,Mumps
Roi Et,140,10.71,0,0.00,0.00,1307384,2011,Mumps
Zone:13,376,9.00,0,0.00,0.00,4178156,2011,Mumps
Amnat Charoen,30,8.06,0,0.00,0.00,372190,2011,Mumps
Si Sa Ket,144,9.92,0,0.00,0.00,1452338,2011,Mumps
Ubon Ratchathani,114,6.28,0,0.00,0.00,1814573,2011,Mumps
Yasothon,88,16.32,0,0.00,0.00,539055,2011,Mumps
Zone:14,1347,20.26,0,0.00,0.00,6648637,2011,Mumps
Buri Ram,566,36.37,0,0.00,0.00,1556426,2011,Mumps
Chaiyaphum,87,7.72,0,0.00,0.00,1127423,2011,Mumps
Nakhon Ratchasima,484,18.73,0,0.00,0.00,2583707,2011,Mumps
Surin,210,15.21,0,0.00,0.00,1381081,2011,Mumps
North Region,3860,32.75,0,0.00,0.00,11785868,2011,Mumps
Zone:15,1610,52.77,0,0.00,0.00,3050706,2011,Mumps
Chiang Mai,402,24.46,0,0.00,0.00,1643312,2011,Mumps
Lampang,215,28.30,0,0.00,0.00,759742,2011,Mumps
Lamphun,101,24.98,0,0.00,0.00,404257,2011,Mumps
Mae Hong Son,892,366.48,0,0.00,0.00,243395,2011,Mumps
Zone:16,1266,48.30,0,0.00,0.00,2621067,2011,Mumps
Chiang Rai,462,38.55,0,0.00,0.00,1198438,2011,Mumps
Nan,597,125.29,0,0.00,0.00,476488,2011,Mumps
Phayao,76,15.63,0,0.00,0.00,486388,2011,Mumps
Phrae,131,28.49,0,0.00,0.00,459753,2011,Mumps
Zone:17,735,21.39,0,0.00,0.00,3435767,2011,Mumps
Phetchabun,177,17.82,0,0.00,0.00,993420,2011,Mumps
Phitsanulok,140,16.46,0,0.00,0.00,850525,2011,Mumps
Sukhothai,60,9.97,0,0.00,0.00,601642,2011,Mumps
Tak,168,31.80,0,0.00,0.00,528351,2011,Mumps
Uttaradit,190,41.14,0,0.00,0.00,461829,2011,Mumps
Zone:18,249,9.30,0,0.00,0.00,2678328,2011,Mumps
Kamphaeng Phet,58,7.98,0,0.00,0.00,726551,2011,Mumps
Nakhon Sawan,112,10.44,0,0.00,0.00,1072591,2011,Mumps
Phichit,19,3.45,0,0.00,0.00,551189,2011,Mumps
Uthai Thani,60,18.29,0,0.00,0.00,327997,2011,Mumps
Total,9299,14.78,0,0.00,0.00,62933515,2007,Mumps
North Region,1670,14.06,0,0.00,0.00,11881352,2007,Mumps
Zone:1,1015,17.65,0,0.00,0.00,5750312,2007,Mumps
Chiang Mai,148,8.91,0,0.00,0.00,1661349,2007,Mumps
Chiang Rai,393,32.07,0,0.00,0.00,1225364,2007,Mumps
Lampang,61,7.90,0,0.00,0.00,772202,2007,Mumps
Lamphun,43,10.61,0,0.00,0.00,405361,2007,Mumps
Mae Hong Son,56,21.96,0,0.00,0.00,254990,2007,Mumps
Nan,71,14.87,0,0.00,0.00,477522,2007,Mumps
Phayao,123,25.29,0,0.00,0.00,486399,2007,Mumps
Phrae,120,25.69,0,0.00,0.00,467125,2007,Mumps
Zone:2,382,11.09,0,0.00,0.00,3445764,2007,Mumps
Phetchabun,127,12.70,0,0.00,0.00,999924,2007,Mumps
Phitsanulok,72,8.54,0,0.00,0.00,843096,2007,Mumps
Sukhothai,43,7.08,0,0.00,0.00,607061,2007,Mumps
Tak,95,17.95,0,0.00,0.00,529303,2007,Mumps
Uttaradit,45,9.65,0,0.00,0.00,466380,2007,Mumps
Zone:3,273,10.17,0,0.00,0.00,2685276,2007,Mumps
Kamphaeng Phet,78,10.73,0,0.00,0.00,727158,2007,Mumps
Nakhon Sawan,58,5.40,0,0.00,0.00,1074849,2007,Mumps
Phichit,18,3.24,0,0.00,0.00,556287,2007,Mumps
Uthai Thani,119,36.39,0,0.00,0.00,326982,2007,Mumps
Central Region,1457,6.92,0,0.00,0.00,21043273,2007,Mumps
Bangkok,196,3.43,0,0.00,0.00,5706103,2007,Mumps
Zone:4,77,2.63,0,0.00,0.00,2932544,2007,Mumps
Ang Thong,5,1.76,0,0.00,0.00,284175,2007,Mumps
Nonthaburi,34,3.36,0,0.00,0.00,1011624,2007,Mumps
P.Nakhon S.Ayutthaya,29,3.83,0,0.00,0.00,757654,2007,Mumps
Pathum Thani,9,1.02,0,0.00,0.00,879091,2007,Mumps
Zone:5,67,3.49,0,0.00,0.00,1918492,2007,Mumps
Chai Nat,7,2.07,0,0.00,0.00,338077,2007,Mumps
Lop Buri,36,4.79,0,0.00,0.00,751298,2007,Mumps
Saraburi,22,3.59,0,0.00,0.00,612806,2007,Mumps
Sing Buri,2,0.92,0,0.00,0.00,216311,2007,Mumps
Zone:6,219,6.57,0,0.00,0.00,3334732,2007,Mumps
Kanchanaburi,38,4.55,0,0.00,0.00,834865,2007,Mumps
Nakhon Pathom,113,13.67,0,0.00,0.00,826438,2007,Mumps
Ratchaburi,41,4.94,0,0.00,0.00,830184,2007,Mumps
Suphan Buri,27,3.20,0,0.00,0.00,843245,2007,Mumps
Zone:7,83,5.15,0,0.00,0.00,1611697,2007,Mumps
Phetchaburi,16,3.51,0,0.00,0.00,456371,2007,Mumps
Prachuap Khiri Khan,44,8.90,0,0.00,0.00,494502,2007,Mumps
Samut Sakhon,12,2.57,0,0.00,0.00,466222,2007,Mumps
Samut Songkhram,11,5.65,0,0.00,0.00,194602,2007,Mumps
Zone:8,544,18.04,0,0.00,0.00,3016265,2007,Mumps
Chachoengsao,72,10.97,0,0.00,0.00,656586,2007,Mumps
Nakhon Nayok,9,3.61,0,0.00,0.00,249250,2007,Mumps
Prachin Buri,38,8.36,0,0.00,0.00,454404,2007,Mumps
Sa Kaeo,61,11.32,0,0.00,0.00,538741,2007,Mumps
Samut Prakan,364,32.58,0,0.00,0.00,1117284,2007,Mumps
Zone:9,271,10.74,0,0.00,0.00,2523440,2007,Mumps
Chanthaburi,44,8.74,0,0.00,0.00,503197,2007,Mumps
Chon Buri,95,7.78,0,0.00,0.00,1221369,2007,Mumps
Rayong,91,15.73,0,0.00,0.00,578628,2007,Mumps
Trat,41,18.62,0,0.00,0.00,220246,2007,Mumps
North-Eastern Region,2934,13.72,0,0.00,0.00,21381249,2007,Mumps
Zone:10,511,14.43,0,0.00,0.00,3541793,2007,Mumps
Loei,65,10.58,0,0.00,0.00,614421,2007,Mumps
Nong Bua Lam Phu,14,2.82,0,0.00,0.00,497148,2007,Mumps
Nong Khai,113,12.54,0,0.00,0.00,901100,2007,Mumps
Udon Thani,319,20.86,0,0.00,0.00,1529124,2007,Mumps
Zone:11,317,10.16,0,0.00,0.00,3119599,2007,Mumps
Kalasin,96,9.83,0,0.00,0.00,976536,2007,Mumps
Mukdahan,19,5.66,0,0.00,0.00,335778,2007,Mumps
Nakhon Phanom,92,13.21,0,0.00,0.00,696229,2007,Mumps
Sakon Nakhon,110,9.90,0,0.00,0.00,1111056,2007,Mumps
Zone:12,333,8.33,0,0.00,0.00,3997622,2007,Mumps
Khon Kaen,193,11.02,0,0.00,0.00,1751458,2007,Mumps
Maha Sarakham,60,6.40,0,0.00,0.00,936846,2007,Mumps
Roi Et,80,6.11,0,0.00,0.00,1309318,2007,Mumps
Zone:13,798,12.12,0,0.00,0.00,6583974,2007,Mumps
Buri Ram,255,16.60,0,0.00,0.00,1536396,2007,Mumps
Chaiyaphum,87,7.77,0,0.00,0.00,1119372,2007,Mumps
Nakhon Ratchasima,178,6.97,0,0.00,0.00,2554241,2007,Mumps
Surin,278,20.23,0,0.00,0.00,1373965,2007,Mumps
Zone:14,975,23.56,0,0.00,0.00,4138261,2007,Mumps
Amnat Charoen,24,6.51,0,0.00,0.00,368925,2007,Mumps
Si Sa Ket,585,40.49,0,0.00,0.00,1444748,2007,Mumps
Ubon Ratchathani,317,17.77,0,0.00,0.00,1784372,2007,Mumps
Yasothon,49,9.07,0,0.00,0.00,540216,2007,Mumps
South Region,3238,37.53,0,0.00,0.00,8627641,2007,Mumps
Zone:15,395,24.29,0,0.00,0.00,1626011,2007,Mumps
Chumphon,48,10.00,0,0.00,0.00,480131,2007,Mumps
Ranong,34,18.86,0,0.00,0.00,180319,2007,Mumps
Surat Thani,313,32.42,0,0.00,0.00,965561,2007,Mumps
Zone:16,1038,39.61,0,0.00,0.00,2620564,2007,Mumps
Nakhon Si Thammarat,334,22.14,0,0.00,0.00,1508729,2007,Mumps
Phatthalung,574,114.13,0,0.00,0.00,502943,2007,Mumps
Trang,130,21.35,0,0.00,0.00,608892,2007,Mumps
Zone:17,414,43.07,0,0.00,0.00,961258,2007,Mumps
Krabi,193,47.42,0,0.00,0.00,406999,2007,Mumps
Phangnga,119,48.35,0,0.00,0.00,246141,2007,Mumps
Phuket,102,33.10,0,0.00,0.00,308118,2007,Mumps
Zone:18,570,31.39,0,0.00,0.00,1815585,2007,Mumps
Narathiwat,106,14.94,0,0.00,0.00,709345,2007,Mumps
Pattani,327,51.35,0,0.00,0.00,636768,2007,Mumps
Yala,137,29.18,0,0.00,0.00,469472,2007,Mumps
Zone:19,821,51.18,0,0.00,0.00,1604223,2007,Mumps
Satun,161,56.89,0,0.00,0.00,283014,2007,Mumps
Songkhla,660,49.95,0,0.00,0.00,1321209,2007,Mumps
Total,10767,17.22,0,0.00,0.00,62526710,2004,Mumps
North Region,3042,25.42,0,0.00,0.00,11965439,2004,Mumps
Zone:1,1384,24.19,0,0.00,0.00,5720315,2004,Mumps
Chiang Mai,193,11.94,0,0.00,0.00,1616995,2004,Mumps
Chiang Rai,374,30.79,0,0.00,0.00,1214659,2004,Mumps
Lampang,105,13.32,0,0.00,0.00,788071,2004,Mumps
Lamphun,163,40.06,0,0.00,0.00,406911,2004,Mumps
Mae Hong Son,28,11.62,0,0.00,0.00,240988,2004,Mumps
Nan,94,19.58,0,0.00,0.00,479968,2004,Mumps
Phayao,385,77.79,0,0.00,0.00,494926,2004,Mumps
Phrae,42,8.79,0,0.00,0.00,477797,2004,Mumps
Zone:2,984,28.27,0,0.00,0.00,3480797,2004,Mumps
Phetchabun,232,22.60,0,0.00,0.00,1026733,2004,Mumps
Phitsanulok,121,14.16,0,0.00,0.00,854440,2004,Mumps
Sukhothai,95,15.41,0,0.00,0.00,616536,2004,Mumps
Tak,358,70.57,0,0.00,0.00,507296,2004,Mumps
Uttaradit,178,37.41,0,0.00,0.00,475792,2004,Mumps
Zone:3,674,24.38,0,0.00,0.00,2764327,2004,Mumps
Kamphaeng Phet,425,56.64,0,0.00,0.00,750331,2004,Mumps
Nakhon Sawan,178,16.15,0,0.00,0.00,1102099,2004,Mumps
Phichit,37,6.39,0,0.00,0.00,579155,2004,Mumps
Uthai Thani,34,10.22,0,0.00,0.00,332742,2004,Mumps
Central Region,1799,8.72,0,0.00,0.00,20631429,2004,Mumps
Bangkok,141,2.46,0,0.00,0.00,5739370,2004,Mumps
Zone:4,204,7.50,0,0.00,0.00,2721016,2004,Mumps
Ang Thong,21,7.32,0,0.00,0.00,286896,2004,Mumps
Nonthaburi,79,8.46,0,0.00,0.00,933591,2004,Mumps
P.Nakhon S.Ayutthaya,65,8.72,0,0.00,0.00,745828,2004,Mumps
Pathum Thani,39,5.17,0,0.00,0.00,754701,2004,Mumps
Zone:5,209,10.79,0,0.00,0.00,1936502,2004,Mumps
Chai Nat,17,4.92,0,0.00,0.00,345355,2004,Mumps
Lop Buri,143,18.84,0,0.00,0.00,759000,2004,Mumps
Saraburi,40,6.55,0,0.00,0.00,610722,2004,Mumps
Sing Buri,9,4.06,0,0.00,0.00,221425,2004,Mumps
Zone:6,351,10.68,0,0.00,0.00,3287786,2004,Mumps
Kanchanaburi,83,10.33,0,0.00,0.00,803802,2004,Mumps
Nakhon Pathom,145,18.01,0,0.00,0.00,805210,2004,Mumps
Ratchaburi,82,9.95,0,0.00,0.00,824406,2004,Mumps
Suphan Buri,41,4.80,0,0.00,0.00,854368,2004,Mumps
Zone:7,101,6.36,0,0.00,0.00,1587519,2004,Mumps
Phetchaburi,21,4.60,0,0.00,0.00,456384,2004,Mumps
Prachuap Khiri Khan,44,9.05,0,0.00,0.00,486084,2004,Mumps
Samut Sakhon,21,4.71,0,0.00,0.00,445443,2004,Mumps
Samut Songkhram,15,7.51,0,0.00,0.00,199608,2004,Mumps
Zone:8,438,14.93,0,0.00,0.00,2934598,2004,Mumps
Chachoengsao,138,21.30,0,0.00,0.00,647967,2004,Mumps
Nakhon Nayok,6,2.40,0,0.00,0.00,250235,2004,Mumps
Prachin Buri,94,20.89,0,0.00,0.00,449940,2004,Mumps
Sa Kaeo,99,18.37,0,0.00,0.00,538823,2004,Mumps
Samut Prakan,101,9.64,0,0.00,0.00,1047633,2004,Mumps
Zone:9,355,14.64,0,0.00,0.00,2424638,2004,Mumps
Chanthaburi,35,6.96,0,0.00,0.00,502794,2004,Mumps
Chon Buri,99,8.61,0,0.00,0.00,1150048,2004,Mumps
Rayong,193,35.07,0,0.00,0.00,550310,2004,Mumps
Trat,28,12.64,0,0.00,0.00,221486,2004,Mumps
North-Eastern Region,4135,19.27,0,0.00,0.00,21463567,2004,Mumps
Zone:10,508,14.31,0,0.00,0.00,3549364,2004,Mumps
Loei,45,7.29,0,0.00,0.00,617280,2004,Mumps
Nong Bua Lam Phu,51,10.26,0,0.00,0.00,497298,2004,Mumps
Nong Khai,99,10.95,0,0.00,0.00,904499,2004,Mumps
Udon Thani,313,20.45,0,0.00,0.00,1530287,2004,Mumps
Zone:11,828,26.48,0,0.00,0.00,3127236,2004,Mumps
Kalasin,351,35.71,0,0.00,0.00,982947,2004,Mumps
Mukdahan,110,32.76,0,0.00,0.00,335819,2004,Mumps
Nakhon Phanom,125,17.84,0,0.00,0.00,700800,2004,Mumps
Sakon Nakhon,242,21.85,0,0.00,0.00,1107670,2004,Mumps
Zone:12,984,24.53,0,0.00,0.00,4012215,2004,Mumps
Khon Kaen,244,13.89,0,0.00,0.00,1756177,2004,Mumps
Maha Sarakham,128,13.62,0,0.00,0.00,939718,2004,Mumps
Roi Et,612,46.49,0,0.00,0.00,1316320,2004,Mumps
Zone:13,982,14.83,0,0.00,0.00,6621384,2004,Mumps
Buri Ram,195,12.67,0,0.00,0.00,1539135,2004,Mumps
Chaiyaphum,138,12.23,0,0.00,0.00,1128031,2004,Mumps
Nakhon Ratchasima,448,17.46,0,0.00,0.00,2565197,2004,Mumps
Surin,201,14.47,0,0.00,0.00,1389021,2004,Mumps
Zone:14,833,20.06,0,0.00,0.00,4153368,2004,Mumps
Amnat Charoen,63,17.07,0,0.00,0.00,369071,2004,Mumps
Si Sa Ket,439,30.21,0,0.00,0.00,1452971,2004,Mumps
Ubon Ratchathani,131,7.34,0,0.00,0.00,1784192,2004,Mumps
Yasothon,200,36.55,0,0.00,0.00,547134,2004,Mumps
South Region,1791,21.15,0,0.00,0.00,8466275,2004,Mumps
Zone:15,386,24.41,0,0.00,0.00,1581379,2004,Mumps
Chumphon,146,30.76,0,0.00,0.00,474592,2004,Mumps
Ranong,80,47.09,0,0.00,0.00,169904,2004,Mumps
Surat Thani,160,17.08,0,0.00,0.00,936883,2004,Mumps
Zone:16,612,23.37,0,0.00,0.00,2619221,2004,Mumps
Nakhon Si Thammarat,301,19.86,0,0.00,0.00,1515708,2004,Mumps
Phatthalung,118,23.53,0,0.00,0.00,501447,2004,Mumps
Trang,193,32.06,0,0.00,0.00,602066,2004,Mumps
Zone:17,142,15.64,0,0.00,0.00,908170,2004,Mumps
Krabi,72,18.65,0,0.00,0.00,386084,2004,Mumps
Phangnga,25,10.42,0,0.00,0.00,239895,2004,Mumps
Phuket,45,15.95,0,0.00,0.00,282191,2004,Mumps
Zone:18,344,19.15,0,0.00,0.00,1795905,2004,Mumps
Narathiwat,122,17.40,0,0.00,0.00,701008,2004,Mumps
Pattani,186,29.42,0,0.00,0.00,632240,2004,Mumps
Yala,36,7.78,0,0.00,0.00,462657,2004,Mumps
Zone:19,307,19.66,0,0.00,0.00,1561600,2004,Mumps
Satun,159,58.11,0,0.00,0.00,273624,2004,Mumps
Songkhla,148,11.49,0,0.00,0.00,1287976,2004,Mumps
Total,11069,17.59,0,0.00,0.00,62939819,2003,Mumps
North Region,4406,36.35,0,0.00,0.00,12120537,2003,Mumps
Zone:1,2562,44.45,0,0.00,0.00,5764017,2003,Mumps
Chiang Mai,436,27.26,0,0.00,0.00,1599538,2003,Mumps
Chiang Rai,462,37.12,0,0.00,0.00,1244564,2003,Mumps
Lampang,540,67.58,0,0.00,0.00,798996,2003,Mumps
Lamphun,674,165.15,0,0.00,0.00,408122,2003,Mumps
Mae Hong Son,40,16.73,0,0.00,0.00,239128,2003,Mumps
Nan,168,34.64,0,0.00,0.00,484961,2003,Mumps
Phayao,177,35.05,0,0.00,0.00,505032,2003,Mumps
Phrae,65,13.44,0,0.00,0.00,483676,2003,Mumps
Zone:2,1015,28.80,0,0.00,0.00,3523807,2003,Mumps
Phetchabun,298,28.47,0,0.00,0.00,1046537,2003,Mumps
Phitsanulok,104,11.99,0,0.00,0.00,867520,2003,Mumps
Sukhothai,117,18.77,0,0.00,0.00,623396,2003,Mumps
Tak,362,71.96,0,0.00,0.00,503042,2003,Mumps
Uttaradit,134,27.73,0,0.00,0.00,483312,2003,Mumps
Zone:3,829,29.27,0,0.00,0.00,2832713,2003,Mumps
Kamphaeng Phet,597,77.41,0,0.00,0.00,771177,2003,Mumps
Nakhon Sawan,154,13.64,0,0.00,0.00,1128789,2003,Mumps
Phichit,41,6.89,0,0.00,0.00,594918,2003,Mumps
Uthai Thani,37,10.95,0,0.00,0.00,337829,2003,Mumps
Central Region,1781,8.59,0,0.00,0.00,20726962,2003,Mumps
Zone:0,150,2.58,0,0.00,0.00,5813383,2003,Mumps
Bangkok,150,2.58,0,0.00,0.00,5813383,2003,Mumps
Zone:4,176,6.57,0,0.00,0.00,2679573,2003,Mumps
Ang Thong,24,8.26,0,0.00,0.00,290623,2003,Mumps
Nonthaburi,48,5.25,0,0.00,0.00,915043,2003,Mumps
P.Nakhon S.Ayutthaya,63,8.40,0,0.00,0.00,749751,2003,Mumps
Pathum Thani,41,5.66,0,0.00,0.00,724156,2003,Mumps
Zone:5,186,9.47,0,0.00,0.00,1964953,2003,Mumps
Chai Nat,9,2.57,0,0.00,0.00,349881,2003,Mumps
Lop Buri,96,12.50,0,0.00,0.00,768250,2003,Mumps
Saraburi,68,10.90,0,0.00,0.00,623783,2003,Mumps
Sing Buri,13,5.83,0,0.00,0.00,223039,2003,Mumps
Zone:6,224,6.78,0,0.00,0.00,3304766,2003,Mumps
Kanchanaburi,41,5.13,0,0.00,0.00,799588,2003,Mumps
Nakhon Pathom,97,12.02,0,0.00,0.00,807180,2003,Mumps
Ratchaburi,31,3.73,0,0.00,0.00,832005,2003,Mumps
Suphan Buri,55,6.35,0,0.00,0.00,865993,2003,Mumps
Zone:7,89,5.56,0,0.00,0.00,1602142,2003,Mumps
Phetchaburi,44,9.53,0,0.00,0.00,461539,2003,Mumps
Prachuap Khiri Khan,21,4.28,0,0.00,0.00,490479,2003,Mumps
Samut Sakhon,5,1.12,0,0.00,0.00,445557,2003,Mumps
Samut Songkhram,19,9.29,0,0.00,0.00,204567,2003,Mumps
Zone:8,624,21.27,0,0.00,0.00,2933038,2003,Mumps
Chachoengsao,87,13.36,0,0.00,0.00,651130,2003,Mumps
Nakhon Nayok,14,5.57,0,0.00,0.00,251471,2003,Mumps
Prachin Buri,141,31.10,0,0.00,0.00,453379,2003,Mumps
Sa Kaeo,78,14.44,0,0.00,0.00,540274,2003,Mumps
Samut Prakan,304,29.32,0,0.00,0.00,1036784,2003,Mumps
Zone:9,332,13.67,0,0.00,0.00,2429107,2003,Mumps
Chanthaburi,25,4.91,0,0.00,0.00,508799,2003,Mumps
Chon Buri,130,11.37,0,0.00,0.00,1143498,2003,Mumps
Rayong,135,24.47,0,0.00,0.00,551652,2003,Mumps
Trat,42,18.65,0,0.00,0.00,225158,2003,Mumps
North-Eastern Region,3312,15.31,0,0.00,0.00,21634442,2003,Mumps
Zone:10,370,10.34,0,0.00,0.00,3579272,2003,Mumps
Loei,54,8.57,0,0.00,0.00,629836,2003,Mumps
Nong Bua Lam Phu,33,6.61,0,0.00,0.00,499257,2003,Mumps
Nong Khai,127,13.93,0,0.00,0.00,911409,2003,Mumps
Udon Thani,156,10.14,0,0.00,0.00,1538770,2003,Mumps
Zone:11,543,17.20,0,0.00,0.00,3157810,2003,Mumps
Kalasin,145,14.61,0,0.00,0.00,992407,2003,Mumps
Mukdahan,44,12.99,0,0.00,0.00,338675,2003,Mumps
Nakhon Phanom,165,23.04,0,0.00,0.00,715991,2003,Mumps
Sakon Nakhon,189,17.02,0,0.00,0.00,1110737,2003,Mumps
Zone:12,582,14.42,0,0.00,0.00,4035398,2003,Mumps
Khon Kaen,198,11.19,0,0.00,0.00,1769124,2003,Mumps
Maha Sarakham,59,6.25,0,0.00,0.00,943647,2003,Mumps
Roi Et,325,24.57,0,0.00,0.00,1322627,2003,Mumps
Zone:13,982,14.71,0,0.00,0.00,6676759,2003,Mumps
Buri Ram,180,11.61,0,0.00,0.00,1549894,2003,Mumps
Chaiyaphum,182,16.00,0,0.00,0.00,1137725,2003,Mumps
Nakhon Ratchasima,476,18.41,0,0.00,0.00,2586146,2003,Mumps
Surin,144,10.26,0,0.00,0.00,1402994,2003,Mumps
Zone:14,835,19.95,0,0.00,0.00,4185203,2003,Mumps
Amnat Charoen,93,25.10,0,0.00,0.00,370494,2003,Mumps
Si Sa Ket,249,17.03,0,0.00,0.00,1462254,2003,Mumps
Ubon Ratchathani,336,18.68,0,0.00,0.00,1799048,2003,Mumps
Yasothon,157,28.37,0,0.00,0.00,553407,2003,Mumps
South Region,1570,18.56,0,0.00,0.00,8457878,2003,Mumps
Zone:15,252,16.09,0,0.00,0.00,1566662,2003,Mumps
Chumphon,60,12.62,0,0.00,0.00,475467,2003,Mumps
Ranong,47,28.78,0,0.00,0.00,163298,2003,Mumps
Surat Thani,145,15.63,0,0.00,0.00,927897,2003,Mumps
Zone:16,531,20.09,0,0.00,0.00,2642568,2003,Mumps
