Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Chachoengsao,39,6.04,0,0.00,0.00,645521,2005,STDLGV
Nakhon Nayok,3,1.20,0,0.00,0.00,249686,2005,STDLGV
Prachin Buri,209,46.67,0,0.00,0.00,447783,2005,STDLGV
Sa Kaeo,18,3.35,0,0.00,0.00,536591,2005,STDLGV
Samut Prakan,3,0.28,0,0.00,0.00,1063470,2005,STDLGV
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",2/5/2549,,,,,,2005,STDLGV
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2005(2548)",L.G.V .& OTHER & UNS,41,,,,,2005,STDLGV
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2005,STDLGV
/100000  Pop.,/100000  pop.,ประชากร,,,,,2005,STDLGV
Zone:9,711,29.33,0,0.00,0.00,2423845,2005,STDLGV
Chanthaburi,393,79.22,0,0.00,0.00,496081,2005,STDLGV
Chon Buri,74,6.39,0,0.00,0.00,1157709,2005,STDLGV
Rayong,196,35.54,0,0.00,0.00,551512,2005,STDLGV
Trat,48,21.96,0,0.00,0.00,218543,2005,STDLGV
North-Eastern Region,860,4.04,0,0.00,0.00,21297778,2005,STDLGV
Zone:10,60,1.70,0,0.00,0.00,3524138,2005,STDLGV
Loei,9,1.47,0,0.00,0.00,611448,2005,STDLGV
Nong Bua Lam Phu,27,5.45,0,0.00,0.00,495626,2005,STDLGV
Nong Khai,9,1.00,0,0.00,0.00,895911,2005,STDLGV
Udon Thani,15,0.99,0,0.00,0.00,1521153,2005,STDLGV
Zone:11,40,1.29,0,0.00,0.00,3101003,2005,STDLGV
Kalasin,29,2.98,0,0.00,0.00,972425,2005,STDLGV
Mukdahan,3,0.90,0,0.00,0.00,333338,2005,STDLGV
Nakhon Phanom,1,0.14,0,0.00,0.00,692377,2005,STDLGV
Sakon Nakhon,7,0.63,0,0.00,0.00,1102863,2005,STDLGV
Zone:12,30,0.75,0,0.00,0.00,3991075,2005,STDLGV
Khon Kaen,8,0.46,0,0.00,0.00,1744646,2005,STDLGV
Maha Sarakham,12,1.28,0,0.00,0.00,935967,2005,STDLGV
Roi Et,10,0.76,0,0.00,0.00,1310462,2005,STDLGV
Zone:13,505,7.70,0,0.00,0.00,6560991,2005,STDLGV
Buri Ram,17,1.11,0,0.00,0.00,1527846,2005,STDLGV
Chaiyaphum,4,0.36,0,0.00,0.00,1117026,2005,STDLGV
Nakhon Ratchasima,368,14.47,0,0.00,0.00,2543054,2005,STDLGV
Surin,116,8.45,0,0.00,0.00,1373065,2005,STDLGV
Zone:14,225,5.46,0,0.00,0.00,4120571,2005,STDLGV
Amnat Charoen,26,7.06,0,0.00,0.00,368153,2005,STDLGV
Si Sa Ket,71,4.92,0,0.00,0.00,1442190,2005,STDLGV
Ubon Ratchathani,110,6.22,0,0.00,0.00,1768935,2005,STDLGV
Yasothon,18,3.33,0,0.00,0.00,541293,2005,STDLGV
South Region,400,4.72,0,0.00,0.00,8474785,2005,STDLGV
Zone:15,17,1.07,0,0.00,0.00,1593965,2005,STDLGV
Chumphon,0,0.00,0,0.00,0.00,473916,2005,STDLGV
Ranong,0,0.00,0,0.00,0.00,177247,2005,STDLGV
Surat Thani,17,1.80,0,0.00,0.00,942802,2005,STDLGV
Zone:16,201,7.73,0,0.00,0.00,2600847,2005,STDLGV
Nakhon Si Thammarat,9,0.60,0,0.00,0.00,1502382,2005,STDLGV
Phatthalung,16,3.20,0,0.00,0.00,499399,2005,STDLGV
Trang,176,29.38,0,0.00,0.00,599066,2005,STDLGV
Zone:17,113,12.27,0,0.00,0.00,921037,2005,STDLGV
Krabi,103,26.30,0,0.00,0.00,391709,2005,STDLGV
Phangnga,1,0.42,0,0.00,0.00,240254,2005,STDLGV
Phuket,9,3.11,0,0.00,0.00,289074,2005,STDLGV
Zone:18,48,2.68,0,0.00,0.00,1791264,2005,STDLGV
Narathiwat,17,2.44,0,0.00,0.00,697150,2005,STDLGV
Pattani,23,3.64,0,0.00,0.00,632119,2005,STDLGV
Yala,8,1.73,0,0.00,0.00,461995,2005,STDLGV
Zone:19,21,1.34,0,0.00,0.00,1567672,2005,STDLGV
Satun,11,3.99,0,0.00,0.00,275706,2005,STDLGV
Songkhla,10,0.77,0,0.00,0.00,1291966,2005,STDLGV
Total,6394,10.23,0,0.00,0.00,62526710,2004,STDLGV
North Region,1616,13.51,0,0.00,0.00,11965439,2004,STDLGV
Zone:1,1476,25.80,0,0.00,0.00,5720315,2004,STDLGV
Chiang Mai,86,5.32,0,0.00,0.00,1616995,2004,STDLGV
Chiang Rai,200,16.47,0,0.00,0.00,1214659,2004,STDLGV
Lampang,1165,147.83,0,0.00,0.00,788071,2004,STDLGV
Lamphun,9,2.21,0,0.00,0.00,406911,2004,STDLGV
Mae Hong Son,1,0.41,0,0.00,0.00,240988,2004,STDLGV
Nan,0,0.00,0,0.00,0.00,479968,2004,STDLGV
Phayao,10,2.02,0,0.00,0.00,494926,2004,STDLGV
Phrae,5,1.05,0,0.00,0.00,477797,2004,STDLGV
Zone:2,74,2.13,0,0.00,0.00,3480797,2004,STDLGV
Phetchabun,27,2.63,0,0.00,0.00,1026733,2004,STDLGV
Phitsanulok,32,3.75,0,0.00,0.00,854440,2004,STDLGV
Sukhothai,5,0.81,0,0.00,0.00,616536,2004,STDLGV
Tak,6,1.18,0,0.00,0.00,507296,2004,STDLGV
Uttaradit,4,0.84,0,0.00,0.00,475792,2004,STDLGV
Zone:3,66,2.39,0,0.00,0.00,2764327,2004,STDLGV
Kamphaeng Phet,3,0.40,0,0.00,0.00,750331,2004,STDLGV
Nakhon Sawan,48,4.36,0,0.00,0.00,1102099,2004,STDLGV
Phichit,7,1.21,0,0.00,0.00,579155,2004,STDLGV
Uthai Thani,8,2.40,0,0.00,0.00,332742,2004,STDLGV
Central Region,3458,16.76,0,0.00,0.00,20631429,2004,STDLGV
Bangkok,1454,25.33,0,0.00,0.00,5739370,2004,STDLGV
Zone:4,107,3.93,0,0.00,0.00,2721016,2004,STDLGV
Ang Thong,3,1.05,0,0.00,0.00,286896,2004,STDLGV
Nonthaburi,81,8.68,0,0.00,0.00,933591,2004,STDLGV
P.Nakhon S.Ayutthaya,8,1.07,0,0.00,0.00,745828,2004,STDLGV
Pathum Thani,15,1.99,0,0.00,0.00,754701,2004,STDLGV
Zone:5,249,12.86,0,0.00,0.00,1936502,2004,STDLGV
Chai Nat,2,0.58,0,0.00,0.00,345355,2004,STDLGV
Lop Buri,214,28.19,0,0.00,0.00,759000,2004,STDLGV
Saraburi,33,5.40,0,0.00,0.00,610722,2004,STDLGV
Sing Buri,0,0.00,0,0.00,0.00,221425,2004,STDLGV
Zone:6,69,2.10,0,0.00,0.00,3287786,2004,STDLGV
Kanchanaburi,7,0.87,0,0.00,0.00,803802,2004,STDLGV
Nakhon Pathom,36,4.47,0,0.00,0.00,805210,2004,STDLGV
Ratchaburi,11,1.33,0,0.00,0.00,824406,2004,STDLGV
Suphan Buri,15,1.76,0,0.00,0.00,854368,2004,STDLGV
Zone:7,46,2.90,0,0.00,0.00,1587519,2004,STDLGV
Phetchaburi,18,3.94,0,0.00,0.00,456384,2004,STDLGV
Prachuap Khiri Khan,2,0.41,0,0.00,0.00,486084,2004,STDLGV
Samut Sakhon,25,5.61,0,0.00,0.00,445443,2004,STDLGV
Samut Songkhram,1,0.50,0,0.00,0.00,199608,2004,STDLGV
Zone:8,341,11.62,0,0.00,0.00,2934598,2004,STDLGV
Chachoengsao,86,13.27,0,0.00,0.00,647967,2004,STDLGV
Nakhon Nayok,0,0.00,0,0.00,0.00,250235,2004,STDLGV
Prachin Buri,237,52.67,0,0.00,0.00,449940,2004,STDLGV
Sa Kaeo,18,3.34,0,0.00,0.00,538823,2004,STDLGV
Samut Prakan,0,0.00,0,0.00,0.00,1047633,2004,STDLGV
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",31/5/2548,,,,,,2004,STDLGV
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2004(2547)",L.G.V .& OTHER & UNS,41,,,,,2004,STDLGV
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2004,STDLGV
/100000  Pop.,/100000  pop.,ประชากร,,,,,2004,STDLGV
Zone:9,1192,49.16,0,0.00,0.00,2424638,2004,STDLGV
Chanthaburi,447,88.90,0,0.00,0.00,502794,2004,STDLGV
Chon Buri,337,29.30,0,0.00,0.00,1150048,2004,STDLGV
Rayong,292,53.06,0,0.00,0.00,550310,2004,STDLGV
Trat,116,52.37,0,0.00,0.00,221486,2004,STDLGV
North-Eastern Region,726,3.38,0,0.00,0.00,21463567,2004,STDLGV
Zone:10,127,3.58,0,0.00,0.00,3549364,2004,STDLGV
Loei,7,1.13,0,0.00,0.00,617280,2004,STDLGV
Nong Bua Lam Phu,102,20.51,0,0.00,0.00,497298,2004,STDLGV
Nong Khai,9,1.00,0,0.00,0.00,904499,2004,STDLGV
Udon Thani,9,0.59,0,0.00,0.00,1530287,2004,STDLGV
Zone:11,81,2.59,0,0.00,0.00,3127236,2004,STDLGV
Kalasin,43,4.37,0,0.00,0.00,982947,2004,STDLGV
Mukdahan,31,9.23,0,0.00,0.00,335819,2004,STDLGV
Nakhon Phanom,1,0.14,0,0.00,0.00,700800,2004,STDLGV
Sakon Nakhon,6,0.54,0,0.00,0.00,1107670,2004,STDLGV
Zone:12,67,1.67,0,0.00,0.00,4012215,2004,STDLGV
Khon Kaen,4,0.23,0,0.00,0.00,1756177,2004,STDLGV
Maha Sarakham,46,4.90,0,0.00,0.00,939718,2004,STDLGV
Roi Et,17,1.29,0,0.00,0.00,1316320,2004,STDLGV
Zone:13,276,4.17,0,0.00,0.00,6621384,2004,STDLGV
Buri Ram,37,2.40,0,0.00,0.00,1539135,2004,STDLGV
Chaiyaphum,17,1.51,0,0.00,0.00,1128031,2004,STDLGV
Nakhon Ratchasima,173,6.74,0,0.00,0.00,2565197,2004,STDLGV
Surin,49,3.53,0,0.00,0.00,1389021,2004,STDLGV
Zone:14,175,4.21,0,0.00,0.00,4153368,2004,STDLGV
Amnat Charoen,28,7.59,0,0.00,0.00,369071,2004,STDLGV
Si Sa Ket,26,1.79,0,0.00,0.00,1452971,2004,STDLGV
Ubon Ratchathani,111,6.22,0,0.00,0.00,1784192,2004,STDLGV
Yasothon,10,1.83,0,0.00,0.00,547134,2004,STDLGV
South Region,594,7.02,0,0.00,0.00,8466275,2004,STDLGV
Zone:15,44,2.78,0,0.00,0.00,1581379,2004,STDLGV
Chumphon,8,1.69,0,0.00,0.00,474592,2004,STDLGV
Ranong,0,0.00,0,0.00,0.00,169904,2004,STDLGV
Surat Thani,36,3.84,0,0.00,0.00,936883,2004,STDLGV
Zone:16,341,13.02,0,0.00,0.00,2619221,2004,STDLGV
Nakhon Si Thammarat,16,1.06,0,0.00,0.00,1515708,2004,STDLGV
Phatthalung,6,1.20,0,0.00,0.00,501447,2004,STDLGV
Trang,319,52.98,0,0.00,0.00,602066,2004,STDLGV
Zone:17,112,12.33,0,0.00,0.00,908170,2004,STDLGV
Krabi,103,26.68,0,0.00,0.00,386084,2004,STDLGV
Phangnga,1,0.42,0,0.00,0.00,239895,2004,STDLGV
Phuket,8,2.83,0,0.00,0.00,282191,2004,STDLGV
Zone:18,49,2.73,0,0.00,0.00,1795905,2004,STDLGV
Narathiwat,25,3.57,0,0.00,0.00,701008,2004,STDLGV
Pattani,5,0.79,0,0.00,0.00,632240,2004,STDLGV
Yala,19,4.11,0,0.00,0.00,462657,2004,STDLGV
Zone:19,48,3.07,0,0.00,0.00,1561600,2004,STDLGV
Satun,8,2.92,0,0.00,0.00,273624,2004,STDLGV
Songkhla,40,3.11,0,0.00,0.00,1287976,2004,STDLGV
Total,868,1.36,0,0.00,0.00,63977185,2011,STDLGV
Central Region,291,1.34,0,0.00,0.00,21679246,2011,STDLGV
Zone:0,4,0.07,0,0.00,0.00,5688119,2011,STDLGV
Bangkok,4,0.07,0,0.00,0.00,5688119,2011,STDLGV
Zone:1,3,0.09,0,0.00,0.00,3514250,2011,STDLGV
Nonthaburi,0,0.00,0,0.00,0.00,1112185,2011,STDLGV
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,784875,2011,STDLGV
Pathum Thani,3,0.30,0,0.00,0.00,998271,2011,STDLGV
Saraburi,0,0.00,0,0.00,0.00,618919,2011,STDLGV
Zone:2,2,0.13,0,0.00,0.00,1588727,2011,STDLGV
Ang Thong,0,0.00,0,0.00,0.00,284516,2011,STDLGV
Chai Nat,1,0.30,0,0.00,0.00,334096,2011,STDLGV
Lop Buri,1,0.13,0,0.00,0.00,755991,2011,STDLGV
Sing Buri,0,0.00,0,0.00,0.00,214124,2011,STDLGV
Zone:3,7,0.22,0,0.00,0.00,3137098,2011,STDLGV
Chachoengsao,1,0.15,0,0.00,0.00,676652,2011,STDLGV
Nakhon Nayok,0,0.00,0,0.00,0.00,253283,2011,STDLGV
Prachin Buri,0,0.00,0,0.00,0.00,468113,2011,STDLGV
Sa Kaeo,0,0.00,0,0.00,0.00,544848,2011,STDLGV
Samut Prakan,6,0.50,0,0.00,0.00,1194202,2011,STDLGV
Zone:4,27,0.80,0,0.00,0.00,3388832,2011,STDLGV
Kanchanaburi,1,0.12,0,0.00,0.00,839345,2011,STDLGV
Nakhon Pathom,3,0.35,0,0.00,0.00,863155,2011,STDLGV
Ratchaburi,0,0.00,0,0.00,0.00,840880,2011,STDLGV
Suphan Buri,23,2.72,0,0.00,0.00,845452,2011,STDLGV
Zone:5,5,0.30,0,0.00,0.00,1665473,2011,STDLGV
Phetchaburi,0,0.00,0,0.00,0.00,465056,2011,STDLGV
Prachuap Khiri Khan,2,0.39,0,0.00,0.00,510852,2011,STDLGV
Samut Sakhon,0,0.00,0,0.00,0.00,495493,2011,STDLGV
Samut Songkhram,3,1.55,0,0.00,0.00,194072,2011,STDLGV
Zone:9,243,9.01,0,0.00,0.00,2696747,2011,STDLGV
Chanthaburi,219,42.46,0,0.00,0.00,515736,2011,STDLGV
Chon Buri,22,1.66,0,0.00,0.00,1327475,2011,STDLGV
Rayong,0,0.00,0,0.00,0.00,632069,2011,STDLGV
Trat,2,0.90,0,0.00,0.00,221467,2011,STDLGV
South Region,344,3.85,0,0.00,0.00,8932459,2011,STDLGV
Zone:6,73,2.07,0,0.00,0.00,3531913,2011,STDLGV
Chumphon,1,0.20,0,0.00,0.00,491073,2011,STDLGV
Nakhon Si Thammarat,2,0.13,0,0.00,0.00,1524317,2011,STDLGV
Phatthalung,50,9.80,0,0.00,0.00,510299,2011,STDLGV
Surat Thani,20,1.99,0,0.00,0.00,1006224,2011,STDLGV
Zone:7,66,3.57,0,0.00,0.00,1846999,2011,STDLGV
Krabi,0,0.00,0,0.00,0.00,435372,2011,STDLGV
Phangnga,0,0.00,0,0.00,0.00,254022,2011,STDLGV
Phuket,1,0.29,0,0.00,0.00,349457,2011,STDLGV
Ranong,0,0.00,0,0.00,0.00,183464,2011,STDLGV
Trang,65,10.41,0,0.00,0.00,624684,2011,STDLGV
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",23/5/2555,,,,,,2011,STDLGV
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2011(2554)",L.G.V .& OTHER & UNS,41,,,,,2011,STDLGV
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2011,STDLGV
/100000  Pop.,/100000  pop.,ประชากร,,,,,2011,STDLGV
Zone:8,205,5.77,0,0.00,0.00,3553547,2011,STDLGV
Narathiwat,5,0.67,0,0.00,0.00,742268,2011,STDLGV
Pattani,8,1.21,0,0.00,0.00,659373,2011,STDLGV
Satun,0,0.00,0,0.00,0.00,299315,2011,STDLGV
Songkhla,141,10.35,0,0.00,0.00,1362017,2011,STDLGV
Yala,51,10.40,0,0.00,0.00,490574,2011,STDLGV
North-Eastern Region,179,0.83,0,0.00,0.00,21579612,2011,STDLGV
Zone:10,9,0.25,0,0.00,0.00,3588872,2011,STDLGV
Bungkan,0,0.00,0,0.00,0.00,203818,2011,STDLGV
Loei,4,0.64,0,0.00,0.00,624493,2011,STDLGV
Nong Bua Lam Phu,1,0.20,0,0.00,0.00,502710,2011,STDLGV
Nong Khai,3,0.42,0,0.00,0.00,711404,2011,STDLGV
Udon Thani,1,0.06,0,0.00,0.00,1546447,2011,STDLGV
Zone:11,6,0.28,0,0.00,0.00,2167288,2011,STDLGV
Mukdahan,0,0.00,0,0.00,0.00,340079,2011,STDLGV
Nakhon Phanom,2,0.28,0,0.00,0.00,704080,2011,STDLGV
Sakon Nakhon,4,0.36,0,0.00,0.00,1123129,2011,STDLGV
Zone:12,14,0.28,0,0.00,0.00,4996659,2011,STDLGV
Kalasin,8,0.81,0,0.00,0.00,982117,2011,STDLGV
Khon Kaen,5,0.28,0,0.00,0.00,1766834,2011,STDLGV
Maha Sarakham,1,0.11,0,0.00,0.00,940324,2011,STDLGV
Roi Et,0,0.00,0,0.00,0.00,1307384,2011,STDLGV
Zone:13,108,2.58,0,0.00,0.00,4178156,2011,STDLGV
Amnat Charoen,0,0.00,0,0.00,0.00,372190,2011,STDLGV
Si Sa Ket,14,0.96,0,0.00,0.00,1452338,2011,STDLGV
Ubon Ratchathani,90,4.96,0,0.00,0.00,1814573,2011,STDLGV
Yasothon,4,0.74,0,0.00,0.00,539055,2011,STDLGV
Zone:14,42,0.63,0,0.00,0.00,6648637,2011,STDLGV
Buri Ram,5,0.32,0,0.00,0.00,1556426,2011,STDLGV
Chaiyaphum,32,2.84,0,0.00,0.00,1127423,2011,STDLGV
Nakhon Ratchasima,4,0.15,0,0.00,0.00,2583707,2011,STDLGV
Surin,1,0.07,0,0.00,0.00,1381081,2011,STDLGV
North Region,54,0.46,0,0.00,0.00,11785868,2011,STDLGV
Zone:15,34,1.11,0,0.00,0.00,3050706,2011,STDLGV
Chiang Mai,9,0.55,0,0.00,0.00,1643312,2011,STDLGV
Lampang,1,0.13,0,0.00,0.00,759742,2011,STDLGV
Lamphun,1,0.25,0,0.00,0.00,404257,2011,STDLGV
Mae Hong Son,23,9.45,0,0.00,0.00,243395,2011,STDLGV
Zone:16,8,0.31,0,0.00,0.00,2621067,2011,STDLGV
Chiang Rai,5,0.42,0,0.00,0.00,1198438,2011,STDLGV
Nan,3,0.63,0,0.00,0.00,476488,2011,STDLGV
Phayao,0,0.00,0,0.00,0.00,486388,2011,STDLGV
Phrae,0,0.00,0,0.00,0.00,459753,2011,STDLGV
Zone:17,8,0.23,0,0.00,0.00,3435767,2011,STDLGV
Phetchabun,4,0.40,0,0.00,0.00,993420,2011,STDLGV
Phitsanulok,2,0.24,0,0.00,0.00,850525,2011,STDLGV
Sukhothai,0,0.00,0,0.00,0.00,601642,2011,STDLGV
Tak,1,0.19,0,0.00,0.00,528351,2011,STDLGV
Uttaradit,1,0.22,0,0.00,0.00,461829,2011,STDLGV
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",23/5/2555,,,,,,2011,STDLGV
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2011(2554)",L.G.V .& OTHER & UNS,41,,,,,2011,STDLGV
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2011,STDLGV
/100000  Pop.,/100000  pop.,ประชากร,,,,,2011,STDLGV
Zone:18,4,0.15,0,0.00,0.00,2678328,2011,STDLGV
Kamphaeng Phet,2,0.28,0,0.00,0.00,726551,2011,STDLGV
Nakhon Sawan,1,0.09,0,0.00,0.00,1072591,2011,STDLGV
Phichit,1,0.18,0,0.00,0.00,551189,2011,STDLGV
Uthai Thani,0,0.00,0,0.00,0.00,327997,2011,STDLGV
Total,791,1.23,0,0.00,0.00,64075986,2012,STDLGV
Central Region,420,1.93,0,0.00,0.00,21734984,2012,STDLGV
Zone:0,1,0.02,0,0.00,0.00,5674843,2012,STDLGV
Bangkok,1,0.02,0,0.00,0.00,5674843,2012,STDLGV
Zone:1,3,0.08,0,0.00,0.00,3541632,2012,STDLGV
Nonthaburi,0,0.00,0,0.00,0.00,1122627,2012,STDLGV
P.Nakhon S.Ayutthaya,3,0.38,0,0.00,0.00,787653,2012,STDLGV
Pathum Thani,0,0.00,0,0.00,0.00,1010898,2012,STDLGV
Saraburi,0,0.00,0,0.00,0.00,620454,2012,STDLGV
Zone:2,1,0.06,0,0.00,0.00,1587031,2012,STDLGV
Ang Thong,0,0.00,0,0.00,0.00,284061,2012,STDLGV
Chai Nat,0,0.00,0,0.00,0.00,333256,2012,STDLGV
Lop Buri,1,0.13,0,0.00,0.00,756127,2012,STDLGV
Sing Buri,0,0.00,0,0.00,0.00,213587,2012,STDLGV
Zone:3,7,0.22,0,0.00,0.00,3151672,2012,STDLGV
Chachoengsao,0,0.00,0,0.00,0.00,679370,2012,STDLGV
Nakhon Nayok,2,0.79,0,0.00,0.00,253831,2012,STDLGV
Prachin Buri,0,0.00,0,0.00,0.00,469652,2012,STDLGV
Sa Kaeo,0,0.00,0,0.00,0.00,545596,2012,STDLGV
Samut Prakan,5,0.42,0,0.00,0.00,1203223,2012,STDLGV
Zone:4,172,5.07,0,0.00,0.00,3392715,2012,STDLGV
Kanchanaburi,165,19.67,0,0.00,0.00,838914,2012,STDLGV
Nakhon Pathom,0,0.00,0,0.00,0.00,866064,2012,STDLGV
Ratchaburi,2,0.24,0,0.00,0.00,842684,2012,STDLGV
Suphan Buri,5,0.59,0,0.00,0.00,845053,2012,STDLGV
Zone:5,3,0.18,0,0.00,0.00,1671831,2012,STDLGV
Phetchaburi,2,0.43,0,0.00,0.00,466079,2012,STDLGV
Prachuap Khiri Khan,1,0.20,0,0.00,0.00,512568,2012,STDLGV
Samut Sakhon,0,0.00,0,0.00,0.00,499098,2012,STDLGV
Samut Songkhram,0,0.00,0,0.00,0.00,194086,2012,STDLGV
Zone:9,233,8.58,0,0.00,0.00,2715260,2012,STDLGV
Chanthaburi,217,41.98,0,0.00,0.00,516855,2012,STDLGV
Chon Buri,14,1.05,0,0.00,0.00,1338656,2012,STDLGV
Rayong,0,0.00,0,0.00,0.00,637736,2012,STDLGV
Trat,2,0.90,0,0.00,0.00,222013,2012,STDLGV
South Region,127,1.42,0,0.00,0.00,8971808,2012,STDLGV
Zone:6,92,2.60,0,0.00,0.00,3541333,2012,STDLGV
Chumphon,0,0.00,0,0.00,0.00,492182,2012,STDLGV
Nakhon Si Thammarat,2,0.13,0,0.00,0.00,1526071,2012,STDLGV
Phatthalung,15,2.94,0,0.00,0.00,511016,2012,STDLGV
Surat Thani,75,7.41,0,0.00,0.00,1012064,2012,STDLGV
Zone:7,7,0.38,0,0.00,0.00,1857374,2012,STDLGV
Krabi,0,0.00,0,0.00,0.00,438039,2012,STDLGV
Phangnga,0,0.00,0,0.00,0.00,254931,2012,STDLGV
Phuket,0,0.00,0,0.00,0.00,353847,2012,STDLGV
Ranong,0,0.00,0,0.00,0.00,183849,2012,STDLGV
Trang,7,1.12,0,0.00,0.00,626708,2012,STDLGV
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",8/2/2556,,,,,,2012,STDLGV
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2012(2555)",L.G.V .& OTHER & UNS,41,,,,,2012,STDLGV
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2012,STDLGV
/100000  Pop.,/100000  pop.,ประชากร,,,,,2012,STDLGV
Zone:8,28,0.78,0,0.00,0.00,3573101,2012,STDLGV
Narathiwat,3,0.40,0,0.00,0.00,747372,2012,STDLGV
Pattani,0,0.00,0,0.00,0.00,663485,2012,STDLGV
Satun,6,1.99,0,0.00,0.00,301467,2012,STDLGV
Songkhla,9,0.66,0,0.00,0.00,1367010,2012,STDLGV
Yala,10,2.03,0,0.00,0.00,493767,2012,STDLGV
North-Eastern Region,145,0.67,0,0.00,0.00,21585883,2012,STDLGV
Zone:10,12,0.33,0,0.00,0.00,3593082,2012,STDLGV
Bungkan,4,0.98,0,0.00,0.00,407634,2012,STDLGV
Loei,0,0.00,0,0.00,0.00,624920,2012,STDLGV
Nong Bua Lam Phu,1,0.20,0,0.00,0.00,502551,2012,STDLGV
Nong Khai,1,0.20,0,0.00,0.00,509870,2012,STDLGV
Udon Thani,6,0.39,0,0.00,0.00,1548107,2012,STDLGV
Zone:11,5,0.23,0,0.00,0.00,2168700,2012,STDLGV
Mukdahan,3,0.88,0,0.00,0.00,340581,2012,STDLGV
Nakhon Phanom,1,0.14,0,0.00,0.00,704768,2012,STDLGV
Sakon Nakhon,1,0.09,0,0.00,0.00,1123351,2012,STDLGV
Zone:12,11,0.22,0,0.00,0.00,4992515,2012,STDLGV
Kalasin,2,0.20,0,0.00,0.00,981655,2012,STDLGV
Khon Kaen,8,0.45,0,0.00,0.00,1766066,2012,STDLGV
Maha Sarakham,1,0.11,0,0.00,0.00,939736,2012,STDLGV
Roi Et,0,0.00,0,0.00,0.00,1305058,2012,STDLGV
Zone:13,86,2.06,0,0.00,0.00,4179354,2012,STDLGV
Amnat Charoen,0,0.00,0,0.00,0.00,372241,2012,STDLGV
Si Sa Ket,4,0.28,0,0.00,0.00,1452203,2012,STDLGV
Ubon Ratchathani,74,4.07,0,0.00,0.00,1816057,2012,STDLGV
Yasothon,8,1.48,0,0.00,0.00,538853,2012,STDLGV
Zone:14,31,0.47,0,0.00,0.00,6652232,2012,STDLGV
Buri Ram,7,0.45,0,0.00,0.00,1559085,2012,STDLGV
Chaiyaphum,11,0.98,0,0.00,0.00,1127423,2012,STDLGV
Nakhon Ratchasima,11,0.43,0,0.00,0.00,2585325,2012,STDLGV
Surin,2,0.14,0,0.00,0.00,1380399,2012,STDLGV
North Region,99,0.84,0,0.00,0.00,11783311,2012,STDLGV
Zone:15,42,1.38,0,0.00,0.00,3051678,2012,STDLGV
Chiang Mai,9,0.55,0,0.00,0.00,1646144,2012,STDLGV
Lampang,0,0.00,0,0.00,0.00,757534,2012,STDLGV
Lamphun,2,0.50,0,0.00,0.00,403952,2012,STDLGV
Mae Hong Son,31,12.70,0,0.00,0.00,244048,2012,STDLGV
Zone:16,43,1.64,0,0.00,0.00,2620490,2012,STDLGV
Chiang Rai,31,2.59,0,0.00,0.00,1198656,2012,STDLGV
Nan,4,0.84,0,0.00,0.00,476612,2012,STDLGV
Phayao,7,1.44,0,0.00,0.00,486472,2012,STDLGV
Phrae,1,0.22,0,0.00,0.00,458750,2012,STDLGV
Zone:17,5,0.15,0,0.00,0.00,3435726,2012,STDLGV
Phetchabun,4,0.40,0,0.00,0.00,990807,2012,STDLGV
Phitsanulok,0,0.00,0,0.00,0.00,851357,2012,STDLGV
Sukhothai,0,0.00,0,0.00,0.00,601504,2012,STDLGV
Tak,1,0.19,0,0.00,0.00,531018,2012,STDLGV
Uttaradit,0,0.00,0,0.00,0.00,461040,2012,STDLGV
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",8/2/2556,,,,,,2012,STDLGV
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2012(2555)",L.G.V .& OTHER & UNS,41,,,,,2012,STDLGV
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2012,STDLGV
/100000  Pop.,/100000  pop.,ประชากร,,,,,2012,STDLGV
Zone:18,9,0.34,0,0.00,0.00,2675417,2012,STDLGV
Kamphaeng Phet,3,0.41,0,0.00,0.00,726009,2012,STDLGV
Nakhon Sawan,2,0.19,0,0.00,0.00,1071686,2012,STDLGV
