Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Chiang Mai,508,30.86,2,0.39,0.12,1646144,2013,Pulmonary T.B
Lampang,155,20.46,0,0.00,0.00,757534,2013,Pulmonary T.B
Lamphun,6,1.49,0,0.00,0.00,403952,2013,Pulmonary T.B
Mae Hong Son,32,13.11,0,0.00,0.00,244048,2013,Pulmonary T.B
Zone:16,98,3.74,0,0.00,0.00,2620490,2013,Pulmonary T.B
Chiang Rai,0,0.00,0,0.00,0.00,1198656,2013,Pulmonary T.B
Nan,98,20.56,0,0.00,0.00,476612,2013,Pulmonary T.B
Phayao,0,0.00,0,0.00,0.00,486472,2013,Pulmonary T.B
Phrae,0,0.00,0,0.00,0.00,458750,2013,Pulmonary T.B
Zone:17,414,12.05,2,0.48,0.06,3435726,2013,Pulmonary T.B
Phetchabun,126,12.72,0,0.00,0.00,990807,2013,Pulmonary T.B
Phitsanulok,0,0.00,0,0.00,0.00,851357,2013,Pulmonary T.B
Sukhothai,233,38.74,2,0.86,0.33,601504,2013,Pulmonary T.B
Tak,53,9.98,0,0.00,0.00,531018,2013,Pulmonary T.B
Uttaradit,2,0.43,0,0.00,0.00,461040,2013,Pulmonary T.B
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",4/4/2557,,,,,,2013,Pulmonary T.B
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2013(2556)",Pulmonary T.B.,32,,,,,2013,Pulmonary T.B
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2013,Pulmonary T.B
/100000  Pop.,/100000  pop.,ประชากร,,,,,2013,Pulmonary T.B
Zone:18,673,25.15,25,3.71,0.93,2675417,2013,Pulmonary T.B
Kamphaeng Phet,242,33.33,6,2.48,0.83,726009,2013,Pulmonary T.B
Nakhon Sawan,372,34.71,19,5.11,1.77,1071686,2013,Pulmonary T.B
Phichit,59,10.73,0,0.00,0.00,549688,2013,Pulmonary T.B
Uthai Thani,0,0.00,0,0.00,0.00,328034,2013,Pulmonary T.B
Total,9203,13.91,13,0.14,0.02,66171439,2022,Pulmonary T.B
ZONE:01,898,15.29,0,0.00,0.00,5874503,2022,Pulmonary T.B
Chiang Mai,408,22.80,0,0.00,0.00,1789385,2022,Pulmonary T.B
Chiang Rai,11,0.85,0,0.00,0.00,1298425,2022,Pulmonary T.B
Lampang,15,2.07,0,0.00,0.00,724678,2022,Pulmonary T.B
Lamphun,3,0.75,0,0.00,0.00,401139,2022,Pulmonary T.B
Mae Hong Son,2,0.70,0,0.00,0.00,285916,2022,Pulmonary T.B
Nan,174,36.56,0,0.00,0.00,475875,2022,Pulmonary T.B
Phayao,145,31.22,0,0.00,0.00,464505,2022,Pulmonary T.B
Phrae,140,32.22,0,0.00,0.00,434580,2022,Pulmonary T.B
ZONE:02,896,25.35,6,0.67,0.17,3533839,2022,Pulmonary T.B
Phetchabun,445,45.48,0,0.00,0.00,978372,2022,Pulmonary T.B
Phitsanulok,189,22.30,0,0.00,0.00,847384,2022,Pulmonary T.B
Sukhothai,201,34.34,6,2.99,1.03,585352,2022,Pulmonary T.B
Tak,55,8.13,0,0.00,0.00,676583,2022,Pulmonary T.B
Uttaradit,6,1.34,0,0.00,0.00,446148,2022,Pulmonary T.B
ZONE:03,125,4.28,1,0.80,0.03,2922114,2022,Pulmonary T.B
Chai Nat,8,2.50,0,0.00,0.00,320432,2022,Pulmonary T.B
Kamphaeng Phet,86,12.08,0,0.00,0.00,712143,2022,Pulmonary T.B
Nakhon Sawan,28,2.71,1,3.57,0.10,1035028,2022,Pulmonary T.B
Phichit,2,0.38,0,0.00,0.00,529395,2022,Pulmonary T.B
Uthai Thani,1,0.31,0,0.00,0.00,325116,2022,Pulmonary T.B
ZONE:04,128,2.36,0,0.00,0.00,5422367,2022,Pulmonary T.B
Ang Thong,0,0.00,0,0.00,0.00,274763,2022,Pulmonary T.B
Lop Buri,6,0.81,0,0.00,0.00,739473,2022,Pulmonary T.B
Nakhon Nayok,8,3.07,0,0.00,0.00,260433,2022,Pulmonary T.B
Nonthaburi,18,1.40,0,0.00,0.00,1288637,2022,Pulmonary T.B
P.Nakhon S.Ayutthaya,20,2.44,0,0.00,0.00,820512,2022,Pulmonary T.B
Pathum Thani,5,0.42,0,0.00,0.00,1190060,2022,Pulmonary T.B
Saraburi,68,10.56,0,0.00,0.00,643963,2022,Pulmonary T.B
Sing Buri,3,1.47,0,0.00,0.00,204526,2022,Pulmonary T.B
ZONE:05,485,9.09,0,0.00,0.00,5333543,2022,Pulmonary T.B
Kanchanaburi,132,14.76,0,0.00,0.00,894054,2022,Pulmonary T.B
Nakhon Pathom,2,0.22,0,0.00,0.00,922171,2022,Pulmonary T.B
Phetchaburi,64,13.25,0,0.00,0.00,482875,2022,Pulmonary T.B
Prachuap Khiri Khan,181,32.72,0,0.00,0.00,553171,2022,Pulmonary T.B
Ratchaburi,94,10.83,0,0.00,0.00,868281,2022,Pulmonary T.B
Samut Sakhon,0,0.00,0,0.00,0.00,586789,2022,Pulmonary T.B
Samut Songkhram,0,0.00,0,0.00,0.00,190842,2022,Pulmonary T.B
Suphan Buri,12,1.44,0,0.00,0.00,835360,2022,Pulmonary T.B
ZONE:06,1212,19.43,1,0.08,0.02,6237892,2022,Pulmonary T.B
Chachoengsao,209,28.86,0,0.00,0.00,724178,2022,Pulmonary T.B
Chanthaburi,218,40.63,1,0.46,0.19,536557,2022,Pulmonary T.B
Chon Buri,39,2.46,0,0.00,0.00,1583672,2022,Pulmonary T.B
Prachin Buri,140,28.26,0,0.00,0.00,495325,2022,Pulmonary T.B
Rayong,17,2.26,0,0.00,0.00,751343,2022,Pulmonary T.B
Sa Kaeo,227,40.39,0,0.00,0.00,561992,2022,Pulmonary T.B
Samut Prakan,343,25.29,0,0.00,0.00,1356449,2022,Pulmonary T.B
Trat,19,8.32,0,0.00,0.00,228376,2022,Pulmonary T.B
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",14/6/2566,,,,,,2022,Pulmonary T.B
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand",2565(2022),Pulmonary T.B.,32,,,,2022,Pulmonary T.B
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2022,Pulmonary T.B
/100000  Pop.,/100000  pop.,ประชากร,,,,,2022,Pulmonary T.B
ZONE:07,1142,22.79,0,0.00,0.00,5010756,2022,Pulmonary T.B
Kalasin,1,0.10,0,0.00,0.00,975570,2022,Pulmonary T.B
Khon Kaen,687,38.36,0,0.00,0.00,1790863,2022,Pulmonary T.B
Maha Sarakham,73,7.70,0,0.00,0.00,948310,2022,Pulmonary T.B
Roi Et,381,29.40,0,0.00,0.00,1296013,2022,Pulmonary T.B
ZONE:08,663,12.02,0,0.00,0.00,5516407,2022,Pulmonary T.B
Bungkan,63,14.93,0,0.00,0.00,421995,2022,Pulmonary T.B
Loei,0,0.00,0,0.00,0.00,638732,2022,Pulmonary T.B
Nakhon Phanom,151,21.06,0,0.00,0.00,717040,2022,Pulmonary T.B
Nong Bua Lam Phu,36,7.07,0,0.00,0.00,509001,2022,Pulmonary T.B
Nong Khai,378,73.14,0,0.00,0.00,516843,2022,Pulmonary T.B
Sakon Nakhon,27,2.36,0,0.00,0.00,1146286,2022,Pulmonary T.B
Udon Thani,8,0.51,0,0.00,0.00,1566510,2022,Pulmonary T.B
ZONE:09,425,6.33,0,0.00,0.00,6712454,2022,Pulmonary T.B
Buri Ram,235,14.88,0,0.00,0.00,1579805,2022,Pulmonary T.B
Chaiyaphum,149,13.28,0,0.00,0.00,1122265,2022,Pulmonary T.B
Nakhon Ratchasima,27,1.02,0,0.00,0.00,2634154,2022,Pulmonary T.B
Surin,14,1.02,0,0.00,0.00,1376230,2022,Pulmonary T.B
ZONE:10,1568,34.18,2,0.13,0.04,4587303,2022,Pulmonary T.B
Amnat Charoen,65,17.27,0,0.00,0.00,376350,2022,Pulmonary T.B
Mukdahan,12,3.41,0,0.00,0.00,351484,2022,Pulmonary T.B
Si Sa Ket,557,38.21,2,0.36,0.14,1457556,2022,Pulmonary T.B
Ubon Ratchathani,775,41.48,0,0.00,0.00,1868519,2022,Pulmonary T.B
Yasothon,159,29.81,0,0.00,0.00,533394,2022,Pulmonary T.B
ZONE:11,389,8.66,0,0.00,0.00,4492012,2022,Pulmonary T.B
Chumphon,13,2.55,0,0.00,0.00,509479,2022,Pulmonary T.B
Krabi,10,2.09,0,0.00,0.00,479351,2022,Pulmonary T.B
Nakhon Si Thammarat,132,8.52,0,0.00,0.00,1549344,2022,Pulmonary T.B
Phangnga,74,27.61,0,0.00,0.00,268016,2022,Pulmonary T.B
Phuket,5,1.19,0,0.00,0.00,418785,2022,Pulmonary T.B
Ranong,0,0.00,0,0.00,0.00,194573,2022,Pulmonary T.B
Surat Thani,155,14.45,0,0.00,0.00,1072464,2022,Pulmonary T.B
ZONE:12,341,6.82,3,0.88,0.06,5000255,2022,Pulmonary T.B
Narathiwat,2,0.25,0,0.00,0.00,809660,2022,Pulmonary T.B
Pattani,0,0.00,0,0.00,0.00,729581,2022,Pulmonary T.B
Phatthalung,239,45.74,3,1.26,0.57,522541,2022,Pulmonary T.B
Satun,0,0.00,0,0.00,0.00,324835,2022,Pulmonary T.B
Songkhla,0,0.00,0,0.00,0.00,1431536,2022,Pulmonary T.B
Trang,1,0.16,0,0.00,0.00,639788,2022,Pulmonary T.B
Yala,99,18.26,0,0.00,0.00,542314,2022,Pulmonary T.B
ZONE:13,931,16.84,0,0.00,0.00,5527994,2022,Pulmonary T.B
Bangkok,931,16.84,0,0.00,0.00,5527994,2022,Pulmonary T.B
Total,8839,13.29,25,0.28,0.04,66486458,2019,Pulmonary T.B
ZONE:01,1006,17.07,5,0.50,0.08,5891985,2019,Pulmonary T.B
Chiang Mai,374,21.11,0,0.00,0.00,1771499,2019,Pulmonary T.B
Chiang Rai,2,0.15,0,0.00,0.00,1295217,2019,Pulmonary T.B
Lampang,14,1.89,0,0.00,0.00,740600,2019,Pulmonary T.B
Lamphun,42,10.36,0,0.00,0.00,405515,2019,Pulmonary T.B
Mae Hong Son,0,0.00,0,0.00,0.00,283352,2019,Pulmonary T.B
Nan,159,33.22,1,0.63,0.21,478608,2019,Pulmonary T.B
Phayao,236,49.81,4,1.69,0.84,473786,2019,Pulmonary T.B
Phrae,179,40.37,0,0.00,0.00,443408,2019,Pulmonary T.B
ZONE:02,336,9.41,1,0.30,0.03,3570128,2019,Pulmonary T.B
Phetchabun,38,3.82,1,2.63,0.10,993496,2019,Pulmonary T.B
Phitsanulok,40,4.62,0,0.00,0.00,866068,2019,Pulmonary T.B
Sukhothai,150,25.16,0,0.00,0.00,596165,2019,Pulmonary T.B
Tak,88,13.33,0,0.00,0.00,660147,2019,Pulmonary T.B
Uttaradit,20,4.40,0,0.00,0.00,454252,2019,Pulmonary T.B
ZONE:03,185,6.20,0,0.00,0.00,2983068,2019,Pulmonary T.B
Chai Nat,24,7.33,0,0.00,0.00,327437,2019,Pulmonary T.B
Kamphaeng Phet,26,3.58,0,0.00,0.00,726836,2019,Pulmonary T.B
Nakhon Sawan,135,12.71,0,0.00,0.00,1061926,2019,Pulmonary T.B
Phichit,0,0.00,0,0.00,0.00,537843,2019,Pulmonary T.B
Uthai Thani,0,0.00,0,0.00,0.00,329026,2019,Pulmonary T.B
ZONE:04,211,3.92,0,0.00,0.00,5381695,2019,Pulmonary T.B
Ang Thong,18,6.42,0,0.00,0.00,280246,2019,Pulmonary T.B
Lop Buri,22,2.91,0,0.00,0.00,757145,2019,Pulmonary T.B
Nakhon Nayok,21,8.06,0,0.00,0.00,260421,2019,Pulmonary T.B
Nonthaburi,2,0.16,0,0.00,0.00,1255840,2019,Pulmonary T.B
P.Nakhon S.Ayutthaya,2,0.24,0,0.00,0.00,818815,2019,Pulmonary T.B
Pathum Thani,82,7.10,0,0.00,0.00,1154848,2019,Pulmonary T.B
Saraburi,63,9.76,0,0.00,0.00,645468,2019,Pulmonary T.B
Sing Buri,1,0.48,0,0.00,0.00,208912,2019,Pulmonary T.B
ZONE:05,621,11.62,6,0.97,0.11,5344807,2019,Pulmonary T.B
Kanchanaburi,40,4.47,0,0.00,0.00,894338,2019,Pulmonary T.B
Nakhon Pathom,1,0.11,0,0.00,0.00,918542,2019,Pulmonary T.B
Phetchaburi,61,12.58,0,0.00,0.00,484743,2019,Pulmonary T.B
Prachuap Khiri Khan,377,68.36,4,1.06,0.73,551466,2019,Pulmonary T.B
Ratchaburi,92,10.53,2,2.17,0.23,873310,2019,Pulmonary T.B
Samut Sakhon,50,8.60,0,0.00,0.00,581334,2019,Pulmonary T.B
Samut Songkhram,0,0.00,0,0.00,0.00,193548,2019,Pulmonary T.B
Suphan Buri,0,0.00,0,0.00,0.00,847526,2019,Pulmonary T.B
ZONE:06,1589,25.82,7,0.44,0.11,6154601,2019,Pulmonary T.B
Chachoengsao,355,49.47,0,0.00,0.00,717561,2019,Pulmonary T.B
Chanthaburi,423,78.76,4,0.95,0.74,537097,2019,Pulmonary T.B
Chon Buri,51,3.30,0,0.00,0.00,1546873,2019,Pulmonary T.B
Prachin Buri,256,51.91,0,0.00,0.00,493159,2019,Pulmonary T.B
Rayong,193,26.47,3,1.55,0.41,729035,2019,Pulmonary T.B
Sa Kaeo,45,7.96,0,0.00,0.00,565198,2019,Pulmonary T.B
Samut Prakan,256,19.17,0,0.00,0.00,1335742,2019,Pulmonary T.B
Trat,10,4.35,0,0.00,0.00,229936,2019,Pulmonary T.B
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",06/08/2563,,,,,,2019,Pulmonary T.B
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand 2562  (2019)",Pulmonary T.B.,32,,,,,2019,Pulmonary T.B
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2019,Pulmonary T.B
/100000  Pop.,/100000  pop.,ประชากร,,,,,2019,Pulmonary T.B
ZONE:07,801,15.84,0,0.00,0.00,5057831,2019,Pulmonary T.B
Kalasin,58,5.89,0,0.00,0.00,984381,2019,Pulmonary T.B
Khon Kaen,527,29.21,0,0.00,0.00,1804384,2019,Pulmonary T.B
Maha Sarakham,52,5.40,0,0.00,0.00,962856,2019,Pulmonary T.B
Roi Et,164,12.56,0,0.00,0.00,1306210,2019,Pulmonary T.B
ZONE:08,812,14.60,0,0.00,0.00,5559986,2019,Pulmonary T.B
Bungkan,79,18.63,0,0.00,0.00,424016,2019,Pulmonary T.B
Loei,37,5.76,0,0.00,0.00,642862,2019,Pulmonary T.B
Nakhon Phanom,188,26.15,0,0.00,0.00,718961,2019,Pulmonary T.B
Nong Bua Lam Phu,1,0.20,0,0.00,0.00,512449,2019,Pulmonary T.B
Nong Khai,460,88.09,0,0.00,0.00,522207,2019,Pulmonary T.B
Sakon Nakhon,27,2.34,0,0.00,0.00,1152835,2019,Pulmonary T.B
Udon Thani,20,1.26,0,0.00,0.00,1586656,2019,Pulmonary T.B
ZONE:09,251,3.70,0,0.00,0.00,6778372,2019,Pulmonary T.B
Buri Ram,96,6.02,0,0.00,0.00,1595299,2019,Pulmonary T.B
Chaiyaphum,117,10.28,0,0.00,0.00,1138067,2019,Pulmonary T.B
Nakhon Ratchasima,35,1.32,0,0.00,0.00,2647663,2019,Pulmonary T.B
Surin,3,0.21,0,0.00,0.00,1397343,2019,Pulmonary T.B
ZONE:10,1504,32.56,3,0.20,0.06,4618551,2019,Pulmonary T.B
Amnat Charoen,95,25.10,0,0.00,0.00,378530,2019,Pulmonary T.B
Mukdahan,12,3.40,0,0.00,0.00,352727,2019,Pulmonary T.B
Si Sa Ket,850,57.71,3,0.35,0.20,1472934,2019,Pulmonary T.B
Ubon Ratchathani,381,20.31,0,0.00,0.00,1876347,2019,Pulmonary T.B
Yasothon,166,30.85,0,0.00,0.00,538013,2019,Pulmonary T.B
ZONE:11,193,4.30,0,0.00,0.00,4487837,2019,Pulmonary T.B
Chumphon,1,0.20,0,0.00,0.00,511134,2019,Pulmonary T.B
Krabi,13,2.74,0,0.00,0.00,475239,2019,Pulmonary T.B
Nakhon Si Thammarat,67,4.29,0,0.00,0.00,1561179,2019,Pulmonary T.B
Phangnga,29,10.80,0,0.00,0.00,268513,2019,Pulmonary T.B
Phuket,9,2.18,0,0.00,0.00,413397,2019,Pulmonary T.B
Ranong,1,0.52,0,0.00,0.00,192619,2019,Pulmonary T.B
Surat Thani,73,6.85,0,0.00,0.00,1065756,2019,Pulmonary T.B
ZONE:12,753,15.10,3,0.40,0.06,4986140,2019,Pulmonary T.B
Narathiwat,1,0.12,0,0.00,0.00,805248,2019,Pulmonary T.B
Pattani,84,11.64,0,0.00,0.00,721591,2019,Pulmonary T.B
Phatthalung,174,33.15,0,0.00,0.00,524955,2019,Pulmonary T.B
Satun,113,35.03,1,0.88,0.31,322580,2019,Pulmonary T.B
Songkhla,241,16.80,1,0.41,0.07,1434298,2019,Pulmonary T.B
Trang,0,0.00,0,0.00,0.00,643140,2019,Pulmonary T.B
Yala,140,26.20,1,0.71,0.19,534328,2019,Pulmonary T.B
ZONE:13,577,10.17,0,0.00,0.00,5671457,2019,Pulmonary T.B
Bangkok,577,10.17,0,0.00,0.00,5671457,2019,Pulmonary T.B
Total,16403,25.60,75,0.46,0.12,64075986,2012,Pulmonary T.B
Central Region,6500,29.91,25,0.38,0.12,21734984,2012,Pulmonary T.B
Zone:0,2127,37.48,3,0.14,0.05,5674843,2012,Pulmonary T.B
Bangkok,2127,37.48,3,0.14,0.05,5674843,2012,Pulmonary T.B
Zone:1,538,15.19,1,0.19,0.03,3541632,2012,Pulmonary T.B
Nonthaburi,333,29.66,1,0.30,0.09,1122627,2012,Pulmonary T.B
P.Nakhon S.Ayutthaya,8,1.02,0,0.00,0.00,787653,2012,Pulmonary T.B
Pathum Thani,102,10.09,0,0.00,0.00,1010898,2012,Pulmonary T.B
Saraburi,95,15.31,0,0.00,0.00,620454,2012,Pulmonary T.B
Zone:2,341,21.49,1,0.29,0.06,1587031,2012,Pulmonary T.B
Ang Thong,87,30.63,0,0.00,0.00,284061,2012,Pulmonary T.B
Chai Nat,82,24.61,0,0.00,0.00,333256,2012,Pulmonary T.B
Lop Buri,159,21.03,1,0.63,0.13,756127,2012,Pulmonary T.B
Sing Buri,13,6.09,0,0.00,0.00,213587,2012,Pulmonary T.B
Zone:3,1328,42.14,1,0.08,0.03,3151672,2012,Pulmonary T.B
Chachoengsao,251,36.95,0,0.00,0.00,679370,2012,Pulmonary T.B
Nakhon Nayok,53,20.88,0,0.00,0.00,253831,2012,Pulmonary T.B
Prachin Buri,474,100.93,1,0.21,0.21,469652,2012,Pulmonary T.B
Sa Kaeo,388,71.11,0,0.00,0.00,545596,2012,Pulmonary T.B
Samut Prakan,162,13.46,0,0.00,0.00,1203223,2012,Pulmonary T.B
Zone:4,602,17.74,0,0.00,0.00,3392715,2012,Pulmonary T.B
Kanchanaburi,225,26.82,0,0.00,0.00,838914,2012,Pulmonary T.B
Nakhon Pathom,77,8.89,0,0.00,0.00,866064,2012,Pulmonary T.B
Ratchaburi,165,19.58,0,0.00,0.00,842684,2012,Pulmonary T.B
Suphan Buri,135,15.98,0,0.00,0.00,845053,2012,Pulmonary T.B
Zone:5,467,27.93,0,0.00,0.00,1671831,2012,Pulmonary T.B
Phetchaburi,48,10.30,0,0.00,0.00,466079,2012,Pulmonary T.B
Prachuap Khiri Khan,26,5.07,0,0.00,0.00,512568,2012,Pulmonary T.B
Samut Sakhon,314,62.91,0,0.00,0.00,499098,2012,Pulmonary T.B
Samut Songkhram,79,40.70,0,0.00,0.00,194086,2012,Pulmonary T.B
Zone:9,1097,40.40,19,1.73,0.70,2715260,2012,Pulmonary T.B
Chanthaburi,238,46.05,16,6.72,3.10,516855,2012,Pulmonary T.B
Chon Buri,516,38.55,1,0.19,0.07,1338656,2012,Pulmonary T.B
Rayong,227,35.59,2,0.88,0.31,637736,2012,Pulmonary T.B
Trat,116,52.25,0,0.00,0.00,222013,2012,Pulmonary T.B
South Region,2023,22.55,3,0.15,0.03,8971808,2012,Pulmonary T.B
Zone:6,1176,33.21,2,0.17,0.06,3541333,2012,Pulmonary T.B
Chumphon,0,0.00,0,0.00,0.00,492182,2012,Pulmonary T.B
Nakhon Si Thammarat,580,38.01,0,0.00,0.00,1526071,2012,Pulmonary T.B
Phatthalung,142,27.79,0,0.00,0.00,511016,2012,Pulmonary T.B
Surat Thani,454,44.86,2,0.44,0.20,1012064,2012,Pulmonary T.B
Zone:7,326,17.55,1,0.31,0.05,1857374,2012,Pulmonary T.B
Krabi,156,35.61,1,0.64,0.23,438039,2012,Pulmonary T.B
Phangnga,0,0.00,0,0.00,0.00,254931,2012,Pulmonary T.B
Phuket,71,20.07,0,0.00,0.00,353847,2012,Pulmonary T.B
Ranong,55,29.92,0,0.00,0.00,183849,2012,Pulmonary T.B
Trang,44,7.02,0,0.00,0.00,626708,2012,Pulmonary T.B
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",8/2/2556,,,,,,2012,Pulmonary T.B
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2012(2555)",Pulmonary T.B.,32,,,,,2012,Pulmonary T.B
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2012,Pulmonary T.B
/100000  Pop.,/100000  pop.,ประชากร,,,,,2012,Pulmonary T.B
Zone:8,521,14.58,0,0.00,0.00,3573101,2012,Pulmonary T.B
Narathiwat,144,19.27,0,0.00,0.00,747372,2012,Pulmonary T.B
Pattani,90,13.56,0,0.00,0.00,663485,2012,Pulmonary T.B
Satun,66,21.89,0,0.00,0.00,301467,2012,Pulmonary T.B
Songkhla,160,11.70,0,0.00,0.00,1367010,2012,Pulmonary T.B
Yala,61,12.35,0,0.00,0.00,493767,2012,Pulmonary T.B
North-Eastern Region,4889,22.65,2,0.04,0.01,21585883,2012,Pulmonary T.B
Zone:10,661,18.40,0,0.00,0.00,3593082,2012,Pulmonary T.B
Bungkan,110,26.98,0,0.00,0.00,407634,2012,Pulmonary T.B
Loei,0,0.00,0,0.00,0.00,624920,2012,Pulmonary T.B
Nong Bua Lam Phu,4,0.80,0,0.00,0.00,502551,2012,Pulmonary T.B
Nong Khai,215,42.17,0,0.00,0.00,509870,2012,Pulmonary T.B
Udon Thani,332,21.45,0,0.00,0.00,1548107,2012,Pulmonary T.B
Zone:11,589,27.16,0,0.00,0.00,2168700,2012,Pulmonary T.B
Mukdahan,168,49.33,0,0.00,0.00,340581,2012,Pulmonary T.B
Nakhon Phanom,285,40.44,0,0.00,0.00,704768,2012,Pulmonary T.B
Sakon Nakhon,136,12.11,0,0.00,0.00,1123351,2012,Pulmonary T.B
Zone:12,1315,26.34,0,0.00,0.00,4992515,2012,Pulmonary T.B
Kalasin,540,55.01,0,0.00,0.00,981655,2012,Pulmonary T.B
Khon Kaen,710,40.20,0,0.00,0.00,1766066,2012,Pulmonary T.B
Maha Sarakham,65,6.92,0,0.00,0.00,939736,2012,Pulmonary T.B
Roi Et,0,0.00,0,0.00,0.00,1305058,2012,Pulmonary T.B
Zone:13,806,19.29,0,0.00,0.00,4179354,2012,Pulmonary T.B
Amnat Charoen,32,8.60,0,0.00,0.00,372241,2012,Pulmonary T.B
Si Sa Ket,740,50.96,0,0.00,0.00,1452203,2012,Pulmonary T.B
Ubon Ratchathani,34,1.87,0,0.00,0.00,1816057,2012,Pulmonary T.B
Yasothon,0,0.00,0,0.00,0.00,538853,2012,Pulmonary T.B
Zone:14,1518,22.82,2,0.13,0.03,6652232,2012,Pulmonary T.B
Buri Ram,304,19.50,0,0.00,0.00,1559085,2012,Pulmonary T.B
Chaiyaphum,0,0.00,0,0.00,0.00,1127423,2012,Pulmonary T.B
Nakhon Ratchasima,867,33.54,2,0.23,0.08,2585325,2012,Pulmonary T.B
Surin,347,25.14,0,0.00,0.00,1380399,2012,Pulmonary T.B
North Region,2991,25.38,45,1.50,0.38,11783311,2012,Pulmonary T.B
Zone:15,950,31.13,0,0.00,0.00,3051678,2012,Pulmonary T.B
Chiang Mai,739,44.89,0,0.00,0.00,1646144,2012,Pulmonary T.B
Lampang,133,17.56,0,0.00,0.00,757534,2012,Pulmonary T.B
Lamphun,54,13.37,0,0.00,0.00,403952,2012,Pulmonary T.B
Mae Hong Son,24,9.83,0,0.00,0.00,244048,2012,Pulmonary T.B
Zone:16,218,8.32,1,0.46,0.04,2620490,2012,Pulmonary T.B
Chiang Rai,0,0.00,0,0.00,0.00,1198656,2012,Pulmonary T.B
Nan,113,23.71,0,0.00,0.00,476612,2012,Pulmonary T.B
Phayao,1,0.21,0,0.00,0.00,486472,2012,Pulmonary T.B
Phrae,104,22.67,1,0.96,0.22,458750,2012,Pulmonary T.B
Zone:17,921,26.81,8,0.87,0.23,3435726,2012,Pulmonary T.B
Phetchabun,256,25.84,0,0.00,0.00,990807,2012,Pulmonary T.B
Phitsanulok,33,3.88,0,0.00,0.00,851357,2012,Pulmonary T.B
Sukhothai,286,47.55,7,2.45,1.16,601504,2012,Pulmonary T.B
Tak,254,47.83,0,0.00,0.00,531018,2012,Pulmonary T.B
Uttaradit,92,19.95,1,1.09,0.22,461040,2012,Pulmonary T.B
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",8/2/2556,,,,,,2012,Pulmonary T.B
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2012(2555)",Pulmonary T.B.,32,,,,,2012,Pulmonary T.B
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2012,Pulmonary T.B
/100000  Pop.,/100000  pop.,ประชากร,,,,,2012,Pulmonary T.B
Zone:18,902,33.71,36,3.99,1.35,2675417,2012,Pulmonary T.B
Kamphaeng Phet,252,34.71,11,4.37,1.52,726009,2012,Pulmonary T.B
Nakhon Sawan,479,44.70,25,5.22,2.33,1071686,2012,Pulmonary T.B
Phichit,117,21.28,0,0.00,0.00,549688,2012,Pulmonary T.B
Uthai Thani,54,16.46,0,0.00,0.00,328034,2012,Pulmonary T.B
Total,30462,48.00,151,0.50,0.24,63457439,2009,Pulmonary T.B
Central Region,10081,47.14,73,0.72,0.34,21386001,2009,Pulmonary T.B
Bangkok,2718,47.63,12,0.44,0.21,5706739,2009,Pulmonary T.B
Zone:1,1200,35.32,9,0.75,0.26,3397461,2009,Pulmonary T.B
Nonthaburi,573,53.79,3,0.52,0.28,1065332,2009,Pulmonary T.B
P.Nakhon S.Ayutthaya,299,38.72,5,1.67,0.65,772142,2009,Pulmonary T.B
Pathum Thani,175,18.56,1,0.57,0.11,942813,2009,Pulmonary T.B
Saraburi,153,24.79,0,0.00,0.00,617174,2009,Pulmonary T.B
Zone:2,563,35.41,1,0.18,0.06,1590058,2009,Pulmonary T.B
Ang Thong,167,58.63,1,0.60,0.35,284819,2009,Pulmonary T.B
Chai Nat,97,28.90,0,0.00,0.00,335686,2009,Pulmonary T.B
Lop Buri,211,27.98,0,0.00,0.00,754127,2009,Pulmonary T.B
Sing Buri,88,40.85,0,0.00,0.00,215426,2009,Pulmonary T.B
Zone:3,1853,60.23,8,0.43,0.26,3076347,2009,Pulmonary T.B
Chachoengsao,359,53.83,0,0.00,0.00,666907,2009,Pulmonary T.B
Nakhon Nayok,197,78.42,0,0.00,0.00,251219,2009,Pulmonary T.B
Prachin Buri,284,61.66,0,0.00,0.00,460617,2009,Pulmonary T.B
Sa Kaeo,331,61.08,0,0.00,0.00,541939,2009,Pulmonary T.B
Samut Prakan,682,59.01,8,1.17,0.69,1155665,2009,Pulmonary T.B
