Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
ZONE:02,433,12.18,0,0.00,0.00,3556376,2017,HepatitisB
Phetchabun,126,12.66,0,0.00,0.00,995277,2017,HepatitisB
Phitsanulok,179,20.68,0,0.00,0.00,865564,2017,HepatitisB
Sukhothai,23,3.83,0,0.00,0.00,599775,2017,HepatitisB
Tak,88,13.79,0,0.00,0.00,638115,2017,HepatitisB
Uttaradit,17,3.71,0,0.00,0.00,457645,2017,HepatitisB
ZONE:03,406,13.54,1,0.25,0.03,2998104,2017,HepatitisB
Chai Nat,20,6.06,0,0.00,0.00,330077,2017,HepatitisB
Kamphaeng Phet,203,27.83,0,0.00,0.00,729337,2017,HepatitisB
Nakhon Sawan,56,5.25,1,1.79,0.09,1065895,2017,HepatitisB
Phichit,98,18.06,0,0.00,0.00,542674,2017,HepatitisB
Uthai Thani,29,8.78,0,0.00,0.00,330121,2017,HepatitisB
ZONE:04,358,6.75,0,0.00,0.00,5302492,2017,HepatitisB
Ang Thong,3,1.06,0,0.00,0.00,281796,2017,HepatitisB
Lop Buri,43,5.68,0,0.00,0.00,757296,2017,HepatitisB
Nakhon Nayok,17,6.57,0,0.00,0.00,258850,2017,HepatitisB
Nonthaburi,45,3.69,0,0.00,0.00,1220829,2017,HepatitisB
P.Nakhon S.Ayutthaya,113,13.91,0,0.00,0.00,812086,2017,HepatitisB
Pathum Thani,82,7.32,0,0.00,0.00,1120246,2017,HepatitisB
Saraburi,50,7.80,0,0.00,0.00,641052,2017,HepatitisB
Sing Buri,5,2.38,0,0.00,0.00,210337,2017,HepatitisB
ZONE:05,679,12.82,0,0.00,0.00,5295696,2017,HepatitisB
Kanchanaburi,71,8.01,0,0.00,0.00,886546,2017,HepatitisB
Nakhon Pathom,281,30.94,0,0.00,0.00,908249,2017,HepatitisB
Phetchaburi,32,6.65,0,0.00,0.00,481514,2017,HepatitisB
Prachuap Khiri Khan,19,3.51,0,0.00,0.00,541756,2017,HepatitisB
Ratchaburi,22,2.53,0,0.00,0.00,870769,2017,HepatitisB
Samut Sakhon,5,0.89,0,0.00,0.00,562592,2017,HepatitisB
Samut Songkhram,1,0.52,0,0.00,0.00,193985,2017,HepatitisB
Suphan Buri,248,29.17,0,0.00,0.00,850285,2017,HepatitisB
ZONE:06,943,15.66,0,0.00,0.00,6020790,2017,HepatitisB
Chachoengsao,109,15.41,0,0.00,0.00,707145,2017,HepatitisB
Chanthaburi,135,25.31,0,0.00,0.00,533463,2017,HepatitisB
Chon Buri,125,8.36,0,0.00,0.00,1496086,2017,HepatitisB
Prachin Buri,165,33.94,0,0.00,0.00,486187,2017,HepatitisB
Rayong,56,7.94,0,0.00,0.00,705729,2017,HepatitisB
Sa Kaeo,82,14.63,0,0.00,0.00,560478,2017,HepatitisB
Samut Prakan,221,16.97,0,0.00,0.00,1302160,2017,HepatitisB
Trat,50,21.78,0,0.00,0.00,229542,2017,HepatitisB
ZONE:07,312,6.17,0,0.00,0.00,5060674,2017,HepatitisB
Kalasin,110,11.16,0,0.00,0.00,985619,2017,HepatitisB
Khon Kaen,65,3.60,0,0.00,0.00,1803831,2017,HepatitisB
Maha Sarakham,64,6.64,0,0.00,0.00,963277,2017,HepatitisB
Roi Et,73,5.58,0,0.00,0.00,1307947,2017,HepatitisB
ZONE:08,481,8.68,0,0.00,0.00,5541473,2017,HepatitisB
Bungkan,55,13.02,0,0.00,0.00,422328,2017,HepatitisB
Loei,226,35.27,0,0.00,0.00,640734,2017,HepatitisB
Nakhon Phanom,36,5.02,0,0.00,0.00,717451,2017,HepatitisB
Nong Bua Lam Phu,23,4.50,0,0.00,0.00,511188,2017,HepatitisB
Nong Khai,25,4.80,0,0.00,0.00,521125,2017,HepatitisB
Sakon Nakhon,16,1.39,0,0.00,0.00,1147710,2017,HepatitisB
Udon Thani,100,6.33,0,0.00,0.00,1580937,2017,HepatitisB
ZONE:09,925,13.68,0,0.00,0.00,6760383,2017,HepatitisB
Buri Ram,495,31.13,0,0.00,0.00,1589900,2017,HepatitisB
Chaiyaphum,279,24.50,0,0.00,0.00,1138778,2017,HepatitisB
Nakhon Ratchasima,77,2.92,0,0.00,0.00,2635331,2017,HepatitisB
Surin,74,5.30,0,0.00,0.00,1396374,2017,HepatitisB
ZONE:10,744,16.16,0,0.00,0.00,4604905,2017,HepatitisB
Amnat Charoen,62,16.42,0,0.00,0.00,377614,2017,HepatitisB
Mukdahan,82,23.42,0,0.00,0.00,350128,2017,HepatitisB
Si Sa Ket,180,12.24,0,0.00,0.00,1471185,2017,HepatitisB
Ubon Ratchathani,350,18.75,0,0.00,0.00,1866299,2017,HepatitisB
Yasothon,70,12.97,0,0.00,0.00,539679,2017,HepatitisB
ZONE:11,404,9.10,0,0.00,0.00,4441086,2017,HepatitisB
Chumphon,11,2.16,0,0.00,0.00,508627,2017,HepatitisB
Krabi,5,1.07,0,0.00,0.00,467851,2017,HepatitisB
Nakhon Si Thammarat,121,7.78,0,0.00,0.00,1555957,2017,HepatitisB
Phangnga,18,6.75,0,0.00,0.00,266535,2017,HepatitisB
Phuket,19,4.77,0,0.00,0.00,398092,2017,HepatitisB
Ranong,5,2.63,0,0.00,0.00,189777,2017,HepatitisB
Surat Thani,225,21.34,0,0.00,0.00,1054247,2017,HepatitisB
ZONE:12,364,7.38,0,0.00,0.00,4929285,2017,HepatitisB
Narathiwat,63,7.94,0,0.00,0.00,792961,2017,HepatitisB
Pattani,5,0.71,0,0.00,0.00,705379,2017,HepatitisB
Phatthalung,57,10.87,0,0.00,0.00,524291,2017,HepatitisB
Satun,6,1.88,0,0.00,0.00,318655,2017,HepatitisB
Songkhla,208,14.64,0,0.00,0.00,1420834,2017,HepatitisB
Trang,24,3.74,0,0.00,0.00,642377,2017,HepatitisB
Yala,1,0.19,0,0.00,0.00,524788,2017,HepatitisB
ZONE:13,586,10.31,0,0.00,0.00,5684531,2017,HepatitisB
Bangkok,586,10.31,0,0.00,0.00,5684531,2017,HepatitisB
Total,6184,9.65,11,0.18,0.02,64076033,2013,HepatitisB
Central Region,1825,8.40,11,0.60,0.05,21734984,2013,HepatitisB
Zone:0,261,4.60,0,0.00,0.00,5674843,2013,HepatitisB
Bangkok,261,4.60,0,0.00,0.00,5674843,2013,HepatitisB
Zone:1,228,6.44,11,4.82,0.31,3541632,2013,HepatitisB
Nonthaburi,15,1.34,0,0.00,0.00,1122627,2013,HepatitisB
P.Nakhon S.Ayutthaya,101,12.82,11,10.89,1.40,787653,2013,HepatitisB
Pathum Thani,85,8.41,0,0.00,0.00,1010898,2013,HepatitisB
Saraburi,27,4.35,0,0.00,0.00,620454,2013,HepatitisB
Zone:2,100,6.30,0,0.00,0.00,1587031,2013,HepatitisB
Ang Thong,7,2.46,0,0.00,0.00,284061,2013,HepatitisB
Chai Nat,27,8.10,0,0.00,0.00,333256,2013,HepatitisB
Lop Buri,59,7.80,0,0.00,0.00,756127,2013,HepatitisB
Sing Buri,7,3.28,0,0.00,0.00,213587,2013,HepatitisB
Zone:3,483,15.33,0,0.00,0.00,3151672,2013,HepatitisB
Chachoengsao,118,17.37,0,0.00,0.00,679370,2013,HepatitisB
Nakhon Nayok,17,6.70,0,0.00,0.00,253831,2013,HepatitisB
Prachin Buri,187,39.82,0,0.00,0.00,469652,2013,HepatitisB
Sa Kaeo,57,10.45,0,0.00,0.00,545596,2013,HepatitisB
Samut Prakan,104,8.64,0,0.00,0.00,1203223,2013,HepatitisB
Zone:4,355,10.46,0,0.00,0.00,3392715,2013,HepatitisB
Kanchanaburi,37,4.41,0,0.00,0.00,838914,2013,HepatitisB
Nakhon Pathom,205,23.67,0,0.00,0.00,866064,2013,HepatitisB
Ratchaburi,19,2.25,0,0.00,0.00,842684,2013,HepatitisB
Suphan Buri,94,11.12,0,0.00,0.00,845053,2013,HepatitisB
Zone:5,55,3.29,0,0.00,0.00,1671831,2013,HepatitisB
Phetchaburi,12,2.57,0,0.00,0.00,466079,2013,HepatitisB
Prachuap Khiri Khan,16,3.12,0,0.00,0.00,512568,2013,HepatitisB
Samut Sakhon,24,4.81,0,0.00,0.00,499098,2013,HepatitisB
Samut Songkhram,3,1.55,0,0.00,0.00,194086,2013,HepatitisB
Zone:9,343,12.63,0,0.00,0.00,2715260,2013,HepatitisB
Chanthaburi,31,6.00,0,0.00,0.00,516855,2013,HepatitisB
Chon Buri,211,15.76,0,0.00,0.00,1338656,2013,HepatitisB
Rayong,40,6.27,0,0.00,0.00,637736,2013,HepatitisB
Trat,61,27.48,0,0.00,0.00,222013,2013,HepatitisB
South Region,676,7.53,0,0.00,0.00,8971855,2013,HepatitisB
Zone:6,374,10.56,0,0.00,0.00,3541380,2013,HepatitisB
Chumphon,6,1.22,0,0.00,0.00,492182,2013,HepatitisB
Nakhon Si Thammarat,83,5.44,0,0.00,0.00,1526071,2013,HepatitisB
Phatthalung,137,26.81,0,0.00,0.00,511063,2013,HepatitisB
Surat Thani,148,14.62,0,0.00,0.00,1012064,2013,HepatitisB
Zone:7,66,3.55,0,0.00,0.00,1857374,2013,HepatitisB
Krabi,15,3.42,0,0.00,0.00,438039,2013,HepatitisB
Phangnga,13,5.10,0,0.00,0.00,254931,2013,HepatitisB
Phuket,10,2.83,0,0.00,0.00,353847,2013,HepatitisB
Ranong,10,5.44,0,0.00,0.00,183849,2013,HepatitisB
Trang,18,2.87,0,0.00,0.00,626708,2013,HepatitisB
Zone:8,236,6.60,0,0.00,0.00,3573101,2013,HepatitisB
Narathiwat,61,8.16,0,0.00,0.00,747372,2013,HepatitisB
Pattani,5,0.75,0,0.00,0.00,663485,2013,HepatitisB
Satun,5,1.66,0,0.00,0.00,301467,2013,HepatitisB
Songkhla,165,12.07,0,0.00,0.00,1367010,2013,HepatitisB
Yala,0,0.00,0,0.00,0.00,493767,2013,HepatitisB
North-Eastern Region,2227,10.32,0,0.00,0.00,21585883,2013,HepatitisB
Zone:10,483,13.44,0,0.00,0.00,3593082,2013,HepatitisB
Bungkan,78,19.13,0,0.00,0.00,407634,2013,HepatitisB
Loei,167,26.72,0,0.00,0.00,624920,2013,HepatitisB
Nong Bua Lam Phu,70,13.93,0,0.00,0.00,502551,2013,HepatitisB
Nong Khai,54,10.59,0,0.00,0.00,509870,2013,HepatitisB
Udon Thani,114,7.36,0,0.00,0.00,1548107,2013,HepatitisB
Zone:11,137,6.32,0,0.00,0.00,2168700,2013,HepatitisB
Mukdahan,57,16.74,0,0.00,0.00,340581,2013,HepatitisB
Nakhon Phanom,37,5.25,0,0.00,0.00,704768,2013,HepatitisB
Sakon Nakhon,43,3.83,0,0.00,0.00,1123351,2013,HepatitisB
Zone:12,422,8.45,0,0.00,0.00,4992515,2013,HepatitisB
Kalasin,136,13.85,0,0.00,0.00,981655,2013,HepatitisB
Khon Kaen,87,4.93,0,0.00,0.00,1766066,2013,HepatitisB
Maha Sarakham,91,9.68,0,0.00,0.00,939736,2013,HepatitisB
Roi Et,108,8.28,0,0.00,0.00,1305058,2013,HepatitisB
Zone:13,426,10.19,0,0.00,0.00,4179354,2013,HepatitisB
Amnat Charoen,42,11.28,0,0.00,0.00,372241,2013,HepatitisB
Si Sa Ket,151,10.40,0,0.00,0.00,1452203,2013,HepatitisB
Ubon Ratchathani,183,10.08,0,0.00,0.00,1816057,2013,HepatitisB
Yasothon,50,9.28,0,0.00,0.00,538853,2013,HepatitisB
Zone:14,759,11.41,0,0.00,0.00,6652232,2013,HepatitisB
Buri Ram,351,22.51,0,0.00,0.00,1559085,2013,HepatitisB
Chaiyaphum,222,19.69,0,0.00,0.00,1127423,2013,HepatitisB
Nakhon Ratchasima,122,4.72,0,0.00,0.00,2585325,2013,HepatitisB
Surin,64,4.64,0,0.00,0.00,1380399,2013,HepatitisB
North Region,1456,12.36,0,0.00,0.00,11783311,2013,HepatitisB
Zone:15,293,9.60,0,0.00,0.00,3051678,2013,HepatitisB
Chiang Mai,214,13.00,0,0.00,0.00,1646144,2013,HepatitisB
Lampang,15,1.98,0,0.00,0.00,757534,2013,HepatitisB
Lamphun,15,3.71,0,0.00,0.00,403952,2013,HepatitisB
Mae Hong Son,49,20.08,0,0.00,0.00,244048,2013,HepatitisB
Zone:16,518,19.77,0,0.00,0.00,2620490,2013,HepatitisB
Chiang Rai,277,23.11,0,0.00,0.00,1198656,2013,HepatitisB
Nan,58,12.17,0,0.00,0.00,476612,2013,HepatitisB
Phayao,155,31.86,0,0.00,0.00,486472,2013,HepatitisB
Phrae,28,6.10,0,0.00,0.00,458750,2013,HepatitisB
Zone:17,334,9.72,0,0.00,0.00,3435726,2013,HepatitisB
Phetchabun,130,13.12,0,0.00,0.00,990807,2013,HepatitisB
Phitsanulok,37,4.35,0,0.00,0.00,851357,2013,HepatitisB
Sukhothai,24,3.99,0,0.00,0.00,601504,2013,HepatitisB
Tak,125,23.54,0,0.00,0.00,531018,2013,HepatitisB
Uttaradit,18,3.90,0,0.00,0.00,461040,2013,HepatitisB
Zone:18,311,11.62,0,0.00,0.00,2675417,2013,HepatitisB
Kamphaeng Phet,112,15.43,0,0.00,0.00,726009,2013,HepatitisB
Nakhon Sawan,87,8.12,0,0.00,0.00,1071686,2013,HepatitisB
Phichit,85,15.46,0,0.00,0.00,549688,2013,HepatitisB
Uthai Thani,27,8.23,0,0.00,0.00,328034,2013,HepatitisB
Total,5879,9.23,8,0.14,0.01,63701703,2010,HepatitisB
Central Region,1538,7.14,5,0.33,0.02,21534318,2010,HepatitisB
Zone:0,168,2.95,0,0.00,0.00,5701995,2010,HepatitisB
Bangkok,168,2.95,0,0.00,0.00,5701995,2010,HepatitisB
Zone:1,218,6.31,4,1.83,0.12,3454591,2010,HepatitisB
Nonthaburi,110,10.09,0,0.00,0.00,1089908,2010,HepatitisB
P.Nakhon S.Ayutthaya,47,6.04,4,8.51,0.51,778627,2010,HepatitisB
Pathum Thani,38,3.91,0,0.00,0.00,971010,2010,HepatitisB
Saraburi,23,3.74,0,0.00,0.00,615046,2010,HepatitisB
Zone:2,130,8.18,0,0.00,0.00,1590200,2010,HepatitisB
Ang Thong,10,3.51,0,0.00,0.00,284889,2010,HepatitisB
Chai Nat,18,5.37,0,0.00,0.00,335177,2010,HepatitisB
Lop Buri,83,10.99,0,0.00,0.00,755153,2010,HepatitisB
Sing Buri,19,8.84,0,0.00,0.00,214981,2010,HepatitisB
Zone:3,349,11.24,1,0.29,0.03,3105799,2010,HepatitisB
Chachoengsao,105,15.64,0,0.00,0.00,671458,2010,HepatitisB
Nakhon Nayok,15,5.95,0,0.00,0.00,252209,2010,HepatitisB
Prachin Buri,98,21.11,1,1.02,0.22,464213,2010,HepatitisB
Sa Kaeo,43,7.91,0,0.00,0.00,543276,2010,HepatitisB
Samut Prakan,88,7.49,0,0.00,0.00,1174643,2010,HepatitisB
Zone:4,381,11.29,0,0.00,0.00,3374810,2010,HepatitisB
Kanchanaburi,13,1.55,0,0.00,0.00,836600,2010,HepatitisB
Nakhon Pathom,179,20.92,0,0.00,0.00,855837,2010,HepatitisB
Ratchaburi,59,7.05,0,0.00,0.00,837153,2010,HepatitisB
Suphan Buri,130,15.38,0,0.00,0.00,845220,2010,HepatitisB
Zone:5,35,2.12,0,0.00,0.00,1651335,2010,HepatitisB
Phetchaburi,20,4.32,0,0.00,0.00,462636,2010,HepatitisB
Prachuap Khiri Khan,8,1.58,0,0.00,0.00,506599,2010,HepatitisB
Samut Sakhon,6,1.23,0,0.00,0.00,488247,2010,HepatitisB
Samut Songkhram,1,0.52,0,0.00,0.00,193853,2010,HepatitisB
Zone:9,257,9.68,0,0.00,0.00,2655588,2010,HepatitisB
Chanthaburi,26,5.07,0,0.00,0.00,512932,2010,HepatitisB
Chon Buri,142,10.90,0,0.00,0.00,1302942,2010,HepatitisB
Rayong,43,6.94,0,0.00,0.00,619249,2010,HepatitisB
Trat,46,20.86,0,0.00,0.00,220465,2010,HepatitisB
South Region,614,6.94,2,0.33,0.02,8853473,2010,HepatitisB
Zone:6,339,9.65,2,0.59,0.06,3514344,2010,HepatitisB
Chumphon,29,5.93,0,0.00,0.00,488855,2010,HepatitisB
Nakhon Si Thammarat,113,7.44,0,0.00,0.00,1519531,2010,HepatitisB
Phatthalung,40,7.86,0,0.00,0.00,508656,2010,HepatitisB
Surat Thani,157,15.74,2,1.27,0.20,997302,2010,HepatitisB
Zone:7,89,4.88,0,0.00,0.00,1825591,2010,HepatitisB
Krabi,24,5.59,0,0.00,0.00,429631,2010,HepatitisB
Phangnga,14,5.55,0,0.00,0.00,252385,2010,HepatitisB
Phuket,16,4.70,0,0.00,0.00,340490,2010,HepatitisB
Ranong,7,3.84,0,0.00,0.00,182417,2010,HepatitisB
Trang,28,4.51,0,0.00,0.00,620668,2010,HepatitisB
Zone:8,186,5.29,0,0.00,0.00,3513538,2010,HepatitisB
Narathiwat,45,6.14,0,0.00,0.00,732617,2010,HepatitisB
Pattani,2,0.31,0,0.00,0.00,651442,2010,HepatitisB
Satun,4,1.36,0,0.00,0.00,295133,2010,HepatitisB
Songkhla,117,8.66,0,0.00,0.00,1350489,2010,HepatitisB
Yala,18,3.72,0,0.00,0.00,483857,2010,HepatitisB
North-Eastern Region,1971,9.15,0,0.00,0.00,21534582,2010,HepatitisB
Zone:10,334,9.34,0,0.00,0.00,3576272,2010,HepatitisB
Loei,80,12.85,0,0.00,0.00,622424,2010,HepatitisB
Nong Bua Lam Phu,57,11.36,0,0.00,0.00,501891,2010,HepatitisB
Nong Khai,59,6.48,0,0.00,0.00,910094,2010,HepatitisB
Udon Thani,138,8.95,0,0.00,0.00,1541863,2010,HepatitisB
Zone:11,145,6.71,0,0.00,0.00,2161531,2010,HepatitisB
Mukdahan,41,12.10,0,0.00,0.00,338812,2010,HepatitisB
Nakhon Phanom,56,7.98,0,0.00,0.00,702041,2010,HepatitisB
Sakon Nakhon,48,4.28,0,0.00,0.00,1120678,2010,HepatitisB
Zone:12,332,6.65,0,0.00,0.00,4995226,2010,HepatitisB
Kalasin,85,8.66,0,0.00,0.00,981369,2010,HepatitisB
Khon Kaen,123,6.97,0,0.00,0.00,1764922,2010,HepatitisB
Maha Sarakham,71,7.55,0,0.00,0.00,940001,2010,HepatitisB
Roi Et,53,4.05,0,0.00,0.00,1308934,2010,HepatitisB
Zone:13,578,13.87,0,0.00,0.00,4168498,2010,HepatitisB
Amnat Charoen,80,21.54,0,0.00,0.00,371471,2010,HepatitisB
Si Sa Ket,86,5.93,0,0.00,0.00,1449409,2010,HepatitisB
Ubon Ratchathani,349,19.30,0,0.00,0.00,1808422,2010,HepatitisB
Yasothon,63,11.68,0,0.00,0.00,539196,2010,HepatitisB
Zone:14,582,8.77,0,0.00,0.00,6633055,2010,HepatitisB
Buri Ram,290,18.71,0,0.00,0.00,1550275,2010,HepatitisB
Chaiyaphum,39,3.46,0,0.00,0.00,1126295,2010,HepatitisB
Nakhon Ratchasima,156,6.05,0,0.00,0.00,2576691,2010,HepatitisB
Surin,97,7.03,0,0.00,0.00,1379794,2010,HepatitisB
North Region,1756,14.91,1,0.06,0.01,11779330,2010,HepatitisB
Zone:15,230,7.55,0,0.00,0.00,3046660,2010,HepatitisB
Chiang Mai,118,7.21,0,0.00,0.00,1636514,2010,HepatitisB
Lampang,48,6.29,0,0.00,0.00,763224,2010,HepatitisB
Lamphun,28,6.92,0,0.00,0.00,404627,2010,HepatitisB
Mae Hong Son,36,14.86,0,0.00,0.00,242295,2010,HepatitisB
Zone:16,539,20.57,0,0.00,0.00,2620701,2010,HepatitisB
Chiang Rai,192,16.05,0,0.00,0.00,1196576,2010,HepatitisB
Nan,96,20.17,0,0.00,0.00,475989,2010,HepatitisB
Phayao,223,45.82,0,0.00,0.00,486713,2010,HepatitisB
Phrae,28,6.07,0,0.00,0.00,461423,2010,HepatitisB
Zone:17,555,16.18,1,0.18,0.03,3430959,2010,HepatitisB
Phetchabun,199,19.99,0,0.00,0.00,995578,2010,HepatitisB
Phitsanulok,123,14.51,0,0.00,0.00,847627,2010,HepatitisB
Sukhothai,78,12.95,0,0.00,0.00,602296,2010,HepatitisB
Tak,92,17.60,0,0.00,0.00,522673,2010,HepatitisB
Uttaradit,63,13.61,1,1.59,0.22,462785,2010,HepatitisB
Zone:18,432,16.11,0,0.00,0.00,2681010,2010,HepatitisB
Kamphaeng Phet,102,14.03,0,0.00,0.00,726970,2010,HepatitisB
Nakhon Sawan,250,23.30,0,0.00,0.00,1073182,2010,HepatitisB
Phichit,61,11.03,0,0.00,0.00,552942,2010,HepatitisB
Uthai Thani,19,5.79,0,0.00,0.00,327916,2010,HepatitisB
Total,3425,5.47,4,0.12,0.01,62623416,2006,HepatitisB
North Region,907,7.63,0,0.00,0.00,11887142,2006,HepatitisB
Zone:1,487,8.47,0,0.00,0.00,5748673,2006,HepatitisB
Chiang Mai,57,3.45,0,0.00,0.00,1654154,2006,HepatitisB
Chiang Rai,145,11.83,0,0.00,0.00,1225386,2006,HepatitisB
Lampang,84,10.84,0,0.00,0.00,775259,2006,HepatitisB
Lamphun,26,6.42,0,0.00,0.00,405146,2006,HepatitisB
Mae Hong Son,16,6.29,0,0.00,0.00,254392,2006,HepatitisB
Nan,87,18.21,0,0.00,0.00,477871,2006,HepatitisB
Phayao,45,9.25,0,0.00,0.00,486554,2006,HepatitisB
Phrae,27,5.75,0,0.00,0.00,469911,2006,HepatitisB
Zone:2,297,8.61,0,0.00,0.00,3448091,2006,HepatitisB
Phetchabun,92,9.18,0,0.00,0.00,1002388,2006,HepatitisB
Phitsanulok,66,7.83,0,0.00,0.00,842739,2006,HepatitisB
Sukhothai,53,8.69,0,0.00,0.00,609591,2006,HepatitisB
Tak,53,10.10,0,0.00,0.00,524938,2006,HepatitisB
Uttaradit,33,7.04,0,0.00,0.00,468435,2006,HepatitisB
Zone:3,123,4.57,0,0.00,0.00,2690378,2006,HepatitisB
Kamphaeng Phet,57,7.83,0,0.00,0.00,728293,2006,HepatitisB
Nakhon Sawan,38,3.53,0,0.00,0.00,1076911,2006,HepatitisB
Phichit,21,3.76,0,0.00,0.00,558314,2006,HepatitisB
Uthai Thani,7,2.14,0,0.00,0.00,326860,2006,HepatitisB
Central Region,1120,5.38,4,0.36,0.02,20825142,2006,HepatitisB
Bangkok,295,5.20,0,0.00,0.00,5677455,2006,HepatitisB
Zone:4,82,2.87,0,0.00,0.00,2858658,2006,HepatitisB
Ang Thong,2,0.70,0,0.00,0.00,283861,2006,HepatitisB
Nonthaburi,36,3.65,0,0.00,0.00,985669,2006,HepatitisB
P.Nakhon S.Ayutthaya,28,3.73,0,0.00,0.00,750757,2006,HepatitisB
Pathum Thani,16,1.91,0,0.00,0.00,838371,2006,HepatitisB
Zone:5,125,6.53,0,0.00,0.00,1915186,2006,HepatitisB
Chai Nat,31,9.13,0,0.00,0.00,339568,2006,HepatitisB
Lop Buri,81,10.77,0,0.00,0.00,752364,2006,HepatitisB
Saraburi,6,0.99,0,0.00,0.00,605897,2006,HepatitisB
Sing Buri,7,3.22,0,0.00,0.00,217357,2006,HepatitisB
Zone:6,180,5.43,0,0.00,0.00,3315213,2006,HepatitisB
Kanchanaburi,49,5.90,0,0.00,0.00,830309,2006,HepatitisB
Nakhon Pathom,65,7.97,0,0.00,0.00,815433,2006,HepatitisB
Ratchaburi,29,3.51,0,0.00,0.00,826212,2006,HepatitisB
Suphan Buri,37,4.39,0,0.00,0.00,843259,2006,HepatitisB
Zone:7,36,2.25,0,0.00,0.00,1598232,2006,HepatitisB
Phetchaburi,23,5.05,0,0.00,0.00,455332,2006,HepatitisB
Prachuap Khiri Khan,6,1.22,0,0.00,0.00,490607,2006,HepatitisB
Samut Sakhon,6,1.31,0,0.00,0.00,457264,2006,HepatitisB
Samut Songkhram,1,0.51,0,0.00,0.00,195029,2006,HepatitisB
Zone:8,117,3.92,0,0.00,0.00,2983258,2006,HepatitisB
Chachoengsao,59,9.06,0,0.00,0.00,650909,2006,HepatitisB
Nakhon Nayok,11,4.39,0,0.00,0.00,250392,2006,HepatitisB
Prachin Buri,10,2.21,0,0.00,0.00,451721,2006,HepatitisB
Sa Kaeo,20,3.72,0,0.00,0.00,537661,2006,HepatitisB
Samut Prakan,17,1.56,0,0.00,0.00,1092575,2006,HepatitisB
Zone:9,285,11.51,4,1.40,0.16,2477140,2006,HepatitisB
Chanthaburi,29,5.80,0,0.00,0.00,500275,2006,HepatitisB
Chon Buri,141,11.84,0,0.00,0.00,1190861,2006,HepatitisB
Rayong,46,8.12,0,0.00,0.00,566461,2006,HepatitisB
Trat,69,31.43,4,5.80,1.82,219543,2006,HepatitisB
North-Eastern Region,1095,5.13,0,0.00,0.00,21352480,2006,HepatitisB
Zone:10,212,6.00,0,0.00,0.00,3533061,2006,HepatitisB
Loei,38,6.20,0,0.00,0.00,612863,2006,HepatitisB
Nong Bua Lam Phu,34,6.85,0,0.00,0.00,496675,2006,HepatitisB
Nong Khai,39,4.34,0,0.00,0.00,897840,2006,HepatitisB
Udon Thani,101,6.62,0,0.00,0.00,1525683,2006,HepatitisB
Zone:11,107,3.44,0,0.00,0.00,3110390,2006,HepatitisB
Kalasin,46,4.72,0,0.00,0.00,974560,2006,HepatitisB
Mukdahan,19,5.68,0,0.00,0.00,334781,2006,HepatitisB
Nakhon Phanom,23,3.31,0,0.00,0.00,694473,2006,HepatitisB
Sakon Nakhon,19,1.72,0,0.00,0.00,1106576,2006,HepatitisB
Zone:12,112,2.80,0,0.00,0.00,3996666,2006,HepatitisB
Khon Kaen,77,4.40,0,0.00,0.00,1749021,2006,HepatitisB
Maha Sarakham,8,0.85,0,0.00,0.00,937285,2006,HepatitisB
Roi Et,27,2.06,0,0.00,0.00,1310360,2006,HepatitisB
Zone:13,266,4.04,0,0.00,0.00,6578271,2006,HepatitisB
Buri Ram,40,2.61,0,0.00,0.00,1534076,2006,HepatitisB
Chaiyaphum,57,5.10,0,0.00,0.00,1118040,2006,HepatitisB
Nakhon Ratchasima,146,5.72,0,0.00,0.00,2551176,2006,HepatitisB
Surin,23,1.67,0,0.00,0.00,1374979,2006,HepatitisB
Zone:14,398,9.63,0,0.00,0.00,4134092,2006,HepatitisB
Amnat Charoen,33,8.95,0,0.00,0.00,368863,2006,HepatitisB
Si Sa Ket,152,10.52,0,0.00,0.00,1445230,2006,HepatitisB
Ubon Ratchathani,190,10.68,0,0.00,0.00,1778922,2006,HepatitisB
Yasothon,23,4.25,0,0.00,0.00,541077,2006,HepatitisB
South Region,303,3.54,0,0.00,0.00,8558652,2006,HepatitisB
Zone:15,55,3.42,0,0.00,0.00,1610374,2006,HepatitisB
Chumphon,13,2.72,0,0.00,0.00,477364,2006,HepatitisB
Ranong,4,2.23,0,0.00,0.00,178986,2006,HepatitisB
Surat Thani,38,3.98,0,0.00,0.00,954024,2006,HepatitisB
Zone:16,113,4.32,0,0.00,0.00,2614100,2006,HepatitisB
Nakhon Si Thammarat,83,5.51,0,0.00,0.00,1507440,2006,HepatitisB
Phatthalung,1,0.20,0,0.00,0.00,501912,2006,HepatitisB
Trang,29,4.80,0,0.00,0.00,604748,2006,HepatitisB
Zone:17,47,5.00,0,0.00,0.00,939424,2006,HepatitisB
Krabi,19,4.76,0,0.00,0.00,399514,2006,HepatitisB
Phangnga,1,0.41,0,0.00,0.00,243419,2006,HepatitisB
Phuket,27,9.11,0,0.00,0.00,296491,2006,HepatitisB
Zone:18,54,2.99,0,0.00,0.00,1805088,2006,HepatitisB
Narathiwat,20,2.84,0,0.00,0.00,703848,2006,HepatitisB
Pattani,15,2.36,0,0.00,0.00,635053,2006,HepatitisB
Yala,19,4.08,0,0.00,0.00,466187,2006,HepatitisB
Zone:19,34,2.14,0,0.00,0.00,1589666,2006,HepatitisB
Satun,7,2.50,0,0.00,0.00,279705,2006,HepatitisB
