Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Trat,129,58.32,0,0.0,221185,2008,STI Total
South Region,2355,27.07,0,0.0,8698196,2008,STI Total
Zone:6,802,23.09,0,0.0,3473895,2008,STI Total
Chumphon,63,13.04,0,0.0,483011,2008,STI Total
Nakhon Si Thammarat,92,6.09,0,0.0,1510081,2008,STI Total
Phatthalung,88,17.47,0,0.0,503847,2008,STI Total
Surat Thani,559,57.22,0,0.0,976956,2008,STI Total
Zone:7,1166,65.55,0,0.0,1778692,2008,STI Total
Krabi,239,57.64,0,0.0,414670,2008,STI Total
Phangnga,49,19.73,0,0.0,248411,2008,STI Total
Phuket,444,138.21,0,0.0,321252,2008,STI Total
Ranong,52,28.61,0,0.0,181758,2008,STI Total
Trang,382,62.36,0,0.0,612601,2008,STI Total
Zone:8,387,11.23,0,0.0,3445609,2008,STI Total
Narathiwat,67,9.36,0,0.0,715724,2008,STI Total
Pattani,95,14.84,0,0.0,639988,2008,STI Total
Satun,19,6.63,0,0.0,286446,2008,STI Total
Songkhla,152,11.43,0,0.0,1330342,2008,STI Total
Yala,54,11.41,0,0.0,473109,2008,STI Total
North-Eastern Region,3921,18.31,0,0.0,21414180,2008,STI Total
Zone:10,1050,29.55,0,0.0,3553449,2008,STI Total
Loei,54,8.75,0,0.0,616981,2008,STI Total
Nong Bua Lam Phu,28,5.62,0,0.0,498562,2008,STI Total
Nong Khai,256,28.3,0,0.0,904748,2008,STI Total
Udon Thani,712,46.44,0,0.0,1533158,2008,STI Total
Zone:11,130,6.05,0,0.0,2149587,2008,STI Total
Mukdahan,73,21.67,0,0.0,336802,2008,STI Total
Nakhon Phanom,20,2.86,0,0.0,698235,2008,STI Total
Sakon Nakhon,37,3.32,0,0.0,1114550,2008,STI Total
Zone:12,584,11.73,0,0.0,4976635,2008,STI Total
Kalasin,122,12.47,0,0.0,978046,2008,STI Total
Khon Kaen,382,21.78,0,0.0,1754258,2008,STI Total
Maha Sarakham,49,5.23,0,0.0,936430,2008,STI Total
Roi Et,31,2.37,0,0.0,1307901,2008,STI Total
Zone:13,1425,34.41,0,0.0,4141403,2008,STI Total
Amnat Charoen,238,64.46,0,0.0,369196,2008,STI Total
Si Sa Ket,416,28.84,0,0.0,1442212,2008,STI Total
Ubon Ratchathani,720,40.21,0,0.0,1790581,2008,STI Total
Yasothon,51,9.45,0,0.0,539414,2008,STI Total
Zone:14,732,11.1,0,0.0,6593106,2008,STI Total
Buri Ram,75,4.87,0,0.0,1538861,2008,STI Total
Chaiyaphum,161,14.36,0,0.0,1121123,2008,STI Total
Nakhon Ratchasima,332,12.97,0,0.0,2559006,2008,STI Total
Surin,164,11.93,0,0.0,1374116,2008,STI Total
North Region,6787,57.15,0,0.0,11875294,2008,STI Total
Zone:15,1750,56.54,0,0.0,3095362,2008,STI Total
Chiang Mai,347,20.81,0,0.0,1667358,2008,STI Total
Lampang,1060,137.82,0,0.0,769115,2008,STI Total
Lamphun,61,15.06,0,0.0,405141,2008,STI Total
Mae Hong Son,282,111.13,0,0.0,253748,2008,STI Total
Zone:16,2328,87.7,0,0.0,2654508,2008,STI Total
Chiang Rai,990,80.74,0,0.0,1226165,2008,STI Total
Nan,110,23.08,0,0.0,476683,2008,STI Total
Phayao,1207,247.85,0,0.0,486983,2008,STI Total
Phrae,21,4.52,0,0.0,464677,2008,STI Total
Zone:17,1641,47.65,0,0.0,3443651,2008,STI Total
Phetchabun,324,32.5,0,0.0,996882,2008,STI Total
Phitsanulok,687,81.51,0,0.0,842840,2008,STI Total
Sukhothai,124,20.51,0,0.0,604559,2008,STI Total
Tak,439,82.11,0,0.0,534629,2008,STI Total
Uttaradit,67,14.42,0,0.0,464741,2008,STI Total
Zone:18,1068,39.82,0,0.0,2681773,2008,STI Total
Kamphaeng Phet,311,42.83,0,0.0,726104,2008,STI Total
Nakhon Sawan,633,58.94,0,0.0,1073962,2008,STI Total
Phichit,32,5.77,0,0.0,554426,2008,STI Total
Uthai Thani,92,28.11,0,0.0,327281,2008,STI Total
Total,39695,60.95,0,0.0,65124716,2015,STI Total
ZONE:00,4223,74.19,0,0.0,5692284,2015,STI Total
Bangkok,4223,74.19,0,0.0,5692284,2015,STI Total
ZONE:01,6823,119.5,0,0.0,5709443,2015,STI Total
Chiang Mai,2513,149.74,0,0.0,1678284,2015,STI Total
Chiang Rai,1828,151.36,0,0.0,1207699,2015,STI Total
Lampang,568,75.43,0,0.0,753013,2015,STI Total
Lamphun,188,46.37,0,0.0,405468,2015,STI Total
Mae Hong Son,617,248.61,0,0.0,248178,2015,STI Total
Nan,379,79.24,0,0.0,478264,2015,STI Total
Phayao,523,107.96,0,0.0,484454,2015,STI Total
Phrae,207,45.59,0,0.0,454083,2015,STI Total
ZONE:02,2311,66.85,0,0.0,3457208,2015,STI Total
Phetchabun,694,69.69,0,0.0,995807,2015,STI Total
Phitsanulok,974,113.39,0,0.0,858988,2015,STI Total
Sukhothai,87,14.44,0,0.0,602460,2015,STI Total
Tak,418,77.47,0,0.0,539553,2015,STI Total
Uttaradit,138,29.97,0,0.0,460400,2015,STI Total
ZONE:03,1656,54.97,0,0.0,3012283,2015,STI Total
Chai Nat,67,20.16,0,0.0,332283,2015,STI Total
Kamphaeng Phet,585,80.19,0,0.0,729522,2015,STI Total
Nakhon Sawan,644,60.03,0,0.0,1072756,2015,STI Total
Phichit,272,49.68,0,0.0,547543,2015,STI Total
Uthai Thani,88,26.65,0,0.0,330179,2015,STI Total
ZONE:04,1927,37.08,0,0.0,5196419,2015,STI Total
Ang Thong,32,11.28,0,0.0,283568,2015,STI Total
Lop Buri,429,56.57,0,0.0,758406,2015,STI Total
Nakhon Nayok,31,12.05,0,0.0,257300,2015,STI Total
Nonthaburi,156,13.29,0,0.0,1173870,2015,STI Total
P.Nakhon S.Ayutthaya,293,36.46,0,0.0,803599,2015,STI Total
Pathum Thani,669,62.29,0,0.0,1074058,2015,STI Total
Saraburi,210,33.15,0,0.0,633460,2015,STI Total
Sing Buri,107,50.43,0,0.0,212158,2015,STI Total
ZONE:05,1798,34.8,0,0.0,5166914,2015,STI Total
Kanchanaburi,235,27.71,0,0.0,848198,2015,STI Total
Nakhon Pathom,239,26.82,0,0.0,891071,2015,STI Total
Phetchaburi,295,62.21,0,0.0,474192,2015,STI Total
Prachuap Khiri Khan,210,39.99,0,0.0,525107,2015,STI Total
Ratchaburi,422,49.46,0,0.0,853217,2015,STI Total
Samut Sakhon,222,41.74,0,0.0,531887,2015,STI Total
Samut Songkhram,24,12.36,0,0.0,194189,2015,STI Total
Suphan Buri,151,17.78,0,0.0,849053,2015,STI Total
ZONE:06,4661,79.86,0,0.0,5836407,2015,STI Total
Chachoengsao,838,120.49,0,0.0,695478,2015,STI Total
Chanthaburi,686,130.08,0,0.0,527350,2015,STI Total
Chon Buri,762,53.61,0,0.0,1421425,2015,STI Total
Prachin Buri,465,97.01,0,0.0,479314,2015,STI Total
Rayong,501,74.29,0,0.0,674393,2015,STI Total
Sa Kaeo,108,19.56,0,0.0,552187,2015,STI Total
Samut Prakan,1005,79.67,0,0.0,1261530,2015,STI Total
Trat,296,131.71,0,0.0,224730,2015,STI Total
ZONE:07,1896,37.59,0,0.0,5043862,2015,STI Total
Kalasin,345,35.03,0,0.0,984907,2015,STI Total
Khon Kaen,952,53.18,0,0.0,1790049,2015,STI Total
Maha Sarakham,372,38.73,0,0.0,960588,2015,STI Total
Roi Et,227,17.35,0,0.0,1308318,2015,STI Total
ZONE:08,2726,49.55,0,0.0,5501453,2015,STI Total
Bungkan,150,35.84,0,0.0,418566,2015,STI Total
Loei,649,102.28,0,0.0,634513,2015,STI Total
Nakhon Phanom,359,50.33,0,0.0,713341,2015,STI Total
Nong Bua Lam Phu,220,43.23,0,0.0,508864,2015,STI Total
Nong Khai,180,34.8,0,0.0,517260,2015,STI Total
Sakon Nakhon,309,27.14,0,0.0,1138609,2015,STI Total
Udon Thani,859,54.7,0,0.0,1570300,2015,STI Total
ZONE:09,2881,42.82,0,0.0,6728450,2015,STI Total
Buri Ram,927,58.7,0,0.0,1579248,2015,STI Total
Chaiyaphum,469,41.25,0,0.0,1137049,2015,STI Total
Nakhon Ratchasima,938,35.79,0,0.0,2620517,2015,STI Total
Surin,547,39.31,0,0.0,1391636,2015,STI Total
ZONE:10,4600,100.62,0,0.0,4571489,2015,STI Total
Amnat Charoen,226,60.21,0,0.0,375380,2015,STI Total
Mukdahan,223,64.45,0,0.0,346016,2015,STI Total
Si Sa Ket,2247,153.36,0,0.0,1465213,2015,STI Total
Ubon Ratchathani,1717,93.08,0,0.0,1844669,2015,STI Total
Yasothon,187,34.62,0,0.0,540211,2015,STI Total
ZONE:11,2309,52.93,0,0.0,4362467,2015,STI Total
Chumphon,180,35.96,0,0.0,500575,2015,STI Total
Krabi,102,22.33,0,0.0,456811,2015,STI Total
Nakhon Si Thammarat,836,54.0,0,0.0,1548028,2015,STI Total
Phangnga,173,66.19,0,0.0,261370,2015,STI Total
Phuket,237,62.64,0,0.0,378364,2015,STI Total
Ranong,28,15.81,0,0.0,177089,2015,STI Total
Surat Thani,753,72.39,0,0.0,1040230,2015,STI Total
ZONE:12,1884,38.88,0,0.0,4846037,2015,STI Total
Narathiwat,155,20.01,0,0.0,774799,2015,STI Total
Pattani,53,7.72,0,0.0,686186,2015,STI Total
Phatthalung,432,83.01,0,0.0,520419,2015,STI Total
Satun,38,12.15,0,0.0,312673,2015,STI Total
Songkhla,737,52.59,0,0.0,1401303,2015,STI Total
Trang,394,61.68,0,0.0,638746,2015,STI Total
Yala,75,14.65,0,0.0,511911,2015,STI Total
Total,28853,45.1,0,0.0,63977185,2011,STI Total
Central Region,8506,39.24,0,0.0,21679246,2011,STI Total
Zone:0,2177,38.27,0,0.0,5688119,2011,STI Total
Bangkok,2177,38.27,0,0.0,5688119,2011,STI Total
Zone:1,837,23.82,0,0.0,3514250,2011,STI Total
Nonthaburi,313,28.14,0,0.0,1112185,2011,STI Total
P.Nakhon S.Ayutthaya,365,46.5,0,0.0,784875,2011,STI Total
Pathum Thani,85,8.51,0,0.0,998271,2011,STI Total
Saraburi,74,11.96,0,0.0,618919,2011,STI Total
Zone:2,293,18.44,0,0.0,1588727,2011,STI Total
Ang Thong,23,8.08,0,0.0,284516,2011,STI Total
Chai Nat,90,26.94,0,0.0,334096,2011,STI Total
Lop Buri,115,15.21,0,0.0,755991,2011,STI Total
Sing Buri,65,30.36,0,0.0,214124,2011,STI Total
Zone:3,1294,41.25,0,0.0,3137098,2011,STI Total
Chachoengsao,337,49.8,0,0.0,676652,2011,STI Total
Nakhon Nayok,72,28.43,0,0.0,253283,2011,STI Total
Prachin Buri,374,79.9,0,0.0,468113,2011,STI Total
Sa Kaeo,76,13.95,0,0.0,544848,2011,STI Total
Samut Prakan,435,36.43,0,0.0,1194202,2011,STI Total
Zone:4,973,28.71,0,0.0,3388832,2011,STI Total
Kanchanaburi,128,15.25,0,0.0,839345,2011,STI Total
Nakhon Pathom,178,20.62,0,0.0,863155,2011,STI Total
Ratchaburi,268,31.87,0,0.0,840880,2011,STI Total
Suphan Buri,399,47.19,0,0.0,845452,2011,STI Total
Zone:5,587,35.25,0,0.0,1665473,2011,STI Total
Phetchaburi,215,46.23,0,0.0,465056,2011,STI Total
Prachuap Khiri Khan,246,48.15,0,0.0,510852,2011,STI Total
Samut Sakhon,114,23.01,0,0.0,495493,2011,STI Total
Samut Songkhram,12,6.18,0,0.0,194072,2011,STI Total
Zone:9,2345,86.96,0,0.0,2696747,2011,STI Total
Chanthaburi,727,140.96,0,0.0,515736,2011,STI Total
Chon Buri,978,73.67,0,0.0,1327475,2011,STI Total
Rayong,403,63.76,0,0.0,632069,2011,STI Total
Trat,237,107.01,0,0.0,221467,2011,STI Total
South Region,3766,42.16,0,0.0,8932459,2011,STI Total
Zone:6,1083,30.66,0,0.0,3531913,2011,STI Total
Chumphon,64,13.03,0,0.0,491073,2011,STI Total
Nakhon Si Thammarat,359,23.55,0,0.0,1524317,2011,STI Total
Phatthalung,200,39.19,0,0.0,510299,2011,STI Total
Surat Thani,460,45.72,0,0.0,1006224,2011,STI Total
Zone:7,1129,61.13,0,0.0,1846999,2011,STI Total
Krabi,217,49.84,0,0.0,435372,2011,STI Total
Phangnga,41,16.14,0,0.0,254022,2011,STI Total
Phuket,533,152.52,0,0.0,349457,2011,STI Total
Ranong,47,25.62,0,0.0,183464,2011,STI Total
Trang,291,46.58,0,0.0,624684,2011,STI Total
Zone:8,1554,43.73,0,0.0,3553547,2011,STI Total
Narathiwat,76,10.24,0,0.0,742268,2011,STI Total
Pattani,47,7.13,0,0.0,659373,2011,STI Total
Satun,12,4.01,0,0.0,299315,2011,STI Total
Songkhla,1352,99.26,0,0.0,1362017,2011,STI Total
Yala,67,13.66,0,0.0,490574,2011,STI Total
North-Eastern Region,7642,35.41,0,0.0,21579612,2011,STI Total
Zone:10,1320,36.78,0,0.0,3588872,2011,STI Total
Bungkan,114,55.93,0,0.0,203818,2011,STI Total
Loei,191,30.58,0,0.0,624493,2011,STI Total
Nong Bua Lam Phu,78,15.52,0,0.0,502710,2011,STI Total
Nong Khai,342,48.07,0,0.0,711404,2011,STI Total
Udon Thani,595,38.48,0,0.0,1546447,2011,STI Total
Zone:11,483,22.29,0,0.0,2167288,2011,STI Total
Mukdahan,179,52.63,0,0.0,340079,2011,STI Total
Nakhon Phanom,181,25.71,0,0.0,704080,2011,STI Total
Sakon Nakhon,123,10.95,0,0.0,1123129,2011,STI Total
Zone:12,941,18.83,0,0.0,4996659,2011,STI Total
Kalasin,186,18.94,0,0.0,982117,2011,STI Total
Khon Kaen,454,25.7,0,0.0,1766834,2011,STI Total
Maha Sarakham,186,19.78,0,0.0,940324,2011,STI Total
Roi Et,115,8.8,0,0.0,1307384,2011,STI Total
Zone:13,2362,56.53,0,0.0,4178156,2011,STI Total
Amnat Charoen,44,11.82,0,0.0,372190,2011,STI Total
Si Sa Ket,1148,79.04,0,0.0,1452338,2011,STI Total
Ubon Ratchathani,956,52.68,0,0.0,1814573,2011,STI Total
Yasothon,214,39.7,0,0.0,539055,2011,STI Total
Zone:14,2536,38.14,0,0.0,6648637,2011,STI Total
Buri Ram,769,49.41,0,0.0,1556426,2011,STI Total
Chaiyaphum,545,48.34,0,0.0,1127423,2011,STI Total
Nakhon Ratchasima,832,32.2,0,0.0,2583707,2011,STI Total
Surin,390,28.24,0,0.0,1381081,2011,STI Total
North Region,8939,75.85,0,0.0,11785868,2011,STI Total
Zone:15,2670,87.52,0,0.0,3050706,2011,STI Total
Chiang Mai,1359,82.7,0,0.0,1643312,2011,STI Total
Lampang,901,118.59,0,0.0,759742,2011,STI Total
Lamphun,137,33.89,0,0.0,404257,2011,STI Total
Mae Hong Son,273,112.16,0,0.0,243395,2011,STI Total
Zone:16,2307,88.02,0,0.0,2621067,2011,STI Total
Chiang Rai,1395,116.4,0,0.0,1198438,2011,STI Total
Nan,209,43.86,0,0.0,476488,2011,STI Total
Phayao,516,106.09,0,0.0,486388,2011,STI Total
Phrae,187,40.67,0,0.0,459753,2011,STI Total
Zone:17,2417,70.35,0,0.0,3435767,2011,STI Total
Phetchabun,531,53.45,0,0.0,993420,2011,STI Total
Phitsanulok,1001,117.69,0,0.0,850525,2011,STI Total
Sukhothai,100,16.62,0,0.0,601642,2011,STI Total
Tak,725,137.22,0,0.0,528351,2011,STI Total
Uttaradit,60,12.99,0,0.0,461829,2011,STI Total
Zone:18,1545,57.69,0,0.0,2678328,2011,STI Total
Kamphaeng Phet,333,45.83,0,0.0,726551,2011,STI Total
Nakhon Sawan,830,77.38,0,0.0,1072591,2011,STI Total
Phichit,67,12.16,0,0.0,551189,2011,STI Total
Uthai Thani,315,96.04,0,0.0,327997,2011,STI Total
Total,43929,66.5,0,0.0,66060027,2017,STI Total
ZONE:01,6859,116.96,0,0.0,5864232,2017,STI Total
Chiang Mai,2449,140.64,0,0.0,1741301,2017,STI Total
Chiang Rai,1992,155.01,0,0.0,1285080,2017,STI Total
Lampang,460,61.52,0,0.0,747699,2017,STI Total
Lamphun,227,55.92,0,0.0,405959,2017,STI Total
Mae Hong Son,550,198.21,0,0.0,277486,2017,STI Total
Nan,395,82.31,0,0.0,479877,2017,STI Total
Phayao,610,127.58,0,0.0,478144,2017,STI Total
Phrae,176,39.23,0,0.0,448686,2017,STI Total
ZONE:02,2675,75.22,0,0.0,3556376,2017,STI Total
Phetchabun,720,72.34,0,0.0,995277,2017,STI Total
Phitsanulok,943,108.95,0,0.0,865564,2017,STI Total
Sukhothai,107,17.84,0,0.0,599775,2017,STI Total
Tak,695,108.91,0,0.0,638115,2017,STI Total
Uttaradit,210,45.89,0,0.0,457645,2017,STI Total
ZONE:03,1764,58.84,0,0.0,2998104,2017,STI Total
Chai Nat,94,28.48,0,0.0,330077,2017,STI Total
Kamphaeng Phet,609,83.5,0,0.0,729337,2017,STI Total
Nakhon Sawan,679,63.7,0,0.0,1065895,2017,STI Total
Phichit,262,48.28,0,0.0,542674,2017,STI Total
Uthai Thani,120,36.35,0,0.0,330121,2017,STI Total
ZONE:04,2504,47.22,0,0.0,5302492,2017,STI Total
Ang Thong,48,17.03,0,0.0,281796,2017,STI Total
Lop Buri,540,71.31,0,0.0,757296,2017,STI Total
Nakhon Nayok,42,16.23,0,0.0,258850,2017,STI Total
Nonthaburi,263,21.54,0,0.0,1220829,2017,STI Total
P.Nakhon S.Ayutthaya,392,48.27,0,0.0,812086,2017,STI Total
Pathum Thani,533,47.58,0,0.0,1120246,2017,STI Total
Saraburi,581,90.63,0,0.0,641052,2017,STI Total
Sing Buri,105,49.92,0,0.0,210337,2017,STI Total
ZONE:05,2110,39.84,0,0.0,5295696,2017,STI Total
Kanchanaburi,325,36.66,0,0.0,886546,2017,STI Total
Nakhon Pathom,288,31.71,0,0.0,908249,2017,STI Total
Phetchaburi,324,67.29,0,0.0,481514,2017,STI Total
Prachuap Khiri Khan,313,57.78,0,0.0,541756,2017,STI Total
Ratchaburi,458,52.6,0,0.0,870769,2017,STI Total
Samut Sakhon,289,51.37,0,0.0,562592,2017,STI Total
Samut Songkhram,8,4.12,0,0.0,193985,2017,STI Total
Suphan Buri,105,12.35,0,0.0,850285,2017,STI Total
ZONE:06,5602,93.04,0,0.0,6020790,2017,STI Total
Chachoengsao,500,70.71,0,0.0,707145,2017,STI Total
Chanthaburi,937,175.64,0,0.0,533463,2017,STI Total
Chon Buri,794,53.07,0,0.0,1496086,2017,STI Total
Prachin Buri,619,127.32,0,0.0,486187,2017,STI Total
Rayong,877,124.27,0,0.0,705729,2017,STI Total
Sa Kaeo,282,50.31,0,0.0,560478,2017,STI Total
Samut Prakan,1204,92.46,0,0.0,1302160,2017,STI Total
Trat,389,169.47,0,0.0,229542,2017,STI Total
ZONE:07,2013,39.78,0,0.0,5060674,2017,STI Total
Kalasin,335,33.99,0,0.0,985619,2017,STI Total
Khon Kaen,950,52.67,0,0.0,1803831,2017,STI Total
Maha Sarakham,369,38.31,0,0.0,963277,2017,STI Total
Roi Et,359,27.45,0,0.0,1307947,2017,STI Total
ZONE:08,2389,43.11,0,0.0,5541473,2017,STI Total
Bungkan,289,68.43,0,0.0,422328,2017,STI Total
Loei,566,88.34,0,0.0,640734,2017,STI Total
Nakhon Phanom,405,56.45,0,0.0,717451,2017,STI Total
Nong Bua Lam Phu,96,18.78,0,0.0,511188,2017,STI Total
Nong Khai,181,34.73,0,0.0,521125,2017,STI Total
Sakon Nakhon,211,18.38,0,0.0,1147710,2017,STI Total
Udon Thani,641,40.55,0,0.0,1580937,2017,STI Total
ZONE:09,3789,56.05,0,0.0,6760383,2017,STI Total
Buri Ram,1195,75.16,0,0.0,1589900,2017,STI Total
Chaiyaphum,684,60.06,0,0.0,1138778,2017,STI Total
Nakhon Ratchasima,1277,48.46,0,0.0,2635331,2017,STI Total
Surin,633,45.33,0,0.0,1396374,2017,STI Total
ZONE:10,4860,105.54,0,0.0,4604905,2017,STI Total
Amnat Charoen,104,27.54,0,0.0,377614,2017,STI Total
Mukdahan,205,58.55,0,0.0,350128,2017,STI Total
Si Sa Ket,2100,142.74,0,0.0,1471185,2017,STI Total
Ubon Ratchathani,2228,119.38,0,0.0,1866299,2017,STI Total
Yasothon,223,41.32,0,0.0,539679,2017,STI Total
ZONE:11,2386,53.73,0,0.0,4441086,2017,STI Total
Chumphon,185,36.37,0,0.0,508627,2017,STI Total
Krabi,89,19.02,0,0.0,467851,2017,STI Total
Nakhon Si Thammarat,845,54.31,0,0.0,1555957,2017,STI Total
Phangnga,76,28.51,0,0.0,266535,2017,STI Total
Phuket,367,92.19,0,0.0,398092,2017,STI Total
Ranong,31,16.33,0,0.0,189777,2017,STI Total
Surat Thani,793,75.22,0,0.0,1054247,2017,STI Total
ZONE:12,1875,38.04,0,0.0,4929285,2017,STI Total
Narathiwat,212,26.74,0,0.0,792961,2017,STI Total
Pattani,38,5.39,0,0.0,705379,2017,STI Total
Phatthalung,363,69.24,0,0.0,524291,2017,STI Total
Satun,55,17.26,0,0.0,318655,2017,STI Total
Songkhla,763,53.7,0,0.0,1420834,2017,STI Total
Trang,382,59.47,0,0.0,642377,2017,STI Total
Yala,62,11.81,0,0.0,524788,2017,STI Total
ZONE:13,5103,89.77,0,0.0,5684531,2017,STI Total
Bangkok,5103,89.77,0,0.0,5684531,2017,STI Total
Total,43463,65.79,0,0.0,66060027,2018,STI Total
ZONE:01,6710,114.42,0,0.0,5864232,2018,STI Total
Chiang Mai,2696,154.83,0,0.0,1741301,2018,STI Total
Chiang Rai,1857,144.5,0,0.0,1285080,2018,STI Total
Lampang,413,55.24,0,0.0,747699,2018,STI Total
Lamphun,249,61.34,0,0.0,405959,2018,STI Total
Mae Hong Son,396,142.71,0,0.0,277486,2018,STI Total
Nan,564,117.53,0,0.0,479877,2018,STI Total
Phayao,383,80.1,0,0.0,478144,2018,STI Total
Phrae,152,33.88,0,0.0,448686,2018,STI Total
ZONE:02,2342,65.85,0,0.0,3556376,2018,STI Total
Phetchabun,834,83.8,0,0.0,995277,2018,STI Total
Phitsanulok,576,66.55,0,0.0,865564,2018,STI Total
Sukhothai,115,19.17,0,0.0,599775,2018,STI Total
Tak,641,100.45,0,0.0,638115,2018,STI Total
Uttaradit,176,38.46,0,0.0,457645,2018,STI Total
ZONE:03,1514,50.5,0,0.0,2998104,2018,STI Total
Chai Nat,67,20.3,0,0.0,330077,2018,STI Total
Kamphaeng Phet,535,73.35,0,0.0,729337,2018,STI Total
Nakhon Sawan,586,54.98,0,0.0,1065895,2018,STI Total
Phichit,230,42.38,0,0.0,542674,2018,STI Total
Uthai Thani,96,29.08,0,0.0,330121,2018,STI Total
ZONE:04,2558,48.24,0,0.0,5302492,2018,STI Total
Ang Thong,48,17.03,0,0.0,281796,2018,STI Total
Lop Buri,767,101.28,0,0.0,757296,2018,STI Total
Nakhon Nayok,84,32.45,0,0.0,258850,2018,STI Total
Nonthaburi,285,23.34,0,0.0,1220829,2018,STI Total
P.Nakhon S.Ayutthaya,300,36.94,0,0.0,812086,2018,STI Total
Pathum Thani,455,40.62,0,0.0,1120246,2018,STI Total
Saraburi,456,71.13,0,0.0,641052,2018,STI Total
Sing Buri,163,77.49,0,0.0,210337,2018,STI Total
ZONE:05,2325,43.9,0,0.0,5295696,2018,STI Total
Kanchanaburi,537,60.57,0,0.0,886546,2018,STI Total
Nakhon Pathom,299,32.92,0,0.0,908249,2018,STI Total
Phetchaburi,335,69.57,0,0.0,481514,2018,STI Total
Prachuap Khiri Khan,290,53.53,0,0.0,541756,2018,STI Total
Ratchaburi,366,42.03,0,0.0,870769,2018,STI Total
Samut Sakhon,371,65.94,0,0.0,562592,2018,STI Total
Samut Songkhram,12,6.19,0,0.0,193985,2018,STI Total
Suphan Buri,115,13.52,0,0.0,850285,2018,STI Total
ZONE:06,5587,92.8,0,0.0,6020790,2018,STI Total
Chachoengsao,587,83.01,0,0.0,707145,2018,STI Total
Chanthaburi,739,138.53,0,0.0,533463,2018,STI Total
Chon Buri,1081,72.26,0,0.0,1496086,2018,STI Total
Prachin Buri,701,144.18,0,0.0,486187,2018,STI Total
Rayong,874,123.84,0,0.0,705729,2018,STI Total
Sa Kaeo,143,25.51,0,0.0,560478,2018,STI Total
Samut Prakan,1096,84.17,0,0.0,1302160,2018,STI Total
Trat,366,159.45,0,0.0,229542,2018,STI Total
ZONE:07,2335,46.14,0,0.0,5060674,2018,STI Total
Kalasin,319,32.37,0,0.0,985619,2018,STI Total
Khon Kaen,1184,65.64,0,0.0,1803831,2018,STI Total
Maha Sarakham,329,34.15,0,0.0,963277,2018,STI Total
Roi Et,503,38.46,0,0.0,1307947,2018,STI Total
ZONE:08,2114,38.15,0,0.0,5541473,2018,STI Total
Bungkan,132,31.26,0,0.0,422328,2018,STI Total
Loei,519,81.0,0,0.0,640734,2018,STI Total
Nakhon Phanom,308,42.93,0,0.0,717451,2018,STI Total
Nong Bua Lam Phu,53,10.37,0,0.0,511188,2018,STI Total
Nong Khai,200,38.38,0,0.0,521125,2018,STI Total
Sakon Nakhon,244,21.26,0,0.0,1147710,2018,STI Total
Udon Thani,658,41.62,0,0.0,1580937,2018,STI Total
ZONE:09,3436,50.83,0,0.0,6760383,2018,STI Total
Buri Ram,1132,71.2,0,0.0,1589900,2018,STI Total
Chaiyaphum,637,55.94,0,0.0,1138778,2018,STI Total
Nakhon Ratchasima,1151,43.68,0,0.0,2635331,2018,STI Total
Surin,516,36.95,0,0.0,1396374,2018,STI Total
ZONE:10,4107,89.19,0,0.0,4604905,2018,STI Total
Amnat Charoen,84,22.24,0,0.0,377614,2018,STI Total
Mukdahan,190,54.27,0,0.0,350128,2018,STI Total
Si Sa Ket,1674,113.79,0,0.0,1471185,2018,STI Total
Ubon Ratchathani,1946,104.27,0,0.0,1866299,2018,STI Total
Yasothon,213,39.47,0,0.0,539679,2018,STI Total
ZONE:11,2400,54.04,0,0.0,4441086,2018,STI Total
Chumphon,108,21.23,0,0.0,508627,2018,STI Total
Krabi,59,12.61,0,0.0,467851,2018,STI Total
Nakhon Si Thammarat,810,52.06,0,0.0,1555957,2018,STI Total
Phangnga,58,21.76,0,0.0,266535,2018,STI Total
Phuket,528,132.63,0,0.0,398092,2018,STI Total
Ranong,31,16.33,0,0.0,189777,2018,STI Total
Surat Thani,806,76.45,0,0.0,1054247,2018,STI Total
ZONE:12,2114,42.89,0,0.0,4929285,2018,STI Total
Narathiwat,192,24.21,0,0.0,792961,2018,STI Total
Pattani,45,6.38,0,0.0,705379,2018,STI Total
Phatthalung,333,63.51,0,0.0,524291,2018,STI Total
Satun,62,19.46,0,0.0,318655,2018,STI Total
Songkhla,975,68.62,0,0.0,1420834,2018,STI Total
Trang,391,60.87,0,0.0,642377,2018,STI Total
Yala,116,22.1,0,0.0,524788,2018,STI Total
ZONE:13,5921,104.16,0,0.0,5684531,2018,STI Total
Bangkok,5921,104.16,0,0.0,5684531,2018,STI Total
