Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Ubon Ratchathani,52,2.91,0,0.0,1784372,2007,"Meningitis,uns"
Yasothon,16,2.96,0,0.0,540216,2007,"Meningitis,uns"
South Region,247,2.86,1,0.01,8627641,2007,"Meningitis,uns"
Zone:15,110,6.77,1,0.06,1626011,2007,"Meningitis,uns"
Chumphon,1,0.21,0,0.0,480131,2007,"Meningitis,uns"
Ranong,1,0.55,0,0.0,180319,2007,"Meningitis,uns"
Surat Thani,108,11.19,1,0.1,965561,2007,"Meningitis,uns"
Zone:16,51,1.95,0,0.0,2620564,2007,"Meningitis,uns"
Nakhon Si Thammarat,21,1.39,0,0.0,1508729,2007,"Meningitis,uns"
Phatthalung,6,1.19,0,0.0,502943,2007,"Meningitis,uns"
Trang,24,3.94,0,0.0,608892,2007,"Meningitis,uns"
Zone:17,43,4.47,0,0.0,961258,2007,"Meningitis,uns"
Krabi,20,4.91,0,0.0,406999,2007,"Meningitis,uns"
Phangnga,2,0.81,0,0.0,246141,2007,"Meningitis,uns"
Phuket,21,6.82,0,0.0,308118,2007,"Meningitis,uns"
Zone:18,5,0.28,0,0.0,1815585,2007,"Meningitis,uns"
Narathiwat,4,0.56,0,0.0,709345,2007,"Meningitis,uns"
Pattani,1,0.16,0,0.0,636768,2007,"Meningitis,uns"
Yala,0,0.0,0,0.0,469472,2007,"Meningitis,uns"
Zone:19,38,2.37,0,0.0,1604223,2007,"Meningitis,uns"
Satun,1,0.35,0,0.0,283014,2007,"Meningitis,uns"
Songkhla,37,2.8,0,0.0,1321209,2007,"Meningitis,uns"
Total,1641,2.48,2,0.0,66301242,2018,"Meningitis,uns"
ZONE:01,224,3.81,0,0.0,5878537,2018,"Meningitis,uns"
Chiang Mai,91,5.18,0,0.0,1755291,2018,"Meningitis,uns"
Chiang Rai,44,3.41,0,0.0,1289873,2018,"Meningitis,uns"
Lampang,41,5.51,0,0.0,744714,2018,"Meningitis,uns"
Lamphun,0,0.0,0,0.0,405936,2018,"Meningitis,uns"
Mae Hong Son,2,0.71,0,0.0,280826,2018,"Meningitis,uns"
Nan,10,2.09,0,0.0,479414,2018,"Meningitis,uns"
Phayao,13,2.73,0,0.0,476157,2018,"Meningitis,uns"
Phrae,23,5.15,0,0.0,446326,2018,"Meningitis,uns"
ZONE:02,68,1.91,1,0.03,3565071,2018,"Meningitis,uns"
Phetchabun,25,2.51,0,0.0,994936,2018,"Meningitis,uns"
Phitsanulok,13,1.5,1,0.12,866129,2018,"Meningitis,uns"
Sukhothai,2,0.33,0,0.0,598287,2018,"Meningitis,uns"
Tak,17,2.62,0,0.0,649472,2018,"Meningitis,uns"
Uttaradit,11,2.41,0,0.0,456247,2018,"Meningitis,uns"
ZONE:03,92,3.07,0,0.0,2992420,2018,"Meningitis,uns"
Chai Nat,8,2.43,0,0.0,328993,2018,"Meningitis,uns"
Kamphaeng Phet,63,8.65,0,0.0,728470,2018,"Meningitis,uns"
Nakhon Sawan,12,1.13,0,0.0,1064649,2018,"Meningitis,uns"
Phichit,2,0.37,0,0.0,540620,2018,"Meningitis,uns"
Uthai Thani,7,2.12,0,0.0,329688,2018,"Meningitis,uns"
ZONE:04,20,0.37,0,0.0,5343264,2018,"Meningitis,uns"
Ang Thong,0,0.0,0,0.0,281014,2018,"Meningitis,uns"
Lop Buri,0,0.0,0,0.0,758003,2018,"Meningitis,uns"
Nakhon Nayok,1,0.39,0,0.0,259718,2018,"Meningitis,uns"
Nonthaburi,0,0.0,0,0.0,1238015,2018,"Meningitis,uns"
P.Nakhon S.Ayutthaya,3,0.37,0,0.0,815647,2018,"Meningitis,uns"
Pathum Thani,7,0.62,0,0.0,1137603,2018,"Meningitis,uns"
Saraburi,8,1.24,0,0.0,643531,2018,"Meningitis,uns"
Sing Buri,1,0.48,0,0.0,209733,2018,"Meningitis,uns"
ZONE:05,51,0.96,0,0.0,5324608,2018,"Meningitis,uns"
Kanchanaburi,8,0.9,0,0.0,890565,2018,"Meningitis,uns"
Nakhon Pathom,3,0.33,0,0.0,914273,2018,"Meningitis,uns"
Phetchaburi,17,3.52,0,0.0,483335,2018,"Meningitis,uns"
Prachuap Khiri Khan,0,0.0,0,0.0,546396,2018,"Meningitis,uns"
Ratchaburi,11,1.26,0,0.0,872615,2018,"Meningitis,uns"
Samut Sakhon,0,0.0,0,0.0,573215,2018,"Meningitis,uns"
Samut Songkhram,0,0.0,0,0.0,193847,2018,"Meningitis,uns"
Suphan Buri,12,1.41,0,0.0,850362,2018,"Meningitis,uns"
ZONE:06,186,3.05,0,0.0,6088563,2018,"Meningitis,uns"
Chachoengsao,47,6.6,0,0.0,712449,2018,"Meningitis,uns"
Chanthaburi,39,7.28,0,0.0,535478,2018,"Meningitis,uns"
Chon Buri,34,2.23,0,0.0,1522285,2018,"Meningitis,uns"
Prachin Buri,31,6.33,0,0.0,489592,2018,"Meningitis,uns"
Rayong,11,1.53,0,0.0,717276,2018,"Meningitis,uns"
Sa Kaeo,2,0.36,0,0.0,563014,2018,"Meningitis,uns"
Samut Prakan,20,1.52,0,0.0,1318687,2018,"Meningitis,uns"
Trat,2,0.87,0,0.0,229782,2018,"Meningitis,uns"
ZONE:07,45,0.89,0,0.0,5062199,2018,"Meningitis,uns"
Kalasin,8,0.81,0,0.0,985676,2018,"Meningitis,uns"
Khon Kaen,15,0.83,0,0.0,1805903,2018,"Meningitis,uns"
Maha Sarakham,13,1.35,0,0.0,963060,2018,"Meningitis,uns"
Roi Et,9,0.69,0,0.0,1307560,2018,"Meningitis,uns"
ZONE:08,196,3.53,0,0.0,5553738,2018,"Meningitis,uns"
Bungkan,4,0.94,0,0.0,423485,2018,"Meningitis,uns"
Loei,57,8.88,0,0.0,642220,2018,"Meningitis,uns"
Nakhon Phanom,12,1.67,0,0.0,718406,2018,"Meningitis,uns"
Nong Bua Lam Phu,3,0.59,0,0.0,511878,2018,"Meningitis,uns"
Nong Khai,26,4.98,0,0.0,521995,2018,"Meningitis,uns"
Sakon Nakhon,13,1.13,0,0.0,1150876,2018,"Meningitis,uns"
Udon Thani,81,5.11,0,0.0,1584878,2018,"Meningitis,uns"
ZONE:09,198,2.92,0,0.0,6772779,2018,"Meningitis,uns"
Buri Ram,44,2.76,0,0.0,1593378,2018,"Meningitis,uns"
Chaiyaphum,81,7.11,0,0.0,1139067,2018,"Meningitis,uns"
Nakhon Ratchasima,68,2.57,0,0.0,2642815,2018,"Meningitis,uns"
Surin,5,0.36,0,0.0,1397519,2018,"Meningitis,uns"
ZONE:10,288,6.24,0,0.0,4613643,2018,"Meningitis,uns"
Amnat Charoen,6,1.59,0,0.0,378363,2018,"Meningitis,uns"
Mukdahan,11,3.13,0,0.0,351532,2018,"Meningitis,uns"
Si Sa Ket,112,7.61,0,0.0,1472521,2018,"Meningitis,uns"
Ubon Ratchathani,136,7.26,0,0.0,1872091,2018,"Meningitis,uns"
Yasothon,23,4.27,0,0.0,539136,2018,"Meningitis,uns"
ZONE:11,108,2.42,1,0.02,4466673,2018,"Meningitis,uns"
Chumphon,1,0.2,0,0.0,510307,2018,"Meningitis,uns"
Krabi,22,4.66,0,0.0,471754,2018,"Meningitis,uns"
Nakhon Si Thammarat,20,1.28,0,0.0,1558958,2018,"Meningitis,uns"
Phangnga,2,0.75,0,0.0,267866,2018,"Meningitis,uns"
Phuket,8,1.97,0,0.0,406113,2018,"Meningitis,uns"
Ranong,0,0.0,0,0.0,191134,2018,"Meningitis,uns"
Surat Thani,55,5.19,1,0.09,1060541,2018,"Meningitis,uns"
ZONE:12,60,1.21,0,0.0,4960215,2018,"Meningitis,uns"
Narathiwat,5,0.63,0,0.0,799357,2018,"Meningitis,uns"
Pattani,2,0.28,0,0.0,713937,2018,"Meningitis,uns"
Phatthalung,5,0.95,0,0.0,524951,2018,"Meningitis,uns"
Satun,1,0.31,0,0.0,320637,2018,"Meningitis,uns"
Songkhla,42,2.94,0,0.0,1428429,2018,"Meningitis,uns"
Trang,5,0.78,0,0.0,643093,2018,"Meningitis,uns"
Yala,0,0.0,0,0.0,529811,2018,"Meningitis,uns"
ZONE:13,105,1.85,0,0.0,5679532,2018,"Meningitis,uns"
Bangkok,105,1.85,0,0.0,5679532,2018,"Meningitis,uns"
Total,1728,2.62,6,0.01,66060027,2017,"Meningitis,uns"
ZONE:01,301,5.13,1,0.02,5864232,2017,"Meningitis,uns"
Chiang Mai,85,4.88,0,0.0,1741301,2017,"Meningitis,uns"
Chiang Rai,93,7.24,1,0.08,1285080,2017,"Meningitis,uns"
Lampang,46,6.15,0,0.0,747699,2017,"Meningitis,uns"
Lamphun,0,0.0,0,0.0,405959,2017,"Meningitis,uns"
Mae Hong Son,23,8.29,0,0.0,277486,2017,"Meningitis,uns"
Nan,20,4.17,0,0.0,479877,2017,"Meningitis,uns"
Phayao,10,2.09,0,0.0,478144,2017,"Meningitis,uns"
Phrae,24,5.35,0,0.0,448686,2017,"Meningitis,uns"
ZONE:02,57,1.6,0,0.0,3556376,2017,"Meningitis,uns"
Phetchabun,2,0.2,0,0.0,995277,2017,"Meningitis,uns"
Phitsanulok,22,2.54,0,0.0,865564,2017,"Meningitis,uns"
Sukhothai,0,0.0,0,0.0,599775,2017,"Meningitis,uns"
Tak,16,2.51,0,0.0,638115,2017,"Meningitis,uns"
Uttaradit,17,3.71,0,0.0,457645,2017,"Meningitis,uns"
ZONE:03,139,4.64,2,0.07,2998104,2017,"Meningitis,uns"
Chai Nat,3,0.91,0,0.0,330077,2017,"Meningitis,uns"
Kamphaeng Phet,83,11.38,0,0.0,729337,2017,"Meningitis,uns"
Nakhon Sawan,29,2.72,1,0.09,1065895,2017,"Meningitis,uns"
Phichit,10,1.84,0,0.0,542674,2017,"Meningitis,uns"
Uthai Thani,14,4.24,1,0.3,330121,2017,"Meningitis,uns"
ZONE:04,37,0.7,0,0.0,5302492,2017,"Meningitis,uns"
Ang Thong,0,0.0,0,0.0,281796,2017,"Meningitis,uns"
Lop Buri,0,0.0,0,0.0,757296,2017,"Meningitis,uns"
Nakhon Nayok,0,0.0,0,0.0,258850,2017,"Meningitis,uns"
Nonthaburi,1,0.08,0,0.0,1220829,2017,"Meningitis,uns"
P.Nakhon S.Ayutthaya,2,0.25,0,0.0,812086,2017,"Meningitis,uns"
Pathum Thani,12,1.07,0,0.0,1120246,2017,"Meningitis,uns"
Saraburi,20,3.12,0,0.0,641052,2017,"Meningitis,uns"
Sing Buri,2,0.95,0,0.0,210337,2017,"Meningitis,uns"
ZONE:05,39,0.74,1,0.02,5295696,2017,"Meningitis,uns"
Kanchanaburi,1,0.11,0,0.0,886546,2017,"Meningitis,uns"
Nakhon Pathom,5,0.55,0,0.0,908249,2017,"Meningitis,uns"
Phetchaburi,15,3.12,0,0.0,481514,2017,"Meningitis,uns"
Prachuap Khiri Khan,2,0.37,0,0.0,541756,2017,"Meningitis,uns"
Ratchaburi,7,0.8,0,0.0,870769,2017,"Meningitis,uns"
Samut Sakhon,0,0.0,0,0.0,562592,2017,"Meningitis,uns"
Samut Songkhram,1,0.52,0,0.0,193985,2017,"Meningitis,uns"
Suphan Buri,8,0.94,1,0.12,850285,2017,"Meningitis,uns"
ZONE:06,217,3.6,2,0.03,6020790,2017,"Meningitis,uns"
Chachoengsao,44,6.22,0,0.0,707145,2017,"Meningitis,uns"
Chanthaburi,53,9.94,2,0.37,533463,2017,"Meningitis,uns"
Chon Buri,26,1.74,0,0.0,1496086,2017,"Meningitis,uns"
Prachin Buri,25,5.14,0,0.0,486187,2017,"Meningitis,uns"
Rayong,23,3.26,0,0.0,705729,2017,"Meningitis,uns"
Sa Kaeo,28,5.0,0,0.0,560478,2017,"Meningitis,uns"
Samut Prakan,14,1.08,0,0.0,1302160,2017,"Meningitis,uns"
Trat,4,1.74,0,0.0,229542,2017,"Meningitis,uns"
ZONE:07,63,1.24,0,0.0,5060674,2017,"Meningitis,uns"
Kalasin,8,0.81,0,0.0,985619,2017,"Meningitis,uns"
Khon Kaen,19,1.05,0,0.0,1803831,2017,"Meningitis,uns"
Maha Sarakham,26,2.7,0,0.0,963277,2017,"Meningitis,uns"
Roi Et,10,0.76,0,0.0,1307947,2017,"Meningitis,uns"
ZONE:08,203,3.66,0,0.0,5541473,2017,"Meningitis,uns"
Bungkan,1,0.24,0,0.0,422328,2017,"Meningitis,uns"
Loei,66,10.3,0,0.0,640734,2017,"Meningitis,uns"
Nakhon Phanom,9,1.25,0,0.0,717451,2017,"Meningitis,uns"
Nong Bua Lam Phu,6,1.17,0,0.0,511188,2017,"Meningitis,uns"
Nong Khai,18,3.45,0,0.0,521125,2017,"Meningitis,uns"
Sakon Nakhon,12,1.05,0,0.0,1147710,2017,"Meningitis,uns"
Udon Thani,91,5.76,0,0.0,1580937,2017,"Meningitis,uns"
ZONE:09,140,2.07,0,0.0,6760383,2017,"Meningitis,uns"
Buri Ram,24,1.51,0,0.0,1589900,2017,"Meningitis,uns"
Chaiyaphum,48,4.22,0,0.0,1138778,2017,"Meningitis,uns"
Nakhon Ratchasima,54,2.05,0,0.0,2635331,2017,"Meningitis,uns"
Surin,14,1.0,0,0.0,1396374,2017,"Meningitis,uns"
ZONE:10,286,6.21,0,0.0,4604905,2017,"Meningitis,uns"
Amnat Charoen,3,0.79,0,0.0,377614,2017,"Meningitis,uns"
Mukdahan,16,4.57,0,0.0,350128,2017,"Meningitis,uns"
Si Sa Ket,138,9.38,0,0.0,1471185,2017,"Meningitis,uns"
Ubon Ratchathani,112,6.0,0,0.0,1866299,2017,"Meningitis,uns"
Yasothon,17,3.15,0,0.0,539679,2017,"Meningitis,uns"
ZONE:11,100,2.25,0,0.0,4441086,2017,"Meningitis,uns"
Chumphon,0,0.0,0,0.0,508627,2017,"Meningitis,uns"
Krabi,22,4.7,0,0.0,467851,2017,"Meningitis,uns"
Nakhon Si Thammarat,27,1.74,0,0.0,1555957,2017,"Meningitis,uns"
Phangnga,1,0.38,0,0.0,266535,2017,"Meningitis,uns"
Phuket,4,1.0,0,0.0,398092,2017,"Meningitis,uns"
Ranong,2,1.05,0,0.0,189777,2017,"Meningitis,uns"
Surat Thani,44,4.17,0,0.0,1054247,2017,"Meningitis,uns"
ZONE:12,47,0.95,0,0.0,4929285,2017,"Meningitis,uns"
Narathiwat,19,2.4,0,0.0,792961,2017,"Meningitis,uns"
Pattani,0,0.0,0,0.0,705379,2017,"Meningitis,uns"
Phatthalung,3,0.57,0,0.0,524291,2017,"Meningitis,uns"
Satun,2,0.63,0,0.0,318655,2017,"Meningitis,uns"
Songkhla,17,1.2,0,0.0,1420834,2017,"Meningitis,uns"
Trang,6,0.93,0,0.0,642377,2017,"Meningitis,uns"
Yala,0,0.0,0,0.0,524788,2017,"Meningitis,uns"
ZONE:13,99,1.74,0,0.0,5684531,2017,"Meningitis,uns"
Bangkok,99,1.74,0,0.0,5684531,2017,"Meningitis,uns"
Total,1384,2.21,21,0.03,62623416,2006,"Meningitis,uns"
North Region,536,4.51,9,0.08,11887142,2006,"Meningitis,uns"
Zone:1,250,4.35,2,0.03,5748673,2006,"Meningitis,uns"
Chiang Mai,21,1.27,0,0.0,1654154,2006,"Meningitis,uns"
Chiang Rai,63,5.14,1,0.08,1225386,2006,"Meningitis,uns"
Lampang,86,11.09,0,0.0,775259,2006,"Meningitis,uns"
Lamphun,5,1.23,0,0.0,405146,2006,"Meningitis,uns"
Mae Hong Son,12,4.72,0,0.0,254392,2006,"Meningitis,uns"
Nan,15,3.14,1,0.21,477871,2006,"Meningitis,uns"
Phayao,29,5.96,0,0.0,486554,2006,"Meningitis,uns"
Phrae,19,4.04,0,0.0,469911,2006,"Meningitis,uns"
Zone:2,135,3.92,1,0.03,3448091,2006,"Meningitis,uns"
Phetchabun,12,1.2,0,0.0,1002388,2006,"Meningitis,uns"
Phitsanulok,86,10.2,1,0.12,842739,2006,"Meningitis,uns"
Sukhothai,6,0.98,0,0.0,609591,2006,"Meningitis,uns"
Tak,11,2.1,0,0.0,524938,2006,"Meningitis,uns"
Uttaradit,20,4.27,0,0.0,468435,2006,"Meningitis,uns"
Zone:3,151,5.61,6,0.22,2690378,2006,"Meningitis,uns"
Kamphaeng Phet,97,13.32,4,0.55,728293,2006,"Meningitis,uns"
Nakhon Sawan,38,3.53,1,0.09,1076911,2006,"Meningitis,uns"
Phichit,9,1.61,0,0.0,558314,2006,"Meningitis,uns"
Uthai Thani,7,2.14,1,0.31,326860,2006,"Meningitis,uns"
Central Region,213,1.02,7,0.03,20825142,2006,"Meningitis,uns"
Bangkok,0,0.0,0,0.0,5677455,2006,"Meningitis,uns"
Zone:4,16,0.56,0,0.0,2858658,2006,"Meningitis,uns"
Ang Thong,0,0.0,0,0.0,283861,2006,"Meningitis,uns"
Nonthaburi,2,0.2,0,0.0,985669,2006,"Meningitis,uns"
P.Nakhon S.Ayutthaya,10,1.33,0,0.0,750757,2006,"Meningitis,uns"
Pathum Thani,4,0.48,0,0.0,838371,2006,"Meningitis,uns"
Zone:5,14,0.73,0,0.0,1915186,2006,"Meningitis,uns"
Chai Nat,2,0.59,0,0.0,339568,2006,"Meningitis,uns"
Lop Buri,2,0.27,0,0.0,752364,2006,"Meningitis,uns"
Saraburi,0,0.0,0,0.0,605897,2006,"Meningitis,uns"
Sing Buri,10,4.6,0,0.0,217357,2006,"Meningitis,uns"
Zone:6,17,0.51,0,0.0,3315213,2006,"Meningitis,uns"
Kanchanaburi,3,0.36,0,0.0,830309,2006,"Meningitis,uns"
Nakhon Pathom,0,0.0,0,0.0,815433,2006,"Meningitis,uns"
Ratchaburi,5,0.61,0,0.0,826212,2006,"Meningitis,uns"
Suphan Buri,9,1.07,0,0.0,843259,2006,"Meningitis,uns"
Zone:7,15,0.94,0,0.0,1598232,2006,"Meningitis,uns"
Phetchaburi,4,0.88,0,0.0,455332,2006,"Meningitis,uns"
Prachuap Khiri Khan,9,1.83,0,0.0,490607,2006,"Meningitis,uns"
Samut Sakhon,0,0.0,0,0.0,457264,2006,"Meningitis,uns"
Samut Songkhram,2,1.03,0,0.0,195029,2006,"Meningitis,uns"
Zone:8,49,1.64,0,0.0,2983258,2006,"Meningitis,uns"
Chachoengsao,13,2.0,0,0.0,650909,2006,"Meningitis,uns"
Nakhon Nayok,1,0.4,0,0.0,250392,2006,"Meningitis,uns"
Prachin Buri,33,7.31,0,0.0,451721,2006,"Meningitis,uns"
Sa Kaeo,1,0.19,0,0.0,537661,2006,"Meningitis,uns"
Samut Prakan,1,0.09,0,0.0,1092575,2006,"Meningitis,uns"
Zone:9,102,4.12,7,0.28,2477140,2006,"Meningitis,uns"
Chanthaburi,68,13.59,4,0.8,500275,2006,"Meningitis,uns"
Chon Buri,0,0.0,0,0.0,1190861,2006,"Meningitis,uns"
Rayong,18,3.18,2,0.35,566461,2006,"Meningitis,uns"
Trat,16,7.29,1,0.46,219543,2006,"Meningitis,uns"
North-Eastern Region,450,2.11,2,0.01,21352480,2006,"Meningitis,uns"
Zone:10,105,2.97,0,0.0,3533061,2006,"Meningitis,uns"
Loei,3,0.49,0,0.0,612863,2006,"Meningitis,uns"
Nong Bua Lam Phu,33,6.64,0,0.0,496675,2006,"Meningitis,uns"
Nong Khai,18,2.0,0,0.0,897840,2006,"Meningitis,uns"
Udon Thani,51,3.34,0,0.0,1525683,2006,"Meningitis,uns"
Zone:11,5,0.16,0,0.0,3110390,2006,"Meningitis,uns"
Kalasin,3,0.31,0,0.0,974560,2006,"Meningitis,uns"
Mukdahan,0,0.0,0,0.0,334781,2006,"Meningitis,uns"
Nakhon Phanom,0,0.0,0,0.0,694473,2006,"Meningitis,uns"
Sakon Nakhon,2,0.18,0,0.0,1106576,2006,"Meningitis,uns"
Zone:12,33,0.83,0,0.0,3996666,2006,"Meningitis,uns"
Khon Kaen,15,0.86,0,0.0,1749021,2006,"Meningitis,uns"
Maha Sarakham,6,0.64,0,0.0,937285,2006,"Meningitis,uns"
Roi Et,12,0.92,0,0.0,1310360,2006,"Meningitis,uns"
Zone:13,178,2.71,2,0.03,6578271,2006,"Meningitis,uns"
Buri Ram,28,1.83,0,0.0,1534076,2006,"Meningitis,uns"
Chaiyaphum,30,2.68,0,0.0,1118040,2006,"Meningitis,uns"
Nakhon Ratchasima,115,4.51,2,0.08,2551176,2006,"Meningitis,uns"
Surin,5,0.36,0,0.0,1374979,2006,"Meningitis,uns"
Zone:14,129,3.12,0,0.0,4134092,2006,"Meningitis,uns"
Amnat Charoen,14,3.8,0,0.0,368863,2006,"Meningitis,uns"
Si Sa Ket,49,3.39,0,0.0,1445230,2006,"Meningitis,uns"
Ubon Ratchathani,61,3.43,0,0.0,1778922,2006,"Meningitis,uns"
Yasothon,5,0.92,0,0.0,541077,2006,"Meningitis,uns"
South Region,185,2.16,3,0.04,8558652,2006,"Meningitis,uns"
Zone:15,60,3.73,0,0.0,1610374,2006,"Meningitis,uns"
Chumphon,2,0.42,0,0.0,477364,2006,"Meningitis,uns"
Ranong,1,0.56,0,0.0,178986,2006,"Meningitis,uns"
Surat Thani,57,5.97,0,0.0,954024,2006,"Meningitis,uns"
Zone:16,38,1.45,1,0.04,2614100,2006,"Meningitis,uns"
Nakhon Si Thammarat,24,1.59,0,0.0,1507440,2006,"Meningitis,uns"
Phatthalung,2,0.4,0,0.0,501912,2006,"Meningitis,uns"
Trang,12,1.98,1,0.17,604748,2006,"Meningitis,uns"
Zone:17,37,3.94,1,0.11,939424,2006,"Meningitis,uns"
Krabi,21,5.26,1,0.25,399514,2006,"Meningitis,uns"
Phangnga,0,0.0,0,0.0,243419,2006,"Meningitis,uns"
Phuket,16,5.4,0,0.0,296491,2006,"Meningitis,uns"
Zone:18,8,0.44,1,0.06,1805088,2006,"Meningitis,uns"
Narathiwat,0,0.0,0,0.0,703848,2006,"Meningitis,uns"
Pattani,6,0.94,1,0.16,635053,2006,"Meningitis,uns"
Yala,2,0.43,0,0.0,466187,2006,"Meningitis,uns"
Zone:19,42,2.64,0,0.0,1589666,2006,"Meningitis,uns"
Satun,2,0.72,0,0.0,279705,2006,"Meningitis,uns"
Songkhla,40,3.05,0,0.0,1309961,2006,"Meningitis,uns"
Total,885,1.34,3,0.0,66179083,2021,"Meningitis,uns"
ZONE:01,133,2.26,0,0.0,5875424,2021,"Meningitis,uns"
Chiang Mai,47,2.63,0,0.0,1786877,2021,"Meningitis,uns"
Chiang Rai,26,2.01,0,0.0,1296725,2021,"Meningitis,uns"
Lampang,5,0.69,0,0.0,726821,2021,"Meningitis,uns"
Lamphun,4,1.0,0,0.0,401574,2021,"Meningitis,uns"
Mae Hong Son,3,1.05,0,0.0,285232,2021,"Meningitis,uns"
Nan,17,3.57,0,0.0,476300,2021,"Meningitis,uns"
Phayao,11,2.36,0,0.0,465930,2021,"Meningitis,uns"
Phrae,20,4.59,0,0.0,435965,2021,"Meningitis,uns"
ZONE:02,66,1.87,0,0.0,3536074,2021,"Meningitis,uns"
Phetchabun,45,4.59,0,0.0,980156,2021,"Meningitis,uns"
Phitsanulok,7,0.83,0,0.0,848432,2021,"Meningitis,uns"
Sukhothai,0,0.0,0,0.0,586617,2021,"Meningitis,uns"
Tak,7,1.04,0,0.0,673423,2021,"Meningitis,uns"
Uttaradit,7,1.56,0,0.0,447446,2021,"Meningitis,uns"
ZONE:03,36,1.23,0,0.0,2928596,2021,"Meningitis,uns"
Chai Nat,1,0.31,0,0.0,321454,2021,"Meningitis,uns"
Kamphaeng Phet,26,3.65,0,0.0,713130,2021,"Meningitis,uns"
Nakhon Sawan,1,0.1,0,0.0,1037668,2021,"Meningitis,uns"
Phichit,0,0.0,0,0.0,530852,2021,"Meningitis,uns"
Uthai Thani,8,2.46,0,0.0,325492,2021,"Meningitis,uns"
ZONE:04,20,0.37,0,0.0,5411959,2021,"Meningitis,uns"
Ang Thong,1,0.36,0,0.0,275673,2021,"Meningitis,uns"
Lop Buri,0,0.0,0,0.0,741200,2021,"Meningitis,uns"
Nakhon Nayok,0,0.0,0,0.0,260256,2021,"Meningitis,uns"
Nonthaburi,1,0.08,0,0.0,1282690,2021,"Meningitis,uns"
P.Nakhon S.Ayutthaya,3,0.37,0,0.0,819799,2021,"Meningitis,uns"
Pathum Thani,6,0.51,0,0.0,1183235,2021,"Meningitis,uns"
Saraburi,9,1.4,0,0.0,643895,2021,"Meningitis,uns"
Sing Buri,0,0.0,0,0.0,205211,2021,"Meningitis,uns"
ZONE:05,33,0.62,0,0.0,5332653,2021,"Meningitis,uns"
Kanchanaburi,2,0.22,0,0.0,893014,2021,"Meningitis,uns"
Nakhon Pathom,1,0.11,0,0.0,921450,2021,"Meningitis,uns"
Phetchaburi,3,0.62,0,0.0,482534,2021,"Meningitis,uns"
Prachuap Khiri Khan,1,0.18,0,0.0,551924,2021,"Meningitis,uns"
Ratchaburi,10,1.15,0,0.0,868797,2021,"Meningitis,uns"
Samut Sakhon,2,0.34,0,0.0,586494,2021,"Meningitis,uns"
Samut Songkhram,0,0.0,0,0.0,191447,2021,"Meningitis,uns"
Suphan Buri,14,1.67,0,0.0,836993,2021,"Meningitis,uns"
ZONE:06,117,1.88,2,0.03,6218594,2021,"Meningitis,uns"
Chachoengsao,24,3.32,0,0.0,722448,2021,"Meningitis,uns"
Chanthaburi,29,5.41,2,0.37,536058,2021,"Meningitis,uns"
Chon Buri,27,1.71,0,0.0,1575278,2021,"Meningitis,uns"
Prachin Buri,16,3.24,0,0.0,494498,2021,"Meningitis,uns"
Rayong,2,0.27,0,0.0,746433,2021,"Meningitis,uns"
Sa Kaeo,7,1.25,0,0.0,561459,2021,"Meningitis,uns"
Samut Prakan,12,0.89,0,0.0,1353964,2021,"Meningitis,uns"
Trat,0,0.0,0,0.0,228456,2021,"Meningitis,uns"
ZONE:07,21,0.42,0,0.0,5017381,2021,"Meningitis,uns"
Kalasin,2,0.2,0,0.0,976373,2021,"Meningitis,uns"
Khon Kaen,8,0.45,0,0.0,1792697,2021,"Meningitis,uns"
Maha Sarakham,5,0.53,0,0.0,950985,2021,"Meningitis,uns"
Roi Et,6,0.46,0,0.0,1297326,2021,"Meningitis,uns"
ZONE:08,67,1.21,0,0.0,5518109,2021,"Meningitis,uns"
Bungkan,6,1.42,0,0.0,422019,2021,"Meningitis,uns"
Loei,6,0.94,0,0.0,638734,2021,"Meningitis,uns"
Nakhon Phanom,5,0.7,0,0.0,717121,2021,"Meningitis,uns"
Nong Bua Lam Phu,4,0.79,0,0.0,509236,2021,"Meningitis,uns"
Nong Khai,22,4.25,0,0.0,517140,2021,"Meningitis,uns"
Sakon Nakhon,3,0.26,0,0.0,1146612,2021,"Meningitis,uns"
Udon Thani,21,1.34,0,0.0,1567247,2021,"Meningitis,uns"
ZONE:09,113,1.68,0,0.0,6714997,2021,"Meningitis,uns"
Buri Ram,24,1.52,0,0.0,1580495,2021,"Meningitis,uns"
Chaiyaphum,37,3.29,0,0.0,1123595,2021,"Meningitis,uns"
Nakhon Ratchasima,49,1.86,0,0.0,2633681,2021,"Meningitis,uns"
Surin,3,0.22,0,0.0,1377226,2021,"Meningitis,uns"
ZONE:10,136,2.96,0,0.0,4587095,2021,"Meningitis,uns"
Amnat Charoen,8,2.13,0,0.0,376273,2021,"Meningitis,uns"
Mukdahan,4,1.14,0,0.0,351198,2021,"Meningitis,uns"
Si Sa Ket,55,3.77,0,0.0,1458068,2021,"Meningitis,uns"
Ubon Ratchathani,57,3.05,0,0.0,1867608,2021,"Meningitis,uns"
Yasothon,12,2.25,0,0.0,533948,2021,"Meningitis,uns"
ZONE:11,75,1.67,0,0.0,4487259,2021,"Meningitis,uns"
Chumphon,10,1.96,0,0.0,509344,2021,"Meningitis,uns"
Krabi,7,1.46,0,0.0,478561,2021,"Meningitis,uns"
