Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
P.Nakhon S.Ayutthaya,4,0.51,0,0.0,787653,2013,Malaria
Pathum Thani,16,1.58,0,0.0,1010898,2013,Malaria
Saraburi,4,0.64,0,0.0,620454,2013,Malaria
Zone:2,7,0.44,0,0.0,1587031,2013,Malaria
Ang Thong,3,1.06,0,0.0,284061,2013,Malaria
Chai Nat,1,0.3,0,0.0,333256,2013,Malaria
Lop Buri,3,0.4,0,0.0,756127,2013,Malaria
Sing Buri,0,0.0,0,0.0,213587,2013,Malaria
Zone:3,89,2.82,0,0.0,3151672,2013,Malaria
Chachoengsao,15,2.21,0,0.0,679370,2013,Malaria
Nakhon Nayok,2,0.79,0,0.0,253831,2013,Malaria
Prachin Buri,9,1.92,0,0.0,469652,2013,Malaria
Sa Kaeo,42,7.7,0,0.0,545596,2013,Malaria
Samut Prakan,21,1.75,0,0.0,1203223,2013,Malaria
Zone:4,818,24.11,0,0.0,3392715,2013,Malaria
Kanchanaburi,376,44.82,0,0.0,838914,2013,Malaria
Nakhon Pathom,29,3.35,0,0.0,866064,2013,Malaria
Ratchaburi,404,47.94,0,0.0,842684,2013,Malaria
Suphan Buri,9,1.07,0,0.0,845053,2013,Malaria
Zone:5,387,23.15,1,0.06,1671831,2013,Malaria
Phetchaburi,85,18.24,0,0.0,466079,2013,Malaria
Prachuap Khiri Khan,277,54.04,1,0.2,512568,2013,Malaria
Samut Sakhon,21,4.21,0,0.0,499098,2013,Malaria
Samut Songkhram,4,2.06,0,0.0,194086,2013,Malaria
Zone:9,415,15.28,0,0.0,2715260,2013,Malaria
Chanthaburi,200,38.7,0,0.0,516855,2013,Malaria
Chon Buri,58,4.33,0,0.0,1338656,2013,Malaria
Rayong,58,9.09,0,0.0,637736,2013,Malaria
Trat,99,44.59,0,0.0,222013,2013,Malaria
South Region,8015,89.33,3,0.03,8971855,2013,Malaria
Zone:6,1573,44.42,3,0.08,3541380,2013,Malaria
Chumphon,639,129.83,0,0.0,492182,2013,Malaria
Nakhon Si Thammarat,52,3.41,0,0.0,1526071,2013,Malaria
Phatthalung,20,3.91,0,0.0,511063,2013,Malaria
Surat Thani,862,85.17,3,0.3,1012064,2013,Malaria
Zone:7,1135,61.11,0,0.0,1857374,2013,Malaria
Krabi,28,6.39,0,0.0,438039,2013,Malaria
Phangnga,191,74.92,0,0.0,254931,2013,Malaria
Phuket,30,8.48,0,0.0,353847,2013,Malaria
Ranong,884,480.83,0,0.0,183849,2013,Malaria
Trang,2,0.32,0,0.0,626708,2013,Malaria
Zone:8,5307,148.53,0,0.0,3573101,2013,Malaria
Narathiwat,95,12.71,0,0.0,747372,2013,Malaria
Pattani,195,29.39,0,0.0,663485,2013,Malaria
Satun,9,2.99,0,0.0,301467,2013,Malaria
Songkhla,730,53.4,0,0.0,1367010,2013,Malaria
Yala,4278,866.4,0,0.0,493767,2013,Malaria
North-Eastern Region,1295,6.0,1,0.0,21585883,2013,Malaria
Zone:10,38,1.06,0,0.0,3593082,2013,Malaria
Bungkan,5,1.23,0,0.0,407634,2013,Malaria
Loei,3,0.48,0,0.0,624920,2013,Malaria
Nong Bua Lam Phu,5,0.99,0,0.0,502551,2013,Malaria
Nong Khai,2,0.39,0,0.0,509870,2013,Malaria
Udon Thani,23,1.49,0,0.0,1548107,2013,Malaria
Zone:11,128,5.9,0,0.0,2168700,2013,Malaria
Mukdahan,54,15.86,0,0.0,340581,2013,Malaria
Nakhon Phanom,34,4.82,0,0.0,704768,2013,Malaria
Sakon Nakhon,40,3.56,0,0.0,1123351,2013,Malaria
Zone:12,82,1.64,1,0.02,4992515,2013,Malaria
Kalasin,57,5.81,0,0.0,981655,2013,Malaria
Khon Kaen,6,0.34,0,0.0,1766066,2013,Malaria
Maha Sarakham,9,0.96,0,0.0,939736,2013,Malaria
Roi Et,10,0.77,1,0.08,1305058,2013,Malaria
Zone:13,966,23.11,0,0.0,4179354,2013,Malaria
Amnat Charoen,14,3.76,0,0.0,372241,2013,Malaria
Si Sa Ket,470,32.36,0,0.0,1452203,2013,Malaria
Ubon Ratchathani,473,26.05,0,0.0,1816057,2013,Malaria
Yasothon,9,1.67,0,0.0,538853,2013,Malaria
Zone:14,81,1.22,0,0.0,6652232,2013,Malaria
Buri Ram,6,0.38,0,0.0,1559085,2013,Malaria
Chaiyaphum,1,0.09,0,0.0,1127423,2013,Malaria
Nakhon Ratchasima,23,0.89,0,0.0,2585325,2013,Malaria
Surin,51,3.69,0,0.0,1380399,2013,Malaria
North Region,3592,30.48,1,0.01,11783311,2013,Malaria
Zone:15,747,24.48,0,0.0,3051678,2013,Malaria
Chiang Mai,125,7.59,0,0.0,1646144,2013,Malaria
Lampang,13,1.72,0,0.0,757534,2013,Malaria
Lamphun,17,4.21,0,0.0,403952,2013,Malaria
Mae Hong Son,592,242.58,0,0.0,244048,2013,Malaria
Zone:16,220,8.4,0,0.0,2620490,2013,Malaria
Chiang Rai,215,17.94,0,0.0,1198656,2013,Malaria
Nan,2,0.42,0,0.0,476612,2013,Malaria
Phayao,2,0.41,0,0.0,486472,2013,Malaria
Phrae,1,0.22,0,0.0,458750,2013,Malaria
Zone:17,2584,75.21,1,0.03,3435726,2013,Malaria
Phetchabun,1,0.1,0,0.0,990807,2013,Malaria
Phitsanulok,15,1.76,1,0.12,851357,2013,Malaria
Sukhothai,3,0.5,0,0.0,601504,2013,Malaria
Tak,2564,482.85,0,0.0,531018,2013,Malaria
Uttaradit,1,0.22,0,0.0,461040,2013,Malaria
Zone:18,41,1.53,0,0.0,2675417,2013,Malaria
Kamphaeng Phet,15,2.07,0,0.0,726009,2013,Malaria
Nakhon Sawan,11,1.03,0,0.0,1071686,2013,Malaria
Phichit,3,0.55,0,0.0,549688,2013,Malaria
Uthai Thani,12,3.66,0,0.0,328034,2013,Malaria
Total,11352,17.48,8,0.01,64955313,2014,Malaria
ZONE:00,81,1.42,1,0.02,5689268,2014,Malaria
Bangkok,81,1.42,1,0.02,5689268,2014,Malaria
ZONE:01,816,14.31,1,0.02,5704200,2014,Malaria
Chiang Mai,88,5.26,0,0.0,1672586,2014,Malaria
Chiang Rai,184,15.25,0,0.0,1206180,2014,Malaria
Lampang,10,1.33,0,0.0,753937,2014,Malaria
Lamphun,12,2.96,0,0.0,405368,2014,Malaria
Mae Hong Son,518,209.41,1,0.4,247364,2014,Malaria
Nan,0,0.0,0,0.0,478088,2014,Malaria
Phayao,3,0.62,0,0.0,485599,2014,Malaria
Phrae,1,0.22,0,0.0,455078,2014,Malaria
ZONE:02,1196,34.65,1,0.03,3452021,2014,Malaria
Phetchabun,11,1.11,0,0.0,995102,2014,Malaria
Phitsanulok,9,1.05,1,0.12,857682,2014,Malaria
Sukhothai,3,0.5,0,0.0,602586,2014,Malaria
Tak,1171,218.49,0,0.0,535953,2014,Malaria
Uttaradit,2,0.43,0,0.0,460698,2014,Malaria
ZONE:03,29,0.96,0,0.0,3012608,2014,Malaria
Chai Nat,0,0.0,0,0.0,332526,2014,Malaria
Kamphaeng Phet,9,1.23,0,0.0,729076,2014,Malaria
Nakhon Sawan,5,0.47,0,0.0,1072949,2014,Malaria
Phichit,2,0.36,0,0.0,548199,2014,Malaria
Uthai Thani,13,3.94,0,0.0,329858,2014,Malaria
ZONE:04,45,0.87,0,0.0,5171756,2014,Malaria
Ang Thong,1,0.35,0,0.0,283650,2014,Malaria
Lop Buri,3,0.4,0,0.0,758188,2014,Malaria
Nakhon Nayok,3,1.17,0,0.0,256693,2014,Malaria
Nonthaburi,8,0.69,0,0.0,1165070,2014,Malaria
P.Nakhon S.Ayutthaya,10,1.25,0,0.0,800785,2014,Malaria
Pathum Thani,18,1.69,0,0.0,1063608,2014,Malaria
Saraburi,2,0.32,0,0.0,631338,2014,Malaria
Sing Buri,0,0.0,0,0.0,212424,2014,Malaria
ZONE:05,1152,22.38,4,0.08,5147569,2014,Malaria
Kanchanaburi,460,54.4,0,0.0,845540,2014,Malaria
Nakhon Pathom,18,2.03,0,0.0,886627,2014,Malaria
Phetchaburi,72,15.23,2,0.42,472640,2014,Malaria
Prachuap Khiri Khan,151,28.89,0,0.0,522689,2014,Malaria
Ratchaburi,429,50.37,2,0.23,851689,2014,Malaria
Samut Sakhon,13,2.47,0,0.0,525672,2014,Malaria
Samut Songkhram,6,3.09,0,0.0,194153,2014,Malaria
Suphan Buri,3,0.35,0,0.0,848559,2014,Malaria
ZONE:06,348,6.0,1,0.02,5797595,2014,Malaria
Chachoengsao,15,2.16,0,0.0,692852,2014,Malaria
Chanthaburi,103,19.59,1,0.19,525805,2014,Malaria
Chon Buri,36,2.56,0,0.0,1405889,2014,Malaria
Prachin Buri,44,9.21,0,0.0,477741,2014,Malaria
Rayong,21,3.14,0,0.0,667806,2014,Malaria
Sa Kaeo,34,6.16,0,0.0,551562,2014,Malaria
Samut Prakan,11,0.88,0,0.0,1251570,2014,Malaria
Trat,84,37.44,0,0.0,224370,2014,Malaria
ZONE:07,34,0.67,0,0.0,5037074,2014,Malaria
Kalasin,12,1.22,0,0.0,984468,2014,Malaria
Khon Kaen,7,0.39,0,0.0,1785852,2014,Malaria
Maha Sarakham,9,0.94,0,0.0,958116,2014,Malaria
Roi Et,6,0.46,0,0.0,1308638,2014,Malaria
ZONE:08,37,0.67,0,0.0,5490561,2014,Malaria
Bungkan,3,0.72,0,0.0,417401,2014,Malaria
Loei,0,0.0,0,0.0,633359,2014,Malaria
Nakhon Phanom,4,0.56,0,0.0,712101,2014,Malaria
Nong Bua Lam Phu,1,0.2,0,0.0,508001,2014,Malaria
Nong Khai,2,0.39,0,0.0,516101,2014,Malaria
Sakon Nakhon,8,0.7,0,0.0,1136466,2014,Malaria
Udon Thani,19,1.21,0,0.0,1567132,2014,Malaria
ZONE:09,93,1.38,0,0.0,6717984,2014,Malaria
Buri Ram,10,0.63,0,0.0,1576343,2014,Malaria
Chaiyaphum,6,0.53,0,0.0,1136386,2014,Malaria
Nakhon Ratchasima,15,0.57,0,0.0,2615340,2014,Malaria
Surin,62,4.46,0,0.0,1389915,2014,Malaria
ZONE:10,3771,82.61,0,0.0,4564711,2014,Malaria
Amnat Charoen,6,1.6,0,0.0,375039,2014,Malaria
Mukdahan,20,5.79,0,0.0,345159,2014,Malaria
Si Sa Ket,427,29.17,0,0.0,1463620,2014,Malaria
Ubon Ratchathani,3305,179.56,0,0.0,1840596,2014,Malaria
Yasothon,13,2.41,0,0.0,540297,2014,Malaria
ZONE:11,1243,28.61,0,0.0,4344513,2014,Malaria
Chumphon,259,51.86,0,0.0,499435,2014,Malaria
Krabi,9,1.98,0,0.0,453850,2014,Malaria
Nakhon Si Thammarat,12,0.78,0,0.0,1544936,2014,Malaria
Phangnga,98,37.64,0,0.0,260395,2014,Malaria
Phuket,13,3.48,0,0.0,373943,2014,Malaria
Ranong,336,190.98,0,0.0,175933,2014,Malaria
Surat Thani,516,49.81,0,0.0,1036021,2014,Malaria
ZONE:12,2507,51.95,0,0.0,4825453,2014,Malaria
Narathiwat,178,23.1,0,0.0,770472,2014,Malaria
Pattani,156,22.86,0,0.0,682512,2014,Malaria
Phatthalung,16,3.08,0,0.0,519220,2014,Malaria
Satun,28,9.0,0,0.0,311233,2014,Malaria
Songkhla,210,15.05,0,0.0,1395596,2014,Malaria
Trang,6,0.94,0,0.0,637395,2014,Malaria
Yala,1913,375.82,0,0.0,509025,2014,Malaria
Total,5933,9.11,4,0.01,65124716,2015,Malaria
ZONE:00,87,1.53,0,0.0,5692284,2015,Malaria
Bangkok,87,1.53,0,0.0,5692284,2015,Malaria
ZONE:01,497,8.7,0,0.0,5709443,2015,Malaria
Chiang Mai,52,3.1,0,0.0,1678284,2015,Malaria
Chiang Rai,169,13.99,0,0.0,1207699,2015,Malaria
Lampang,6,0.8,0,0.0,753013,2015,Malaria
Lamphun,0,0.0,0,0.0,405468,2015,Malaria
Mae Hong Son,266,107.18,0,0.0,248178,2015,Malaria
Nan,3,0.63,0,0.0,478264,2015,Malaria
Phayao,1,0.21,0,0.0,484454,2015,Malaria
Phrae,0,0.0,0,0.0,454083,2015,Malaria
ZONE:02,832,24.07,0,0.0,3457208,2015,Malaria
Phetchabun,3,0.3,0,0.0,995807,2015,Malaria
Phitsanulok,3,0.35,0,0.0,858988,2015,Malaria
Sukhothai,1,0.17,0,0.0,602460,2015,Malaria
Tak,822,152.35,0,0.0,539553,2015,Malaria
Uttaradit,3,0.65,0,0.0,460400,2015,Malaria
ZONE:03,18,0.6,0,0.0,3012283,2015,Malaria
Chai Nat,0,0.0,0,0.0,332283,2015,Malaria
Kamphaeng Phet,7,0.96,0,0.0,729522,2015,Malaria
Nakhon Sawan,0,0.0,0,0.0,1072756,2015,Malaria
Phichit,1,0.18,0,0.0,547543,2015,Malaria
Uthai Thani,10,3.03,0,0.0,330179,2015,Malaria
ZONE:04,20,0.38,0,0.0,5196419,2015,Malaria
Ang Thong,1,0.35,0,0.0,283568,2015,Malaria
Lop Buri,1,0.13,0,0.0,758406,2015,Malaria
Nakhon Nayok,0,0.0,0,0.0,257300,2015,Malaria
Nonthaburi,8,0.68,0,0.0,1173870,2015,Malaria
P.Nakhon S.Ayutthaya,3,0.37,0,0.0,803599,2015,Malaria
Pathum Thani,5,0.47,0,0.0,1074058,2015,Malaria
Saraburi,2,0.32,0,0.0,633460,2015,Malaria
Sing Buri,0,0.0,0,0.0,212158,2015,Malaria
ZONE:05,600,11.61,2,0.04,5166914,2015,Malaria
Kanchanaburi,319,37.61,0,0.0,848198,2015,Malaria
Nakhon Pathom,5,0.56,0,0.0,891071,2015,Malaria
Phetchaburi,42,8.86,2,0.42,474192,2015,Malaria
Prachuap Khiri Khan,88,16.76,0,0.0,525107,2015,Malaria
Ratchaburi,132,15.47,0,0.0,853217,2015,Malaria
Samut Sakhon,7,1.32,0,0.0,531887,2015,Malaria
Samut Songkhram,2,1.03,0,0.0,194189,2015,Malaria
Suphan Buri,5,0.59,0,0.0,849053,2015,Malaria
ZONE:06,384,6.58,0,0.0,5836407,2015,Malaria
Chachoengsao,7,1.01,0,0.0,695478,2015,Malaria
Chanthaburi,40,7.59,0,0.0,527350,2015,Malaria
Chon Buri,40,2.81,0,0.0,1421425,2015,Malaria
Prachin Buri,141,29.42,0,0.0,479314,2015,Malaria
Rayong,28,4.15,0,0.0,674393,2015,Malaria
Sa Kaeo,46,8.33,0,0.0,552187,2015,Malaria
Samut Prakan,7,0.55,0,0.0,1261530,2015,Malaria
Trat,75,33.37,0,0.0,224730,2015,Malaria
ZONE:07,22,0.44,0,0.0,5043862,2015,Malaria
Kalasin,2,0.2,0,0.0,984907,2015,Malaria
Khon Kaen,9,0.5,0,0.0,1790049,2015,Malaria
Maha Sarakham,3,0.31,0,0.0,960588,2015,Malaria
Roi Et,8,0.61,0,0.0,1308318,2015,Malaria
ZONE:08,18,0.33,0,0.0,5501453,2015,Malaria
Bungkan,0,0.0,0,0.0,418566,2015,Malaria
Loei,4,0.63,0,0.0,634513,2015,Malaria
Nakhon Phanom,1,0.14,0,0.0,713341,2015,Malaria
Nong Bua Lam Phu,0,0.0,0,0.0,508864,2015,Malaria
Nong Khai,0,0.0,0,0.0,517260,2015,Malaria
Sakon Nakhon,7,0.61,0,0.0,1138609,2015,Malaria
Udon Thani,6,0.38,0,0.0,1570300,2015,Malaria
ZONE:09,119,1.77,0,0.0,6728450,2015,Malaria
Buri Ram,10,0.63,0,0.0,1579248,2015,Malaria
Chaiyaphum,1,0.09,0,0.0,1137049,2015,Malaria
Nakhon Ratchasima,39,1.49,0,0.0,2620517,2015,Malaria
Surin,69,4.96,0,0.0,1391636,2015,Malaria
ZONE:10,2326,50.88,1,0.02,4571489,2015,Malaria
Amnat Charoen,5,1.33,0,0.0,375380,2015,Malaria
Mukdahan,8,2.31,0,0.0,346016,2015,Malaria
Si Sa Ket,582,39.72,0,0.0,1465213,2015,Malaria
Ubon Ratchathani,1679,91.02,0,0.0,1844669,2015,Malaria
Yasothon,52,9.63,1,0.19,540211,2015,Malaria
ZONE:11,441,10.11,1,0.02,4362467,2015,Malaria
Chumphon,107,21.38,0,0.0,500575,2015,Malaria
Krabi,4,0.88,0,0.0,456811,2015,Malaria
Nakhon Si Thammarat,4,0.26,0,0.0,1548028,2015,Malaria
Phangnga,35,13.39,0,0.0,261370,2015,Malaria
Phuket,6,1.59,1,0.26,378364,2015,Malaria
Ranong,116,65.5,0,0.0,177089,2015,Malaria
Surat Thani,169,16.25,0,0.0,1040230,2015,Malaria
ZONE:12,569,11.74,0,0.0,4846037,2015,Malaria
Narathiwat,263,33.94,0,0.0,774799,2015,Malaria
Pattani,69,10.06,0,0.0,686186,2015,Malaria
Phatthalung,12,2.31,0,0.0,520419,2015,Malaria
Satun,11,3.52,0,0.0,312673,2015,Malaria
Songkhla,26,1.86,0,0.0,1401303,2015,Malaria
Trang,2,0.31,0,0.0,638746,2015,Malaria
Yala,186,36.33,0,0.0,511911,2015,Malaria
Total,5273,8.06,2,0.0,65426907,2016,Malaria
ZONE:01,377,6.52,0,0.0,5781324,2016,Malaria
Chiang Mai,36,2.11,0,0.0,1703263,2016,Malaria
Chiang Rai,130,10.46,0,0.0,1242825,2016,Malaria
Lampang,2,0.27,0,0.0,752685,2016,Malaria
Lamphun,1,0.25,0,0.0,405927,2016,Malaria
Mae Hong Son,205,78.55,0,0.0,260971,2016,Malaria
Nan,2,0.42,0,0.0,478890,2016,Malaria
Phayao,0,0.0,0,0.0,483550,2016,Malaria
Phrae,1,0.22,0,0.0,453213,2016,Malaria
ZONE:02,322,9.2,0,0.0,3498728,2016,Malaria
Phetchabun,2,0.2,0,0.0,996397,2016,Malaria
Phitsanulok,5,0.58,0,0.0,861194,2016,Malaria
Sukhothai,0,0.0,0,0.0,602085,2016,Malaria
Tak,313,54.06,0,0.0,578968,2016,Malaria
Uttaradit,2,0.43,0,0.0,460084,2016,Malaria
ZONE:03,8,0.27,0,0.0,3011449,2016,Malaria
Chai Nat,0,0.0,0,0.0,331968,2016,Malaria
Kamphaeng Phet,3,0.41,0,0.0,729839,2016,Malaria
Nakhon Sawan,2,0.19,0,0.0,1072349,2016,Malaria
Phichit,0,0.0,0,0.0,546750,2016,Malaria
Uthai Thani,3,0.91,0,0.0,330543,2016,Malaria
ZONE:04,14,0.27,0,0.0,5221125,2016,Malaria
Ang Thong,0,0.0,0,0.0,283371,2016,Malaria
Lop Buri,1,0.13,0,0.0,758531,2016,Malaria
Nakhon Nayok,0,0.0,0,0.0,257939,2016,Malaria
Nonthaburi,4,0.34,0,0.0,1183791,2016,Malaria
P.Nakhon S.Ayutthaya,2,0.25,0,0.0,805980,2016,Malaria
Pathum Thani,2,0.18,0,0.0,1084154,2016,Malaria
Saraburi,5,0.79,0,0.0,635567,2016,Malaria
Sing Buri,0,0.0,0,0.0,211792,2016,Malaria
ZONE:05,296,5.68,0,0.0,5209561,2016,Malaria
Kanchanaburi,101,11.67,0,0.0,865172,2016,Malaria
Nakhon Pathom,3,0.34,0,0.0,895207,2016,Malaria
Phetchaburi,44,9.24,0,0.0,476391,2016,Malaria
Prachuap Khiri Khan,66,12.45,0,0.0,529912,2016,Malaria
Ratchaburi,77,8.95,0,0.0,860549,2016,Malaria
Samut Sakhon,1,0.19,0,0.0,538671,2016,Malaria
Samut Songkhram,2,1.03,0,0.0,194283,2016,Malaria
Suphan Buri,2,0.24,0,0.0,849376,2016,Malaria
ZONE:06,247,4.2,0,0.0,5880124,2016,Malaria
Chachoengsao,42,6.02,0,0.0,698190,2016,Malaria
Chanthaburi,19,3.59,0,0.0,529194,2016,Malaria
Chon Buri,19,1.32,0,0.0,1438231,2016,Malaria
Prachin Buri,91,18.93,0,0.0,480755,2016,Malaria
Rayong,5,0.73,0,0.0,681696,2016,Malaria
Sa Kaeo,23,4.15,0,0.0,554555,2016,Malaria
Samut Prakan,0,0.0,0,0.0,1270420,2016,Malaria
Trat,48,21.14,0,0.0,227083,2016,Malaria
ZONE:07,16,0.32,0,0.0,5049920,2016,Malaria
Kalasin,0,0.0,0,0.0,985055,2016,Malaria
Khon Kaen,12,0.67,0,0.0,1794032,2016,Malaria
Maha Sarakham,2,0.21,0,0.0,962592,2016,Malaria
Roi Et,2,0.15,0,0.0,1308241,2016,Malaria
ZONE:08,3,0.05,0,0.0,5511930,2016,Malaria
Bungkan,0,0.0,0,0.0,419607,2016,Malaria
Loei,1,0.16,0,0.0,636666,2016,Malaria
Nakhon Phanom,0,0.0,0,0.0,714369,2016,Malaria
Nong Bua Lam Phu,0,0.0,0,0.0,509469,2016,Malaria
Nong Khai,0,0.0,0,0.0,518420,2016,Malaria
Sakon Nakhon,0,0.0,0,0.0,1140673,2016,Malaria
Udon Thani,2,0.13,0,0.0,1572726,2016,Malaria
ZONE:09,58,0.86,0,0.0,6737604,2016,Malaria
Buri Ram,5,0.32,0,0.0,1581955,2016,Malaria
Chaiyaphum,1,0.09,0,0.0,1137651,2016,Malaria
Nakhon Ratchasima,31,1.18,0,0.0,2624668,2016,Malaria
Surin,21,1.51,0,0.0,1393330,2016,Malaria
ZONE:10,457,9.98,0,0.0,4581192,2016,Malaria
Amnat Charoen,1,0.27,0,0.0,375881,2016,Malaria
Mukdahan,2,0.58,0,0.0,347059,2016,Malaria
Si Sa Ket,177,12.07,0,0.0,1467006,2016,Malaria
Ubon Ratchathani,254,13.72,0,0.0,1851049,2016,Malaria
Yasothon,23,4.26,0,0.0,540197,2016,Malaria
ZONE:11,185,4.22,0,0.0,4383957,2016,Malaria
Chumphon,65,12.92,0,0.0,503203,2016,Malaria
Krabi,1,0.22,0,0.0,459456,2016,Malaria
Nakhon Si Thammarat,3,0.19,0,0.0,1550278,2016,Malaria
Phangnga,25,9.52,0,0.0,262721,2016,Malaria
Phuket,4,1.05,0,0.0,382485,2016,Malaria
Ranong,51,27.97,0,0.0,182313,2016,Malaria
Surat Thani,36,3.45,0,0.0,1043501,2016,Malaria
ZONE:12,3253,66.86,2,0.04,4865646,2016,Malaria
Narathiwat,411,52.76,1,0.13,778941,2016,Malaria
Pattani,176,25.5,0,0.0,690104,2016,Malaria
Phatthalung,2,0.38,0,0.0,521570,2016,Malaria
Satun,1,0.32,0,0.0,314297,2016,Malaria
Songkhla,676,48.08,0,0.0,1405939,2016,Malaria
Trang,0,0.0,0,0.0,639770,2016,Malaria
Yala,1987,385.81,1,0.19,515025,2016,Malaria
ZONE:13,37,0.65,0,0.0,5694347,2016,Malaria
Bangkok,37,0.65,0,0.0,5694347,2016,Malaria
Total,2969,4.49,9,0.01,66060027,2017,Malaria
ZONE:01,270,4.6,1,0.02,5864232,2017,Malaria
Chiang Mai,27,1.55,0,0.0,1741301,2017,Malaria
Chiang Rai,44,3.42,1,0.08,1285080,2017,Malaria
Lampang,3,0.4,0,0.0,747699,2017,Malaria
Lamphun,2,0.49,0,0.0,405959,2017,Malaria
Mae Hong Son,186,67.03,0,0.0,277486,2017,Malaria
Nan,8,1.67,0,0.0,479877,2017,Malaria
Phayao,0,0.0,0,0.0,478144,2017,Malaria
Phrae,0,0.0,0,0.0,448686,2017,Malaria
ZONE:02,279,7.85,0,0.0,3556376,2017,Malaria
Phetchabun,1,0.1,0,0.0,995277,2017,Malaria
Phitsanulok,3,0.35,0,0.0,865564,2017,Malaria
Sukhothai,0,0.0,0,0.0,599775,2017,Malaria
Tak,273,42.78,0,0.0,638115,2017,Malaria
Uttaradit,2,0.44,0,0.0,457645,2017,Malaria
ZONE:03,10,0.33,0,0.0,2998104,2017,Malaria
Chai Nat,0,0.0,0,0.0,330077,2017,Malaria
Kamphaeng Phet,2,0.27,0,0.0,729337,2017,Malaria
Nakhon Sawan,0,0.0,0,0.0,1065895,2017,Malaria
Phichit,0,0.0,0,0.0,542674,2017,Malaria
Uthai Thani,8,2.42,0,0.0,330121,2017,Malaria
ZONE:04,8,0.15,0,0.0,5302492,2017,Malaria
Ang Thong,0,0.0,0,0.0,281796,2017,Malaria
Lop Buri,0,0.0,0,0.0,757296,2017,Malaria
Nakhon Nayok,0,0.0,0,0.0,258850,2017,Malaria
Nonthaburi,0,0.0,0,0.0,1220829,2017,Malaria
P.Nakhon S.Ayutthaya,1,0.12,0,0.0,812086,2017,Malaria
Pathum Thani,3,0.27,0,0.0,1120246,2017,Malaria
Saraburi,4,0.62,0,0.0,641052,2017,Malaria
Sing Buri,0,0.0,0,0.0,210337,2017,Malaria
ZONE:05,156,2.95,0,0.0,5295696,2017,Malaria
Kanchanaburi,33,3.72,0,0.0,886546,2017,Malaria
Nakhon Pathom,4,0.44,0,0.0,908249,2017,Malaria
Phetchaburi,34,7.06,0,0.0,481514,2017,Malaria
Prachuap Khiri Khan,30,5.54,0,0.0,541756,2017,Malaria
Ratchaburi,49,5.63,0,0.0,870769,2017,Malaria
Samut Sakhon,2,0.36,0,0.0,562592,2017,Malaria
Samut Songkhram,2,1.03,0,0.0,193985,2017,Malaria
Suphan Buri,2,0.24,0,0.0,850285,2017,Malaria
ZONE:06,357,5.93,2,0.03,6020790,2017,Malaria
Chachoengsao,46,6.51,0,0.0,707145,2017,Malaria
Chanthaburi,62,11.62,0,0.0,533463,2017,Malaria
Chon Buri,17,1.14,0,0.0,1496086,2017,Malaria
Prachin Buri,129,26.53,0,0.0,486187,2017,Malaria
Rayong,29,4.11,1,0.14,705729,2017,Malaria
Sa Kaeo,30,5.35,1,0.18,560478,2017,Malaria
Samut Prakan,5,0.38,0,0.0,1302160,2017,Malaria
Trat,39,16.99,0,0.0,229542,2017,Malaria
ZONE:07,15,0.3,0,0.0,5060674,2017,Malaria
Kalasin,6,0.61,0,0.0,985619,2017,Malaria
Khon Kaen,5,0.28,0,0.0,1803831,2017,Malaria
Maha Sarakham,2,0.21,0,0.0,963277,2017,Malaria
Roi Et,2,0.15,0,0.0,1307947,2017,Malaria
ZONE:08,8,0.14,0,0.0,5541473,2017,Malaria
Bungkan,0,0.0,0,0.0,422328,2017,Malaria
Loei,1,0.16,0,0.0,640734,2017,Malaria
Nakhon Phanom,0,0.0,0,0.0,717451,2017,Malaria
Nong Bua Lam Phu,1,0.2,0,0.0,511188,2017,Malaria
Nong Khai,0,0.0,0,0.0,521125,2017,Malaria
Sakon Nakhon,3,0.26,0,0.0,1147710,2017,Malaria
Udon Thani,3,0.19,0,0.0,1580937,2017,Malaria
ZONE:09,49,0.72,0,0.0,6760383,2017,Malaria
Buri Ram,2,0.13,0,0.0,1589900,2017,Malaria
Chaiyaphum,0,0.0,0,0.0,1138778,2017,Malaria
Nakhon Ratchasima,31,1.18,0,0.0,2635331,2017,Malaria
Surin,16,1.15,0,0.0,1396374,2017,Malaria
ZONE:10,662,14.38,6,0.13,4604905,2017,Malaria
Amnat Charoen,2,0.53,0,0.0,377614,2017,Malaria
Mukdahan,16,4.57,1,0.29,350128,2017,Malaria
Si Sa Ket,446,30.32,5,0.34,1471185,2017,Malaria
Ubon Ratchathani,176,9.43,0,0.0,1866299,2017,Malaria
Yasothon,22,4.08,0,0.0,539679,2017,Malaria
ZONE:11,88,1.98,0,0.0,4441086,2017,Malaria
Chumphon,20,3.93,0,0.0,508627,2017,Malaria
Krabi,0,0.0,0,0.0,467851,2017,Malaria
Nakhon Si Thammarat,1,0.06,0,0.0,1555957,2017,Malaria
Phangnga,8,3.0,0,0.0,266535,2017,Malaria
Phuket,3,0.75,0,0.0,398092,2017,Malaria
Ranong,43,22.66,0,0.0,189777,2017,Malaria
Surat Thani,13,1.23,0,0.0,1054247,2017,Malaria
ZONE:12,1042,21.14,0,0.0,4929285,2017,Malaria
Narathiwat,155,19.55,0,0.0,792961,2017,Malaria
Pattani,18,2.55,0,0.0,705379,2017,Malaria
Phatthalung,3,0.57,0,0.0,524291,2017,Malaria
