Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Krabi,22,5.21,0,0.0,422631,2009,Syphilis
Phangnga,10,3.99,0,0.0,250796,2009,Syphilis
Phuket,22,6.64,0,0.0,331460,2009,Syphilis
Ranong,22,12.07,0,0.0,182242,2009,Syphilis
Trang,16,2.59,0,0.0,616773,2009,Syphilis
Zone:8,118,3.39,0,0.0,3477445,2009,Syphilis
Narathiwat,14,1.93,0,0.0,724001,2009,Syphilis
Pattani,4,0.62,0,0.0,644897,2009,Syphilis
Satun,1,0.34,0,0.0,290755,2009,Syphilis
Songkhla,86,6.42,0,0.0,1339861,2009,Syphilis
Yala,13,2.72,0,0.0,477931,2009,Syphilis
North-Eastern Region,453,2.11,0,0.0,21469269,2009,Syphilis
Zone:10,60,1.68,0,0.0,3564168,2009,Syphilis
Loei,5,0.81,0,0.0,619602,2009,Syphilis
Nong Bua Lam Phu,11,2.2,0,0.0,500217,2009,Syphilis
Nong Khai,8,0.88,0,0.0,907064,2009,Syphilis
Udon Thani,36,2.34,0,0.0,1537285,2009,Syphilis
Zone:11,20,0.93,0,0.0,2155042,2009,Syphilis
Mukdahan,7,2.07,0,0.0,337773,2009,Syphilis
Nakhon Phanom,2,0.29,0,0.0,700027,2009,Syphilis
Sakon Nakhon,11,0.98,0,0.0,1117242,2009,Syphilis
Zone:12,105,2.11,0,0.0,4984201,2009,Syphilis
Kalasin,7,0.71,0,0.0,979371,2009,Syphilis
Khon Kaen,86,4.89,0,0.0,1759172,2009,Syphilis
Maha Sarakham,3,0.32,0,0.0,937972,2009,Syphilis
Roi Et,9,0.69,0,0.0,1307686,2009,Syphilis
Zone:13,193,4.65,0,0.0,4152834,2009,Syphilis
Amnat Charoen,1,0.27,0,0.0,370141,2009,Syphilis
Si Sa Ket,67,4.64,0,0.0,1443879,2009,Syphilis
Ubon Ratchathani,123,6.83,0,0.0,1799604,2009,Syphilis
Yasothon,2,0.37,0,0.0,539210,2009,Syphilis
Zone:14,75,1.13,0,0.0,6613024,2009,Syphilis
Buri Ram,19,1.23,0,0.0,1544218,2009,Syphilis
Chaiyaphum,11,0.98,0,0.0,1123907,2009,Syphilis
Nakhon Ratchasima,23,0.9,0,0.0,2568205,2009,Syphilis
Surin,22,1.6,0,0.0,1376694,2009,Syphilis
North Region,462,3.91,0,0.0,11824449,2009,Syphilis
Zone:15,97,3.16,0,0.0,3069670,2009,Syphilis
Chiang Mai,75,4.54,0,0.0,1651433,2009,Syphilis
Lampang,12,1.57,0,0.0,766057,2009,Syphilis
Lamphun,4,0.99,0,0.0,404910,2009,Syphilis
Mae Hong Son,6,2.43,0,0.0,247270,2009,Syphilis
Zone:16,111,4.21,0,0.0,2636963,2009,Syphilis
Chiang Rai,74,6.11,0,0.0,1211126,2009,Syphilis
Nan,12,2.52,0,0.0,475799,2009,Syphilis
Phayao,23,4.72,0,0.0,487254,2009,Syphilis
Phrae,2,0.43,0,0.0,462784,2009,Syphilis
Zone:17,140,4.07,0,0.0,3436350,2009,Syphilis
Phetchabun,23,2.31,0,0.0,995679,2009,Syphilis
Phitsanulok,24,2.84,0,0.0,844779,2009,Syphilis
Sukhothai,14,2.32,0,0.0,603316,2009,Syphilis
Tak,67,12.67,0,0.0,528997,2009,Syphilis
Uttaradit,12,2.59,0,0.0,463579,2009,Syphilis
Zone:18,114,4.25,0,0.0,2681466,2009,Syphilis
Kamphaeng Phet,49,6.74,0,0.0,726530,2009,Syphilis
Nakhon Sawan,48,4.47,0,0.0,1073554,2009,Syphilis
Phichit,8,1.44,0,0.0,553653,2009,Syphilis
Uthai Thani,9,2.75,0,0.0,327729,2009,Syphilis
Total,10275,15.53,0,0.0,66179083,2021,Syphilis
ZONE:01,1212,20.63,0,0.0,5875424,2021,Syphilis
Chiang Mai,580,32.46,0,0.0,1786877,2021,Syphilis
Chiang Rai,346,26.68,0,0.0,1296725,2021,Syphilis
Lampang,116,15.96,0,0.0,726821,2021,Syphilis
Lamphun,15,3.74,0,0.0,401574,2021,Syphilis
Mae Hong Son,24,8.41,0,0.0,285232,2021,Syphilis
Nan,60,12.6,0,0.0,476300,2021,Syphilis
Phayao,57,12.23,0,0.0,465930,2021,Syphilis
Phrae,14,3.21,0,0.0,435965,2021,Syphilis
ZONE:02,589,16.66,0,0.0,3536074,2021,Syphilis
Phetchabun,201,20.51,0,0.0,980156,2021,Syphilis
Phitsanulok,262,30.88,0,0.0,848432,2021,Syphilis
Sukhothai,48,8.18,0,0.0,586617,2021,Syphilis
Tak,32,4.75,0,0.0,673423,2021,Syphilis
Uttaradit,46,10.28,0,0.0,447446,2021,Syphilis
ZONE:03,308,10.52,0,0.0,2928596,2021,Syphilis
Chai Nat,4,1.24,0,0.0,321454,2021,Syphilis
Kamphaeng Phet,135,18.93,0,0.0,713130,2021,Syphilis
Nakhon Sawan,109,10.5,0,0.0,1037668,2021,Syphilis
Phichit,23,4.33,0,0.0,530852,2021,Syphilis
Uthai Thani,37,11.37,0,0.0,325492,2021,Syphilis
ZONE:04,556,10.27,0,0.0,5411959,2021,Syphilis
Ang Thong,4,1.45,0,0.0,275673,2021,Syphilis
Lop Buri,21,2.83,0,0.0,741200,2021,Syphilis
Nakhon Nayok,15,5.76,0,0.0,260256,2021,Syphilis
Nonthaburi,215,16.76,0,0.0,1282690,2021,Syphilis
P.Nakhon S.Ayutthaya,77,9.39,0,0.0,819799,2021,Syphilis
Pathum Thani,143,12.09,0,0.0,1183235,2021,Syphilis
Saraburi,59,9.16,0,0.0,643895,2021,Syphilis
Sing Buri,22,10.72,0,0.0,205211,2021,Syphilis
ZONE:05,553,10.37,0,0.0,5332653,2021,Syphilis
Kanchanaburi,134,15.01,0,0.0,893014,2021,Syphilis
Nakhon Pathom,20,2.17,0,0.0,921450,2021,Syphilis
Phetchaburi,36,7.46,0,0.0,482534,2021,Syphilis
Prachuap Khiri Khan,66,11.96,0,0.0,551924,2021,Syphilis
Ratchaburi,155,17.84,0,0.0,868797,2021,Syphilis
Samut Sakhon,59,10.06,0,0.0,586494,2021,Syphilis
Samut Songkhram,17,8.88,0,0.0,191447,2021,Syphilis
Suphan Buri,66,7.89,0,0.0,836993,2021,Syphilis
ZONE:06,1936,31.13,0,0.0,6218594,2021,Syphilis
Chachoengsao,90,12.46,0,0.0,722448,2021,Syphilis
Chanthaburi,291,54.29,0,0.0,536058,2021,Syphilis
Chon Buri,446,28.31,0,0.0,1575278,2021,Syphilis
Prachin Buri,220,44.49,0,0.0,494498,2021,Syphilis
Rayong,339,45.42,0,0.0,746433,2021,Syphilis
Sa Kaeo,52,9.26,0,0.0,561459,2021,Syphilis
Samut Prakan,444,32.79,0,0.0,1353964,2021,Syphilis
Trat,54,23.64,0,0.0,228456,2021,Syphilis
ZONE:07,852,16.98,0,0.0,5017381,2021,Syphilis
Kalasin,39,3.99,0,0.0,976373,2021,Syphilis
Khon Kaen,491,27.39,0,0.0,1792697,2021,Syphilis
Maha Sarakham,167,17.56,0,0.0,950985,2021,Syphilis
Roi Et,155,11.95,0,0.0,1297326,2021,Syphilis
ZONE:08,297,5.38,0,0.0,5518109,2021,Syphilis
Bungkan,14,3.32,0,0.0,422019,2021,Syphilis
Loei,60,9.39,0,0.0,638734,2021,Syphilis
Nakhon Phanom,44,6.14,0,0.0,717121,2021,Syphilis
Nong Bua Lam Phu,25,4.91,0,0.0,509236,2021,Syphilis
Nong Khai,104,20.11,0,0.0,517140,2021,Syphilis
Sakon Nakhon,20,1.74,0,0.0,1146612,2021,Syphilis
Udon Thani,30,1.91,0,0.0,1567247,2021,Syphilis
ZONE:09,622,9.26,0,0.0,6714997,2021,Syphilis
Buri Ram,247,15.63,0,0.0,1580495,2021,Syphilis
Chaiyaphum,70,6.23,0,0.0,1123595,2021,Syphilis
Nakhon Ratchasima,210,7.97,0,0.0,2633681,2021,Syphilis
Surin,95,6.9,0,0.0,1377226,2021,Syphilis
ZONE:10,594,12.95,0,0.0,4587095,2021,Syphilis
Amnat Charoen,44,11.69,0,0.0,376273,2021,Syphilis
Mukdahan,18,5.13,0,0.0,351198,2021,Syphilis
Si Sa Ket,225,15.43,0,0.0,1458068,2021,Syphilis
Ubon Ratchathani,283,15.15,0,0.0,1867608,2021,Syphilis
Yasothon,24,4.49,0,0.0,533948,2021,Syphilis
ZONE:11,506,11.28,0,0.0,4487259,2021,Syphilis
Chumphon,36,7.07,0,0.0,509344,2021,Syphilis
Krabi,11,2.3,0,0.0,478561,2021,Syphilis
Nakhon Si Thammarat,98,6.32,0,0.0,1550033,2021,Syphilis
Phangnga,10,3.73,0,0.0,268123,2021,Syphilis
Phuket,119,28.56,0,0.0,416629,2021,Syphilis
Ranong,35,18.0,0,0.0,194473,2021,Syphilis
Surat Thani,197,18.41,0,0.0,1070096,2021,Syphilis
ZONE:12,354,7.09,0,0.0,4992834,2021,Syphilis
Narathiwat,4,0.5,0,0.0,807045,2021,Syphilis
Pattani,4,0.55,0,0.0,727799,2021,Syphilis
Phatthalung,40,7.65,0,0.0,522810,2021,Syphilis
Satun,3,0.92,0,0.0,324467,2021,Syphilis
Songkhla,271,18.95,0,0.0,1430073,2021,Syphilis
Trang,21,3.28,0,0.0,640182,2021,Syphilis
Yala,11,2.04,0,0.0,540458,2021,Syphilis
ZONE:13,1896,34.11,0,0.0,5558108,2021,Syphilis
Bangkok,1896,34.11,0,0.0,5558108,2021,Syphilis
Total,9101,13.69,0,0.0,66486458,2019,Syphilis
ZONE:01,1074,18.23,0,0.0,5891985,2019,Syphilis
Chiang Mai,527,29.75,0,0.0,1771499,2019,Syphilis
Chiang Rai,236,18.22,0,0.0,1295217,2019,Syphilis
Lampang,104,14.04,0,0.0,740600,2019,Syphilis
Lamphun,56,13.81,0,0.0,405515,2019,Syphilis
Mae Hong Son,19,6.71,0,0.0,283352,2019,Syphilis
Nan,56,11.7,0,0.0,478608,2019,Syphilis
Phayao,58,12.24,0,0.0,473786,2019,Syphilis
Phrae,18,4.06,0,0.0,443408,2019,Syphilis
ZONE:02,439,12.3,0,0.0,3570128,2019,Syphilis
Phetchabun,135,13.59,0,0.0,993496,2019,Syphilis
Phitsanulok,154,17.78,0,0.0,866068,2019,Syphilis
Sukhothai,34,5.7,0,0.0,596165,2019,Syphilis
Tak,80,12.12,0,0.0,660147,2019,Syphilis
Uttaradit,36,7.93,0,0.0,454252,2019,Syphilis
ZONE:03,205,6.87,0,0.0,2983068,2019,Syphilis
Chai Nat,14,4.28,0,0.0,327437,2019,Syphilis
Kamphaeng Phet,77,10.59,0,0.0,726836,2019,Syphilis
Nakhon Sawan,79,7.44,0,0.0,1061926,2019,Syphilis
Phichit,20,3.72,0,0.0,537843,2019,Syphilis
Uthai Thani,15,4.56,0,0.0,329026,2019,Syphilis
ZONE:04,565,10.5,0,0.0,5381695,2019,Syphilis
Ang Thong,8,2.85,0,0.0,280246,2019,Syphilis
Lop Buri,110,14.53,0,0.0,757145,2019,Syphilis
Nakhon Nayok,14,5.38,0,0.0,260421,2019,Syphilis
Nonthaburi,106,8.44,0,0.0,1255840,2019,Syphilis
P.Nakhon S.Ayutthaya,32,3.91,0,0.0,818815,2019,Syphilis
Pathum Thani,155,13.42,0,0.0,1154848,2019,Syphilis
Saraburi,114,17.66,0,0.0,645468,2019,Syphilis
Sing Buri,26,12.45,0,0.0,208912,2019,Syphilis
ZONE:05,475,8.89,0,0.0,5344807,2019,Syphilis
Kanchanaburi,65,7.27,0,0.0,894338,2019,Syphilis
Nakhon Pathom,0,0.0,0,0.0,918542,2019,Syphilis
Phetchaburi,74,15.27,0,0.0,484743,2019,Syphilis
Prachuap Khiri Khan,85,15.41,0,0.0,551466,2019,Syphilis
Ratchaburi,101,11.57,0,0.0,873310,2019,Syphilis
Samut Sakhon,104,17.89,0,0.0,581334,2019,Syphilis
Samut Songkhram,27,13.95,0,0.0,193548,2019,Syphilis
Suphan Buri,19,2.24,0,0.0,847526,2019,Syphilis
ZONE:06,1467,23.84,0,0.0,6154601,2019,Syphilis
Chachoengsao,132,18.4,0,0.0,717561,2019,Syphilis
Chanthaburi,101,18.8,0,0.0,537097,2019,Syphilis
Chon Buri,433,27.99,0,0.0,1546873,2019,Syphilis
Prachin Buri,150,30.42,0,0.0,493159,2019,Syphilis
Rayong,309,42.38,0,0.0,729035,2019,Syphilis
Sa Kaeo,26,4.6,0,0.0,565198,2019,Syphilis
Samut Prakan,256,19.17,0,0.0,1335742,2019,Syphilis
Trat,60,26.09,0,0.0,229936,2019,Syphilis
ZONE:07,681,13.46,0,0.0,5057831,2019,Syphilis
Kalasin,38,3.86,0,0.0,984381,2019,Syphilis
Khon Kaen,416,23.05,0,0.0,1804384,2019,Syphilis
Maha Sarakham,104,10.8,0,0.0,962856,2019,Syphilis
Roi Et,123,9.42,0,0.0,1306210,2019,Syphilis
ZONE:08,310,5.58,0,0.0,5559986,2019,Syphilis
Bungkan,12,2.83,0,0.0,424016,2019,Syphilis
Loei,57,8.87,0,0.0,642862,2019,Syphilis
Nakhon Phanom,42,5.84,0,0.0,718961,2019,Syphilis
Nong Bua Lam Phu,13,2.54,0,0.0,512449,2019,Syphilis
Nong Khai,56,10.72,0,0.0,522207,2019,Syphilis
Sakon Nakhon,16,1.39,0,0.0,1152835,2019,Syphilis
Udon Thani,114,7.18,0,0.0,1586656,2019,Syphilis
ZONE:09,518,7.64,0,0.0,6778372,2019,Syphilis
Buri Ram,165,10.34,0,0.0,1595299,2019,Syphilis
Chaiyaphum,96,8.44,0,0.0,1138067,2019,Syphilis
Nakhon Ratchasima,165,6.23,0,0.0,2647663,2019,Syphilis
Surin,92,6.58,0,0.0,1397343,2019,Syphilis
ZONE:10,646,13.99,0,0.0,4618551,2019,Syphilis
Amnat Charoen,27,7.13,0,0.0,378530,2019,Syphilis
Mukdahan,19,5.39,0,0.0,352727,2019,Syphilis
Si Sa Ket,297,20.16,0,0.0,1472934,2019,Syphilis
Ubon Ratchathani,281,14.98,0,0.0,1876347,2019,Syphilis
Yasothon,22,4.09,0,0.0,538013,2019,Syphilis
ZONE:11,630,14.04,0,0.0,4487837,2019,Syphilis
Chumphon,31,6.06,0,0.0,511134,2019,Syphilis
Krabi,6,1.26,0,0.0,475239,2019,Syphilis
Nakhon Si Thammarat,120,7.69,0,0.0,1561179,2019,Syphilis
Phangnga,19,7.08,0,0.0,268513,2019,Syphilis
Phuket,177,42.82,0,0.0,413397,2019,Syphilis
Ranong,11,5.71,0,0.0,192619,2019,Syphilis
Surat Thani,266,24.96,0,0.0,1065756,2019,Syphilis
ZONE:12,602,12.07,0,0.0,4986140,2019,Syphilis
Narathiwat,23,2.86,0,0.0,805248,2019,Syphilis
Pattani,6,0.83,0,0.0,721591,2019,Syphilis
Phatthalung,165,31.43,0,0.0,524955,2019,Syphilis
Satun,8,2.48,0,0.0,322580,2019,Syphilis
Songkhla,355,24.75,0,0.0,1434298,2019,Syphilis
Trang,23,3.58,0,0.0,643140,2019,Syphilis
Yala,22,4.12,0,0.0,534328,2019,Syphilis
ZONE:13,1489,26.25,0,0.0,5671457,2019,Syphilis
Bangkok,1489,26.25,0,0.0,5671457,2019,Syphilis
