Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Lop Buri,0,0.0,0,0.0,750718,2005,Encephalitis Total
Saraburi,2,0.33,0,0.0,598905,2005,Encephalitis Total
Sing Buri,1,0.46,0,0.0,218933,2005,Encephalitis Total
Zone:6,13,0.4,1,0.03,3282327,2005,Encephalitis Total
Kanchanaburi,4,0.49,1,0.12,818218,2005,Encephalitis Total
Nakhon Pathom,1,0.12,0,0.0,803489,2005,Encephalitis Total
Ratchaburi,2,0.24,0,0.0,819286,2005,Encephalitis Total
Suphan Buri,6,0.71,0,0.0,841334,2005,Encephalitis Total
Zone:7,5,0.32,1,0.06,1578246,2005,Encephalitis Total
Phetchaburi,1,0.22,1,0.22,452506,2005,Encephalitis Total
Prachuap Khiri Khan,1,0.21,0,0.0,483243,2005,Encephalitis Total
Samut Sakhon,2,0.45,0,0.0,447353,2005,Encephalitis Total
Samut Songkhram,1,0.51,0,0.0,195144,2005,Encephalitis Total
Zone:8,28,0.95,3,0.1,2943051,2005,Encephalitis Total
Chachoengsao,12,1.86,3,0.46,645521,2005,Encephalitis Total
Nakhon Nayok,2,0.8,0,0.0,249686,2005,Encephalitis Total
Prachin Buri,6,1.34,0,0.0,447783,2005,Encephalitis Total
Sa Kaeo,7,1.3,0,0.0,536591,2005,Encephalitis Total
Samut Prakan,1,0.09,0,0.0,1063470,2005,Encephalitis Total
Zone:9,21,0.87,4,0.17,2423845,2005,Encephalitis Total
Chanthaburi,13,2.62,1,0.2,496081,2005,Encephalitis Total
Chon Buri,2,0.17,0,0.0,1157709,2005,Encephalitis Total
Rayong,6,1.09,3,0.54,551512,2005,Encephalitis Total
Trat,0,0.0,0,0.0,218543,2005,Encephalitis Total
North-Eastern Region,116,0.54,3,0.01,21297778,2005,Encephalitis Total
Zone:10,3,0.09,0,0.0,3524138,2005,Encephalitis Total
Loei,0,0.0,0,0.0,611448,2005,Encephalitis Total
Nong Bua Lam Phu,1,0.2,0,0.0,495626,2005,Encephalitis Total
Nong Khai,0,0.0,0,0.0,895911,2005,Encephalitis Total
Udon Thani,2,0.13,0,0.0,1521153,2005,Encephalitis Total
Zone:11,8,0.26,0,0.0,3101003,2005,Encephalitis Total
Kalasin,3,0.31,0,0.0,972425,2005,Encephalitis Total
Mukdahan,0,0.0,0,0.0,333338,2005,Encephalitis Total
Nakhon Phanom,5,0.72,0,0.0,692377,2005,Encephalitis Total
Sakon Nakhon,0,0.0,0,0.0,1102863,2005,Encephalitis Total
Zone:12,2,0.05,0,0.0,3991075,2005,Encephalitis Total
Khon Kaen,1,0.06,0,0.0,1744646,2005,Encephalitis Total
Maha Sarakham,1,0.11,0,0.0,935967,2005,Encephalitis Total
Roi Et,0,0.0,0,0.0,1310462,2005,Encephalitis Total
Zone:13,43,0.66,3,0.05,6560991,2005,Encephalitis Total
Buri Ram,8,0.52,0,0.0,1527846,2005,Encephalitis Total
Chaiyaphum,2,0.18,1,0.09,1117026,2005,Encephalitis Total
Nakhon Ratchasima,33,1.3,2,0.08,2543054,2005,Encephalitis Total
Surin,0,0.0,0,0.0,1373065,2005,Encephalitis Total
Zone:14,60,1.46,0,0.0,4120571,2005,Encephalitis Total
Amnat Charoen,0,0.0,0,0.0,368153,2005,Encephalitis Total
Si Sa Ket,57,3.95,0,0.0,1442190,2005,Encephalitis Total
Ubon Ratchathani,1,0.06,0,0.0,1768935,2005,Encephalitis Total
Yasothon,2,0.37,0,0.0,541293,2005,Encephalitis Total
South Region,71,0.84,0,0.0,8474785,2005,Encephalitis Total
Zone:15,19,1.19,0,0.0,1593965,2005,Encephalitis Total
Chumphon,4,0.84,0,0.0,473916,2005,Encephalitis Total
Ranong,1,0.56,0,0.0,177247,2005,Encephalitis Total
Surat Thani,14,1.48,0,0.0,942802,2005,Encephalitis Total
Zone:16,25,0.96,0,0.0,2600847,2005,Encephalitis Total
Nakhon Si Thammarat,8,0.53,0,0.0,1502382,2005,Encephalitis Total
Phatthalung,5,1.0,0,0.0,499399,2005,Encephalitis Total
Trang,12,2.0,0,0.0,599066,2005,Encephalitis Total
Zone:17,6,0.65,0,0.0,921037,2005,Encephalitis Total
Krabi,1,0.26,0,0.0,391709,2005,Encephalitis Total
Phangnga,3,1.25,0,0.0,240254,2005,Encephalitis Total
Phuket,2,0.69,0,0.0,289074,2005,Encephalitis Total
Zone:18,4,0.22,0,0.0,1791264,2005,Encephalitis Total
Narathiwat,3,0.43,0,0.0,697150,2005,Encephalitis Total
Pattani,0,0.0,0,0.0,632119,2005,Encephalitis Total
Yala,1,0.22,0,0.0,461995,2005,Encephalitis Total
Zone:19,17,1.08,0,0.0,1567672,2005,Encephalitis Total
Satun,4,1.45,0,0.0,275706,2005,Encephalitis Total
Songkhla,13,1.01,0,0.0,1291966,2005,Encephalitis Total
Total,322,0.51,16,0.03,62623416,,Encephalitis Total
North Region,103,0.87,4,0.03,11887142,,Encephalitis Total
Zone:1,60,1.04,0,0.0,5748673,,Encephalitis Total
Chiang Mai,6,0.36,0,0.0,1654154,,Encephalitis Total
Chiang Rai,40,3.26,0,0.0,1225386,,Encephalitis Total
Lampang,1,0.13,0,0.0,775259,,Encephalitis Total
Lamphun,0,0.0,0,0.0,405146,,Encephalitis Total
Mae Hong Son,3,1.18,0,0.0,254392,,Encephalitis Total
Nan,6,1.26,0,0.0,477871,,Encephalitis Total
Phayao,3,0.62,0,0.0,486554,,Encephalitis Total
Phrae,1,0.21,0,0.0,469911,,Encephalitis Total
Zone:2,15,0.44,1,0.03,3448091,,Encephalitis Total
Phetchabun,5,0.5,0,0.0,1002388,,Encephalitis Total
Phitsanulok,2,0.24,0,0.0,842739,,Encephalitis Total
Sukhothai,0,0.0,0,0.0,609591,,Encephalitis Total
Tak,3,0.57,0,0.0,524938,,Encephalitis Total
Uttaradit,5,1.07,1,0.21,468435,,Encephalitis Total
Zone:3,28,1.04,3,0.11,2690378,,Encephalitis Total
Kamphaeng Phet,12,1.65,1,0.14,728293,,Encephalitis Total
Nakhon Sawan,15,1.39,2,0.19,1076911,,Encephalitis Total
Phichit,0,0.0,0,0.0,558314,,Encephalitis Total
Uthai Thani,1,0.31,0,0.0,326860,,Encephalitis Total
Central Region,72,0.35,9,0.04,20825142,,Encephalitis Total
Bangkok,0,0.0,0,0.0,5677455,,Encephalitis Total
Zone:4,10,0.35,0,0.0,2858658,,Encephalitis Total
Ang Thong,3,1.06,0,0.0,283861,,Encephalitis Total
Nonthaburi,0,0.0,0,0.0,985669,,Encephalitis Total
P.Nakhon S.Ayutthaya,6,0.8,0,0.0,750757,,Encephalitis Total
Pathum Thani,1,0.12,0,0.0,838371,,Encephalitis Total
Zone:5,7,0.37,0,0.0,1915186,,Encephalitis Total
Chai Nat,1,0.29,0,0.0,339568,,Encephalitis Total
Lop Buri,6,0.8,0,0.0,752364,,Encephalitis Total
Saraburi,0,0.0,0,0.0,605897,,Encephalitis Total
Sing Buri,0,0.0,0,0.0,217357,,Encephalitis Total
Zone:6,13,0.39,2,0.06,3315213,,Encephalitis Total
Kanchanaburi,1,0.12,0,0.0,830309,,Encephalitis Total
Nakhon Pathom,0,0.0,0,0.0,815433,,Encephalitis Total
Ratchaburi,1,0.12,1,0.12,826212,,Encephalitis Total
Suphan Buri,11,1.3,1,0.12,843259,,Encephalitis Total
Zone:7,8,0.5,3,0.19,1598232,,Encephalitis Total
Phetchaburi,5,1.1,2,0.44,455332,,Encephalitis Total
Prachuap Khiri Khan,0,0.0,0,0.0,490607,,Encephalitis Total
Samut Sakhon,1,0.22,0,0.0,457264,,Encephalitis Total
Samut Songkhram,2,1.03,1,0.51,195029,,Encephalitis Total
Zone:8,19,0.64,1,0.03,2983258,,Encephalitis Total
Chachoengsao,11,1.69,1,0.15,650909,,Encephalitis Total
Nakhon Nayok,0,0.0,0,0.0,250392,,Encephalitis Total
Prachin Buri,2,0.44,0,0.0,451721,,Encephalitis Total
Sa Kaeo,3,0.56,0,0.0,537661,,Encephalitis Total
Samut Prakan,3,0.27,0,0.0,1092575,,Encephalitis Total
Zone:9,15,0.61,3,0.12,2477140,,Encephalitis Total
Chanthaburi,5,1.0,2,0.4,500275,,Encephalitis Total
Chon Buri,2,0.17,0,0.0,1190861,,Encephalitis Total
Rayong,3,0.53,0,0.0,566461,,Encephalitis Total
Trat,5,2.28,1,0.46,219543,,Encephalitis Total
North-Eastern Region,72,0.34,1,0.0,21352480,,Encephalitis Total
Zone:10,5,0.14,1,0.03,3533061,,Encephalitis Total
Loei,0,0.0,0,0.0,612863,,Encephalitis Total
Nong Bua Lam Phu,2,0.4,1,0.2,496675,,Encephalitis Total
Nong Khai,0,0.0,0,0.0,897840,,Encephalitis Total
Udon Thani,3,0.2,0,0.0,1525683,,Encephalitis Total
Zone:11,11,0.35,0,0.0,3110390,,Encephalitis Total
Kalasin,1,0.1,0,0.0,974560,,Encephalitis Total
Mukdahan,0,0.0,0,0.0,334781,,Encephalitis Total
Nakhon Phanom,10,1.44,0,0.0,694473,,Encephalitis Total
Sakon Nakhon,0,0.0,0,0.0,1106576,,Encephalitis Total
Zone:12,5,0.13,0,0.0,3996666,,Encephalitis Total
Khon Kaen,5,0.29,0,0.0,1749021,,Encephalitis Total
Maha Sarakham,0,0.0,0,0.0,937285,,Encephalitis Total
Roi Et,0,0.0,0,0.0,1310360,,Encephalitis Total
Zone:13,33,0.5,0,0.0,6578271,,Encephalitis Total
Buri Ram,10,0.65,0,0.0,1534076,,Encephalitis Total
Chaiyaphum,4,0.36,0,0.0,1118040,,Encephalitis Total
Nakhon Ratchasima,18,0.71,0,0.0,2551176,,Encephalitis Total
Surin,1,0.07,0,0.0,1374979,,Encephalitis Total
Zone:14,18,0.44,0,0.0,4134092,,Encephalitis Total
Amnat Charoen,0,0.0,0,0.0,368863,,Encephalitis Total
Si Sa Ket,6,0.42,0,0.0,1445230,,Encephalitis Total
Ubon Ratchathani,9,0.51,0,0.0,1778922,,Encephalitis Total
Yasothon,3,0.55,0,0.0,541077,,Encephalitis Total
South Region,75,0.88,2,0.02,8558652,,Encephalitis Total
Zone:15,7,0.43,0,0.0,1610374,,Encephalitis Total
Chumphon,1,0.21,0,0.0,477364,,Encephalitis Total
Ranong,0,0.0,0,0.0,178986,,Encephalitis Total
Surat Thani,6,0.63,0,0.0,954024,,Encephalitis Total
Zone:16,23,0.88,0,0.0,2614100,,Encephalitis Total
Nakhon Si Thammarat,16,1.06,0,0.0,1507440,,Encephalitis Total
Phatthalung,4,0.8,0,0.0,501912,,Encephalitis Total
Trang,3,0.5,0,0.0,604748,,Encephalitis Total
Zone:17,21,2.24,1,0.11,939424,,Encephalitis Total
Krabi,15,3.75,1,0.25,399514,,Encephalitis Total
Phangnga,4,1.64,0,0.0,243419,,Encephalitis Total
Phuket,2,0.67,0,0.0,296491,,Encephalitis Total
Zone:18,16,0.89,1,0.06,1805088,,Encephalitis Total
Narathiwat,10,1.42,0,0.0,703848,,Encephalitis Total
Pattani,3,0.47,0,0.0,635053,,Encephalitis Total
Yala,3,0.64,1,0.21,466187,,Encephalitis Total
Zone:19,8,0.5,0,0.0,1589666,,Encephalitis Total
Satun,4,1.43,0,0.0,279705,,Encephalitis Total
Songkhla,4,0.31,0,0.0,1309961,,Encephalitis Total
Total,408,0.64,16,0.03,63457439,2009,Encephalitis Total
Central Region,129,0.6,5,0.02,21386001,2009,Encephalitis Total
Bangkok,16,0.28,0,0.0,5706739,2009,Encephalitis Total
Zone:1,13,0.38,0,0.0,3397461,2009,Encephalitis Total
Nonthaburi,0,0.0,0,0.0,1065332,2009,Encephalitis Total
P.Nakhon S.Ayutthaya,8,1.04,0,0.0,772142,2009,Encephalitis Total
Pathum Thani,1,0.11,0,0.0,942813,2009,Encephalitis Total
Saraburi,4,0.65,0,0.0,617174,2009,Encephalitis Total
Zone:2,5,0.31,0,0.0,1590058,2009,Encephalitis Total
Ang Thong,2,0.7,0,0.0,284819,2009,Encephalitis Total
Chai Nat,0,0.0,0,0.0,335686,2009,Encephalitis Total
Lop Buri,3,0.4,0,0.0,754127,2009,Encephalitis Total
Sing Buri,0,0.0,0,0.0,215426,2009,Encephalitis Total
Zone:3,32,1.04,0,0.0,3076347,2009,Encephalitis Total
Chachoengsao,5,0.75,0,0.0,666907,2009,Encephalitis Total
Nakhon Nayok,0,0.0,0,0.0,251219,2009,Encephalitis Total
Prachin Buri,18,3.91,0,0.0,460617,2009,Encephalitis Total
Sa Kaeo,8,1.48,0,0.0,541939,2009,Encephalitis Total
Samut Prakan,1,0.09,0,0.0,1155665,2009,Encephalitis Total
Zone:4,11,0.33,0,0.0,3364769,2009,Encephalitis Total
Kanchanaburi,7,0.84,0,0.0,837165,2009,Encephalitis Total
Nakhon Pathom,0,0.0,0,0.0,847513,2009,Encephalitis Total
Ratchaburi,1,0.12,0,0.0,835546,2009,Encephalitis Total
Suphan Buri,3,0.36,0,0.0,844545,2009,Encephalitis Total
Zone:5,9,0.55,2,0.12,1637557,2009,Encephalitis Total
Phetchaburi,9,1.96,2,0.43,460108,2009,Encephalitis Total
Prachuap Khiri Khan,0,0.0,0,0.0,502221,2009,Encephalitis Total
Samut Sakhon,0,0.0,0,0.0,481377,2009,Encephalitis Total
Samut Songkhram,0,0.0,0,0.0,193851,2009,Encephalitis Total
Zone:9,43,1.65,3,0.11,2613070,2009,Encephalitis Total
Chanthaburi,23,4.51,3,0.59,509633,2009,Encephalitis Total
Chon Buri,14,1.1,0,0.0,1277139,2009,Encephalitis Total
Rayong,4,0.66,0,0.0,605380,2009,Encephalitis Total
Trat,2,0.91,0,0.0,220918,2009,Encephalitis Total
South Region,114,1.3,5,0.06,8777720,2009,Encephalitis Total
Zone:6,72,2.06,4,0.11,3496373,2009,Encephalitis Total
Chumphon,0,0.0,0,0.0,486233,2009,Encephalitis Total
Nakhon Si Thammarat,1,0.07,0,0.0,1514832,2009,Encephalitis Total
Phatthalung,9,1.78,0,0.0,506454,2009,Encephalitis Total
Surat Thani,62,6.27,4,0.4,988854,2009,Encephalitis Total
Zone:7,21,1.16,0,0.0,1803902,2009,Encephalitis Total
Krabi,8,1.89,0,0.0,422631,2009,Encephalitis Total
Phangnga,2,0.8,0,0.0,250796,2009,Encephalitis Total
Phuket,1,0.3,0,0.0,331460,2009,Encephalitis Total
Ranong,1,0.55,0,0.0,182242,2009,Encephalitis Total
Trang,9,1.46,0,0.0,616773,2009,Encephalitis Total
Zone:8,21,0.6,1,0.03,3477445,2009,Encephalitis Total
Narathiwat,2,0.28,0,0.0,724001,2009,Encephalitis Total
Pattani,0,0.0,0,0.0,644897,2009,Encephalitis Total
Satun,1,0.34,0,0.0,290755,2009,Encephalitis Total
Songkhla,12,0.9,0,0.0,1339861,2009,Encephalitis Total
Yala,6,1.26,1,0.21,477931,2009,Encephalitis Total
North-Eastern Region,84,0.39,0,0.0,21469269,2009,Encephalitis Total
Zone:10,5,0.14,0,0.0,3564168,2009,Encephalitis Total
Loei,0,0.0,0,0.0,619602,2009,Encephalitis Total
Nong Bua Lam Phu,0,0.0,0,0.0,500217,2009,Encephalitis Total
Nong Khai,0,0.0,0,0.0,907064,2009,Encephalitis Total
Udon Thani,5,0.33,0,0.0,1537285,2009,Encephalitis Total
Zone:11,2,0.09,0,0.0,2155042,2009,Encephalitis Total
Mukdahan,2,0.59,0,0.0,337773,2009,Encephalitis Total
Nakhon Phanom,0,0.0,0,0.0,700027,2009,Encephalitis Total
Sakon Nakhon,0,0.0,0,0.0,1117242,2009,Encephalitis Total
Zone:12,11,0.22,0,0.0,4984201,2009,Encephalitis Total
Kalasin,3,0.31,0,0.0,979371,2009,Encephalitis Total
Khon Kaen,7,0.4,0,0.0,1759172,2009,Encephalitis Total
Maha Sarakham,0,0.0,0,0.0,937972,2009,Encephalitis Total
Roi Et,1,0.08,0,0.0,1307686,2009,Encephalitis Total
Zone:13,30,0.72,0,0.0,4152834,2009,Encephalitis Total
Amnat Charoen,0,0.0,0,0.0,370141,2009,Encephalitis Total
Si Sa Ket,6,0.42,0,0.0,1443879,2009,Encephalitis Total
Ubon Ratchathani,19,1.06,0,0.0,1799604,2009,Encephalitis Total
Yasothon,5,0.93,0,0.0,539210,2009,Encephalitis Total
Zone:14,36,0.54,0,0.0,6613024,2009,Encephalitis Total
Buri Ram,18,1.17,0,0.0,1544218,2009,Encephalitis Total
Chaiyaphum,3,0.27,0,0.0,1123907,2009,Encephalitis Total
Nakhon Ratchasima,11,0.43,0,0.0,2568205,2009,Encephalitis Total
Surin,4,0.29,0,0.0,1376694,2009,Encephalitis Total
North Region,81,0.69,6,0.05,11824449,2009,Encephalitis Total
Zone:15,5,0.16,1,0.03,3069670,2009,Encephalitis Total
Chiang Mai,2,0.12,0,0.0,1651433,2009,Encephalitis Total
Lampang,0,0.0,0,0.0,766057,2009,Encephalitis Total
Lamphun,0,0.0,0,0.0,404910,2009,Encephalitis Total
Mae Hong Son,3,1.21,1,0.4,247270,2009,Encephalitis Total
Zone:16,37,1.4,1,0.04,2636963,2009,Encephalitis Total
Chiang Rai,26,2.15,1,0.08,1211126,2009,Encephalitis Total
Nan,7,1.47,0,0.0,475799,2009,Encephalitis Total
Phayao,3,0.62,0,0.0,487254,2009,Encephalitis Total
Phrae,1,0.22,0,0.0,462784,2009,Encephalitis Total
Zone:17,16,0.47,0,0.0,3436350,2009,Encephalitis Total
Phetchabun,2,0.2,0,0.0,995679,2009,Encephalitis Total
Phitsanulok,5,0.59,0,0.0,844779,2009,Encephalitis Total
Sukhothai,1,0.17,0,0.0,603316,2009,Encephalitis Total
Tak,7,1.32,0,0.0,528997,2009,Encephalitis Total
Uttaradit,1,0.22,0,0.0,463579,2009,Encephalitis Total
Zone:18,23,0.86,4,0.15,2681466,2009,Encephalitis Total
Kamphaeng Phet,6,0.83,0,0.0,726530,2009,Encephalitis Total
Nakhon Sawan,11,1.02,4,0.37,1073554,2009,Encephalitis Total
Phichit,1,0.18,0,0.0,553653,2009,Encephalitis Total
Uthai Thani,5,1.53,0,0.0,327729,2009,Encephalitis Total
Total,904,1.37,6,0.01,66060027,2018,Encephalitis Total
ZONE:01,190,3.24,1,0.02,5864232,2018,Encephalitis Total
Chiang Mai,43,2.47,0,0.0,1741301,2018,Encephalitis Total
Chiang Rai,118,9.18,1,0.08,1285080,2018,Encephalitis Total
Lampang,11,1.47,0,0.0,747699,2018,Encephalitis Total
Lamphun,0,0.0,0,0.0,405959,2018,Encephalitis Total
Mae Hong Son,1,0.36,0,0.0,277486,2018,Encephalitis Total
Nan,13,2.71,0,0.0,479877,2018,Encephalitis Total
Phayao,4,0.84,0,0.0,478144,2018,Encephalitis Total
Phrae,0,0.0,0,0.0,448686,2018,Encephalitis Total
ZONE:02,33,0.93,0,0.0,3556376,2018,Encephalitis Total
Phetchabun,17,1.71,0,0.0,995277,2018,Encephalitis Total
Phitsanulok,7,0.81,0,0.0,865564,2018,Encephalitis Total
Sukhothai,0,0.0,0,0.0,599775,2018,Encephalitis Total
Tak,6,0.94,0,0.0,638115,2018,Encephalitis Total
Uttaradit,3,0.66,0,0.0,457645,2018,Encephalitis Total
ZONE:03,18,0.6,0,0.0,2998104,2018,Encephalitis Total
Chai Nat,2,0.61,0,0.0,330077,2018,Encephalitis Total
Kamphaeng Phet,10,1.37,0,0.0,729337,2018,Encephalitis Total
Nakhon Sawan,1,0.09,0,0.0,1065895,2018,Encephalitis Total
Phichit,1,0.18,0,0.0,542674,2018,Encephalitis Total
Uthai Thani,4,1.21,0,0.0,330121,2018,Encephalitis Total
ZONE:04,20,0.38,1,0.02,5302492,2018,Encephalitis Total
Ang Thong,0,0.0,0,0.0,281796,2018,Encephalitis Total
Lop Buri,0,0.0,0,0.0,757296,2018,Encephalitis Total
Nakhon Nayok,4,1.55,0,0.0,258850,2018,Encephalitis Total
Nonthaburi,2,0.16,1,0.08,1220829,2018,Encephalitis Total
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,812086,2018,Encephalitis Total
Pathum Thani,4,0.36,0,0.0,1120246,2018,Encephalitis Total
Saraburi,10,1.56,0,0.0,641052,2018,Encephalitis Total
Sing Buri,0,0.0,0,0.0,210337,2018,Encephalitis Total
ZONE:05,25,0.47,1,0.02,5295696,2018,Encephalitis Total
Kanchanaburi,11,1.24,0,0.0,886546,2018,Encephalitis Total
Nakhon Pathom,0,0.0,0,0.0,908249,2018,Encephalitis Total
Phetchaburi,6,1.25,1,0.21,481514,2018,Encephalitis Total
Prachuap Khiri Khan,2,0.37,0,0.0,541756,2018,Encephalitis Total
Ratchaburi,2,0.23,0,0.0,870769,2018,Encephalitis Total
Samut Sakhon,0,0.0,0,0.0,562592,2018,Encephalitis Total
Samut Songkhram,1,0.52,0,0.0,193985,2018,Encephalitis Total
Suphan Buri,3,0.35,0,0.0,850285,2018,Encephalitis Total
ZONE:06,64,1.06,0,0.0,6020790,2018,Encephalitis Total
Chachoengsao,11,1.56,0,0.0,707145,2018,Encephalitis Total
Chanthaburi,7,1.31,0,0.0,533463,2018,Encephalitis Total
Chon Buri,8,0.53,0,0.0,1496086,2018,Encephalitis Total
Prachin Buri,12,2.47,0,0.0,486187,2018,Encephalitis Total
Rayong,3,0.43,0,0.0,705729,2018,Encephalitis Total
Sa Kaeo,4,0.71,0,0.0,560478,2018,Encephalitis Total
Samut Prakan,13,1.0,0,0.0,1302160,2018,Encephalitis Total
Trat,6,2.61,0,0.0,229542,2018,Encephalitis Total
ZONE:07,31,0.61,0,0.0,5060674,2018,Encephalitis Total
Kalasin,7,0.71,0,0.0,985619,2018,Encephalitis Total
Khon Kaen,11,0.61,0,0.0,1803831,2018,Encephalitis Total
Maha Sarakham,12,1.25,0,0.0,963277,2018,Encephalitis Total
Roi Et,1,0.08,0,0.0,1307947,2018,Encephalitis Total
ZONE:08,105,1.89,0,0.0,5541473,2018,Encephalitis Total
Bungkan,6,1.42,0,0.0,422328,2018,Encephalitis Total
Loei,26,4.06,0,0.0,640734,2018,Encephalitis Total
Nakhon Phanom,6,0.84,0,0.0,717451,2018,Encephalitis Total
Nong Bua Lam Phu,1,0.2,0,0.0,511188,2018,Encephalitis Total
Nong Khai,31,5.95,0,0.0,521125,2018,Encephalitis Total
Sakon Nakhon,22,1.92,0,0.0,1147710,2018,Encephalitis Total
Udon Thani,13,0.82,0,0.0,1580937,2018,Encephalitis Total
ZONE:09,65,0.96,0,0.0,6760383,2018,Encephalitis Total
Buri Ram,37,2.33,0,0.0,1589900,2018,Encephalitis Total
Chaiyaphum,11,0.97,0,0.0,1138778,2018,Encephalitis Total
Nakhon Ratchasima,12,0.46,0,0.0,2635331,2018,Encephalitis Total
Surin,5,0.36,0,0.0,1396374,2018,Encephalitis Total
ZONE:10,128,2.78,0,0.0,4604905,2018,Encephalitis Total
Amnat Charoen,1,0.26,0,0.0,377614,2018,Encephalitis Total
Mukdahan,5,1.43,0,0.0,350128,2018,Encephalitis Total
Si Sa Ket,62,4.21,0,0.0,1471185,2018,Encephalitis Total
Ubon Ratchathani,54,2.89,0,0.0,1866299,2018,Encephalitis Total
Yasothon,6,1.11,0,0.0,539679,2018,Encephalitis Total
ZONE:11,121,2.72,3,0.07,4441086,2018,Encephalitis Total
Chumphon,2,0.39,0,0.0,508627,2018,Encephalitis Total
Krabi,2,0.43,0,0.0,467851,2018,Encephalitis Total
Nakhon Si Thammarat,27,1.74,0,0.0,1555957,2018,Encephalitis Total
Phangnga,0,0.0,0,0.0,266535,2018,Encephalitis Total
Phuket,7,1.76,0,0.0,398092,2018,Encephalitis Total
Ranong,4,2.11,0,0.0,189777,2018,Encephalitis Total
Surat Thani,79,7.49,3,0.28,1054247,2018,Encephalitis Total
ZONE:12,12,0.24,0,0.0,4929285,2018,Encephalitis Total
Narathiwat,3,0.38,0,0.0,792961,2018,Encephalitis Total
Pattani,0,0.0,0,0.0,705379,2018,Encephalitis Total
Phatthalung,3,0.57,0,0.0,524291,2018,Encephalitis Total
Satun,0,0.0,0,0.0,318655,2018,Encephalitis Total
Songkhla,6,0.42,0,0.0,1420834,2018,Encephalitis Total
Trang,0,0.0,0,0.0,642377,2018,Encephalitis Total
Yala,0,0.0,0,0.0,524788,2018,Encephalitis Total
ZONE:13,92,1.62,0,0.0,5684531,2018,Encephalitis Total
Bangkok,92,1.62,0,0.0,5684531,2018,Encephalitis Total
Total,889,1.34,9,0.01,66372831,2020,Encephalitis Total
ZONE:01,157,2.67,2,0.03,5886870,2020,Encephalitis Total
Chiang Mai,73,4.1,0,0.0,1781812,2020,Encephalitis Total
Chiang Rai,65,5.01,2,0.15,1296664,2020,Encephalitis Total
Lampang,4,0.55,0,0.0,733640,2020,Encephalitis Total
Lamphun,0,0.0,0,0.0,403542,2020,Encephalitis Total
Mae Hong Son,6,2.11,0,0.0,284343,2020,Encephalitis Total
Nan,6,1.26,0,0.0,477476,2020,Encephalitis Total
Phayao,3,0.64,0,0.0,469856,2020,Encephalitis Total
Phrae,0,0.0,0,0.0,439537,2020,Encephalitis Total
ZONE:02,44,1.24,0,0.0,3554902,2020,Encephalitis Total
Phetchabun,32,3.24,0,0.0,987196,2020,Encephalitis Total
Phitsanulok,4,0.47,0,0.0,857364,2020,Encephalitis Total
Sukhothai,0,0.0,0,0.0,591477,2020,Encephalitis Total
Tak,8,1.2,0,0.0,667942,2020,Encephalitis Total
Uttaradit,0,0.0,0,0.0,450923,2020,Encephalitis Total
ZONE:03,46,1.56,0,0.0,2956189,2020,Encephalitis Total
Chai Nat,1,0.31,0,0.0,324544,2020,Encephalitis Total
Kamphaeng Phet,41,5.69,0,0.0,719993,2020,Encephalitis Total
Nakhon Sawan,2,0.19,0,0.0,1050098,2020,Encephalitis Total
Phichit,1,0.19,0,0.0,534311,2020,Encephalitis Total
Uthai Thani,1,0.31,0,0.0,327243,2020,Encephalitis Total
ZONE:04,13,0.24,0,0.0,5400529,2020,Encephalitis Total
Ang Thong,0,0.0,0,0.0,278119,2020,Encephalitis Total
Lop Buri,2,0.27,0,0.0,749242,2020,Encephalitis Total
Nakhon Nayok,0,0.0,0,0.0,260416,2020,Encephalitis Total
Nonthaburi,5,0.39,0,0.0,1271065,2020,Encephalitis Total
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,819638,2020,Encephalitis Total
Pathum Thani,1,0.09,0,0.0,1170008,2020,Encephalitis Total
Saraburi,2,0.31,0,0.0,644869,2020,Encephalitis Total
Sing Buri,3,1.45,0,0.0,207172,2020,Encephalitis Total
ZONE:05,55,1.03,0,0.0,5342038,2020,Encephalitis Total
Kanchanaburi,16,1.79,0,0.0,893751,2020,Encephalitis Total
Nakhon Pathom,0,0.0,0,0.0,920380,2020,Encephalitis Total
Phetchaburi,2,0.41,0,0.0,483692,2020,Encephalitis Total
Prachuap Khiri Khan,4,0.72,0,0.0,552398,2020,Encephalitis Total
Ratchaburi,13,1.49,0,0.0,871207,2020,Encephalitis Total
Samut Sakhon,0,0.0,0,0.0,585451,2020,Encephalitis Total
Samut Songkhram,0,0.0,0,0.0,192678,2020,Encephalitis Total
Suphan Buri,20,2.37,0,0.0,842481,2020,Encephalitis Total
ZONE:06,61,0.98,2,0.03,6192990,2020,Encephalitis Total
Chachoengsao,15,2.08,0,0.0,720416,2020,Encephalitis Total
Chanthaburi,12,2.24,1,0.19,536629,2020,Encephalitis Total
Chon Buri,3,0.19,0,0.0,1562593,2020,Encephalitis Total
Prachin Buri,5,1.01,0,0.0,494175,2020,Encephalitis Total
Rayong,4,0.54,1,0.14,738139,2020,Encephalitis Total
Sa Kaeo,6,1.06,0,0.0,563614,2020,Encephalitis Total
Samut Prakan,12,0.89,0,0.0,1348177,2020,Encephalitis Total
Trat,4,1.74,0,0.0,229247,2020,Encephalitis Total
ZONE:07,34,0.67,0,0.0,5039088,2020,Encephalitis Total
