Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Nonthaburi,0,0.00,0,0.00,0.00,1165070,2014,HepatitisE
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,800785,2014,HepatitisE
Pathum Thani,1,0.09,0,0.00,0.00,1063608,2014,HepatitisE
Saraburi,0,0.00,0,0.00,0.00,631338,2014,HepatitisE
Sing Buri,0,0.00,0,0.00,0.00,212424,2014,HepatitisE
ZONE:05,5,0.10,0,0.00,0.00,5147569,2014,HepatitisE
Kanchanaburi,0,0.00,0,0.00,0.00,845540,2014,HepatitisE
Nakhon Pathom,0,0.00,0,0.00,0.00,886627,2014,HepatitisE
Phetchaburi,0,0.00,0,0.00,0.00,472640,2014,HepatitisE
Prachuap Khiri Khan,4,0.77,0,0.00,0.00,522689,2014,HepatitisE
Ratchaburi,0,0.00,0,0.00,0.00,851689,2014,HepatitisE
Samut Sakhon,0,0.00,0,0.00,0.00,525672,2014,HepatitisE
Samut Songkhram,0,0.00,0,0.00,0.00,194153,2014,HepatitisE
Suphan Buri,1,0.12,0,0.00,0.00,848559,2014,HepatitisE
ZONE:06,0,0.00,0,0.00,0.00,5797595,2014,HepatitisE
Chachoengsao,0,0.00,0,0.00,0.00,692852,2014,HepatitisE
Chanthaburi,0,0.00,0,0.00,0.00,525805,2014,HepatitisE
Chon Buri,0,0.00,0,0.00,0.00,1405889,2014,HepatitisE
Prachin Buri,0,0.00,0,0.00,0.00,477741,2014,HepatitisE
Rayong,0,0.00,0,0.00,0.00,667806,2014,HepatitisE
Sa Kaeo,0,0.00,0,0.00,0.00,551562,2014,HepatitisE
Samut Prakan,0,0.00,0,0.00,0.00,1251570,2014,HepatitisE
Trat,0,0.00,0,0.00,0.00,224370,2014,HepatitisE
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",11/9/2558,,,,,,2014,HepatitisE
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2014(2557)",Hepatitis E,70,,,,,2014,HepatitisE
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2014,HepatitisE
/100000  Pop.,/100000  pop.,ประชากร,,,,,2014,HepatitisE
ZONE:07,0,0.00,0,0.00,0.00,5037074,2014,HepatitisE
Kalasin,0,0.00,0,0.00,0.00,984468,2014,HepatitisE
Khon Kaen,0,0.00,0,0.00,0.00,1785852,2014,HepatitisE
Maha Sarakham,0,0.00,0,0.00,0.00,958116,2014,HepatitisE
Roi Et,0,0.00,0,0.00,0.00,1308638,2014,HepatitisE
ZONE:08,1,0.02,0,0.00,0.00,5490561,2014,HepatitisE
Bungkan,0,0.00,0,0.00,0.00,417401,2014,HepatitisE
Loei,1,0.16,0,0.00,0.00,633359,2014,HepatitisE
Nakhon Phanom,0,0.00,0,0.00,0.00,712101,2014,HepatitisE
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,508001,2014,HepatitisE
Nong Khai,0,0.00,0,0.00,0.00,516101,2014,HepatitisE
Sakon Nakhon,0,0.00,0,0.00,0.00,1136466,2014,HepatitisE
Udon Thani,0,0.00,0,0.00,0.00,1567132,2014,HepatitisE
ZONE:09,7,0.10,0,0.00,0.00,6717984,2014,HepatitisE
Buri Ram,3,0.19,0,0.00,0.00,1576343,2014,HepatitisE
Chaiyaphum,0,0.00,0,0.00,0.00,1136386,2014,HepatitisE
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2615340,2014,HepatitisE
Surin,4,0.29,0,0.00,0.00,1389915,2014,HepatitisE
ZONE:10,0,0.00,0,0.00,0.00,4564711,2014,HepatitisE
Amnat Charoen,0,0.00,0,0.00,0.00,375039,2014,HepatitisE
Mukdahan,0,0.00,0,0.00,0.00,345159,2014,HepatitisE
Si Sa Ket,0,0.00,0,0.00,0.00,1463620,2014,HepatitisE
Ubon Ratchathani,0,0.00,0,0.00,0.00,1840596,2014,HepatitisE
Yasothon,0,0.00,0,0.00,0.00,540297,2014,HepatitisE
ZONE:11,0,0.00,0,0.00,0.00,4344513,2014,HepatitisE
Chumphon,0,0.00,0,0.00,0.00,499435,2014,HepatitisE
Krabi,0,0.00,0,0.00,0.00,453850,2014,HepatitisE
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1544936,2014,HepatitisE
Phangnga,0,0.00,0,0.00,0.00,260395,2014,HepatitisE
Phuket,0,0.00,0,0.00,0.00,373943,2014,HepatitisE
Ranong,0,0.00,0,0.00,0.00,175933,2014,HepatitisE
Surat Thani,0,0.00,0,0.00,0.00,1036021,2014,HepatitisE
ZONE:12,4,0.08,0,0.00,0.00,4825453,2014,HepatitisE
Narathiwat,0,0.00,0,0.00,0.00,770472,2014,HepatitisE
Pattani,0,0.00,0,0.00,0.00,682512,2014,HepatitisE
Phatthalung,0,0.00,0,0.00,0.00,519220,2014,HepatitisE
Satun,0,0.00,0,0.00,0.00,311233,2014,HepatitisE
Songkhla,4,0.29,0,0.00,0.00,1395596,2014,HepatitisE
Trang,0,0.00,0,0.00,0.00,637395,2014,HepatitisE
Yala,0,0.00,0,0.00,0.00,509025,2014,HepatitisE
Total,67,0.10,0,0.00,0.00,64076033,2013,HepatitisE
Central Region,17,0.08,0,0.00,0.00,21734984,2013,HepatitisE
Zone:0,7,0.12,0,0.00,0.00,5674843,2013,HepatitisE
Bangkok,7,0.12,0,0.00,0.00,5674843,2013,HepatitisE
Zone:1,2,0.06,0,0.00,0.00,3541632,2013,HepatitisE
Nonthaburi,0,0.00,0,0.00,0.00,1122627,2013,HepatitisE
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,787653,2013,HepatitisE
Pathum Thani,2,0.20,0,0.00,0.00,1010898,2013,HepatitisE
Saraburi,0,0.00,0,0.00,0.00,620454,2013,HepatitisE
Zone:2,0,0.00,0,0.00,0.00,1587031,2013,HepatitisE
Ang Thong,0,0.00,0,0.00,0.00,284061,2013,HepatitisE
Chai Nat,0,0.00,0,0.00,0.00,333256,2013,HepatitisE
Lop Buri,0,0.00,0,0.00,0.00,756127,2013,HepatitisE
Sing Buri,0,0.00,0,0.00,0.00,213587,2013,HepatitisE
Zone:3,2,0.06,0,0.00,0.00,3151672,2013,HepatitisE
Chachoengsao,0,0.00,0,0.00,0.00,679370,2013,HepatitisE
Nakhon Nayok,1,0.39,0,0.00,0.00,253831,2013,HepatitisE
Prachin Buri,0,0.00,0,0.00,0.00,469652,2013,HepatitisE
Sa Kaeo,0,0.00,0,0.00,0.00,545596,2013,HepatitisE
Samut Prakan,1,0.08,0,0.00,0.00,1203223,2013,HepatitisE
Zone:4,0,0.00,0,0.00,0.00,3392715,2013,HepatitisE
Kanchanaburi,0,0.00,0,0.00,0.00,838914,2013,HepatitisE
Nakhon Pathom,0,0.00,0,0.00,0.00,866064,2013,HepatitisE
Ratchaburi,0,0.00,0,0.00,0.00,842684,2013,HepatitisE
Suphan Buri,0,0.00,0,0.00,0.00,845053,2013,HepatitisE
Zone:5,2,0.12,0,0.00,0.00,1671831,2013,HepatitisE
Phetchaburi,0,0.00,0,0.00,0.00,466079,2013,HepatitisE
Prachuap Khiri Khan,1,0.20,0,0.00,0.00,512568,2013,HepatitisE
Samut Sakhon,1,0.20,0,0.00,0.00,499098,2013,HepatitisE
Samut Songkhram,0,0.00,0,0.00,0.00,194086,2013,HepatitisE
Zone:9,4,0.15,0,0.00,0.00,2715260,2013,HepatitisE
Chanthaburi,2,0.39,0,0.00,0.00,516855,2013,HepatitisE
Chon Buri,0,0.00,0,0.00,0.00,1338656,2013,HepatitisE
Rayong,0,0.00,0,0.00,0.00,637736,2013,HepatitisE
Trat,2,0.90,0,0.00,0.00,222013,2013,HepatitisE
South Region,1,0.01,0,0.00,0.00,8971855,2013,HepatitisE
Zone:6,0,0.00,0,0.00,0.00,3541380,2013,HepatitisE
Chumphon,0,0.00,0,0.00,0.00,492182,2013,HepatitisE
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1526071,2013,HepatitisE
Phatthalung,0,0.00,0,0.00,0.00,511063,2013,HepatitisE
Surat Thani,0,0.00,0,0.00,0.00,1012064,2013,HepatitisE
Zone:7,0,0.00,0,0.00,0.00,1857374,2013,HepatitisE
Krabi,0,0.00,0,0.00,0.00,438039,2013,HepatitisE
Phangnga,0,0.00,0,0.00,0.00,254931,2013,HepatitisE
Phuket,0,0.00,0,0.00,0.00,353847,2013,HepatitisE
Ranong,0,0.00,0,0.00,0.00,183849,2013,HepatitisE
Trang,0,0.00,0,0.00,0.00,626708,2013,HepatitisE
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",4/4/2557,,,,,,2013,HepatitisE
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2013(2556)",Hepatitis E,70,,,,,2013,HepatitisE
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2013,HepatitisE
/100000  Pop.,/100000  pop.,ประชากร,,,,,2013,HepatitisE
Zone:8,1,0.03,0,0.00,0.00,3573101,2013,HepatitisE
Narathiwat,0,0.00,0,0.00,0.00,747372,2013,HepatitisE
Pattani,0,0.00,0,0.00,0.00,663485,2013,HepatitisE
Satun,0,0.00,0,0.00,0.00,301467,2013,HepatitisE
Songkhla,1,0.07,0,0.00,0.00,1367010,2013,HepatitisE
Yala,0,0.00,0,0.00,0.00,493767,2013,HepatitisE
North-Eastern Region,40,0.19,0,0.00,0.00,21585883,2013,HepatitisE
Zone:10,36,1.00,0,0.00,0.00,3593082,2013,HepatitisE
Bungkan,27,6.62,0,0.00,0.00,407634,2013,HepatitisE
Loei,9,1.44,0,0.00,0.00,624920,2013,HepatitisE
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,502551,2013,HepatitisE
Nong Khai,0,0.00,0,0.00,0.00,509870,2013,HepatitisE
Udon Thani,0,0.00,0,0.00,0.00,1548107,2013,HepatitisE
Zone:11,0,0.00,0,0.00,0.00,2168700,2013,HepatitisE
Mukdahan,0,0.00,0,0.00,0.00,340581,2013,HepatitisE
Nakhon Phanom,0,0.00,0,0.00,0.00,704768,2013,HepatitisE
Sakon Nakhon,0,0.00,0,0.00,0.00,1123351,2013,HepatitisE
Zone:12,4,0.08,0,0.00,0.00,4992515,2013,HepatitisE
Kalasin,0,0.00,0,0.00,0.00,981655,2013,HepatitisE
Khon Kaen,4,0.23,0,0.00,0.00,1766066,2013,HepatitisE
Maha Sarakham,0,0.00,0,0.00,0.00,939736,2013,HepatitisE
Roi Et,0,0.00,0,0.00,0.00,1305058,2013,HepatitisE
Zone:13,0,0.00,0,0.00,0.00,4179354,2013,HepatitisE
Amnat Charoen,0,0.00,0,0.00,0.00,372241,2013,HepatitisE
Si Sa Ket,0,0.00,0,0.00,0.00,1452203,2013,HepatitisE
Ubon Ratchathani,0,0.00,0,0.00,0.00,1816057,2013,HepatitisE
Yasothon,0,0.00,0,0.00,0.00,538853,2013,HepatitisE
Zone:14,0,0.00,0,0.00,0.00,6652232,2013,HepatitisE
Buri Ram,0,0.00,0,0.00,0.00,1559085,2013,HepatitisE
Chaiyaphum,0,0.00,0,0.00,0.00,1127423,2013,HepatitisE
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2585325,2013,HepatitisE
Surin,0,0.00,0,0.00,0.00,1380399,2013,HepatitisE
North Region,9,0.08,0,0.00,0.00,11783311,2013,HepatitisE
Zone:15,7,0.23,0,0.00,0.00,3051678,2013,HepatitisE
Chiang Mai,7,0.43,0,0.00,0.00,1646144,2013,HepatitisE
Lampang,0,0.00,0,0.00,0.00,757534,2013,HepatitisE
Lamphun,0,0.00,0,0.00,0.00,403952,2013,HepatitisE
Mae Hong Son,0,0.00,0,0.00,0.00,244048,2013,HepatitisE
Zone:16,2,0.08,0,0.00,0.00,2620490,2013,HepatitisE
Chiang Rai,0,0.00,0,0.00,0.00,1198656,2013,HepatitisE
Nan,0,0.00,0,0.00,0.00,476612,2013,HepatitisE
Phayao,2,0.41,0,0.00,0.00,486472,2013,HepatitisE
Phrae,0,0.00,0,0.00,0.00,458750,2013,HepatitisE
Zone:17,0,0.00,0,0.00,0.00,3435726,2013,HepatitisE
Phetchabun,0,0.00,0,0.00,0.00,990807,2013,HepatitisE
Phitsanulok,0,0.00,0,0.00,0.00,851357,2013,HepatitisE
Sukhothai,0,0.00,0,0.00,0.00,601504,2013,HepatitisE
Tak,0,0.00,0,0.00,0.00,531018,2013,HepatitisE
Uttaradit,0,0.00,0,0.00,0.00,461040,2013,HepatitisE
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",4/4/2557,,,,,,2013,HepatitisE
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2013(2556)",Hepatitis E,70,,,,,2013,HepatitisE
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2013,HepatitisE
/100000  Pop.,/100000  pop.,ประชากร,,,,,2013,HepatitisE
Zone:18,0,0.00,0,0.00,0.00,2675417,2013,HepatitisE
Kamphaeng Phet,0,0.00,0,0.00,0.00,726009,2013,HepatitisE
Nakhon Sawan,0,0.00,0,0.00,0.00,1071686,2013,HepatitisE
Phichit,0,0.00,0,0.00,0.00,549688,2013,HepatitisE
Uthai Thani,0,0.00,0,0.00,0.00,328034,2013,HepatitisE
Total,55,0.09,0,0.00,0.00,62195878,2005,HepatitisE
North Region,12,0.10,0,0.00,0.00,11862916,2005,HepatitisE
Zone:1,2,0.03,0,0.00,0.00,5729312,2005,HepatitisE
Chiang Mai,0,0.00,0,0.00,0.00,1640390,2005,HepatitisE
Chiang Rai,0,0.00,0,0.00,0.00,1219732,2005,HepatitisE
Lampang,0,0.00,0,0.00,0.00,777827,2005,HepatitisE
Lamphun,0,0.00,0,0.00,0.00,404754,2005,HepatitisE
Mae Hong Son,0,0.00,0,0.00,0.00,248672,2005,HepatitisE
Nan,1,0.21,0,0.00,0.00,477917,2005,HepatitisE
Phayao,0,0.00,0,0.00,0.00,487616,2005,HepatitisE
Phrae,1,0.21,0,0.00,0.00,472404,2005,HepatitisE
Zone:2,10,0.29,0,0.00,0.00,3442642,2005,HepatitisE
Phetchabun,0,0.00,0,0.00,0.00,1001820,2005,HepatitisE
Phitsanulok,10,1.19,0,0.00,0.00,841248,2005,HepatitisE
Sukhothai,0,0.00,0,0.00,0.00,610871,2005,HepatitisE
Tak,0,0.00,0,0.00,0.00,519037,2005,HepatitisE
Uttaradit,0,0.00,0,0.00,0.00,469666,2005,HepatitisE
Zone:3,0,0.00,0,0.00,0.00,2690962,2005,HepatitisE
Kamphaeng Phet,0,0.00,0,0.00,0.00,727351,2005,HepatitisE
Nakhon Sawan,0,0.00,0,0.00,0.00,1077634,2005,HepatitisE
Phichit,0,0.00,0,0.00,0.00,559611,2005,HepatitisE
Uthai Thani,0,0.00,0,0.00,0.00,326366,2005,HepatitisE
Central Region,25,0.12,0,0.00,0.00,20560399,2005,HepatitisE
Bangkok,5,0.09,0,0.00,0.00,5646543,2005,HepatitisE
Zone:4,0,0.00,0,0.00,0.00,2777019,2005,HepatitisE
Ang Thong,0,0.00,0,0.00,0.00,283373,2005,HepatitisE
Nonthaburi,0,0.00,0,0.00,0.00,957287,2005,HepatitisE
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,743659,2005,HepatitisE
Pathum Thani,0,0.00,0,0.00,0.00,792700,2005,HepatitisE
Zone:5,0,0.00,0,0.00,0.00,1909368,2005,HepatitisE
Chai Nat,0,0.00,0,0.00,0.00,340812,2005,HepatitisE
Lop Buri,0,0.00,0,0.00,0.00,750718,2005,HepatitisE
Saraburi,0,0.00,0,0.00,0.00,598905,2005,HepatitisE
Sing Buri,0,0.00,0,0.00,0.00,218933,2005,HepatitisE
Zone:6,5,0.15,0,0.00,0.00,3282327,2005,HepatitisE
Kanchanaburi,5,0.61,0,0.00,0.00,818218,2005,HepatitisE
Nakhon Pathom,0,0.00,0,0.00,0.00,803489,2005,HepatitisE
Ratchaburi,0,0.00,0,0.00,0.00,819286,2005,HepatitisE
Suphan Buri,0,0.00,0,0.00,0.00,841334,2005,HepatitisE
Zone:7,0,0.00,0,0.00,0.00,1578246,2005,HepatitisE
Phetchaburi,0,0.00,0,0.00,0.00,452506,2005,HepatitisE
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,483243,2005,HepatitisE
Samut Sakhon,0,0.00,0,0.00,0.00,447353,2005,HepatitisE
Samut Songkhram,0,0.00,0,0.00,0.00,195144,2005,HepatitisE
Zone:8,11,0.37,0,0.00,0.00,2943051,2005,HepatitisE
Chachoengsao,2,0.31,0,0.00,0.00,645521,2005,HepatitisE
Nakhon Nayok,0,0.00,0,0.00,0.00,249686,2005,HepatitisE
Prachin Buri,2,0.45,0,0.00,0.00,447783,2005,HepatitisE
Sa Kaeo,7,1.30,0,0.00,0.00,536591,2005,HepatitisE
Samut Prakan,0,0.00,0,0.00,0.00,1063470,2005,HepatitisE
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",17/10/2549,,,,,,2005,HepatitisE
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2005(2548)",Hepatitis E,70,,,,,2005,HepatitisE
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2005,HepatitisE
/100000  Pop.,/100000  pop.,ประชากร,,,,,2005,HepatitisE
Zone:9,4,0.17,0,0.00,0.00,2423845,2005,HepatitisE
Chanthaburi,3,0.60,0,0.00,0.00,496081,2005,HepatitisE
Chon Buri,0,0.00,0,0.00,0.00,1157709,2005,HepatitisE
Rayong,0,0.00,0,0.00,0.00,551512,2005,HepatitisE
Trat,1,0.46,0,0.00,0.00,218543,2005,HepatitisE
North-Eastern Region,17,0.08,0,0.00,0.00,21297778,2005,HepatitisE
Zone:10,10,0.28,0,0.00,0.00,3524138,2005,HepatitisE
Loei,1,0.16,0,0.00,0.00,611448,2005,HepatitisE
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,495626,2005,HepatitisE
Nong Khai,0,0.00,0,0.00,0.00,895911,2005,HepatitisE
Udon Thani,9,0.59,0,0.00,0.00,1521153,2005,HepatitisE
Zone:11,0,0.00,0,0.00,0.00,3101003,2005,HepatitisE
Kalasin,0,0.00,0,0.00,0.00,972425,2005,HepatitisE
Mukdahan,0,0.00,0,0.00,0.00,333338,2005,HepatitisE
Nakhon Phanom,0,0.00,0,0.00,0.00,692377,2005,HepatitisE
Sakon Nakhon,0,0.00,0,0.00,0.00,1102863,2005,HepatitisE
Zone:12,0,0.00,0,0.00,0.00,3991075,2005,HepatitisE
Khon Kaen,0,0.00,0,0.00,0.00,1744646,2005,HepatitisE
Maha Sarakham,0,0.00,0,0.00,0.00,935967,2005,HepatitisE
Roi Et,0,0.00,0,0.00,0.00,1310462,2005,HepatitisE
Zone:13,5,0.08,0,0.00,0.00,6560991,2005,HepatitisE
Buri Ram,1,0.07,0,0.00,0.00,1527846,2005,HepatitisE
Chaiyaphum,0,0.00,0,0.00,0.00,1117026,2005,HepatitisE
Nakhon Ratchasima,1,0.04,0,0.00,0.00,2543054,2005,HepatitisE
Surin,3,0.22,0,0.00,0.00,1373065,2005,HepatitisE
Zone:14,2,0.05,0,0.00,0.00,4120571,2005,HepatitisE
Amnat Charoen,0,0.00,0,0.00,0.00,368153,2005,HepatitisE
Si Sa Ket,2,0.14,0,0.00,0.00,1442190,2005,HepatitisE
Ubon Ratchathani,0,0.00,0,0.00,0.00,1768935,2005,HepatitisE
Yasothon,0,0.00,0,0.00,0.00,541293,2005,HepatitisE
South Region,1,0.01,0,0.00,0.00,8474785,2005,HepatitisE
Zone:15,1,0.06,0,0.00,0.00,1593965,2005,HepatitisE
Chumphon,0,0.00,0,0.00,0.00,473916,2005,HepatitisE
Ranong,1,0.56,0,0.00,0.00,177247,2005,HepatitisE
Surat Thani,0,0.00,0,0.00,0.00,942802,2005,HepatitisE
Zone:16,0,0.00,0,0.00,0.00,2600847,2005,HepatitisE
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1502382,2005,HepatitisE
Phatthalung,0,0.00,0,0.00,0.00,499399,2005,HepatitisE
Trang,0,0.00,0,0.00,0.00,599066,2005,HepatitisE
Zone:17,0,0.00,0,0.00,0.00,921037,2005,HepatitisE
Krabi,0,0.00,0,0.00,0.00,391709,2005,HepatitisE
Phangnga,0,0.00,0,0.00,0.00,240254,2005,HepatitisE
Phuket,0,0.00,0,0.00,0.00,289074,2005,HepatitisE
Zone:18,0,0.00,0,0.00,0.00,1791264,2005,HepatitisE
Narathiwat,0,0.00,0,0.00,0.00,697150,2005,HepatitisE
Pattani,0,0.00,0,0.00,0.00,632119,2005,HepatitisE
Yala,0,0.00,0,0.00,0.00,461995,2005,HepatitisE
Zone:19,0,0.00,0,0.00,0.00,1567672,2005,HepatitisE
Satun,0,0.00,0,0.00,0.00,275706,2005,HepatitisE
Songkhla,0,0.00,0,0.00,0.00,1291966,2005,HepatitisE
Total,37,0.06,0,0.00,0.00,66179083,2021,HepatitisE
ZONE:01,0,0.00,0,0.00,0.00,5875424,2021,HepatitisE
Chiang Mai,0,0.00,0,0.00,0.00,1786877,2021,HepatitisE
Chiang Rai,0,0.00,0,0.00,0.00,1296725,2021,HepatitisE
Lampang,0,0.00,0,0.00,0.00,726821,2021,HepatitisE
Lamphun,0,0.00,0,0.00,0.00,401574,2021,HepatitisE
Mae Hong Son,0,0.00,0,0.00,0.00,285232,2021,HepatitisE
Nan,0,0.00,0,0.00,0.00,476300,2021,HepatitisE
Phayao,0,0.00,0,0.00,0.00,465930,2021,HepatitisE
Phrae,0,0.00,0,0.00,0.00,435965,2021,HepatitisE
ZONE:02,0,0.00,0,0.00,0.00,3536074,2021,HepatitisE
Phetchabun,0,0.00,0,0.00,0.00,980156,2021,HepatitisE
Phitsanulok,0,0.00,0,0.00,0.00,848432,2021,HepatitisE
Sukhothai,0,0.00,0,0.00,0.00,586617,2021,HepatitisE
Tak,0,0.00,0,0.00,0.00,673423,2021,HepatitisE
Uttaradit,0,0.00,0,0.00,0.00,447446,2021,HepatitisE
ZONE:03,0,0.00,0,0.00,0.00,2928596,2021,HepatitisE
Chai Nat,0,0.00,0,0.00,0.00,321454,2021,HepatitisE
Kamphaeng Phet,0,0.00,0,0.00,0.00,713130,2021,HepatitisE
Nakhon Sawan,0,0.00,0,0.00,0.00,1037668,2021,HepatitisE
Phichit,0,0.00,0,0.00,0.00,530852,2021,HepatitisE
Uthai Thani,0,0.00,0,0.00,0.00,325492,2021,HepatitisE
ZONE:04,1,0.02,0,0.00,0.00,5411959,2021,HepatitisE
Ang Thong,0,0.00,0,0.00,0.00,275673,2021,HepatitisE
Lop Buri,0,0.00,0,0.00,0.00,741200,2021,HepatitisE
Nakhon Nayok,0,0.00,0,0.00,0.00,260256,2021,HepatitisE
Nonthaburi,0,0.00,0,0.00,0.00,1282690,2021,HepatitisE
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,819799,2021,HepatitisE
Pathum Thani,0,0.00,0,0.00,0.00,1183235,2021,HepatitisE
Saraburi,0,0.00,0,0.00,0.00,643895,2021,HepatitisE
Sing Buri,1,0.49,0,0.00,0.00,205211,2021,HepatitisE
ZONE:05,0,0.00,0,0.00,0.00,5332653,2021,HepatitisE
Kanchanaburi,0,0.00,0,0.00,0.00,893014,2021,HepatitisE
Nakhon Pathom,0,0.00,0,0.00,0.00,921450,2021,HepatitisE
Phetchaburi,0,0.00,0,0.00,0.00,482534,2021,HepatitisE
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,551924,2021,HepatitisE
Ratchaburi,0,0.00,0,0.00,0.00,868797,2021,HepatitisE
Samut Sakhon,0,0.00,0,0.00,0.00,586494,2021,HepatitisE
Samut Songkhram,0,0.00,0,0.00,0.00,191447,2021,HepatitisE
Suphan Buri,0,0.00,0,0.00,0.00,836993,2021,HepatitisE
ZONE:06,3,0.05,0,0.00,0.00,6218594,2021,HepatitisE
Chachoengsao,1,0.14,0,0.00,0.00,722448,2021,HepatitisE
Chanthaburi,1,0.19,0,0.00,0.00,536058,2021,HepatitisE
Chon Buri,0,0.00,0,0.00,0.00,1575278,2021,HepatitisE
Prachin Buri,0,0.00,0,0.00,0.00,494498,2021,HepatitisE
Rayong,0,0.00,0,0.00,0.00,746433,2021,HepatitisE
Sa Kaeo,0,0.00,0,0.00,0.00,561459,2021,HepatitisE
Samut Prakan,1,0.07,0,0.00,0.00,1353964,2021,HepatitisE
Trat,0,0.00,0,0.00,0.00,228456,2021,HepatitisE
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",25/7/2565,,,,,,2021,HepatitisE
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand",2564(2021),Hepatitis E,70,,,,2021,HepatitisE
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2021,HepatitisE
/100000  Pop.,/100000  pop.,ประชากร,,,,,2021,HepatitisE
ZONE:07,1,0.02,0,0.00,0.00,5017381,2021,HepatitisE
Kalasin,1,0.10,0,0.00,0.00,976373,2021,HepatitisE
Khon Kaen,0,0.00,0,0.00,0.00,1792697,2021,HepatitisE
Maha Sarakham,0,0.00,0,0.00,0.00,950985,2021,HepatitisE
Roi Et,0,0.00,0,0.00,0.00,1297326,2021,HepatitisE
ZONE:08,0,0.00,0,0.00,0.00,5518109,2021,HepatitisE
Bungkan,0,0.00,0,0.00,0.00,422019,2021,HepatitisE
Loei,0,0.00,0,0.00,0.00,638734,2021,HepatitisE
Nakhon Phanom,0,0.00,0,0.00,0.00,717121,2021,HepatitisE
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,509236,2021,HepatitisE
Nong Khai,0,0.00,0,0.00,0.00,517140,2021,HepatitisE
Sakon Nakhon,0,0.00,0,0.00,0.00,1146612,2021,HepatitisE
Udon Thani,0,0.00,0,0.00,0.00,1567247,2021,HepatitisE
ZONE:09,12,0.18,0,0.00,0.00,6714997,2021,HepatitisE
Buri Ram,8,0.51,0,0.00,0.00,1580495,2021,HepatitisE
Chaiyaphum,0,0.00,0,0.00,0.00,1123595,2021,HepatitisE
Nakhon Ratchasima,3,0.11,0,0.00,0.00,2633681,2021,HepatitisE
Surin,1,0.07,0,0.00,0.00,1377226,2021,HepatitisE
ZONE:10,1,0.02,0,0.00,0.00,4587095,2021,HepatitisE
Amnat Charoen,0,0.00,0,0.00,0.00,376273,2021,HepatitisE
Mukdahan,0,0.00,0,0.00,0.00,351198,2021,HepatitisE
Si Sa Ket,1,0.07,0,0.00,0.00,1458068,2021,HepatitisE
Ubon Ratchathani,0,0.00,0,0.00,0.00,1867608,2021,HepatitisE
Yasothon,0,0.00,0,0.00,0.00,533948,2021,HepatitisE
ZONE:11,1,0.02,0,0.00,0.00,4487259,2021,HepatitisE
Chumphon,0,0.00,0,0.00,0.00,509344,2021,HepatitisE
Krabi,0,0.00,0,0.00,0.00,478561,2021,HepatitisE
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1550033,2021,HepatitisE
Phangnga,0,0.00,0,0.00,0.00,268123,2021,HepatitisE
Phuket,1,0.24,0,0.00,0.00,416629,2021,HepatitisE
Ranong,0,0.00,0,0.00,0.00,194473,2021,HepatitisE
Surat Thani,0,0.00,0,0.00,0.00,1070096,2021,HepatitisE
ZONE:12,2,0.04,0,0.00,0.00,4992834,2021,HepatitisE
Narathiwat,0,0.00,0,0.00,0.00,807045,2021,HepatitisE
Pattani,0,0.00,0,0.00,0.00,727799,2021,HepatitisE
Phatthalung,0,0.00,0,0.00,0.00,522810,2021,HepatitisE
Satun,0,0.00,0,0.00,0.00,324467,2021,HepatitisE
Songkhla,2,0.14,0,0.00,0.00,1430073,2021,HepatitisE
