Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Phitsanulok,162,19.12,1,0.12,847384,2022,D.H.F
Sukhothai,69,11.79,0,0.0,585352,2022,D.H.F
Tak,552,81.59,0,0.0,676583,2022,D.H.F
Uttaradit,19,4.26,0,0.0,446148,2022,D.H.F
ZONE:03,283,9.68,2,0.07,2922114,2022,D.H.F
Chai Nat,45,14.04,1,0.31,320432,2022,D.H.F
Kamphaeng Phet,52,7.3,0,0.0,712143,2022,D.H.F
Nakhon Sawan,120,11.59,0,0.0,1035028,2022,D.H.F
Phichit,38,7.18,1,0.19,529395,2022,D.H.F
Uthai Thani,28,8.61,0,0.0,325116,2022,D.H.F
ZONE:04,748,13.79,2,0.04,5422367,2022,D.H.F
Ang Thong,15,5.46,0,0.0,274763,2022,D.H.F
Lop Buri,22,2.98,0,0.0,739473,2022,D.H.F
Nakhon Nayok,16,6.14,0,0.0,260433,2022,D.H.F
Nonthaburi,299,23.2,0,0.0,1288637,2022,D.H.F
P.Nakhon S.Ayutthaya,83,10.12,0,0.0,820512,2022,D.H.F
Pathum Thani,207,17.39,1,0.08,1190060,2022,D.H.F
Saraburi,88,13.67,1,0.16,643963,2022,D.H.F
Sing Buri,18,8.8,0,0.0,204526,2022,D.H.F
ZONE:05,1346,25.24,0,0.0,5333543,2022,D.H.F
Kanchanaburi,100,11.19,0,0.0,894054,2022,D.H.F
Nakhon Pathom,291,31.56,0,0.0,922171,2022,D.H.F
Phetchaburi,142,29.41,0,0.0,482875,2022,D.H.F
Prachuap Khiri Khan,125,22.6,0,0.0,553171,2022,D.H.F
Ratchaburi,277,31.9,0,0.0,868281,2022,D.H.F
Samut Sakhon,174,29.65,0,0.0,586789,2022,D.H.F
Samut Songkhram,33,17.29,0,0.0,190842,2022,D.H.F
Suphan Buri,204,24.42,0,0.0,835360,2022,D.H.F
ZONE:06,1445,23.16,3,0.05,6237892,2022,D.H.F
Chachoengsao,95,13.12,1,0.14,724178,2022,D.H.F
Chanthaburi,16,2.98,0,0.0,536557,2022,D.H.F
Chon Buri,560,35.36,2,0.13,1583672,2022,D.H.F
Prachin Buri,34,6.86,0,0.0,495325,2022,D.H.F
Rayong,259,34.47,0,0.0,751343,2022,D.H.F
Sa Kaeo,26,4.63,0,0.0,561992,2022,D.H.F
Samut Prakan,425,31.33,0,0.0,1356449,2022,D.H.F
Trat,30,13.14,0,0.0,228376,2022,D.H.F
ZONE:07,468,9.34,0,0.0,5010756,2022,D.H.F
Kalasin,70,7.18,0,0.0,975570,2022,D.H.F
Khon Kaen,116,6.48,0,0.0,1790863,2022,D.H.F
Maha Sarakham,133,14.02,0,0.0,948310,2022,D.H.F
Roi Et,149,11.5,0,0.0,1296013,2022,D.H.F
ZONE:08,302,5.47,2,0.04,5516407,2022,D.H.F
Bungkan,2,0.47,0,0.0,421995,2022,D.H.F
Loei,78,12.21,1,0.16,638732,2022,D.H.F
Nakhon Phanom,62,8.65,0,0.0,717040,2022,D.H.F
Nong Bua Lam Phu,8,1.57,0,0.0,509001,2022,D.H.F
Nong Khai,36,6.97,0,0.0,516843,2022,D.H.F
Sakon Nakhon,59,5.15,0,0.0,1146286,2022,D.H.F
Udon Thani,57,3.64,1,0.06,1566510,2022,D.H.F
ZONE:09,388,5.78,0,0.0,6712454,2022,D.H.F
Buri Ram,33,2.09,0,0.0,1579805,2022,D.H.F
Chaiyaphum,35,3.12,0,0.0,1122265,2022,D.H.F
Nakhon Ratchasima,166,6.3,0,0.0,2634154,2022,D.H.F
Surin,154,11.19,0,0.0,1376230,2022,D.H.F
ZONE:10,413,9.0,0,0.0,4587303,2022,D.H.F
Amnat Charoen,36,9.57,0,0.0,376350,2022,D.H.F
Mukdahan,32,9.1,0,0.0,351484,2022,D.H.F
Si Sa Ket,147,10.09,0,0.0,1457556,2022,D.H.F
Ubon Ratchathani,152,8.13,0,0.0,1868519,2022,D.H.F
Yasothon,46,8.62,0,0.0,533394,2022,D.H.F
ZONE:11,435,9.68,1,0.02,4492012,2022,D.H.F
Chumphon,52,10.21,1,0.2,509479,2022,D.H.F
Krabi,180,37.55,0,0.0,479351,2022,D.H.F
Nakhon Si Thammarat,46,2.97,0,0.0,1549344,2022,D.H.F
Phangnga,48,17.91,0,0.0,268016,2022,D.H.F
Phuket,84,20.06,0,0.0,418785,2022,D.H.F
Ranong,14,7.2,0,0.0,194573,2022,D.H.F
Surat Thani,11,1.03,0,0.0,1072464,2022,D.H.F
ZONE:12,878,17.56,0,0.0,5000255,2022,D.H.F
Narathiwat,278,34.34,0,0.0,809660,2022,D.H.F
Pattani,171,23.44,0,0.0,729581,2022,D.H.F
Phatthalung,46,8.8,0,0.0,522541,2022,D.H.F
Satun,43,13.24,0,0.0,324835,2022,D.H.F
Songkhla,228,15.93,0,0.0,1431536,2022,D.H.F
Trang,65,10.16,0,0.0,639788,2022,D.H.F
Yala,47,8.67,0,0.0,542314,2022,D.H.F
ZONE:13,2651,47.96,0,0.0,5527994,2022,D.H.F
Bangkok,2651,47.96,0,0.0,5527994,2022,D.H.F
Total,27111,43.36,12,0.02,62526710,2004,D.H.F
North Region,4042,33.78,4,0.03,11965439,2004,D.H.F
Zone:1,1432,25.03,1,0.02,5720315,2004,D.H.F
Chiang Mai,504,31.17,1,0.06,1616995,2004,D.H.F
Chiang Rai,79,6.5,0,0.0,1214659,2004,D.H.F
Lampang,256,32.48,0,0.0,788071,2004,D.H.F
Lamphun,199,48.91,0,0.0,406911,2004,D.H.F
Mae Hong Son,50,20.75,0,0.0,240988,2004,D.H.F
Nan,35,7.29,0,0.0,479968,2004,D.H.F
Phayao,162,32.73,0,0.0,494926,2004,D.H.F
Phrae,147,30.77,0,0.0,477797,2004,D.H.F
Zone:2,1423,40.88,1,0.03,3480797,2004,D.H.F
Phetchabun,715,69.64,0,0.0,1026733,2004,D.H.F
Phitsanulok,370,43.3,1,0.12,854440,2004,D.H.F
Sukhothai,129,20.92,0,0.0,616536,2004,D.H.F
Tak,132,26.02,0,0.0,507296,2004,D.H.F
Uttaradit,77,16.18,0,0.0,475792,2004,D.H.F
Zone:3,1187,42.94,2,0.07,2764327,2004,D.H.F
Kamphaeng Phet,318,42.38,1,0.13,750331,2004,D.H.F
Nakhon Sawan,469,42.56,1,0.09,1102099,2004,D.H.F
Phichit,303,52.32,0,0.0,579155,2004,D.H.F
Uthai Thani,97,29.15,0,0.0,332742,2004,D.H.F
Central Region,13119,63.59,4,0.02,20631429,2004,D.H.F
Bangkok,4516,78.68,1,0.02,5739370,2004,D.H.F
Zone:4,1505,55.31,1,0.04,2721016,2004,D.H.F
Ang Thong,90,31.37,0,0.0,286896,2004,D.H.F
Nonthaburi,578,61.91,1,0.11,933591,2004,D.H.F
P.Nakhon S.Ayutthaya,384,51.49,0,0.0,745828,2004,D.H.F
Pathum Thani,453,60.02,0,0.0,754701,2004,D.H.F
Zone:5,1105,57.06,0,0.0,1936502,2004,D.H.F
Chai Nat,180,52.12,0,0.0,345355,2004,D.H.F
Lop Buri,494,65.09,0,0.0,759000,2004,D.H.F
Saraburi,337,55.18,0,0.0,610722,2004,D.H.F
Sing Buri,94,42.45,0,0.0,221425,2004,D.H.F
Zone:6,2416,73.48,0,0.0,3287786,2004,D.H.F
Kanchanaburi,606,75.39,0,0.0,803802,2004,D.H.F
Nakhon Pathom,921,114.38,0,0.0,805210,2004,D.H.F
Ratchaburi,496,60.16,0,0.0,824406,2004,D.H.F
Suphan Buri,393,46.0,0,0.0,854368,2004,D.H.F
Zone:7,788,49.64,0,0.0,1587519,2004,D.H.F
Phetchaburi,247,54.12,0,0.0,456384,2004,D.H.F
Prachuap Khiri Khan,129,26.54,0,0.0,486084,2004,D.H.F
Samut Sakhon,281,63.08,0,0.0,445443,2004,D.H.F
Samut Songkhram,131,65.63,0,0.0,199608,2004,D.H.F
Zone:8,1733,59.05,1,0.03,2934598,2004,D.H.F
Chachoengsao,506,78.09,0,0.0,647967,2004,D.H.F
Nakhon Nayok,107,42.76,0,0.0,250235,2004,D.H.F
Prachin Buri,168,37.34,1,0.22,449940,2004,D.H.F
Sa Kaeo,252,46.77,0,0.0,538823,2004,D.H.F
Samut Prakan,700,66.82,0,0.0,1047633,2004,D.H.F
Zone:9,1056,43.55,1,0.04,2424638,2004,D.H.F
Chanthaburi,319,63.45,0,0.0,502794,2004,D.H.F
Chon Buri,190,16.52,1,0.09,1150048,2004,D.H.F
Rayong,470,85.41,0,0.0,550310,2004,D.H.F
Trat,77,34.77,0,0.0,221486,2004,D.H.F
North-Eastern Region,6595,30.73,2,0.01,21463567,2004,D.H.F
Zone:10,628,17.69,1,0.03,3549364,2004,D.H.F
Loei,90,14.58,0,0.0,617280,2004,D.H.F
Nong Bua Lam Phu,86,17.29,0,0.0,497298,2004,D.H.F
Nong Khai,198,21.89,1,0.11,904499,2004,D.H.F
Udon Thani,254,16.6,0,0.0,1530287,2004,D.H.F
Zone:11,816,26.09,0,0.0,3127236,2004,D.H.F
Kalasin,264,26.86,0,0.0,982947,2004,D.H.F
Mukdahan,84,25.01,0,0.0,335819,2004,D.H.F
Nakhon Phanom,145,20.69,0,0.0,700800,2004,D.H.F
Sakon Nakhon,323,29.16,0,0.0,1107670,2004,D.H.F
Zone:12,993,24.75,0,0.0,4012215,2004,D.H.F
Khon Kaen,370,21.07,0,0.0,1756177,2004,D.H.F
Maha Sarakham,167,17.77,0,0.0,939718,2004,D.H.F
Roi Et,456,34.64,0,0.0,1316320,2004,D.H.F
Zone:13,2719,41.06,1,0.02,6621384,2004,D.H.F
Buri Ram,744,48.34,1,0.06,1539135,2004,D.H.F
Chaiyaphum,288,25.53,0,0.0,1128031,2004,D.H.F
Nakhon Ratchasima,1406,54.81,0,0.0,2565197,2004,D.H.F
Surin,281,20.23,0,0.0,1389021,2004,D.H.F
Zone:14,1439,34.65,0,0.0,4153368,2004,D.H.F
Amnat Charoen,81,21.95,0,0.0,369071,2004,D.H.F
Si Sa Ket,646,44.46,0,0.0,1452971,2004,D.H.F
Ubon Ratchathani,615,34.47,0,0.0,1784192,2004,D.H.F
Yasothon,97,17.73,0,0.0,547134,2004,D.H.F
South Region,3355,39.63,2,0.02,8466275,2004,D.H.F
Zone:15,836,52.87,2,0.13,1581379,2004,D.H.F
Chumphon,334,70.38,0,0.0,474592,2004,D.H.F
Ranong,55,32.37,1,0.59,169904,2004,D.H.F
Surat Thani,447,47.71,1,0.11,936883,2004,D.H.F
Zone:16,817,31.19,0,0.0,2619221,2004,D.H.F
Nakhon Si Thammarat,393,25.93,0,0.0,1515708,2004,D.H.F
Phatthalung,140,27.92,0,0.0,501447,2004,D.H.F
Trang,284,47.17,0,0.0,602066,2004,D.H.F
Zone:17,331,36.45,0,0.0,908170,2004,D.H.F
Krabi,182,47.14,0,0.0,386084,2004,D.H.F
Phangnga,64,26.68,0,0.0,239895,2004,D.H.F
Phuket,85,30.12,0,0.0,282191,2004,D.H.F
Zone:18,719,40.04,0,0.0,1795905,2004,D.H.F
Narathiwat,382,54.49,0,0.0,701008,2004,D.H.F
Pattani,147,23.25,0,0.0,632240,2004,D.H.F
Yala,190,41.07,0,0.0,462657,2004,D.H.F
Zone:19,652,41.75,0,0.0,1561600,2004,D.H.F
Satun,140,51.17,0,0.0,273624,2004,D.H.F
Songkhla,512,39.75,0,0.0,1287976,2004,D.H.F
Total,29024,46.35,15,0.02,62623416,2006,D.H.F
North Region,3918,32.96,3,0.03,11887142,2006,D.H.F
Zone:1,918,15.97,1,0.02,5748673,2006,D.H.F
Chiang Mai,440,26.6,1,0.06,1654154,2006,D.H.F
Chiang Rai,40,3.26,0,0.0,1225386,2006,D.H.F
Lampang,81,10.45,0,0.0,775259,2006,D.H.F
Lamphun,108,26.66,0,0.0,405146,2006,D.H.F
Mae Hong Son,13,5.11,0,0.0,254392,2006,D.H.F
Nan,46,9.63,0,0.0,477871,2006,D.H.F
Phayao,66,13.56,0,0.0,486554,2006,D.H.F
Phrae,124,26.39,0,0.0,469911,2006,D.H.F
Zone:2,1521,44.11,0,0.0,3448091,2006,D.H.F
Phetchabun,553,55.17,0,0.0,1002388,2006,D.H.F
Phitsanulok,324,38.45,0,0.0,842739,2006,D.H.F
Sukhothai,121,19.85,0,0.0,609591,2006,D.H.F
Tak,358,68.2,0,0.0,524938,2006,D.H.F
Uttaradit,165,35.22,0,0.0,468435,2006,D.H.F
Zone:3,1479,54.97,2,0.07,2690378,2006,D.H.F
Kamphaeng Phet,362,49.71,0,0.0,728293,2006,D.H.F
Nakhon Sawan,735,68.25,2,0.19,1076911,2006,D.H.F
Phichit,260,46.57,0,0.0,558314,2006,D.H.F
Uthai Thani,122,37.32,0,0.0,326860,2006,D.H.F
Central Region,14532,69.78,7,0.03,20825142,2006,D.H.F
Bangkok,6614,116.5,4,0.07,5677455,2006,D.H.F
Zone:4,2043,71.47,0,0.0,2858658,2006,D.H.F
Ang Thong,124,43.68,0,0.0,283861,2006,D.H.F
Nonthaburi,1148,116.47,0,0.0,985669,2006,D.H.F
P.Nakhon S.Ayutthaya,252,33.57,0,0.0,750757,2006,D.H.F
Pathum Thani,519,61.91,0,0.0,838371,2006,D.H.F
Zone:5,908,47.41,0,0.0,1915186,2006,D.H.F
Chai Nat,94,27.68,0,0.0,339568,2006,D.H.F
Lop Buri,529,70.31,0,0.0,752364,2006,D.H.F
Saraburi,203,33.5,0,0.0,605897,2006,D.H.F
Sing Buri,82,37.73,0,0.0,217357,2006,D.H.F
Zone:6,1679,50.65,0,0.0,3315213,2006,D.H.F
Kanchanaburi,228,27.46,0,0.0,830309,2006,D.H.F
Nakhon Pathom,550,67.45,0,0.0,815433,2006,D.H.F
Ratchaburi,507,61.36,0,0.0,826212,2006,D.H.F
Suphan Buri,394,46.72,0,0.0,843259,2006,D.H.F
Zone:7,675,42.23,0,0.0,1598232,2006,D.H.F
Phetchaburi,204,44.8,0,0.0,455332,2006,D.H.F
Prachuap Khiri Khan,60,12.23,0,0.0,490607,2006,D.H.F
Samut Sakhon,295,64.51,0,0.0,457264,2006,D.H.F
Samut Songkhram,116,59.48,0,0.0,195029,2006,D.H.F
Zone:8,1794,60.14,1,0.03,2983258,2006,D.H.F
Chachoengsao,421,64.68,0,0.0,650909,2006,D.H.F
Nakhon Nayok,56,22.36,0,0.0,250392,2006,D.H.F
Prachin Buri,119,26.34,0,0.0,451721,2006,D.H.F
Sa Kaeo,221,41.1,0,0.0,537661,2006,D.H.F
Samut Prakan,977,89.42,1,0.09,1092575,2006,D.H.F
Zone:9,819,33.06,2,0.08,2477140,2006,D.H.F
Chanthaburi,217,43.38,0,0.0,500275,2006,D.H.F
Chon Buri,73,6.13,1,0.08,1190861,2006,D.H.F
Rayong,442,78.03,1,0.18,566461,2006,D.H.F
Trat,87,39.63,0,0.0,219543,2006,D.H.F
North-Eastern Region,8031,37.61,5,0.02,21352480,2006,D.H.F
Zone:10,993,28.11,0,0.0,3533061,2006,D.H.F
Loei,200,32.63,0,0.0,612863,2006,D.H.F
Nong Bua Lam Phu,99,19.93,0,0.0,496675,2006,D.H.F
Nong Khai,244,27.18,0,0.0,897840,2006,D.H.F
Udon Thani,450,29.49,0,0.0,1525683,2006,D.H.F
Zone:11,813,26.14,1,0.03,3110390,2006,D.H.F
Kalasin,325,33.35,1,0.1,974560,2006,D.H.F
Mukdahan,85,25.39,0,0.0,334781,2006,D.H.F
Nakhon Phanom,125,18.0,0,0.0,694473,2006,D.H.F
Sakon Nakhon,278,25.12,0,0.0,1106576,2006,D.H.F
Zone:12,1485,37.16,3,0.08,3996666,2006,D.H.F
Khon Kaen,714,40.82,1,0.06,1749021,2006,D.H.F
Maha Sarakham,132,14.08,2,0.21,937285,2006,D.H.F
Roi Et,639,48.77,0,0.0,1310360,2006,D.H.F
Zone:13,3180,48.34,1,0.02,6578271,2006,D.H.F
Buri Ram,908,59.19,1,0.07,1534076,2006,D.H.F
Chaiyaphum,246,22.0,0,0.0,1118040,2006,D.H.F
Nakhon Ratchasima,1127,44.18,0,0.0,2551176,2006,D.H.F
Surin,899,65.38,0,0.0,1374979,2006,D.H.F
Zone:14,1560,37.74,0,0.0,4134092,2006,D.H.F
Amnat Charoen,100,27.11,0,0.0,368863,2006,D.H.F
Si Sa Ket,736,50.93,0,0.0,1445230,2006,D.H.F
Ubon Ratchathani,663,37.27,0,0.0,1778922,2006,D.H.F
Yasothon,61,11.27,0,0.0,541077,2006,D.H.F
South Region,2543,29.71,0,0.0,8558652,2006,D.H.F
Zone:15,596,37.01,0,0.0,1610374,2006,D.H.F
Chumphon,114,23.88,0,0.0,477364,2006,D.H.F
Ranong,37,20.67,0,0.0,178986,2006,D.H.F
Surat Thani,445,46.64,0,0.0,954024,2006,D.H.F
Zone:16,462,17.67,0,0.0,2614100,2006,D.H.F
Nakhon Si Thammarat,337,22.36,0,0.0,1507440,2006,D.H.F
Phatthalung,77,15.34,0,0.0,501912,2006,D.H.F
Trang,48,7.94,0,0.0,604748,2006,D.H.F
Zone:17,296,31.51,0,0.0,939424,2006,D.H.F
Krabi,99,24.78,0,0.0,399514,2006,D.H.F
Phangnga,103,42.31,0,0.0,243419,2006,D.H.F
Phuket,94,31.7,0,0.0,296491,2006,D.H.F
Zone:18,589,32.63,0,0.0,1805088,2006,D.H.F
Narathiwat,112,15.91,0,0.0,703848,2006,D.H.F
Pattani,298,46.93,0,0.0,635053,2006,D.H.F
Yala,179,38.4,0,0.0,466187,2006,D.H.F
Zone:19,600,37.74,0,0.0,1589666,2006,D.H.F
Satun,10,3.58,0,0.0,279705,2006,D.H.F
Songkhla,590,45.04,0,0.0,1309961,2006,D.H.F
Total,56908,87.38,36,0.06,65124716,2015,D.H.F
ZONE:00,13467,236.58,1,0.02,5692284,2015,D.H.F
Bangkok,13467,236.58,1,0.02,5692284,2015,D.H.F
ZONE:01,1807,31.65,0,0.0,5709443,2015,D.H.F
Chiang Mai,677,40.34,0,0.0,1678284,2015,D.H.F
Chiang Rai,224,18.55,0,0.0,1207699,2015,D.H.F
Lampang,282,37.45,0,0.0,753013,2015,D.H.F
Lamphun,99,24.42,0,0.0,405468,2015,D.H.F
Mae Hong Son,148,59.63,0,0.0,248178,2015,D.H.F
Nan,126,26.35,0,0.0,478264,2015,D.H.F
Phayao,64,13.21,0,0.0,484454,2015,D.H.F
Phrae,187,41.18,0,0.0,454083,2015,D.H.F
ZONE:02,1863,53.89,1,0.03,3457208,2015,D.H.F
Phetchabun,455,45.69,0,0.0,995807,2015,D.H.F
Phitsanulok,395,45.98,0,0.0,858988,2015,D.H.F
Sukhothai,229,38.01,0,0.0,602460,2015,D.H.F
Tak,745,138.08,1,0.19,539553,2015,D.H.F
Uttaradit,39,8.47,0,0.0,460400,2015,D.H.F
ZONE:03,2233,74.13,2,0.07,3012283,2015,D.H.F
Chai Nat,209,62.9,0,0.0,332283,2015,D.H.F
Kamphaeng Phet,188,25.77,0,0.0,729522,2015,D.H.F
Nakhon Sawan,1222,113.91,2,0.19,1072756,2015,D.H.F
Phichit,260,47.48,0,0.0,547543,2015,D.H.F
Uthai Thani,354,107.21,0,0.0,330179,2015,D.H.F
ZONE:04,4570,87.95,6,0.12,5196419,2015,D.H.F
Ang Thong,278,98.04,0,0.0,283568,2015,D.H.F
Lop Buri,674,88.87,0,0.0,758406,2015,D.H.F
Nakhon Nayok,93,36.14,0,0.0,257300,2015,D.H.F
Nonthaburi,867,73.86,3,0.26,1173870,2015,D.H.F
P.Nakhon S.Ayutthaya,808,100.55,3,0.37,803599,2015,D.H.F
Pathum Thani,821,76.44,0,0.0,1074058,2015,D.H.F
Saraburi,938,148.08,0,0.0,633460,2015,D.H.F
Sing Buri,91,42.89,0,0.0,212158,2015,D.H.F
ZONE:05,6427,124.39,2,0.04,5166914,2015,D.H.F
Kanchanaburi,417,49.16,1,0.12,848198,2015,D.H.F
Nakhon Pathom,1461,163.96,0,0.0,891071,2015,D.H.F
Phetchaburi,1178,248.42,0,0.0,474192,2015,D.H.F
Prachuap Khiri Khan,513,97.69,0,0.0,525107,2015,D.H.F
Ratchaburi,1350,158.22,0,0.0,853217,2015,D.H.F
Samut Sakhon,671,126.15,1,0.19,531887,2015,D.H.F
Samut Songkhram,137,70.55,0,0.0,194189,2015,D.H.F
Suphan Buri,700,82.44,0,0.0,849053,2015,D.H.F
ZONE:06,6950,119.08,13,0.22,5836407,2015,D.H.F
Chachoengsao,649,93.32,1,0.14,695478,2015,D.H.F
Chanthaburi,591,112.07,0,0.0,527350,2015,D.H.F
Chon Buri,1295,91.11,9,0.63,1421425,2015,D.H.F
Prachin Buri,442,92.22,0,0.0,479314,2015,D.H.F
Rayong,1756,260.38,2,0.3,674393,2015,D.H.F
Sa Kaeo,418,75.7,0,0.0,552187,2015,D.H.F
Samut Prakan,1569,124.37,1,0.08,1261530,2015,D.H.F
Trat,230,102.35,0,0.0,224730,2015,D.H.F
ZONE:07,2592,51.39,0,0.0,5043862,2015,D.H.F
Kalasin,338,34.32,0,0.0,984907,2015,D.H.F
Khon Kaen,1086,60.67,0,0.0,1790049,2015,D.H.F
Maha Sarakham,392,40.81,0,0.0,960588,2015,D.H.F
Roi Et,776,59.31,0,0.0,1308318,2015,D.H.F
ZONE:08,1606,29.19,1,0.02,5501453,2015,D.H.F
Bungkan,109,26.04,0,0.0,418566,2015,D.H.F
Loei,192,30.26,1,0.16,634513,2015,D.H.F
Nakhon Phanom,257,36.03,0,0.0,713341,2015,D.H.F
Nong Bua Lam Phu,107,21.03,0,0.0,508864,2015,D.H.F
Nong Khai,408,78.88,0,0.0,517260,2015,D.H.F
Sakon Nakhon,268,23.54,0,0.0,1138609,2015,D.H.F
Udon Thani,265,16.88,0,0.0,1570300,2015,D.H.F
ZONE:09,6178,91.82,2,0.03,6728450,2015,D.H.F
Buri Ram,1080,68.39,0,0.0,1579248,2015,D.H.F
Chaiyaphum,1194,105.01,1,0.09,1137049,2015,D.H.F
Nakhon Ratchasima,3220,122.88,1,0.04,2620517,2015,D.H.F
Surin,684,49.15,0,0.0,1391636,2015,D.H.F
ZONE:10,3468,75.86,7,0.15,4571489,2015,D.H.F
Amnat Charoen,156,41.56,1,0.27,375380,2015,D.H.F
Mukdahan,113,32.66,0,0.0,346016,2015,D.H.F
Si Sa Ket,891,60.81,1,0.07,1465213,2015,D.H.F
Ubon Ratchathani,1922,104.19,5,0.27,1844669,2015,D.H.F
Yasothon,386,71.45,0,0.0,540211,2015,D.H.F
ZONE:11,2614,59.92,1,0.02,4362467,2015,D.H.F
Chumphon,72,14.38,0,0.0,500575,2015,D.H.F
Krabi,1118,244.74,0,0.0,456811,2015,D.H.F
Nakhon Si Thammarat,665,42.96,0,0.0,1548028,2015,D.H.F
Phangnga,193,73.84,0,0.0,261370,2015,D.H.F
Phuket,506,133.73,0,0.0,378364,2015,D.H.F
Ranong,28,15.81,1,0.56,177089,2015,D.H.F
Surat Thani,32,3.08,0,0.0,1040230,2015,D.H.F
ZONE:12,3133,64.65,0,0.0,4846037,2015,D.H.F
Narathiwat,569,73.44,0,0.0,774799,2015,D.H.F
Pattani,413,60.19,0,0.0,686186,2015,D.H.F
Phatthalung,189,36.32,0,0.0,520419,2015,D.H.F
Satun,59,18.87,0,0.0,312673,2015,D.H.F
Songkhla,1375,98.12,0,0.0,1401303,2015,D.H.F
Trang,449,70.29,0,0.0,638746,2015,D.H.F
Yala,79,15.43,0,0.0,511911,2015,D.H.F
Total,24748,37.83,11,0.02,65426907,2016,D.H.F
ZONE:01,1510,26.12,2,0.03,5781324,2016,D.H.F
Chiang Mai,786,46.15,1,0.06,1703263,2016,D.H.F
Chiang Rai,96,7.72,1,0.08,1242825,2016,D.H.F
Lampang,165,21.92,0,0.0,752685,2016,D.H.F
Lamphun,164,40.4,0,0.0,405927,2016,D.H.F
Mae Hong Son,193,73.95,0,0.0,260971,2016,D.H.F
Nan,30,6.26,0,0.0,478890,2016,D.H.F
Phayao,52,10.75,0,0.0,483550,2016,D.H.F
Phrae,24,5.3,0,0.0,453213,2016,D.H.F
ZONE:02,886,25.32,1,0.03,3498728,2016,D.H.F
Phetchabun,322,32.32,0,0.0,996397,2016,D.H.F
Phitsanulok,163,18.93,0,0.0,861194,2016,D.H.F
Sukhothai,78,12.95,0,0.0,602085,2016,D.H.F
Tak,299,51.64,0,0.0,578968,2016,D.H.F
Uttaradit,24,5.22,1,0.22,460084,2016,D.H.F
ZONE:03,437,14.51,0,0.0,3011449,2016,D.H.F
Chai Nat,42,12.65,0,0.0,331968,2016,D.H.F
Kamphaeng Phet,49,6.71,0,0.0,729839,2016,D.H.F
Nakhon Sawan,183,17.07,0,0.0,1072349,2016,D.H.F
Phichit,121,22.13,0,0.0,546750,2016,D.H.F
Uthai Thani,42,12.71,0,0.0,330543,2016,D.H.F
ZONE:04,922,17.66,0,0.0,5221125,2016,D.H.F
Ang Thong,59,20.82,0,0.0,283371,2016,D.H.F
Lop Buri,96,12.66,0,0.0,758531,2016,D.H.F
Nakhon Nayok,12,4.65,0,0.0,257939,2016,D.H.F
Nonthaburi,240,20.27,0,0.0,1183791,2016,D.H.F
P.Nakhon S.Ayutthaya,239,29.65,0,0.0,805980,2016,D.H.F
Pathum Thani,184,16.97,0,0.0,1084154,2016,D.H.F
Saraburi,87,13.69,0,0.0,635567,2016,D.H.F
Sing Buri,5,2.36,0,0.0,211792,2016,D.H.F
ZONE:05,1129,21.67,2,0.04,5209561,2016,D.H.F
Kanchanaburi,43,4.97,0,0.0,865172,2016,D.H.F
Nakhon Pathom,333,37.2,1,0.11,895207,2016,D.H.F
Phetchaburi,156,32.75,0,0.0,476391,2016,D.H.F
Prachuap Khiri Khan,132,24.91,0,0.0,529912,2016,D.H.F
Ratchaburi,126,14.64,0,0.0,860549,2016,D.H.F
Samut Sakhon,128,23.76,1,0.19,538671,2016,D.H.F
Samut Songkhram,27,13.9,0,0.0,194283,2016,D.H.F
Suphan Buri,184,21.66,0,0.0,849376,2016,D.H.F
ZONE:06,1633,27.77,0,0.0,5880124,2016,D.H.F
Chachoengsao,90,12.89,0,0.0,698190,2016,D.H.F
Chanthaburi,167,31.56,0,0.0,529194,2016,D.H.F
Chon Buri,332,23.08,0,0.0,1438231,2016,D.H.F
Prachin Buri,37,7.7,0,0.0,480755,2016,D.H.F
Rayong,424,62.2,0,0.0,681696,2016,D.H.F
Sa Kaeo,74,13.34,0,0.0,554555,2016,D.H.F
Samut Prakan,433,34.08,0,0.0,1270420,2016,D.H.F
Trat,76,33.47,0,0.0,227083,2016,D.H.F
ZONE:07,1078,21.35,1,0.02,5049920,2016,D.H.F
Kalasin,203,20.61,0,0.0,985055,2016,D.H.F
Khon Kaen,310,17.28,1,0.06,1794032,2016,D.H.F
Maha Sarakham,190,19.74,0,0.0,962592,2016,D.H.F
Roi Et,375,28.66,0,0.0,1308241,2016,D.H.F
ZONE:08,1015,18.41,1,0.02,5511930,2016,D.H.F
Bungkan,233,55.53,0,0.0,419607,2016,D.H.F
Loei,176,27.64,1,0.16,636666,2016,D.H.F
Nakhon Phanom,101,14.14,0,0.0,714369,2016,D.H.F
Nong Bua Lam Phu,107,21.0,0,0.0,509469,2016,D.H.F
Nong Khai,72,13.89,0,0.0,518420,2016,D.H.F
Sakon Nakhon,221,19.37,0,0.0,1140673,2016,D.H.F
Udon Thani,105,6.68,0,0.0,1572726,2016,D.H.F
ZONE:09,1699,25.22,0,0.0,6737604,2016,D.H.F
Buri Ram,290,18.33,0,0.0,1581955,2016,D.H.F
Chaiyaphum,190,16.7,0,0.0,1137651,2016,D.H.F
Nakhon Ratchasima,675,25.72,0,0.0,2624668,2016,D.H.F
Surin,544,39.04,0,0.0,1393330,2016,D.H.F
ZONE:10,1346,29.38,2,0.04,4581192,2016,D.H.F
