Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Chachoengsao,0,0.00,0,0.00,0.00,717561,2019,Liverfluke
Chanthaburi,0,0.00,0,0.00,0.00,537097,2019,Liverfluke
Chon Buri,0,0.00,0,0.00,0.00,1546873,2019,Liverfluke
Prachin Buri,1,0.20,0,0.00,0.00,493159,2019,Liverfluke
Rayong,0,0.00,0,0.00,0.00,729035,2019,Liverfluke
Sa Kaeo,0,0.00,0,0.00,0.00,565198,2019,Liverfluke
Samut Prakan,0,0.00,0,0.00,0.00,1335742,2019,Liverfluke
Trat,0,0.00,0,0.00,0.00,229936,2019,Liverfluke
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",06/08/2563,,,,,,2019,Liverfluke
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand 2562  (2019)",Liver fluke,75,,,,,2019,Liverfluke
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2019,Liverfluke
/100000  Pop.,/100000  pop.,ประชากร,,,,,2019,Liverfluke
ZONE:07,0,0.00,0,0.00,0.00,5057831,2019,Liverfluke
Kalasin,0,0.00,0,0.00,0.00,984381,2019,Liverfluke
Khon Kaen,0,0.00,0,0.00,0.00,1804384,2019,Liverfluke
Maha Sarakham,0,0.00,0,0.00,0.00,962856,2019,Liverfluke
Roi Et,0,0.00,0,0.00,0.00,1306210,2019,Liverfluke
ZONE:08,0,0.00,0,0.00,0.00,5559986,2019,Liverfluke
Bungkan,0,0.00,0,0.00,0.00,424016,2019,Liverfluke
Loei,0,0.00,0,0.00,0.00,642862,2019,Liverfluke
Nakhon Phanom,0,0.00,0,0.00,0.00,718961,2019,Liverfluke
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,512449,2019,Liverfluke
Nong Khai,0,0.00,0,0.00,0.00,522207,2019,Liverfluke
Sakon Nakhon,0,0.00,0,0.00,0.00,1152835,2019,Liverfluke
Udon Thani,0,0.00,0,0.00,0.00,1586656,2019,Liverfluke
ZONE:09,0,0.00,0,0.00,0.00,6778372,2019,Liverfluke
Buri Ram,0,0.00,0,0.00,0.00,1595299,2019,Liverfluke
Chaiyaphum,0,0.00,0,0.00,0.00,1138067,2019,Liverfluke
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2647663,2019,Liverfluke
Surin,0,0.00,0,0.00,0.00,1397343,2019,Liverfluke
ZONE:10,0,0.00,0,0.00,0.00,4618551,2019,Liverfluke
Amnat Charoen,0,0.00,0,0.00,0.00,378530,2019,Liverfluke
Mukdahan,0,0.00,0,0.00,0.00,352727,2019,Liverfluke
Si Sa Ket,0,0.00,0,0.00,0.00,1472934,2019,Liverfluke
Ubon Ratchathani,0,0.00,0,0.00,0.00,1876347,2019,Liverfluke
Yasothon,0,0.00,0,0.00,0.00,538013,2019,Liverfluke
ZONE:11,0,0.00,0,0.00,0.00,4487837,2019,Liverfluke
Chumphon,0,0.00,0,0.00,0.00,511134,2019,Liverfluke
Krabi,0,0.00,0,0.00,0.00,475239,2019,Liverfluke
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1561179,2019,Liverfluke
Phangnga,0,0.00,0,0.00,0.00,268513,2019,Liverfluke
Phuket,0,0.00,0,0.00,0.00,413397,2019,Liverfluke
Ranong,0,0.00,0,0.00,0.00,192619,2019,Liverfluke
Surat Thani,0,0.00,0,0.00,0.00,1065756,2019,Liverfluke
ZONE:12,0,0.00,0,0.00,0.00,4986140,2019,Liverfluke
Narathiwat,0,0.00,0,0.00,0.00,805248,2019,Liverfluke
Pattani,0,0.00,0,0.00,0.00,721591,2019,Liverfluke
Phatthalung,0,0.00,0,0.00,0.00,524955,2019,Liverfluke
Satun,0,0.00,0,0.00,0.00,322580,2019,Liverfluke
Songkhla,0,0.00,0,0.00,0.00,1434298,2019,Liverfluke
Trang,0,0.00,0,0.00,0.00,643140,2019,Liverfluke
Yala,0,0.00,0,0.00,0.00,534328,2019,Liverfluke
ZONE:13,0,0.00,0,0.00,0.00,5671457,2019,Liverfluke
Bangkok,0,0.00,0,0.00,0.00,5671457,2019,Liverfluke
Total,615,0.98,0,0.00,0.00,62933515,2007,Liverfluke
North Region,198,1.67,0,0.00,0.00,11881352,2007,Liverfluke
Zone:1,195,3.39,0,0.00,0.00,5750312,2007,Liverfluke
Chiang Mai,2,0.12,0,0.00,0.00,1661349,2007,Liverfluke
Chiang Rai,0,0.00,0,0.00,0.00,1225364,2007,Liverfluke
Lampang,18,2.33,0,0.00,0.00,772202,2007,Liverfluke
Lamphun,54,13.32,0,0.00,0.00,405361,2007,Liverfluke
Mae Hong Son,0,0.00,0,0.00,0.00,254990,2007,Liverfluke
Nan,70,14.66,0,0.00,0.00,477522,2007,Liverfluke
Phayao,0,0.00,0,0.00,0.00,486399,2007,Liverfluke
Phrae,51,10.92,0,0.00,0.00,467125,2007,Liverfluke
Zone:2,0,0.00,0,0.00,0.00,3445764,2007,Liverfluke
Phetchabun,0,0.00,0,0.00,0.00,999924,2007,Liverfluke
Phitsanulok,0,0.00,0,0.00,0.00,843096,2007,Liverfluke
Sukhothai,0,0.00,0,0.00,0.00,607061,2007,Liverfluke
Tak,0,0.00,0,0.00,0.00,529303,2007,Liverfluke
Uttaradit,0,0.00,0,0.00,0.00,466380,2007,Liverfluke
Zone:3,3,0.11,0,0.00,0.00,2685276,2007,Liverfluke
Kamphaeng Phet,0,0.00,0,0.00,0.00,727158,2007,Liverfluke
Nakhon Sawan,2,0.19,0,0.00,0.00,1074849,2007,Liverfluke
Phichit,1,0.18,0,0.00,0.00,556287,2007,Liverfluke
Uthai Thani,0,0.00,0,0.00,0.00,326982,2007,Liverfluke
Central Region,5,0.02,0,0.00,0.00,21043273,2007,Liverfluke
Bangkok,0,0.00,0,0.00,0.00,5706103,2007,Liverfluke
Zone:4,0,0.00,0,0.00,0.00,2932544,2007,Liverfluke
Ang Thong,0,0.00,0,0.00,0.00,284175,2007,Liverfluke
Nonthaburi,0,0.00,0,0.00,0.00,1011624,2007,Liverfluke
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,757654,2007,Liverfluke
Pathum Thani,0,0.00,0,0.00,0.00,879091,2007,Liverfluke
Zone:5,0,0.00,0,0.00,0.00,1918492,2007,Liverfluke
Chai Nat,0,0.00,0,0.00,0.00,338077,2007,Liverfluke
Lop Buri,0,0.00,0,0.00,0.00,751298,2007,Liverfluke
Saraburi,0,0.00,0,0.00,0.00,612806,2007,Liverfluke
Sing Buri,0,0.00,0,0.00,0.00,216311,2007,Liverfluke
Zone:6,0,0.00,0,0.00,0.00,3334732,2007,Liverfluke
Kanchanaburi,0,0.00,0,0.00,0.00,834865,2007,Liverfluke
Nakhon Pathom,0,0.00,0,0.00,0.00,826438,2007,Liverfluke
Ratchaburi,0,0.00,0,0.00,0.00,830184,2007,Liverfluke
Suphan Buri,0,0.00,0,0.00,0.00,843245,2007,Liverfluke
Zone:7,0,0.00,0,0.00,0.00,1611697,2007,Liverfluke
Phetchaburi,0,0.00,0,0.00,0.00,456371,2007,Liverfluke
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,494502,2007,Liverfluke
Samut Sakhon,0,0.00,0,0.00,0.00,466222,2007,Liverfluke
Samut Songkhram,0,0.00,0,0.00,0.00,194602,2007,Liverfluke
Zone:8,4,0.13,0,0.00,0.00,3016265,2007,Liverfluke
Chachoengsao,0,0.00,0,0.00,0.00,656586,2007,Liverfluke
Nakhon Nayok,0,0.00,0,0.00,0.00,249250,2007,Liverfluke
Prachin Buri,0,0.00,0,0.00,0.00,454404,2007,Liverfluke
Sa Kaeo,4,0.74,0,0.00,0.00,538741,2007,Liverfluke
Samut Prakan,0,0.00,0,0.00,0.00,1117284,2007,Liverfluke
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",21/5/2551,,,,,,2007,Liverfluke
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2007(2550)",Liver fluke,75,,,,,2007,Liverfluke
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2007,Liverfluke
/100000  Pop.,/100000  pop.,ประชากร,,,,,2007,Liverfluke
Zone:9,1,0.04,0,0.00,0.00,2523440,2007,Liverfluke
Chanthaburi,0,0.00,0,0.00,0.00,503197,2007,Liverfluke
Chon Buri,0,0.00,0,0.00,0.00,1221369,2007,Liverfluke
Rayong,0,0.00,0,0.00,0.00,578628,2007,Liverfluke
Trat,1,0.45,0,0.00,0.00,220246,2007,Liverfluke
North-Eastern Region,410,1.92,0,0.00,0.00,21381249,2007,Liverfluke
Zone:10,5,0.14,0,0.00,0.00,3541793,2007,Liverfluke
Loei,5,0.81,0,0.00,0.00,614421,2007,Liverfluke
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,497148,2007,Liverfluke
Nong Khai,0,0.00,0,0.00,0.00,901100,2007,Liverfluke
Udon Thani,0,0.00,0,0.00,0.00,1529124,2007,Liverfluke
Zone:11,252,8.08,0,0.00,0.00,3119599,2007,Liverfluke
Kalasin,0,0.00,0,0.00,0.00,976536,2007,Liverfluke
Mukdahan,0,0.00,0,0.00,0.00,335778,2007,Liverfluke
Nakhon Phanom,0,0.00,0,0.00,0.00,696229,2007,Liverfluke
Sakon Nakhon,252,22.68,0,0.00,0.00,1111056,2007,Liverfluke
Zone:12,25,0.63,0,0.00,0.00,3997622,2007,Liverfluke
Khon Kaen,25,1.43,0,0.00,0.00,1751458,2007,Liverfluke
Maha Sarakham,0,0.00,0,0.00,0.00,936846,2007,Liverfluke
Roi Et,0,0.00,0,0.00,0.00,1309318,2007,Liverfluke
Zone:13,47,0.71,0,0.00,0.00,6583974,2007,Liverfluke
Buri Ram,19,1.24,0,0.00,0.00,1536396,2007,Liverfluke
Chaiyaphum,1,0.09,0,0.00,0.00,1119372,2007,Liverfluke
Nakhon Ratchasima,25,0.98,0,0.00,0.00,2554241,2007,Liverfluke
Surin,2,0.15,0,0.00,0.00,1373965,2007,Liverfluke
Zone:14,81,1.96,0,0.00,0.00,4138261,2007,Liverfluke
Amnat Charoen,0,0.00,0,0.00,0.00,368925,2007,Liverfluke
Si Sa Ket,75,5.19,0,0.00,0.00,1444748,2007,Liverfluke
Ubon Ratchathani,1,0.06,0,0.00,0.00,1784372,2007,Liverfluke
Yasothon,5,0.93,0,0.00,0.00,540216,2007,Liverfluke
South Region,2,0.02,0,0.00,0.00,8627641,2007,Liverfluke
Zone:15,0,0.00,0,0.00,0.00,1626011,2007,Liverfluke
Chumphon,0,0.00,0,0.00,0.00,480131,2007,Liverfluke
Ranong,0,0.00,0,0.00,0.00,180319,2007,Liverfluke
Surat Thani,0,0.00,0,0.00,0.00,965561,2007,Liverfluke
Zone:16,0,0.00,0,0.00,0.00,2620564,2007,Liverfluke
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1508729,2007,Liverfluke
Phatthalung,0,0.00,0,0.00,0.00,502943,2007,Liverfluke
Trang,0,0.00,0,0.00,0.00,608892,2007,Liverfluke
Zone:17,1,0.10,0,0.00,0.00,961258,2007,Liverfluke
Krabi,0,0.00,0,0.00,0.00,406999,2007,Liverfluke
Phangnga,0,0.00,0,0.00,0.00,246141,2007,Liverfluke
Phuket,1,0.32,0,0.00,0.00,308118,2007,Liverfluke
Zone:18,0,0.00,0,0.00,0.00,1815585,2007,Liverfluke
Narathiwat,0,0.00,0,0.00,0.00,709345,2007,Liverfluke
Pattani,0,0.00,0,0.00,0.00,636768,2007,Liverfluke
Yala,0,0.00,0,0.00,0.00,469472,2007,Liverfluke
Zone:19,1,0.06,0,0.00,0.00,1604223,2007,Liverfluke
Satun,1,0.35,0,0.00,0.00,283014,2007,Liverfluke
Songkhla,0,0.00,0,0.00,0.00,1321209,2007,Liverfluke
Total,995,1.58,0,0.00,0.00,62939819,2003,Liverfluke
North Region,27,0.22,0,0.00,0.00,12120537,2003,Liverfluke
Zone:1,21,0.36,0,0.00,0.00,5764017,2003,Liverfluke
Chiang Mai,0,0.00,0,0.00,0.00,1599538,2003,Liverfluke
Chiang Rai,7,0.56,0,0.00,0.00,1244564,2003,Liverfluke
Lampang,12,1.50,0,0.00,0.00,798996,2003,Liverfluke
Lamphun,0,0.00,0,0.00,0.00,408122,2003,Liverfluke
Mae Hong Son,0,0.00,0,0.00,0.00,239128,2003,Liverfluke
Nan,2,0.41,0,0.00,0.00,484961,2003,Liverfluke
Phayao,0,0.00,0,0.00,0.00,505032,2003,Liverfluke
Phrae,0,0.00,0,0.00,0.00,483676,2003,Liverfluke
Zone:2,1,0.03,0,0.00,0.00,3523807,2003,Liverfluke
Phetchabun,0,0.00,0,0.00,0.00,1046537,2003,Liverfluke
Phitsanulok,0,0.00,0,0.00,0.00,867520,2003,Liverfluke
Sukhothai,1,0.16,0,0.00,0.00,623396,2003,Liverfluke
Tak,0,0.00,0,0.00,0.00,503042,2003,Liverfluke
Uttaradit,0,0.00,0,0.00,0.00,483312,2003,Liverfluke
Zone:3,5,0.18,0,0.00,0.00,2832713,2003,Liverfluke
Kamphaeng Phet,0,0.00,0,0.00,0.00,771177,2003,Liverfluke
Nakhon Sawan,5,0.44,0,0.00,0.00,1128789,2003,Liverfluke
Phichit,0,0.00,0,0.00,0.00,594918,2003,Liverfluke
Uthai Thani,0,0.00,0,0.00,0.00,337829,2003,Liverfluke
Central Region,0,0.00,0,0.00,0.00,20726962,2003,Liverfluke
Zone:0,0,0.00,0,0.00,0.00,5813383,2003,Liverfluke
Bangkok,0,0.00,0,0.00,0.00,5813383,2003,Liverfluke
Zone:4,0,0.00,0,0.00,0.00,2679573,2003,Liverfluke
Ang Thong,0,0.00,0,0.00,0.00,290623,2003,Liverfluke
Nonthaburi,0,0.00,0,0.00,0.00,915043,2003,Liverfluke
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,749751,2003,Liverfluke
Pathum Thani,0,0.00,0,0.00,0.00,724156,2003,Liverfluke
Zone:5,0,0.00,0,0.00,0.00,1964953,2003,Liverfluke
Chai Nat,0,0.00,0,0.00,0.00,349881,2003,Liverfluke
Lop Buri,0,0.00,0,0.00,0.00,768250,2003,Liverfluke
Saraburi,0,0.00,0,0.00,0.00,623783,2003,Liverfluke
Sing Buri,0,0.00,0,0.00,0.00,223039,2003,Liverfluke
Zone:6,0,0.00,0,0.00,0.00,3304766,2003,Liverfluke
Kanchanaburi,0,0.00,0,0.00,0.00,799588,2003,Liverfluke
Nakhon Pathom,0,0.00,0,0.00,0.00,807180,2003,Liverfluke
Ratchaburi,0,0.00,0,0.00,0.00,832005,2003,Liverfluke
Suphan Buri,0,0.00,0,0.00,0.00,865993,2003,Liverfluke
Zone:7,0,0.00,0,0.00,0.00,1602142,2003,Liverfluke
Phetchaburi,0,0.00,0,0.00,0.00,461539,2003,Liverfluke
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,490479,2003,Liverfluke
Samut Sakhon,0,0.00,0,0.00,0.00,445557,2003,Liverfluke
Samut Songkhram,0,0.00,0,0.00,0.00,204567,2003,Liverfluke
Zone:8,0,0.00,0,0.00,0.00,2933038,2003,Liverfluke
Chachoengsao,0,0.00,0,0.00,0.00,651130,2003,Liverfluke
Nakhon Nayok,0,0.00,0,0.00,0.00,251471,2003,Liverfluke
Prachin Buri,0,0.00,0,0.00,0.00,453379,2003,Liverfluke
Sa Kaeo,0,0.00,0,0.00,0.00,540274,2003,Liverfluke
Samut Prakan,0,0.00,0,0.00,0.00,1036784,2003,Liverfluke
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",13/9/2548,,,,,,2003,Liverfluke
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2003(2546)",Liver fluke,75,,,,,2003,Liverfluke
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2003,Liverfluke
/100000  Pop.,/100000  pop.,ประชากร,,,,,2003,Liverfluke
Zone:9,0,0.00,0,0.00,0.00,2429107,2003,Liverfluke
Chanthaburi,0,0.00,0,0.00,0.00,508799,2003,Liverfluke
Chon Buri,0,0.00,0,0.00,0.00,1143498,2003,Liverfluke
Rayong,0,0.00,0,0.00,0.00,551652,2003,Liverfluke
Trat,0,0.00,0,0.00,0.00,225158,2003,Liverfluke
North-Eastern Region,967,4.47,0,0.00,0.00,21634442,2003,Liverfluke
Zone:10,3,0.08,0,0.00,0.00,3579272,2003,Liverfluke
Loei,1,0.16,0,0.00,0.00,629836,2003,Liverfluke
Nong Bua Lam Phu,1,0.20,0,0.00,0.00,499257,2003,Liverfluke
Nong Khai,0,0.00,0,0.00,0.00,911409,2003,Liverfluke
Udon Thani,1,0.06,0,0.00,0.00,1538770,2003,Liverfluke
Zone:11,673,21.31,0,0.00,0.00,3157810,2003,Liverfluke
Kalasin,1,0.10,0,0.00,0.00,992407,2003,Liverfluke
Mukdahan,2,0.59,0,0.00,0.00,338675,2003,Liverfluke
Nakhon Phanom,0,0.00,0,0.00,0.00,715991,2003,Liverfluke
Sakon Nakhon,670,60.32,0,0.00,0.00,1110737,2003,Liverfluke
Zone:12,1,0.02,0,0.00,0.00,4035398,2003,Liverfluke
Khon Kaen,1,0.06,0,0.00,0.00,1769124,2003,Liverfluke
Maha Sarakham,0,0.00,0,0.00,0.00,943647,2003,Liverfluke
Roi Et,0,0.00,0,0.00,0.00,1322627,2003,Liverfluke
Zone:13,4,0.06,0,0.00,0.00,6676759,2003,Liverfluke
Buri Ram,0,0.00,0,0.00,0.00,1549894,2003,Liverfluke
Chaiyaphum,0,0.00,0,0.00,0.00,1137725,2003,Liverfluke
Nakhon Ratchasima,4,0.15,0,0.00,0.00,2586146,2003,Liverfluke
Surin,0,0.00,0,0.00,0.00,1402994,2003,Liverfluke
Zone:14,286,6.83,0,0.00,0.00,4185203,2003,Liverfluke
Amnat Charoen,86,23.21,0,0.00,0.00,370494,2003,Liverfluke
Si Sa Ket,0,0.00,0,0.00,0.00,1462254,2003,Liverfluke
Ubon Ratchathani,0,0.00,0,0.00,0.00,1799048,2003,Liverfluke
Yasothon,200,36.14,0,0.00,0.00,553407,2003,Liverfluke
South Region,1,0.01,0,0.00,0.00,8457878,2003,Liverfluke
Zone:15,0,0.00,0,0.00,0.00,1566662,2003,Liverfluke
Chumphon,0,0.00,0,0.00,0.00,475467,2003,Liverfluke
Ranong,0,0.00,0,0.00,0.00,163298,2003,Liverfluke
Surat Thani,0,0.00,0,0.00,0.00,927897,2003,Liverfluke
Zone:16,0,0.00,0,0.00,0.00,2642568,2003,Liverfluke
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1532483,2003,Liverfluke
Phatthalung,0,0.00,0,0.00,0.00,504526,2003,Liverfluke
Trang,0,0.00,0,0.00,0.00,605559,2003,Liverfluke
Zone:17,1,0.11,0,0.00,0.00,895704,2003,Liverfluke
Krabi,0,0.00,0,0.00,0.00,381184,2003,Liverfluke
Phangnga,0,0.00,0,0.00,0.00,240062,2003,Liverfluke
Phuket,1,0.36,0,0.00,0.00,274458,2003,Liverfluke
Zone:18,0,0.00,0,0.00,0.00,1797937,2003,Liverfluke
Narathiwat,0,0.00,0,0.00,0.00,704096,2003,Liverfluke
Pattani,0,0.00,0,0.00,0.00,631288,2003,Liverfluke
Yala,0,0.00,0,0.00,0.00,462553,2003,Liverfluke
Zone:19,0,0.00,0,0.00,0.00,1555007,2003,Liverfluke
Satun,0,0.00,0,0.00,0.00,272252,2003,Liverfluke
Songkhla,0,0.00,0,0.00,0.00,1282755,2003,Liverfluke
Total,95,0.14,0,0.00,0.00,66060027,2017,Liverfluke
ZONE:01,1,0.02,0,0.00,0.00,5864232,2017,Liverfluke
Chiang Mai,0,0.00,0,0.00,0.00,1741301,2017,Liverfluke
Chiang Rai,0,0.00,0,0.00,0.00,1285080,2017,Liverfluke
Lampang,0,0.00,0,0.00,0.00,747699,2017,Liverfluke
Lamphun,0,0.00,0,0.00,0.00,405959,2017,Liverfluke
Mae Hong Son,0,0.00,0,0.00,0.00,277486,2017,Liverfluke
Nan,1,0.21,0,0.00,0.00,479877,2017,Liverfluke
Phayao,0,0.00,0,0.00,0.00,478144,2017,Liverfluke
Phrae,0,0.00,0,0.00,0.00,448686,2017,Liverfluke
ZONE:02,0,0.00,0,0.00,0.00,3556376,2017,Liverfluke
Phetchabun,0,0.00,0,0.00,0.00,995277,2017,Liverfluke
Phitsanulok,0,0.00,0,0.00,0.00,865564,2017,Liverfluke
Sukhothai,0,0.00,0,0.00,0.00,599775,2017,Liverfluke
Tak,0,0.00,0,0.00,0.00,638115,2017,Liverfluke
Uttaradit,0,0.00,0,0.00,0.00,457645,2017,Liverfluke
ZONE:03,0,0.00,0,0.00,0.00,2998104,2017,Liverfluke
Chai Nat,0,0.00,0,0.00,0.00,330077,2017,Liverfluke
Kamphaeng Phet,0,0.00,0,0.00,0.00,729337,2017,Liverfluke
Nakhon Sawan,0,0.00,0,0.00,0.00,1065895,2017,Liverfluke
Phichit,0,0.00,0,0.00,0.00,542674,2017,Liverfluke
Uthai Thani,0,0.00,0,0.00,0.00,330121,2017,Liverfluke
ZONE:04,0,0.00,0,0.00,0.00,5302492,2017,Liverfluke
Ang Thong,0,0.00,0,0.00,0.00,281796,2017,Liverfluke
Lop Buri,0,0.00,0,0.00,0.00,757296,2017,Liverfluke
Nakhon Nayok,0,0.00,0,0.00,0.00,258850,2017,Liverfluke
Nonthaburi,0,0.00,0,0.00,0.00,1220829,2017,Liverfluke
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,812086,2017,Liverfluke
Pathum Thani,0,0.00,0,0.00,0.00,1120246,2017,Liverfluke
Saraburi,0,0.00,0,0.00,0.00,641052,2017,Liverfluke
Sing Buri,0,0.00,0,0.00,0.00,210337,2017,Liverfluke
ZONE:05,0,0.00,0,0.00,0.00,5295696,2017,Liverfluke
Kanchanaburi,0,0.00,0,0.00,0.00,886546,2017,Liverfluke
Nakhon Pathom,0,0.00,0,0.00,0.00,908249,2017,Liverfluke
Phetchaburi,0,0.00,0,0.00,0.00,481514,2017,Liverfluke
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,541756,2017,Liverfluke
Ratchaburi,0,0.00,0,0.00,0.00,870769,2017,Liverfluke
Samut Sakhon,0,0.00,0,0.00,0.00,562592,2017,Liverfluke
Samut Songkhram,0,0.00,0,0.00,0.00,193985,2017,Liverfluke
Suphan Buri,0,0.00,0,0.00,0.00,850285,2017,Liverfluke
ZONE:06,0,0.00,0,0.00,0.00,6020790,2017,Liverfluke
Chachoengsao,0,0.00,0,0.00,0.00,707145,2017,Liverfluke
Chanthaburi,0,0.00,0,0.00,0.00,533463,2017,Liverfluke
Chon Buri,0,0.00,0,0.00,0.00,1496086,2017,Liverfluke
Prachin Buri,0,0.00,0,0.00,0.00,486187,2017,Liverfluke
Rayong,0,0.00,0,0.00,0.00,705729,2017,Liverfluke
Sa Kaeo,0,0.00,0,0.00,0.00,560478,2017,Liverfluke
Samut Prakan,0,0.00,0,0.00,0.00,1302160,2017,Liverfluke
Trat,0,0.00,0,0.00,0.00,229542,2017,Liverfluke
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",5/4/2561,,,,,,2017,Liverfluke
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand 2560  (2017)",Liver fluke,75,,,,,2017,Liverfluke
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2017,Liverfluke
/100000  Pop.,/100000  pop.,ประชากร,,,,,2017,Liverfluke
ZONE:07,94,1.86,0,0.00,0.00,5060674,2017,Liverfluke
Kalasin,94,9.54,0,0.00,0.00,985619,2017,Liverfluke
Khon Kaen,0,0.00,0,0.00,0.00,1803831,2017,Liverfluke
Maha Sarakham,0,0.00,0,0.00,0.00,963277,2017,Liverfluke
Roi Et,0,0.00,0,0.00,0.00,1307947,2017,Liverfluke
ZONE:08,0,0.00,0,0.00,0.00,5541473,2017,Liverfluke
Bungkan,0,0.00,0,0.00,0.00,422328,2017,Liverfluke
Loei,0,0.00,0,0.00,0.00,640734,2017,Liverfluke
Nakhon Phanom,0,0.00,0,0.00,0.00,717451,2017,Liverfluke
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,511188,2017,Liverfluke
Nong Khai,0,0.00,0,0.00,0.00,521125,2017,Liverfluke
Sakon Nakhon,0,0.00,0,0.00,0.00,1147710,2017,Liverfluke
Udon Thani,0,0.00,0,0.00,0.00,1580937,2017,Liverfluke
ZONE:09,0,0.00,0,0.00,0.00,6760383,2017,Liverfluke
Buri Ram,0,0.00,0,0.00,0.00,1589900,2017,Liverfluke
Chaiyaphum,0,0.00,0,0.00,0.00,1138778,2017,Liverfluke
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2635331,2017,Liverfluke
Surin,0,0.00,0,0.00,0.00,1396374,2017,Liverfluke
ZONE:10,0,0.00,0,0.00,0.00,4604905,2017,Liverfluke
Amnat Charoen,0,0.00,0,0.00,0.00,377614,2017,Liverfluke
Mukdahan,0,0.00,0,0.00,0.00,350128,2017,Liverfluke
Si Sa Ket,0,0.00,0,0.00,0.00,1471185,2017,Liverfluke
Ubon Ratchathani,0,0.00,0,0.00,0.00,1866299,2017,Liverfluke
Yasothon,0,0.00,0,0.00,0.00,539679,2017,Liverfluke
ZONE:11,0,0.00,0,0.00,0.00,4441086,2017,Liverfluke
Chumphon,0,0.00,0,0.00,0.00,508627,2017,Liverfluke
Krabi,0,0.00,0,0.00,0.00,467851,2017,Liverfluke
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1555957,2017,Liverfluke
Phangnga,0,0.00,0,0.00,0.00,266535,2017,Liverfluke
Phuket,0,0.00,0,0.00,0.00,398092,2017,Liverfluke
Ranong,0,0.00,0,0.00,0.00,189777,2017,Liverfluke
Surat Thani,0,0.00,0,0.00,0.00,1054247,2017,Liverfluke
ZONE:12,0,0.00,0,0.00,0.00,4929285,2017,Liverfluke
Narathiwat,0,0.00,0,0.00,0.00,792961,2017,Liverfluke
Pattani,0,0.00,0,0.00,0.00,705379,2017,Liverfluke
Phatthalung,0,0.00,0,0.00,0.00,524291,2017,Liverfluke
Satun,0,0.00,0,0.00,0.00,318655,2017,Liverfluke
Songkhla,0,0.00,0,0.00,0.00,1420834,2017,Liverfluke
Trang,0,0.00,0,0.00,0.00,642377,2017,Liverfluke
Yala,0,0.00,0,0.00,0.00,524788,2017,Liverfluke
ZONE:13,0,0.00,0,0.00,0.00,5684531,2017,Liverfluke
Bangkok,0,0.00,0,0.00,0.00,5684531,2017,Liverfluke
Total,396,0.64,0,0.00,0.00,62195878,2005,Liverfluke
North Region,152,1.28,0,0.00,0.00,11862916,2005,Liverfluke
Zone:1,146,2.55,0,0.00,0.00,5729312,2005,Liverfluke
Chiang Mai,2,0.12,0,0.00,0.00,1640390,2005,Liverfluke
Chiang Rai,4,0.33,0,0.00,0.00,1219732,2005,Liverfluke
Lampang,35,4.50,0,0.00,0.00,777827,2005,Liverfluke
Lamphun,0,0.00,0,0.00,0.00,404754,2005,Liverfluke
Mae Hong Son,0,0.00,0,0.00,0.00,248672,2005,Liverfluke
Nan,7,1.46,0,0.00,0.00,477917,2005,Liverfluke
Phayao,3,0.62,0,0.00,0.00,487616,2005,Liverfluke
Phrae,95,20.11,0,0.00,0.00,472404,2005,Liverfluke
Zone:2,1,0.03,0,0.00,0.00,3442642,2005,Liverfluke
Phetchabun,0,0.00,0,0.00,0.00,1001820,2005,Liverfluke
Phitsanulok,0,0.00,0,0.00,0.00,841248,2005,Liverfluke
Sukhothai,0,0.00,0,0.00,0.00,610871,2005,Liverfluke
Tak,0,0.00,0,0.00,0.00,519037,2005,Liverfluke
