Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Buri Ram,0,0.00,0,0.00,0.00,1578361,2023,Rabies
Chaiyaphum,0,0.00,0,0.00,0.00,1120095,2023,Rabies
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2632106,2023,Rabies
Surin,2,0.15,2,100.00,0.15,1374571,2023,Rabies
ZONE:10,0,0.00,0,0.00,0.00,4585207,2023,Rabies
Amnat Charoen,0,0.00,0,0.00,0.00,375866,2023,Rabies
Mukdahan,0,0.00,0,0.00,0.00,351537,2023,Rabies
Si Sa Ket,0,0.00,0,0.00,0.00,1456144,2023,Rabies
Ubon Ratchathani,0,0.00,0,0.00,0.00,1869163,2023,Rabies
Yasothon,0,0.00,0,0.00,0.00,532497,2023,Rabies
ZONE:11,0,0.00,0,0.00,0.00,4489916,2023,Rabies
Chumphon,0,0.00,0,0.00,0.00,509433,2023,Rabies
Krabi,0,0.00,0,0.00,0.00,479705,2023,Rabies
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1547246,2023,Rabies
Phangnga,0,0.00,0,0.00,0.00,267729,2023,Rabies
Phuket,0,0.00,0,0.00,0.00,418339,2023,Rabies
Ranong,0,0.00,0,0.00,0.00,194400,2023,Rabies
Surat Thani,0,0.00,0,0.00,0.00,1073064,2023,Rabies
ZONE:12,1,0.02,1,100.00,0.02,5004720,2023,Rabies
Narathiwat,0,0.00,0,0.00,0.00,811891,2023,Rabies
Pattani,0,0.00,0,0.00,0.00,731269,2023,Rabies
Phatthalung,0,0.00,0,0.00,0.00,522080,2023,Rabies
Satun,0,0.00,0,0.00,0.00,325069,2023,Rabies
Songkhla,1,0.07,1,100.00,0.07,1431300,2023,Rabies
Trang,0,0.00,0,0.00,0.00,638997,2023,Rabies
Yala,0,0.00,0,0.00,0.00,544114,2023,Rabies
ZONE:13,0,0.00,0,0.00,0.00,5511463,2023,Rabies
Bangkok,0,0.00,0,0.00,0.00,5511463,2023,Rabies
Total,3,0.00,3,100.00,0.00,66171439,2022,Rabies
ZONE:01,0,0.00,0,0.00,0.00,5874503,2022,Rabies
Chiang Mai,0,0.00,0,0.00,0.00,1789385,2022,Rabies
Chiang Rai,0,0.00,0,0.00,0.00,1298425,2022,Rabies
Lampang,0,0.00,0,0.00,0.00,724678,2022,Rabies
Lamphun,0,0.00,0,0.00,0.00,401139,2022,Rabies
Mae Hong Son,0,0.00,0,0.00,0.00,285916,2022,Rabies
Nan,0,0.00,0,0.00,0.00,475875,2022,Rabies
Phayao,0,0.00,0,0.00,0.00,464505,2022,Rabies
Phrae,0,0.00,0,0.00,0.00,434580,2022,Rabies
ZONE:02,0,0.00,0,0.00,0.00,3533839,2022,Rabies
Phetchabun,0,0.00,0,0.00,0.00,978372,2022,Rabies
Phitsanulok,0,0.00,0,0.00,0.00,847384,2022,Rabies
Sukhothai,0,0.00,0,0.00,0.00,585352,2022,Rabies
Tak,0,0.00,0,0.00,0.00,676583,2022,Rabies
Uttaradit,0,0.00,0,0.00,0.00,446148,2022,Rabies
ZONE:03,0,0.00,0,0.00,0.00,2922114,2022,Rabies
Chai Nat,0,0.00,0,0.00,0.00,320432,2022,Rabies
Kamphaeng Phet,0,0.00,0,0.00,0.00,712143,2022,Rabies
Nakhon Sawan,0,0.00,0,0.00,0.00,1035028,2022,Rabies
Phichit,0,0.00,0,0.00,0.00,529395,2022,Rabies
Uthai Thani,0,0.00,0,0.00,0.00,325116,2022,Rabies
ZONE:04,0,0.00,0,0.00,0.00,5422367,2022,Rabies
Ang Thong,0,0.00,0,0.00,0.00,274763,2022,Rabies
Lop Buri,0,0.00,0,0.00,0.00,739473,2022,Rabies
Nakhon Nayok,0,0.00,0,0.00,0.00,260433,2022,Rabies
Nonthaburi,0,0.00,0,0.00,0.00,1288637,2022,Rabies
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,820512,2022,Rabies
Pathum Thani,0,0.00,0,0.00,0.00,1190060,2022,Rabies
Saraburi,0,0.00,0,0.00,0.00,643963,2022,Rabies
Sing Buri,0,0.00,0,0.00,0.00,204526,2022,Rabies
ZONE:05,0,0.00,0,0.00,0.00,5333543,2022,Rabies
Kanchanaburi,0,0.00,0,0.00,0.00,894054,2022,Rabies
Nakhon Pathom,0,0.00,0,0.00,0.00,922171,2022,Rabies
Phetchaburi,0,0.00,0,0.00,0.00,482875,2022,Rabies
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,553171,2022,Rabies
Ratchaburi,0,0.00,0,0.00,0.00,868281,2022,Rabies
Samut Sakhon,0,0.00,0,0.00,0.00,586789,2022,Rabies
Samut Songkhram,0,0.00,0,0.00,0.00,190842,2022,Rabies
Suphan Buri,0,0.00,0,0.00,0.00,835360,2022,Rabies
ZONE:06,2,0.03,2,100.00,0.03,6237892,2022,Rabies
Chachoengsao,0,0.00,0,0.00,0.00,724178,2022,Rabies
Chanthaburi,0,0.00,0,0.00,0.00,536557,2022,Rabies
Chon Buri,1,0.06,1,100.00,0.06,1583672,2022,Rabies
Prachin Buri,0,0.00,0,0.00,0.00,495325,2022,Rabies
Rayong,0,0.00,0,0.00,0.00,751343,2022,Rabies
Sa Kaeo,0,0.00,0,0.00,0.00,561992,2022,Rabies
Samut Prakan,1,0.07,1,100.00,0.07,1356449,2022,Rabies
Trat,0,0.00,0,0.00,0.00,228376,2022,Rabies
ZONE:07,0,0.00,0,0.00,0.00,5010756,2022,Rabies
Kalasin,0,0.00,0,0.00,0.00,975570,2022,Rabies
Khon Kaen,0,0.00,0,0.00,0.00,1790863,2022,Rabies
Maha Sarakham,0,0.00,0,0.00,0.00,948310,2022,Rabies
Roi Et,0,0.00,0,0.00,0.00,1296013,2022,Rabies
ZONE:08,0,0.00,0,0.00,0.00,5516407,2022,Rabies
Bungkan,0,0.00,0,0.00,0.00,421995,2022,Rabies
Loei,0,0.00,0,0.00,0.00,638732,2022,Rabies
Nakhon Phanom,0,0.00,0,0.00,0.00,717040,2022,Rabies
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,509001,2022,Rabies
Nong Khai,0,0.00,0,0.00,0.00,516843,2022,Rabies
Sakon Nakhon,0,0.00,0,0.00,0.00,1146286,2022,Rabies
Udon Thani,0,0.00,0,0.00,0.00,1566510,2022,Rabies
ZONE:09,0,0.00,0,0.00,0.00,6712454,2022,Rabies
Buri Ram,0,0.00,0,0.00,0.00,1579805,2022,Rabies
Chaiyaphum,0,0.00,0,0.00,0.00,1122265,2022,Rabies
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2634154,2022,Rabies
Surin,0,0.00,0,0.00,0.00,1376230,2022,Rabies
ZONE:10,0,0.00,0,0.00,0.00,4587303,2022,Rabies
Amnat Charoen,0,0.00,0,0.00,0.00,376350,2022,Rabies
Mukdahan,0,0.00,0,0.00,0.00,351484,2022,Rabies
Si Sa Ket,0,0.00,0,0.00,0.00,1457556,2022,Rabies
Ubon Ratchathani,0,0.00,0,0.00,0.00,1868519,2022,Rabies
Yasothon,0,0.00,0,0.00,0.00,533394,2022,Rabies
ZONE:11,0,0.00,0,0.00,0.00,4492012,2022,Rabies
Chumphon,0,0.00,0,0.00,0.00,509479,2022,Rabies
Krabi,0,0.00,0,0.00,0.00,479351,2022,Rabies
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1549344,2022,Rabies
Phangnga,0,0.00,0,0.00,0.00,268016,2022,Rabies
Phuket,0,0.00,0,0.00,0.00,418785,2022,Rabies
Ranong,0,0.00,0,0.00,0.00,194573,2022,Rabies
Surat Thani,0,0.00,0,0.00,0.00,1072464,2022,Rabies
ZONE:12,1,0.02,1,100.00,0.02,5000255,2022,Rabies
Narathiwat,0,0.00,0,0.00,0.00,809660,2022,Rabies
Pattani,0,0.00,0,0.00,0.00,729581,2022,Rabies
Phatthalung,0,0.00,0,0.00,0.00,522541,2022,Rabies
Satun,0,0.00,0,0.00,0.00,324835,2022,Rabies
Songkhla,1,0.07,1,100.00,0.07,1431536,2022,Rabies
Trang,0,0.00,0,0.00,0.00,639788,2022,Rabies
Yala,0,0.00,0,0.00,0.00,542314,2022,Rabies
ZONE:13,0,0.00,0,0.00,0.00,5527994,2022,Rabies
Bangkok,0,0.00,0,0.00,0.00,5527994,2022,Rabies
Total,3,0.00,3,100.00,0.00,66179083,2021,Rabies
ZONE:01,0,0.00,0,0.00,0.00,5875424,2021,Rabies
Chiang Mai,0,0.00,0,0.00,0.00,1786877,2021,Rabies
Chiang Rai,0,0.00,0,0.00,0.00,1296725,2021,Rabies
Lampang,0,0.00,0,0.00,0.00,726821,2021,Rabies
Lamphun,0,0.00,0,0.00,0.00,401574,2021,Rabies
Mae Hong Son,0,0.00,0,0.00,0.00,285232,2021,Rabies
Nan,0,0.00,0,0.00,0.00,476300,2021,Rabies
Phayao,0,0.00,0,0.00,0.00,465930,2021,Rabies
Phrae,0,0.00,0,0.00,0.00,435965,2021,Rabies
ZONE:02,0,0.00,0,0.00,0.00,3536074,2021,Rabies
Phetchabun,0,0.00,0,0.00,0.00,980156,2021,Rabies
Phitsanulok,0,0.00,0,0.00,0.00,848432,2021,Rabies
Sukhothai,0,0.00,0,0.00,0.00,586617,2021,Rabies
Tak,0,0.00,0,0.00,0.00,673423,2021,Rabies
Uttaradit,0,0.00,0,0.00,0.00,447446,2021,Rabies
ZONE:03,0,0.00,0,0.00,0.00,2928596,2021,Rabies
Chai Nat,0,0.00,0,0.00,0.00,321454,2021,Rabies
Kamphaeng Phet,0,0.00,0,0.00,0.00,713130,2021,Rabies
Nakhon Sawan,0,0.00,0,0.00,0.00,1037668,2021,Rabies
Phichit,0,0.00,0,0.00,0.00,530852,2021,Rabies
Uthai Thani,0,0.00,0,0.00,0.00,325492,2021,Rabies
ZONE:04,0,0.00,0,0.00,0.00,5411959,2021,Rabies
Ang Thong,0,0.00,0,0.00,0.00,275673,2021,Rabies
Lop Buri,0,0.00,0,0.00,0.00,741200,2021,Rabies
Nakhon Nayok,0,0.00,0,0.00,0.00,260256,2021,Rabies
Nonthaburi,0,0.00,0,0.00,0.00,1282690,2021,Rabies
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,819799,2021,Rabies
Pathum Thani,0,0.00,0,0.00,0.00,1183235,2021,Rabies
Saraburi,0,0.00,0,0.00,0.00,643895,2021,Rabies
Sing Buri,0,0.00,0,0.00,0.00,205211,2021,Rabies
ZONE:05,0,0.00,0,0.00,0.00,5332653,2021,Rabies
Kanchanaburi,0,0.00,0,0.00,0.00,893014,2021,Rabies
Nakhon Pathom,0,0.00,0,0.00,0.00,921450,2021,Rabies
Phetchaburi,0,0.00,0,0.00,0.00,482534,2021,Rabies
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,551924,2021,Rabies
Ratchaburi,0,0.00,0,0.00,0.00,868797,2021,Rabies
Samut Sakhon,0,0.00,0,0.00,0.00,586494,2021,Rabies
Samut Songkhram,0,0.00,0,0.00,0.00,191447,2021,Rabies
Suphan Buri,0,0.00,0,0.00,0.00,836993,2021,Rabies
ZONE:06,0,0.00,0,0.00,0.00,6218594,2021,Rabies
Chachoengsao,0,0.00,0,0.00,0.00,722448,2021,Rabies
Chanthaburi,0,0.00,0,0.00,0.00,536058,2021,Rabies
Chon Buri,0,0.00,0,0.00,0.00,1575278,2021,Rabies
Prachin Buri,0,0.00,0,0.00,0.00,494498,2021,Rabies
Rayong,0,0.00,0,0.00,0.00,746433,2021,Rabies
Sa Kaeo,0,0.00,0,0.00,0.00,561459,2021,Rabies
Samut Prakan,0,0.00,0,0.00,0.00,1353964,2021,Rabies
Trat,0,0.00,0,0.00,0.00,228456,2021,Rabies
ZONE:07,0,0.00,0,0.00,0.00,5017381,2021,Rabies
Kalasin,0,0.00,0,0.00,0.00,976373,2021,Rabies
Khon Kaen,0,0.00,0,0.00,0.00,1792697,2021,Rabies
Maha Sarakham,0,0.00,0,0.00,0.00,950985,2021,Rabies
Roi Et,0,0.00,0,0.00,0.00,1297326,2021,Rabies
ZONE:08,0,0.00,0,0.00,0.00,5518109,2021,Rabies
Bungkan,0,0.00,0,0.00,0.00,422019,2021,Rabies
Loei,0,0.00,0,0.00,0.00,638734,2021,Rabies
Nakhon Phanom,0,0.00,0,0.00,0.00,717121,2021,Rabies
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,509236,2021,Rabies
Nong Khai,0,0.00,0,0.00,0.00,517140,2021,Rabies
Sakon Nakhon,0,0.00,0,0.00,0.00,1146612,2021,Rabies
Udon Thani,0,0.00,0,0.00,0.00,1567247,2021,Rabies
ZONE:09,3,0.04,3,100.00,0.04,6714997,2021,Rabies
Buri Ram,1,0.06,1,100.00,0.06,1580495,2021,Rabies
Chaiyaphum,0,0.00,0,0.00,0.00,1123595,2021,Rabies
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2633681,2021,Rabies
Surin,2,0.15,2,100.00,0.15,1377226,2021,Rabies
ZONE:10,0,0.00,0,0.00,0.00,4587095,2021,Rabies
Amnat Charoen,0,0.00,0,0.00,0.00,376273,2021,Rabies
Mukdahan,0,0.00,0,0.00,0.00,351198,2021,Rabies
Si Sa Ket,0,0.00,0,0.00,0.00,1458068,2021,Rabies
Ubon Ratchathani,0,0.00,0,0.00,0.00,1867608,2021,Rabies
Yasothon,0,0.00,0,0.00,0.00,533948,2021,Rabies
ZONE:11,0,0.00,0,0.00,0.00,4487259,2021,Rabies
Chumphon,0,0.00,0,0.00,0.00,509344,2021,Rabies
Krabi,0,0.00,0,0.00,0.00,478561,2021,Rabies
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1550033,2021,Rabies
Phangnga,0,0.00,0,0.00,0.00,268123,2021,Rabies
Phuket,0,0.00,0,0.00,0.00,416629,2021,Rabies
Ranong,0,0.00,0,0.00,0.00,194473,2021,Rabies
Surat Thani,0,0.00,0,0.00,0.00,1070096,2021,Rabies
ZONE:12,0,0.00,0,0.00,0.00,4992834,2021,Rabies
Narathiwat,0,0.00,0,0.00,0.00,807045,2021,Rabies
Pattani,0,0.00,0,0.00,0.00,727799,2021,Rabies
Phatthalung,0,0.00,0,0.00,0.00,522810,2021,Rabies
Satun,0,0.00,0,0.00,0.00,324467,2021,Rabies
Songkhla,0,0.00,0,0.00,0.00,1430073,2021,Rabies
Trang,0,0.00,0,0.00,0.00,640182,2021,Rabies
Yala,0,0.00,0,0.00,0.00,540458,2021,Rabies
ZONE:13,0,0.00,0,0.00,0.00,5558108,2021,Rabies
Bangkok,0,0.00,0,0.00,0.00,5558108,2021,Rabies
Total,19,0.03,19,100.00,0.03,62526710,2004,Rabies
North Region,1,0.01,1,100.00,0.01,11965439,2004,Rabies
Zone:1,0,0.00,0,0.00,0.00,5720315,2004,Rabies
Chiang Mai,0,0.00,0,0.00,0.00,1616995,2004,Rabies
Chiang Rai,0,0.00,0,0.00,0.00,1214659,2004,Rabies
Lampang,0,0.00,0,0.00,0.00,788071,2004,Rabies
Lamphun,0,0.00,0,0.00,0.00,406911,2004,Rabies
Mae Hong Son,0,0.00,0,0.00,0.00,240988,2004,Rabies
Nan,0,0.00,0,0.00,0.00,479968,2004,Rabies
Phayao,0,0.00,0,0.00,0.00,494926,2004,Rabies
Phrae,0,0.00,0,0.00,0.00,477797,2004,Rabies
Zone:2,0,0.00,0,0.00,0.00,3480797,2004,Rabies
Phetchabun,0,0.00,0,0.00,0.00,1026733,2004,Rabies
Phitsanulok,0,0.00,0,0.00,0.00,854440,2004,Rabies
Sukhothai,0,0.00,0,0.00,0.00,616536,2004,Rabies
Tak,0,0.00,0,0.00,0.00,507296,2004,Rabies
Uttaradit,0,0.00,0,0.00,0.00,475792,2004,Rabies
Zone:3,1,0.04,1,100.00,0.04,2764327,2004,Rabies
Kamphaeng Phet,0,0.00,0,0.00,0.00,750331,2004,Rabies
Nakhon Sawan,0,0.00,0,0.00,0.00,1102099,2004,Rabies
Phichit,1,0.17,1,100.00,0.17,579155,2004,Rabies
Uthai Thani,0,0.00,0,0.00,0.00,332742,2004,Rabies
Central Region,8,0.04,8,100.00,0.04,20631429,2004,Rabies
Bangkok,0,0.00,0,0.00,0.00,5739370,2004,Rabies
Zone:4,1,0.04,1,100.00,0.04,2721016,2004,Rabies
Ang Thong,1,0.35,1,100.00,0.35,286896,2004,Rabies
Nonthaburi,0,0.00,0,0.00,0.00,933591,2004,Rabies
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,745828,2004,Rabies
Pathum Thani,0,0.00,0,0.00,0.00,754701,2004,Rabies
Zone:5,0,0.00,0,0.00,0.00,1936502,2004,Rabies
Chai Nat,0,0.00,0,0.00,0.00,345355,2004,Rabies
Lop Buri,0,0.00,0,0.00,0.00,759000,2004,Rabies
Saraburi,0,0.00,0,0.00,0.00,610722,2004,Rabies
Sing Buri,0,0.00,0,0.00,0.00,221425,2004,Rabies
Zone:6,4,0.12,4,100.00,0.12,3287786,2004,Rabies
Kanchanaburi,2,0.25,2,100.00,0.25,803802,2004,Rabies
Nakhon Pathom,0,0.00,0,0.00,0.00,805210,2004,Rabies
Ratchaburi,2,0.24,2,100.00,0.24,824406,2004,Rabies
Suphan Buri,0,0.00,0,0.00,0.00,854368,2004,Rabies
Zone:7,1,0.06,1,100.00,0.06,1587519,2004,Rabies
Phetchaburi,0,0.00,0,0.00,0.00,456384,2004,Rabies
Prachuap Khiri Khan,1,0.21,1,100.00,0.21,486084,2004,Rabies
Samut Sakhon,0,0.00,0,0.00,0.00,445443,2004,Rabies
Samut Songkhram,0,0.00,0,0.00,0.00,199608,2004,Rabies
Zone:8,1,0.03,1,100.00,0.03,2934598,2004,Rabies
Chachoengsao,0,0.00,0,0.00,0.00,647967,2004,Rabies
Nakhon Nayok,0,0.00,0,0.00,0.00,250235,2004,Rabies
Prachin Buri,1,0.22,1,100.00,0.22,449940,2004,Rabies
Sa Kaeo,0,0.00,0,0.00,0.00,538823,2004,Rabies
Samut Prakan,0,0.00,0,0.00,0.00,1047633,2004,Rabies
Zone:9,1,0.04,1,100.00,0.04,2424638,2004,Rabies
Chanthaburi,1,0.20,1,100.00,0.20,502794,2004,Rabies
Chon Buri,0,0.00,0,0.00,0.00,1150048,2004,Rabies
Rayong,0,0.00,0,0.00,0.00,550310,2004,Rabies
Trat,0,0.00,0,0.00,0.00,221486,2004,Rabies
North-Eastern Region,5,0.02,5,100.00,0.02,21463567,2004,Rabies
Zone:10,0,0.00,0,0.00,0.00,3549364,2004,Rabies
Loei,0,0.00,0,0.00,0.00,617280,2004,Rabies
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,497298,2004,Rabies
Nong Khai,0,0.00,0,0.00,0.00,904499,2004,Rabies
Udon Thani,0,0.00,0,0.00,0.00,1530287,2004,Rabies
Zone:11,1,0.03,1,100.00,0.03,3127236,2004,Rabies
Kalasin,0,0.00,0,0.00,0.00,982947,2004,Rabies
Mukdahan,0,0.00,0,0.00,0.00,335819,2004,Rabies
Nakhon Phanom,0,0.00,0,0.00,0.00,700800,2004,Rabies
Sakon Nakhon,1,0.09,1,100.00,0.09,1107670,2004,Rabies
Zone:12,0,0.00,0,0.00,0.00,4012215,2004,Rabies
Khon Kaen,0,0.00,0,0.00,0.00,1756177,2004,Rabies
Maha Sarakham,0,0.00,0,0.00,0.00,939718,2004,Rabies
Roi Et,0,0.00,0,0.00,0.00,1316320,2004,Rabies
Zone:13,1,0.02,1,100.00,0.02,6621384,2004,Rabies
Buri Ram,1,0.06,1,100.00,0.06,1539135,2004,Rabies
Chaiyaphum,0,0.00,0,0.00,0.00,1128031,2004,Rabies
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2565197,2004,Rabies
Surin,0,0.00,0,0.00,0.00,1389021,2004,Rabies
Zone:14,3,0.07,3,100.00,0.07,4153368,2004,Rabies
Amnat Charoen,0,0.00,0,0.00,0.00,369071,2004,Rabies
Si Sa Ket,2,0.14,2,100.00,0.14,1452971,2004,Rabies
Ubon Ratchathani,1,0.06,1,100.00,0.06,1784192,2004,Rabies
Yasothon,0,0.00,0,0.00,0.00,547134,2004,Rabies
South Region,5,0.06,5,100.00,0.06,8466275,2004,Rabies
Zone:15,1,0.06,1,100.00,0.06,1581379,2004,Rabies
Chumphon,0,0.00,0,0.00,0.00,474592,2004,Rabies
Ranong,0,0.00,0,0.00,0.00,169904,2004,Rabies
Surat Thani,1,0.11,1,100.00,0.11,936883,2004,Rabies
Zone:16,2,0.08,2,100.00,0.08,2619221,2004,Rabies
Nakhon Si Thammarat,1,0.07,1,100.00,0.07,1515708,2004,Rabies
Phatthalung,1,0.20,1,100.00,0.20,501447,2004,Rabies
Trang,0,0.00,0,0.00,0.00,602066,2004,Rabies
Zone:17,1,0.11,1,100.00,0.11,908170,2004,Rabies
Krabi,1,0.26,1,100.00,0.26,386084,2004,Rabies
Phangnga,0,0.00,0,0.00,0.00,239895,2004,Rabies
Phuket,0,0.00,0,0.00,0.00,282191,2004,Rabies
Zone:18,0,0.00,0,0.00,0.00,1795905,2004,Rabies
Narathiwat,0,0.00,0,0.00,0.00,701008,2004,Rabies
Pattani,0,0.00,0,0.00,0.00,632240,2004,Rabies
Yala,0,0.00,0,0.00,0.00,462657,2004,Rabies
Zone:19,1,0.06,1,100.00,0.06,1561600,2004,Rabies
Satun,0,0.00,0,0.00,0.00,273624,2004,Rabies
Songkhla,1,0.08,1,100.00,0.08,1287976,2004,Rabies
Total,13,0.02,13,100.00,0.02,65426907,2016,Rabies
ZONE:01,0,0.00,0,0.00,0.00,5781324,2016,Rabies
Chiang Mai,0,0.00,0,0.00,0.00,1703263,2016,Rabies
Chiang Rai,0,0.00,0,0.00,0.00,1242825,2016,Rabies
Lampang,0,0.00,0,0.00,0.00,752685,2016,Rabies
Lamphun,0,0.00,0,0.00,0.00,405927,2016,Rabies
Mae Hong Son,0,0.00,0,0.00,0.00,260971,2016,Rabies
Nan,0,0.00,0,0.00,0.00,478890,2016,Rabies
Phayao,0,0.00,0,0.00,0.00,483550,2016,Rabies
Phrae,0,0.00,0,0.00,0.00,453213,2016,Rabies
ZONE:02,2,0.06,2,100.00,0.06,3498728,2016,Rabies
Phetchabun,0,0.00,0,0.00,0.00,996397,2016,Rabies
Phitsanulok,0,0.00,0,0.00,0.00,861194,2016,Rabies
Sukhothai,0,0.00,0,0.00,0.00,602085,2016,Rabies
Tak,2,0.35,2,100.00,0.35,578968,2016,Rabies
Uttaradit,0,0.00,0,0.00,0.00,460084,2016,Rabies
ZONE:03,0,0.00,0,0.00,0.00,3011449,2016,Rabies
Chai Nat,0,0.00,0,0.00,0.00,331968,2016,Rabies
Kamphaeng Phet,0,0.00,0,0.00,0.00,729839,2016,Rabies
Nakhon Sawan,0,0.00,0,0.00,0.00,1072349,2016,Rabies
Phichit,0,0.00,0,0.00,0.00,546750,2016,Rabies
Uthai Thani,0,0.00,0,0.00,0.00,330543,2016,Rabies
ZONE:04,0,0.00,0,0.00,0.00,5221125,2016,Rabies
Ang Thong,0,0.00,0,0.00,0.00,283371,2016,Rabies
Lop Buri,0,0.00,0,0.00,0.00,758531,2016,Rabies
Nakhon Nayok,0,0.00,0,0.00,0.00,257939,2016,Rabies
Nonthaburi,0,0.00,0,0.00,0.00,1183791,2016,Rabies
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,805980,2016,Rabies
Pathum Thani,0,0.00,0,0.00,0.00,1084154,2016,Rabies
Saraburi,0,0.00,0,0.00,0.00,635567,2016,Rabies
Sing Buri,0,0.00,0,0.00,0.00,211792,2016,Rabies
ZONE:05,0,0.00,0,0.00,0.00,5209561,2016,Rabies
Kanchanaburi,0,0.00,0,0.00,0.00,865172,2016,Rabies
Nakhon Pathom,0,0.00,0,0.00,0.00,895207,2016,Rabies
Phetchaburi,0,0.00,0,0.00,0.00,476391,2016,Rabies
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,529912,2016,Rabies
Ratchaburi,0,0.00,0,0.00,0.00,860549,2016,Rabies
Samut Sakhon,0,0.00,0,0.00,0.00,538671,2016,Rabies
Samut Songkhram,0,0.00,0,0.00,0.00,194283,2016,Rabies
Suphan Buri,0,0.00,0,0.00,0.00,849376,2016,Rabies
ZONE:06,8,0.14,8,100.00,0.14,5880124,2016,Rabies
Chachoengsao,2,0.29,2,100.00,0.29,698190,2016,Rabies
Chanthaburi,0,0.00,0,0.00,0.00,529194,2016,Rabies
Chon Buri,2,0.14,2,100.00,0.14,1438231,2016,Rabies
Prachin Buri,0,0.00,0,0.00,0.00,480755,2016,Rabies
Rayong,1,0.15,1,100.00,0.15,681696,2016,Rabies
Sa Kaeo,1,0.18,1,100.00,0.18,554555,2016,Rabies
Samut Prakan,2,0.16,2,100.00,0.16,1270420,2016,Rabies
Trat,0,0.00,0,0.00,0.00,227083,2016,Rabies
ZONE:07,0,0.00,0,0.00,0.00,5049920,2016,Rabies
Kalasin,0,0.00,0,0.00,0.00,985055,2016,Rabies
Khon Kaen,0,0.00,0,0.00,0.00,1794032,2016,Rabies
Maha Sarakham,0,0.00,0,0.00,0.00,962592,2016,Rabies
Roi Et,0,0.00,0,0.00,0.00,1308241,2016,Rabies
ZONE:08,0,0.00,0,0.00,0.00,5511930,2016,Rabies
Bungkan,0,0.00,0,0.00,0.00,419607,2016,Rabies
Loei,0,0.00,0,0.00,0.00,636666,2016,Rabies
Nakhon Phanom,0,0.00,0,0.00,0.00,714369,2016,Rabies
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,509469,2016,Rabies
Nong Khai,0,0.00,0,0.00,0.00,518420,2016,Rabies
Sakon Nakhon,0,0.00,0,0.00,0.00,1140673,2016,Rabies
Udon Thani,0,0.00,0,0.00,0.00,1572726,2016,Rabies
ZONE:09,0,0.00,0,0.00,0.00,6737604,2016,Rabies
Buri Ram,0,0.00,0,0.00,0.00,1581955,2016,Rabies
Chaiyaphum,0,0.00,0,0.00,0.00,1137651,2016,Rabies
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2624668,2016,Rabies
Surin,0,0.00,0,0.00,0.00,1393330,2016,Rabies
ZONE:10,1,0.02,1,100.00,0.02,4581192,2016,Rabies
Amnat Charoen,0,0.00,0,0.00,0.00,375881,2016,Rabies
Mukdahan,0,0.00,0,0.00,0.00,347059,2016,Rabies
Si Sa Ket,1,0.07,1,100.00,0.07,1467006,2016,Rabies
Ubon Ratchathani,0,0.00,0,0.00,0.00,1851049,2016,Rabies
Yasothon,0,0.00,0,0.00,0.00,540197,2016,Rabies
ZONE:11,0,0.00,0,0.00,0.00,4383957,2016,Rabies
Chumphon,0,0.00,0,0.00,0.00,503203,2016,Rabies
Krabi,0,0.00,0,0.00,0.00,459456,2016,Rabies
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1550278,2016,Rabies
Phangnga,0,0.00,0,0.00,0.00,262721,2016,Rabies
Phuket,0,0.00,0,0.00,0.00,382485,2016,Rabies
Ranong,0,0.00,0,0.00,0.00,182313,2016,Rabies
Surat Thani,0,0.00,0,0.00,0.00,1043501,2016,Rabies
ZONE:12,1,0.02,1,100.00,0.02,4865646,2016,Rabies
Narathiwat,0,0.00,0,0.00,0.00,778941,2016,Rabies
Pattani,0,0.00,0,0.00,0.00,690104,2016,Rabies
Phatthalung,0,0.00,0,0.00,0.00,521570,2016,Rabies
Satun,0,0.00,0,0.00,0.00,314297,2016,Rabies
Songkhla,1,0.07,1,100.00,0.07,1405939,2016,Rabies
Trang,0,0.00,0,0.00,0.00,639770,2016,Rabies
Yala,0,0.00,0,0.00,0.00,515025,2016,Rabies
ZONE:13,1,0.02,1,100.00,0.02,5694347,2016,Rabies
Bangkok,1,0.02,1,100.00,0.02,5694347,2016,Rabies
Total,0,0.00,0,0.00,0.00,66071545,2024,Rabies
ZONE:01,0,0.00,0,0.00,0.00,5857413,2024,Rabies
