Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Yala,0,0.00,0,0.00,0.00,544114,2023,KalaAzar
ZONE:13,1,0.02,0,0.00,0.00,5511463,2023,KalaAzar
Bangkok,1,0.02,0,0.00,0.00,5511463,2023,KalaAzar
Total,1,0.00,0,0.00,0.00,66060027,2017,KalaAzar
ZONE:01,1,0.02,0,0.00,0.00,5864232,2017,KalaAzar
Chiang Mai,0,0.00,0,0.00,0.00,1741301,2017,KalaAzar
Chiang Rai,1,0.08,0,0.00,0.00,1285080,2017,KalaAzar
Lampang,0,0.00,0,0.00,0.00,747699,2017,KalaAzar
Lamphun,0,0.00,0,0.00,0.00,405959,2017,KalaAzar
Mae Hong Son,0,0.00,0,0.00,0.00,277486,2017,KalaAzar
Nan,0,0.00,0,0.00,0.00,479877,2017,KalaAzar
Phayao,0,0.00,0,0.00,0.00,478144,2017,KalaAzar
Phrae,0,0.00,0,0.00,0.00,448686,2017,KalaAzar
ZONE:02,0,0.00,0,0.00,0.00,3556376,2017,KalaAzar
Phetchabun,0,0.00,0,0.00,0.00,995277,2017,KalaAzar
Phitsanulok,0,0.00,0,0.00,0.00,865564,2017,KalaAzar
Sukhothai,0,0.00,0,0.00,0.00,599775,2017,KalaAzar
Tak,0,0.00,0,0.00,0.00,638115,2017,KalaAzar
Uttaradit,0,0.00,0,0.00,0.00,457645,2017,KalaAzar
ZONE:03,0,0.00,0,0.00,0.00,2998104,2017,KalaAzar
Chai Nat,0,0.00,0,0.00,0.00,330077,2017,KalaAzar
Kamphaeng Phet,0,0.00,0,0.00,0.00,729337,2017,KalaAzar
Nakhon Sawan,0,0.00,0,0.00,0.00,1065895,2017,KalaAzar
Phichit,0,0.00,0,0.00,0.00,542674,2017,KalaAzar
Uthai Thani,0,0.00,0,0.00,0.00,330121,2017,KalaAzar
ZONE:04,0,0.00,0,0.00,0.00,5302492,2017,KalaAzar
Ang Thong,0,0.00,0,0.00,0.00,281796,2017,KalaAzar
Lop Buri,0,0.00,0,0.00,0.00,757296,2017,KalaAzar
Nakhon Nayok,0,0.00,0,0.00,0.00,258850,2017,KalaAzar
Nonthaburi,0,0.00,0,0.00,0.00,1220829,2017,KalaAzar
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,812086,2017,KalaAzar
Pathum Thani,0,0.00,0,0.00,0.00,1120246,2017,KalaAzar
Saraburi,0,0.00,0,0.00,0.00,641052,2017,KalaAzar
Sing Buri,0,0.00,0,0.00,0.00,210337,2017,KalaAzar
ZONE:05,0,0.00,0,0.00,0.00,5295696,2017,KalaAzar
Kanchanaburi,0,0.00,0,0.00,0.00,886546,2017,KalaAzar
Nakhon Pathom,0,0.00,0,0.00,0.00,908249,2017,KalaAzar
Phetchaburi,0,0.00,0,0.00,0.00,481514,2017,KalaAzar
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,541756,2017,KalaAzar
Ratchaburi,0,0.00,0,0.00,0.00,870769,2017,KalaAzar
Samut Sakhon,0,0.00,0,0.00,0.00,562592,2017,KalaAzar
Samut Songkhram,0,0.00,0,0.00,0.00,193985,2017,KalaAzar
Suphan Buri,0,0.00,0,0.00,0.00,850285,2017,KalaAzar
ZONE:06,0,0.00,0,0.00,0.00,6020790,2017,KalaAzar
Chachoengsao,0,0.00,0,0.00,0.00,707145,2017,KalaAzar
Chanthaburi,0,0.00,0,0.00,0.00,533463,2017,KalaAzar
Chon Buri,0,0.00,0,0.00,0.00,1496086,2017,KalaAzar
Prachin Buri,0,0.00,0,0.00,0.00,486187,2017,KalaAzar
Rayong,0,0.00,0,0.00,0.00,705729,2017,KalaAzar
Sa Kaeo,0,0.00,0,0.00,0.00,560478,2017,KalaAzar
Samut Prakan,0,0.00,0,0.00,0.00,1302160,2017,KalaAzar
Trat,0,0.00,0,0.00,0.00,229542,2017,KalaAzar
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",5/4/2561,,,,,,2017,KalaAzar
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand 2560  (2017)",Kala azar,68,,,,,2017,KalaAzar
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2017,KalaAzar
/100000  Pop.,/100000  pop.,ประชากร,,,,,2017,KalaAzar
ZONE:07,0,0.00,0,0.00,0.00,5060674,2017,KalaAzar
Kalasin,0,0.00,0,0.00,0.00,985619,2017,KalaAzar
Khon Kaen,0,0.00,0,0.00,0.00,1803831,2017,KalaAzar
Maha Sarakham,0,0.00,0,0.00,0.00,963277,2017,KalaAzar
Roi Et,0,0.00,0,0.00,0.00,1307947,2017,KalaAzar
ZONE:08,0,0.00,0,0.00,0.00,5541473,2017,KalaAzar
Bungkan,0,0.00,0,0.00,0.00,422328,2017,KalaAzar
Loei,0,0.00,0,0.00,0.00,640734,2017,KalaAzar
Nakhon Phanom,0,0.00,0,0.00,0.00,717451,2017,KalaAzar
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,511188,2017,KalaAzar
Nong Khai,0,0.00,0,0.00,0.00,521125,2017,KalaAzar
Sakon Nakhon,0,0.00,0,0.00,0.00,1147710,2017,KalaAzar
Udon Thani,0,0.00,0,0.00,0.00,1580937,2017,KalaAzar
ZONE:09,0,0.00,0,0.00,0.00,6760383,2017,KalaAzar
Buri Ram,0,0.00,0,0.00,0.00,1589900,2017,KalaAzar
Chaiyaphum,0,0.00,0,0.00,0.00,1138778,2017,KalaAzar
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2635331,2017,KalaAzar
Surin,0,0.00,0,0.00,0.00,1396374,2017,KalaAzar
ZONE:10,0,0.00,0,0.00,0.00,4604905,2017,KalaAzar
Amnat Charoen,0,0.00,0,0.00,0.00,377614,2017,KalaAzar
Mukdahan,0,0.00,0,0.00,0.00,350128,2017,KalaAzar
Si Sa Ket,0,0.00,0,0.00,0.00,1471185,2017,KalaAzar
Ubon Ratchathani,0,0.00,0,0.00,0.00,1866299,2017,KalaAzar
Yasothon,0,0.00,0,0.00,0.00,539679,2017,KalaAzar
ZONE:11,0,0.00,0,0.00,0.00,4441086,2017,KalaAzar
Chumphon,0,0.00,0,0.00,0.00,508627,2017,KalaAzar
Krabi,0,0.00,0,0.00,0.00,467851,2017,KalaAzar
Nakhon Si Thammarat,0,0.00,0,0.00,0.00,1555957,2017,KalaAzar
Phangnga,0,0.00,0,0.00,0.00,266535,2017,KalaAzar
Phuket,0,0.00,0,0.00,0.00,398092,2017,KalaAzar
Ranong,0,0.00,0,0.00,0.00,189777,2017,KalaAzar
Surat Thani,0,0.00,0,0.00,0.00,1054247,2017,KalaAzar
ZONE:12,0,0.00,0,0.00,0.00,4929285,2017,KalaAzar
Narathiwat,0,0.00,0,0.00,0.00,792961,2017,KalaAzar
Pattani,0,0.00,0,0.00,0.00,705379,2017,KalaAzar
Phatthalung,0,0.00,0,0.00,0.00,524291,2017,KalaAzar
Satun,0,0.00,0,0.00,0.00,318655,2017,KalaAzar
Songkhla,0,0.00,0,0.00,0.00,1420834,2017,KalaAzar
Trang,0,0.00,0,0.00,0.00,642377,2017,KalaAzar
Yala,0,0.00,0,0.00,0.00,524788,2017,KalaAzar
ZONE:13,0,0.00,0,0.00,0.00,5684531,2017,KalaAzar
Bangkok,0,0.00,0,0.00,0.00,5684531,2017,KalaAzar
Total,2,0.00,0,0.00,0.00,62933515,2007,KalaAzar
North Region,0,0.00,0,0.00,0.00,11881352,2007,KalaAzar
Zone:1,0,0.00,0,0.00,0.00,5750312,2007,KalaAzar
Chiang Mai,0,0.00,0,0.00,0.00,1661349,2007,KalaAzar
Chiang Rai,0,0.00,0,0.00,0.00,1225364,2007,KalaAzar
Lampang,0,0.00,0,0.00,0.00,772202,2007,KalaAzar
Lamphun,0,0.00,0,0.00,0.00,405361,2007,KalaAzar
Mae Hong Son,0,0.00,0,0.00,0.00,254990,2007,KalaAzar
Nan,0,0.00,0,0.00,0.00,477522,2007,KalaAzar
Phayao,0,0.00,0,0.00,0.00,486399,2007,KalaAzar
Phrae,0,0.00,0,0.00,0.00,467125,2007,KalaAzar
Zone:2,0,0.00,0,0.00,0.00,3445764,2007,KalaAzar
Phetchabun,0,0.00,0,0.00,0.00,999924,2007,KalaAzar
Phitsanulok,0,0.00,0,0.00,0.00,843096,2007,KalaAzar
Sukhothai,0,0.00,0,0.00,0.00,607061,2007,KalaAzar
Tak,0,0.00,0,0.00,0.00,529303,2007,KalaAzar
Uttaradit,0,0.00,0,0.00,0.00,466380,2007,KalaAzar
Zone:3,0,0.00,0,0.00,0.00,2685276,2007,KalaAzar
Kamphaeng Phet,0,0.00,0,0.00,0.00,727158,2007,KalaAzar
Nakhon Sawan,0,0.00,0,0.00,0.00,1074849,2007,KalaAzar
Phichit,0,0.00,0,0.00,0.00,556287,2007,KalaAzar
Uthai Thani,0,0.00,0,0.00,0.00,326982,2007,KalaAzar
Central Region,1,0.00,0,0.00,0.00,21043273,2007,KalaAzar
Bangkok,1,0.02,0,0.00,0.00,5706103,2007,KalaAzar
Zone:4,0,0.00,0,0.00,0.00,2932544,2007,KalaAzar
Ang Thong,0,0.00,0,0.00,0.00,284175,2007,KalaAzar
Nonthaburi,0,0.00,0,0.00,0.00,1011624,2007,KalaAzar
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,757654,2007,KalaAzar
Pathum Thani,0,0.00,0,0.00,0.00,879091,2007,KalaAzar
Zone:5,0,0.00,0,0.00,0.00,1918492,2007,KalaAzar
Chai Nat,0,0.00,0,0.00,0.00,338077,2007,KalaAzar
Lop Buri,0,0.00,0,0.00,0.00,751298,2007,KalaAzar
Saraburi,0,0.00,0,0.00,0.00,612806,2007,KalaAzar
Sing Buri,0,0.00,0,0.00,0.00,216311,2007,KalaAzar
Zone:6,0,0.00,0,0.00,0.00,3334732,2007,KalaAzar
Kanchanaburi,0,0.00,0,0.00,0.00,834865,2007,KalaAzar
Nakhon Pathom,0,0.00,0,0.00,0.00,826438,2007,KalaAzar
Ratchaburi,0,0.00,0,0.00,0.00,830184,2007,KalaAzar
Suphan Buri,0,0.00,0,0.00,0.00,843245,2007,KalaAzar
Zone:7,0,0.00,0,0.00,0.00,1611697,2007,KalaAzar
Phetchaburi,0,0.00,0,0.00,0.00,456371,2007,KalaAzar
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,494502,2007,KalaAzar
Samut Sakhon,0,0.00,0,0.00,0.00,466222,2007,KalaAzar
Samut Songkhram,0,0.00,0,0.00,0.00,194602,2007,KalaAzar
Zone:8,0,0.00,0,0.00,0.00,3016265,2007,KalaAzar
Chachoengsao,0,0.00,0,0.00,0.00,656586,2007,KalaAzar
Nakhon Nayok,0,0.00,0,0.00,0.00,249250,2007,KalaAzar
Prachin Buri,0,0.00,0,0.00,0.00,454404,2007,KalaAzar
Sa Kaeo,0,0.00,0,0.00,0.00,538741,2007,KalaAzar
Samut Prakan,0,0.00,0,0.00,0.00,1117284,2007,KalaAzar
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",21/5/2551,,,,,,2007,KalaAzar
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand  2007(2550)",Kala azar,68,,,,,2007,KalaAzar
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2007,KalaAzar
/100000  Pop.,/100000  pop.,ประชากร,,,,,2007,KalaAzar
Zone:9,0,0.00,0,0.00,0.00,2523440,2007,KalaAzar
Chanthaburi,0,0.00,0,0.00,0.00,503197,2007,KalaAzar
Chon Buri,0,0.00,0,0.00,0.00,1221369,2007,KalaAzar
Rayong,0,0.00,0,0.00,0.00,578628,2007,KalaAzar
Trat,0,0.00,0,0.00,0.00,220246,2007,KalaAzar
North-Eastern Region,0,0.00,0,0.00,0.00,21381249,2007,KalaAzar
Zone:10,0,0.00,0,0.00,0.00,3541793,2007,KalaAzar
Loei,0,0.00,0,0.00,0.00,614421,2007,KalaAzar
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,497148,2007,KalaAzar
Nong Khai,0,0.00,0,0.00,0.00,901100,2007,KalaAzar
Udon Thani,0,0.00,0,0.00,0.00,1529124,2007,KalaAzar
Zone:11,0,0.00,0,0.00,0.00,3119599,2007,KalaAzar
Kalasin,0,0.00,0,0.00,0.00,976536,2007,KalaAzar
Mukdahan,0,0.00,0,0.00,0.00,335778,2007,KalaAzar
Nakhon Phanom,0,0.00,0,0.00,0.00,696229,2007,KalaAzar
Sakon Nakhon,0,0.00,0,0.00,0.00,1111056,2007,KalaAzar
Zone:12,0,0.00,0,0.00,0.00,3997622,2007,KalaAzar
Khon Kaen,0,0.00,0,0.00,0.00,1751458,2007,KalaAzar
Maha Sarakham,0,0.00,0,0.00,0.00,936846,2007,KalaAzar
Roi Et,0,0.00,0,0.00,0.00,1309318,2007,KalaAzar
Zone:13,0,0.00,0,0.00,0.00,6583974,2007,KalaAzar
Buri Ram,0,0.00,0,0.00,0.00,1536396,2007,KalaAzar
Chaiyaphum,0,0.00,0,0.00,0.00,1119372,2007,KalaAzar
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2554241,2007,KalaAzar
Surin,0,0.00,0,0.00,0.00,1373965,2007,KalaAzar
Zone:14,0,0.00,0,0.00,0.00,4138261,2007,KalaAzar
Amnat Charoen,0,0.00,0,0.00,0.00,368925,2007,KalaAzar
Si Sa Ket,0,0.00,0,0.00,0.00,1444748,2007,KalaAzar
Ubon Ratchathani,0,0.00,0,0.00,0.00,1784372,2007,KalaAzar
Yasothon,0,0.00,0,0.00,0.00,540216,2007,KalaAzar
South Region,1,0.01,0,0.00,0.00,8627641,2007,KalaAzar
Zone:15,0,0.00,0,0.00,0.00,1626011,2007,KalaAzar
Chumphon,0,0.00,0,0.00,0.00,480131,2007,KalaAzar
Ranong,0,0.00,0,0.00,0.00,180319,2007,KalaAzar
Surat Thani,0,0.00,0,0.00,0.00,965561,2007,KalaAzar
Zone:16,1,0.04,0,0.00,0.00,2620564,2007,KalaAzar
Nakhon Si Thammarat,1,0.07,0,0.00,0.00,1508729,2007,KalaAzar
Phatthalung,0,0.00,0,0.00,0.00,502943,2007,KalaAzar
Trang,0,0.00,0,0.00,0.00,608892,2007,KalaAzar
Zone:17,0,0.00,0,0.00,0.00,961258,2007,KalaAzar
Krabi,0,0.00,0,0.00,0.00,406999,2007,KalaAzar
Phangnga,0,0.00,0,0.00,0.00,246141,2007,KalaAzar
Phuket,0,0.00,0,0.00,0.00,308118,2007,KalaAzar
Zone:18,0,0.00,0,0.00,0.00,1815585,2007,KalaAzar
Narathiwat,0,0.00,0,0.00,0.00,709345,2007,KalaAzar
Pattani,0,0.00,0,0.00,0.00,636768,2007,KalaAzar
Yala,0,0.00,0,0.00,0.00,469472,2007,KalaAzar
Zone:19,0,0.00,0,0.00,0.00,1604223,2007,KalaAzar
Satun,0,0.00,0,0.00,0.00,283014,2007,KalaAzar
Songkhla,0,0.00,0,0.00,0.00,1321209,2007,KalaAzar
Total,1,0.00,1,100.00,0.00,66301242,2018,KalaAzar
ZONE:01,0,0.00,0,0.00,0.00,5878537,2018,KalaAzar
Chiang Mai,0,0.00,0,0.00,0.00,1755291,2018,KalaAzar
Chiang Rai,0,0.00,0,0.00,0.00,1289873,2018,KalaAzar
Lampang,0,0.00,0,0.00,0.00,744714,2018,KalaAzar
Lamphun,0,0.00,0,0.00,0.00,405936,2018,KalaAzar
Mae Hong Son,0,0.00,0,0.00,0.00,280826,2018,KalaAzar
Nan,0,0.00,0,0.00,0.00,479414,2018,KalaAzar
Phayao,0,0.00,0,0.00,0.00,476157,2018,KalaAzar
Phrae,0,0.00,0,0.00,0.00,446326,2018,KalaAzar
ZONE:02,0,0.00,0,0.00,0.00,3565071,2018,KalaAzar
Phetchabun,0,0.00,0,0.00,0.00,994936,2018,KalaAzar
Phitsanulok,0,0.00,0,0.00,0.00,866129,2018,KalaAzar
Sukhothai,0,0.00,0,0.00,0.00,598287,2018,KalaAzar
Tak,0,0.00,0,0.00,0.00,649472,2018,KalaAzar
Uttaradit,0,0.00,0,0.00,0.00,456247,2018,KalaAzar
ZONE:03,0,0.00,0,0.00,0.00,2992420,2018,KalaAzar
Chai Nat,0,0.00,0,0.00,0.00,328993,2018,KalaAzar
Kamphaeng Phet,0,0.00,0,0.00,0.00,728470,2018,KalaAzar
Nakhon Sawan,0,0.00,0,0.00,0.00,1064649,2018,KalaAzar
Phichit,0,0.00,0,0.00,0.00,540620,2018,KalaAzar
Uthai Thani,0,0.00,0,0.00,0.00,329688,2018,KalaAzar
ZONE:04,0,0.00,0,0.00,0.00,5343264,2018,KalaAzar
Ang Thong,0,0.00,0,0.00,0.00,281014,2018,KalaAzar
Lop Buri,0,0.00,0,0.00,0.00,758003,2018,KalaAzar
Nakhon Nayok,0,0.00,0,0.00,0.00,259718,2018,KalaAzar
Nonthaburi,0,0.00,0,0.00,0.00,1238015,2018,KalaAzar
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,815647,2018,KalaAzar
Pathum Thani,0,0.00,0,0.00,0.00,1137603,2018,KalaAzar
Saraburi,0,0.00,0,0.00,0.00,643531,2018,KalaAzar
Sing Buri,0,0.00,0,0.00,0.00,209733,2018,KalaAzar
ZONE:05,0,0.00,0,0.00,0.00,5324608,2018,KalaAzar
Kanchanaburi,0,0.00,0,0.00,0.00,890565,2018,KalaAzar
Nakhon Pathom,0,0.00,0,0.00,0.00,914273,2018,KalaAzar
Phetchaburi,0,0.00,0,0.00,0.00,483335,2018,KalaAzar
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,546396,2018,KalaAzar
Ratchaburi,0,0.00,0,0.00,0.00,872615,2018,KalaAzar
Samut Sakhon,0,0.00,0,0.00,0.00,573215,2018,KalaAzar
Samut Songkhram,0,0.00,0,0.00,0.00,193847,2018,KalaAzar
Suphan Buri,0,0.00,0,0.00,0.00,850362,2018,KalaAzar
ZONE:06,0,0.00,0,0.00,0.00,6088563,2018,KalaAzar
Chachoengsao,0,0.00,0,0.00,0.00,712449,2018,KalaAzar
Chanthaburi,0,0.00,0,0.00,0.00,535478,2018,KalaAzar
Chon Buri,0,0.00,0,0.00,0.00,1522285,2018,KalaAzar
Prachin Buri,0,0.00,0,0.00,0.00,489592,2018,KalaAzar
Rayong,0,0.00,0,0.00,0.00,717276,2018,KalaAzar
Sa Kaeo,0,0.00,0,0.00,0.00,563014,2018,KalaAzar
Samut Prakan,0,0.00,0,0.00,0.00,1318687,2018,KalaAzar
Trat,0,0.00,0,0.00,0.00,229782,2018,KalaAzar
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",12/9/2562,,,,,,2018,KalaAzar
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand 2561  (2018)",Kala azar,68,,,,,2018,KalaAzar
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2018,KalaAzar
/100000  Pop.,/100000  pop.,ประชากร,,,,,2018,KalaAzar
ZONE:07,0,0.00,0,0.00,0.00,5062199,2018,KalaAzar
Kalasin,0,0.00,0,0.00,0.00,985676,2018,KalaAzar
Khon Kaen,0,0.00,0,0.00,0.00,1805903,2018,KalaAzar
Maha Sarakham,0,0.00,0,0.00,0.00,963060,2018,KalaAzar
Roi Et,0,0.00,0,0.00,0.00,1307560,2018,KalaAzar
ZONE:08,0,0.00,0,0.00,0.00,5553738,2018,KalaAzar
Bungkan,0,0.00,0,0.00,0.00,423485,2018,KalaAzar
Loei,0,0.00,0,0.00,0.00,642220,2018,KalaAzar
Nakhon Phanom,0,0.00,0,0.00,0.00,718406,2018,KalaAzar
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,511878,2018,KalaAzar
Nong Khai,0,0.00,0,0.00,0.00,521995,2018,KalaAzar
Sakon Nakhon,0,0.00,0,0.00,0.00,1150876,2018,KalaAzar
Udon Thani,0,0.00,0,0.00,0.00,1584878,2018,KalaAzar
ZONE:09,0,0.00,0,0.00,0.00,6772779,2018,KalaAzar
Buri Ram,0,0.00,0,0.00,0.00,1593378,2018,KalaAzar
Chaiyaphum,0,0.00,0,0.00,0.00,1139067,2018,KalaAzar
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2642815,2018,KalaAzar
Surin,0,0.00,0,0.00,0.00,1397519,2018,KalaAzar
ZONE:10,0,0.00,0,0.00,0.00,4613643,2018,KalaAzar
Amnat Charoen,0,0.00,0,0.00,0.00,378363,2018,KalaAzar
Mukdahan,0,0.00,0,0.00,0.00,351532,2018,KalaAzar
Si Sa Ket,0,0.00,0,0.00,0.00,1472521,2018,KalaAzar
Ubon Ratchathani,0,0.00,0,0.00,0.00,1872091,2018,KalaAzar
Yasothon,0,0.00,0,0.00,0.00,539136,2018,KalaAzar
ZONE:11,1,0.02,1,100.00,0.02,4466673,2018,KalaAzar
Chumphon,0,0.00,0,0.00,0.00,510307,2018,KalaAzar
Krabi,0,0.00,0,0.00,0.00,471754,2018,KalaAzar
Nakhon Si Thammarat,1,0.06,1,100.00,0.06,1558958,2018,KalaAzar
Phangnga,0,0.00,0,0.00,0.00,267866,2018,KalaAzar
Phuket,0,0.00,0,0.00,0.00,406113,2018,KalaAzar
Ranong,0,0.00,0,0.00,0.00,191134,2018,KalaAzar
Surat Thani,0,0.00,0,0.00,0.00,1060541,2018,KalaAzar
ZONE:12,0,0.00,0,0.00,0.00,4960215,2018,KalaAzar
Narathiwat,0,0.00,0,0.00,0.00,799357,2018,KalaAzar
Pattani,0,0.00,0,0.00,0.00,713937,2018,KalaAzar
Phatthalung,0,0.00,0,0.00,0.00,524951,2018,KalaAzar
Satun,0,0.00,0,0.00,0.00,320637,2018,KalaAzar
Songkhla,0,0.00,0,0.00,0.00,1428429,2018,KalaAzar
Trang,0,0.00,0,0.00,0.00,643093,2018,KalaAzar
Yala,0,0.00,0,0.00,0.00,529811,2018,KalaAzar
ZONE:13,0,0.00,0,0.00,0.00,5679532,2018,KalaAzar
Bangkok,0,0.00,0,0.00,0.00,5679532,2018,KalaAzar
Total,1,0.00,0,0.00,0.00,66372831,2020,KalaAzar
ZONE:01,0,0.00,0,0.00,0.00,5886870,2020,KalaAzar
Chiang Mai,0,0.00,0,0.00,0.00,1781812,2020,KalaAzar
Chiang Rai,0,0.00,0,0.00,0.00,1296664,2020,KalaAzar
Lampang,0,0.00,0,0.00,0.00,733640,2020,KalaAzar
Lamphun,0,0.00,0,0.00,0.00,403542,2020,KalaAzar
Mae Hong Son,0,0.00,0,0.00,0.00,284343,2020,KalaAzar
Nan,0,0.00,0,0.00,0.00,477476,2020,KalaAzar
Phayao,0,0.00,0,0.00,0.00,469856,2020,KalaAzar
Phrae,0,0.00,0,0.00,0.00,439537,2020,KalaAzar
ZONE:02,0,0.00,0,0.00,0.00,3554902,2020,KalaAzar
Phetchabun,0,0.00,0,0.00,0.00,987196,2020,KalaAzar
Phitsanulok,0,0.00,0,0.00,0.00,857364,2020,KalaAzar
Sukhothai,0,0.00,0,0.00,0.00,591477,2020,KalaAzar
Tak,0,0.00,0,0.00,0.00,667942,2020,KalaAzar
Uttaradit,0,0.00,0,0.00,0.00,450923,2020,KalaAzar
ZONE:03,0,0.00,0,0.00,0.00,2956189,2020,KalaAzar
Chai Nat,0,0.00,0,0.00,0.00,324544,2020,KalaAzar
Kamphaeng Phet,0,0.00,0,0.00,0.00,719993,2020,KalaAzar
Nakhon Sawan,0,0.00,0,0.00,0.00,1050098,2020,KalaAzar
Phichit,0,0.00,0,0.00,0.00,534311,2020,KalaAzar
Uthai Thani,0,0.00,0,0.00,0.00,327243,2020,KalaAzar
ZONE:04,0,0.00,0,0.00,0.00,5400529,2020,KalaAzar
Ang Thong,0,0.00,0,0.00,0.00,278119,2020,KalaAzar
Lop Buri,0,0.00,0,0.00,0.00,749242,2020,KalaAzar
Nakhon Nayok,0,0.00,0,0.00,0.00,260416,2020,KalaAzar
Nonthaburi,0,0.00,0,0.00,0.00,1271065,2020,KalaAzar
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,819638,2020,KalaAzar
Pathum Thani,0,0.00,0,0.00,0.00,1170008,2020,KalaAzar
Saraburi,0,0.00,0,0.00,0.00,644869,2020,KalaAzar
Sing Buri,0,0.00,0,0.00,0.00,207172,2020,KalaAzar
ZONE:05,0,0.00,0,0.00,0.00,5342038,2020,KalaAzar
Kanchanaburi,0,0.00,0,0.00,0.00,893751,2020,KalaAzar
Nakhon Pathom,0,0.00,0,0.00,0.00,920380,2020,KalaAzar
Phetchaburi,0,0.00,0,0.00,0.00,483692,2020,KalaAzar
Prachuap Khiri Khan,0,0.00,0,0.00,0.00,552398,2020,KalaAzar
Ratchaburi,0,0.00,0,0.00,0.00,871207,2020,KalaAzar
Samut Sakhon,0,0.00,0,0.00,0.00,585451,2020,KalaAzar
Samut Songkhram,0,0.00,0,0.00,0.00,192678,2020,KalaAzar
Suphan Buri,0,0.00,0,0.00,0.00,842481,2020,KalaAzar
ZONE:06,0,0.00,0,0.00,0.00,6192990,2020,KalaAzar
Chachoengsao,0,0.00,0,0.00,0.00,720416,2020,KalaAzar
Chanthaburi,0,0.00,0,0.00,0.00,536629,2020,KalaAzar
Chon Buri,0,0.00,0,0.00,0.00,1562593,2020,KalaAzar
Prachin Buri,0,0.00,0,0.00,0.00,494175,2020,KalaAzar
Rayong,0,0.00,0,0.00,0.00,738139,2020,KalaAzar
Sa Kaeo,0,0.00,0,0.00,0.00,563614,2020,KalaAzar
Samut Prakan,0,0.00,0,0.00,0.00,1348177,2020,KalaAzar
Trat,0,0.00,0,0.00,0.00,229247,2020,KalaAzar
"Center of Epidemiological Information, Bureau of Epidemiology, Mininstry of Public Health",22/09/2564,,,,,,2020,KalaAzar
"Number of cases ,deaths, morbidity rate ,mortality rate,case fatality rate , Thailand 2563  (2020)",Kala azar,68,,,,,2020,KalaAzar
Reporting  areas,cases,Morbidity rate,deaths,CFR(%),Mortality rate,จำนวน,2020,KalaAzar
/100000  Pop.,/100000  pop.,ประชากร,,,,,2020,KalaAzar
ZONE:07,0,0.00,0,0.00,0.00,5039088,2020,KalaAzar
Kalasin,0,0.00,0,0.00,0.00,980297,2020,KalaAzar
Khon Kaen,0,0.00,0,0.00,0.00,1798702,2020,KalaAzar
Maha Sarakham,0,0.00,0,0.00,0.00,958163,2020,KalaAzar
Roi Et,0,0.00,0,0.00,0.00,1301926,2020,KalaAzar
ZONE:08,0,0.00,0,0.00,0.00,5540556,2020,KalaAzar
Bungkan,0,0.00,0,0.00,0.00,423067,2020,KalaAzar
Loei,0,0.00,0,0.00,0.00,640843,2020,KalaAzar
Nakhon Phanom,0,0.00,0,0.00,0.00,718169,2020,KalaAzar
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,511125,2020,KalaAzar
Nong Khai,0,0.00,0,0.00,0.00,519873,2020,KalaAzar
Sakon Nakhon,0,0.00,0,0.00,0.00,1150164,2020,KalaAzar
Udon Thani,0,0.00,0,0.00,0.00,1577315,2020,KalaAzar
ZONE:09,0,0.00,0,0.00,0.00,6748199,2020,KalaAzar
Buri Ram,0,0.00,0,0.00,0.00,1588466,2020,KalaAzar
Chaiyaphum,0,0.00,0,0.00,0.00,1131140,2020,KalaAzar
Nakhon Ratchasima,0,0.00,0,0.00,0.00,2641067,2020,KalaAzar
Surin,0,0.00,0,0.00,0.00,1387526,2020,KalaAzar
ZONE:10,1,0.02,0,0.00,0.00,4603401,2020,KalaAzar
Amnat Charoen,0,0.00,0,0.00,0.00,377317,2020,KalaAzar
Mukdahan,0,0.00,0,0.00,0.00,352043,2020,KalaAzar
Si Sa Ket,1,0.07,0,0.00,0.00,1465719,2020,KalaAzar
