Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Phetchabun,269,27.08,0,0.00,0.00,993420,2011,Other STI
Phitsanulok,289,33.98,0,0.00,0.00,850525,2011,Other STI
Sukhothai,38,6.32,0,0.00,0.00,601642,2011,Other STI
Tak,435,82.33,0,0.00,0.00,528351,2011,Other STI
Uttaradit,2,0.43,0,0.00,0.00,461829,2011,Other STI
Zone:18,480,17.92,0,0.00,0.00,2678328,2011,Other STI
Kamphaeng Phet,97,13.35,0,0.00,0.00,726551,2011,Other STI
Nakhon Sawan,134,12.49,0,0.00,0.00,1072591,2011,Other STI
Phichit,21,3.81,0,0.00,0.00,551189,2011,Other STI
Uthai Thani,228,69.51,0,0.00,0.00,327997,2011,Other STI
Total,14871,23.21,0,0.00,0.00,64075986,2012,Other STI
Central Region,2622,12.06,0,0.00,0.00,21734984,2012,Other STI
Zone:0,469,8.26,0,0.00,0.00,5674843,2012,Other STI
Bangkok,469,8.26,0,0.00,0.00,5674843,2012,Other STI
Zone:1,290,8.19,0,0.00,0.00,3541632,2012,Other STI
Nonthaburi,147,13.09,0,0.00,0.00,1122627,2012,Other STI
P.Nakhon S.Ayutthaya,68,8.63,0,0.00,0.00,787653,2012,Other STI
Pathum Thani,37,3.66,0,0.00,0.00,1010898,2012,Other STI
Saraburi,38,6.12,0,0.00,0.00,620454,2012,Other STI
Zone:2,86,5.42,0,0.00,0.00,1587031,2012,Other STI
Ang Thong,0,0.00,0,0.00,0.00,284061,2012,Other STI
Chai Nat,31,9.30,0,0.00,0.00,333256,2012,Other STI
Lop Buri,26,3.44,0,0.00,0.00,756127,2012,Other STI
Sing Buri,29,13.58,0,0.00,0.00,213587,2012,Other STI
Zone:3,657,20.85,0,0.00,0.00,3151672,2012,Other STI
Chachoengsao,213,31.35,0,0.00,0.00,679370,2012,Other STI
Nakhon Nayok,43,16.94,0,0.00,0.00,253831,2012,Other STI
Prachin Buri,207,44.08,0,0.00,0.00,469652,2012,Other STI
Sa Kaeo,86,15.76,0,0.00,0.00,545596,2012,Other STI
Samut Prakan,108,8.98,0,0.00,0.00,1203223,2012,Other STI
Zone:4,435,12.82,0,0.00,0.00,3392715,2012,Other STI
Kanchanaburi,45,5.36,0,0.00,0.00,838914,2012,Other STI
Nakhon Pathom,23,2.66,0,0.00,0.00,866064,2012,Other STI
Ratchaburi,216,25.63,0,0.00,0.00,842684,2012,Other STI
Suphan Buri,151,17.87,0,0.00,0.00,845053,2012,Other STI
Zone:5,130,7.78,0,0.00,0.00,1671831,2012,Other STI
Phetchaburi,45,9.66,0,0.00,0.00,466079,2012,Other STI
Prachuap Khiri Khan,84,16.39,0,0.00,0.00,512568,2012,Other STI
Samut Sakhon,1,0.20,0,0.00,0.00,499098,2012,Other STI
Samut Songkhram,0,0.00,0,0.00,0.00,194086,2012,Other STI
Zone:9,555,20.44,0,0.00,0.00,2715260,2012,Other STI
Chanthaburi,73,14.12,0,0.00,0.00,516855,2012,Other STI
Chon Buri,253,18.90,0,0.00,0.00,1338656,2012,Other STI
Rayong,196,30.73,0,0.00,0.00,637736,2012,Other STI
Trat,33,14.86,0,0.00,0.00,222013,2012,Other STI
South Region,1696,18.90,0,0.00,0.00,8971808,2012,Other STI
Zone:6,460,12.99,0,0.00,0.00,3541333,2012,Other STI
Chumphon,73,14.83,0,0.00,0.00,492182,2012,Other STI
Nakhon Si Thammarat,109,7.14,0,0.00,0.00,1526071,2012,Other STI
Phatthalung,151,29.55,0,0.00,0.00,511016,2012,Other STI
Surat Thani,127,12.55,0,0.00,0.00,1012064,2012,Other STI
Zone:7,345,18.57,0,0.00,0.00,1857374,2012,Other STI
Krabi,41,9.36,0,0.00,0.00,438039,2012,Other STI
Phangnga,8,3.14,0,0.00,0.00,254931,2012,Other STI
Phuket,116,32.78,0,0.00,0.00,353847,2012,Other STI
Ranong,2,1.09,0,0.00,0.00,183849,2012,Other STI
Trang,178,28.40,0,0.00,0.00,626708,2012,Other STI
Zone:8,891,24.94,0,0.00,0.00,3573101,2012,Other STI
Narathiwat,26,3.48,0,0.00,0.00,747372,2012,Other STI
Pattani,36,5.43,0,0.00,0.00,663485,2012,Other STI
Satun,18,5.97,0,0.00,0.00,301467,2012,Other STI
Songkhla,807,59.03,0,0.00,0.00,1367010,2012,Other STI
Yala,4,0.81,0,0.00,0.00,493767,2012,Other STI
North-Eastern Region,5863,27.16,0,0.00,0.00,21585883,2012,Other STI
Zone:10,1527,42.50,0,0.00,0.00,3593082,2012,Other STI
Bungkan,206,50.54,0,0.00,0.00,407634,2012,Other STI
Loei,265,42.41,0,0.00,0.00,624920,2012,Other STI
Nong Bua Lam Phu,65,12.93,0,0.00,0.00,502551,2012,Other STI
Nong Khai,369,72.37,0,0.00,0.00,509870,2012,Other STI
Udon Thani,622,40.18,0,0.00,0.00,1548107,2012,Other STI
Zone:11,789,36.38,0,0.00,0.00,2168700,2012,Other STI
Mukdahan,176,51.68,0,0.00,0.00,340581,2012,Other STI
Nakhon Phanom,246,34.91,0,0.00,0.00,704768,2012,Other STI
Sakon Nakhon,367,32.67,0,0.00,0.00,1123351,2012,Other STI
Zone:12,548,10.98,0,0.00,0.00,4992515,2012,Other STI
Kalasin,144,14.67,0,0.00,0.00,981655,2012,Other STI
Khon Kaen,311,17.61,0,0.00,0.00,1766066,2012,Other STI
Maha Sarakham,58,6.17,0,0.00,0.00,939736,2012,Other STI
Roi Et,35,2.68,0,0.00,0.00,1305058,2012,Other STI
Zone:13,1726,41.30,0,0.00,0.00,4179354,2012,Other STI
Amnat Charoen,158,42.45,0,0.00,0.00,372241,2012,Other STI
Si Sa Ket,795,54.74,0,0.00,0.00,1452203,2012,Other STI
Ubon Ratchathani,619,34.08,0,0.00,0.00,1816057,2012,Other STI
Yasothon,154,28.58,0,0.00,0.00,538853,2012,Other STI
Zone:14,1273,19.14,0,0.00,0.00,6652232,2012,Other STI
Buri Ram,553,35.47,0,0.00,0.00,1559085,2012,Other STI
Chaiyaphum,319,28.29,0,0.00,0.00,1127423,2012,Other STI
Nakhon Ratchasima,185,7.16,0,0.00,0.00,2585325,2012,Other STI
Surin,216,15.65,0,0.00,0.00,1380399,2012,Other STI
North Region,4690,39.80,0,0.00,0.00,11783311,2012,Other STI
Zone:15,1988,65.14,0,0.00,0.00,3051678,2012,Other STI
Chiang Mai,1240,75.33,0,0.00,0.00,1646144,2012,Other STI
Lampang,401,52.93,0,0.00,0.00,757534,2012,Other STI
Lamphun,69,17.08,0,0.00,0.00,403952,2012,Other STI
Mae Hong Son,278,113.91,0,0.00,0.00,244048,2012,Other STI
Zone:16,1249,47.66,0,0.00,0.00,2620490,2012,Other STI
Chiang Rai,696,58.07,0,0.00,0.00,1198656,2012,Other STI
Nan,91,19.09,0,0.00,0.00,476612,2012,Other STI
Phayao,352,72.36,0,0.00,0.00,486472,2012,Other STI
Phrae,110,23.98,0,0.00,0.00,458750,2012,Other STI
Zone:17,988,28.76,0,0.00,0.00,3435726,2012,Other STI
Phetchabun,430,43.40,0,0.00,0.00,990807,2012,Other STI
Phitsanulok,150,17.62,0,0.00,0.00,851357,2012,Other STI
Sukhothai,26,4.32,0,0.00,0.00,601504,2012,Other STI
Tak,354,66.66,0,0.00,0.00,531018,2012,Other STI
Uttaradit,28,6.07,0,0.00,0.00,461040,2012,Other STI
Zone:18,465,17.38,0,0.00,0.00,2675417,2012,Other STI
Kamphaeng Phet,101,13.91,0,0.00,0.00,726009,2012,Other STI
Nakhon Sawan,107,9.98,0,0.00,0.00,1071686,2012,Other STI
Phichit,30,5.46,0,0.00,0.00,549688,2012,Other STI
Uthai Thani,227,69.20,0,0.00,0.00,328034,2012,Other STI
Total,5567,8.42,0,0.00,0.00,66130957,2023,Other STI
ZONE:01,1144,19.49,0,0.00,0.00,5869190,2023,Other STI
Chiang Mai,473,26.41,0,0.00,0.00,1790929,2023,Other STI
Chiang Rai,587,45.19,0,0.00,0.00,1299030,2023,Other STI
Lampang,8,1.11,0,0.00,0.00,721734,2023,Other STI
Lamphun,14,3.50,0,0.00,0.00,400348,2023,Other STI
Mae Hong Son,19,6.64,0,0.00,0.00,286350,2023,Other STI
Nan,38,8.00,0,0.00,0.00,475207,2023,Other STI
Phayao,2,0.43,0,0.00,0.00,462968,2023,Other STI
Phrae,3,0.69,0,0.00,0.00,432624,2023,Other STI
ZONE:02,102,2.89,0,0.00,0.00,3530228,2023,Other STI
Phetchabun,13,1.33,0,0.00,0.00,975879,2023,Other STI
Phitsanulok,7,0.83,0,0.00,0.00,845938,2023,Other STI
Sukhothai,4,0.69,0,0.00,0.00,583502,2023,Other STI
Tak,44,6.47,0,0.00,0.00,680361,2023,Other STI
Uttaradit,34,7.65,0,0.00,0.00,444548,2023,Other STI
ZONE:03,62,2.13,0,0.00,0.00,2913905,2023,Other STI
Chai Nat,2,0.63,0,0.00,0.00,319370,2023,Other STI
Kamphaeng Phet,33,4.64,0,0.00,0.00,710458,2023,Other STI
Nakhon Sawan,21,2.04,0,0.00,0.00,1031921,2023,Other STI
Phichit,5,0.95,0,0.00,0.00,527669,2023,Other STI
Uthai Thani,1,0.31,0,0.00,0.00,324487,2023,Other STI
ZONE:04,254,4.68,0,0.00,0.00,5424945,2023,Other STI
Ang Thong,0,0.00,0,0.00,0.00,273675,2023,Other STI
Lop Buri,14,1.90,0,0.00,0.00,737382,2023,Other STI
Nakhon Nayok,0,0.00,0,0.00,0.00,260419,2023,Other STI
Nonthaburi,89,6.89,0,0.00,0.00,1292276,2023,Other STI
P.Nakhon S.Ayutthaya,34,4.14,0,0.00,0.00,820464,2023,Other STI
Pathum Thani,32,2.68,0,0.00,0.00,1195796,2023,Other STI
Saraburi,84,13.10,0,0.00,0.00,641272,2023,Other STI
Sing Buri,1,0.49,0,0.00,0.00,203661,2023,Other STI
ZONE:05,140,2.63,0,0.00,0.00,5330665,2023,Other STI
Kanchanaburi,47,5.26,0,0.00,0.00,894168,2023,Other STI
Nakhon Pathom,5,0.54,0,0.00,0.00,922026,2023,Other STI
Phetchaburi,34,7.04,0,0.00,0.00,482912,2023,Other STI
Prachuap Khiri Khan,18,3.25,0,0.00,0.00,553234,2023,Other STI
Ratchaburi,24,2.77,0,0.00,0.00,867043,2023,Other STI
Samut Sakhon,0,0.00,0,0.00,0.00,588108,2023,Other STI
Samut Songkhram,0,0.00,0,0.00,0.00,190147,2023,Other STI
Suphan Buri,12,1.44,0,0.00,0.00,833027,2023,Other STI
ZONE:06,526,8.41,0,0.00,0.00,6251747,2023,Other STI
Chachoengsao,45,6.20,0,0.00,0.00,725433,2023,Other STI
Chanthaburi,85,15.85,0,0.00,0.00,536351,2023,Other STI
Chon Buri,117,7.36,0,0.00,0.00,1589214,2023,Other STI
Prachin Buri,61,12.28,0,0.00,0.00,496551,2023,Other STI
Rayong,53,7.02,0,0.00,0.00,755364,2023,Other STI
Sa Kaeo,5,0.89,0,0.00,0.00,562404,2023,Other STI
Samut Prakan,16,1.18,0,0.00,0.00,1358338,2023,Other STI
Trat,144,63.13,0,0.00,0.00,228092,2023,Other STI
ZONE:07,204,4.08,0,0.00,0.00,5001616,2023,Other STI
Kalasin,39,4.00,0,0.00,0.00,973835,2023,Other STI
Khon Kaen,109,6.10,0,0.00,0.00,1787752,2023,Other STI
Maha Sarakham,25,2.64,0,0.00,0.00,946457,2023,Other STI
Roi Et,31,2.40,0,0.00,0.00,1293572,2023,Other STI
ZONE:08,524,9.51,0,0.00,0.00,5512222,2023,Other STI
Bungkan,42,9.96,0,0.00,0.00,421840,2023,Other STI
Loei,9,1.41,0,0.00,0.00,638037,2023,Other STI
Nakhon Phanom,44,6.14,0,0.00,0.00,716844,2023,Other STI
Nong Bua Lam Phu,11,2.16,0,0.00,0.00,508664,2023,Other STI
Nong Khai,5,0.97,0,0.00,0.00,516320,2023,Other STI
Sakon Nakhon,24,2.09,0,0.00,0.00,1145737,2023,Other STI
Udon Thani,389,24.86,0,0.00,0.00,1564780,2023,Other STI
ZONE:09,434,6.47,0,0.00,0.00,6705133,2023,Other STI
Buri Ram,176,11.15,0,0.00,0.00,1578361,2023,Other STI
Chaiyaphum,86,7.68,0,0.00,0.00,1120095,2023,Other STI
Nakhon Ratchasima,98,3.72,0,0.00,0.00,2632106,2023,Other STI
Surin,74,5.38,0,0.00,0.00,1374571,2023,Other STI
ZONE:10,660,14.39,0,0.00,0.00,4585207,2023,Other STI
Amnat Charoen,0,0.00,0,0.00,0.00,375866,2023,Other STI
Mukdahan,1,0.28,0,0.00,0.00,351537,2023,Other STI
Si Sa Ket,277,19.02,0,0.00,0.00,1456144,2023,Other STI
Ubon Ratchathani,366,19.58,0,0.00,0.00,1869163,2023,Other STI
Yasothon,16,3.00,0,0.00,0.00,532497,2023,Other STI
ZONE:11,309,6.88,0,0.00,0.00,4489916,2023,Other STI
Chumphon,1,0.20,0,0.00,0.00,509433,2023,Other STI
Krabi,61,12.72,0,0.00,0.00,479705,2023,Other STI
Nakhon Si Thammarat,206,13.31,0,0.00,0.00,1547246,2023,Other STI
Phangnga,6,2.24,0,0.00,0.00,267729,2023,Other STI
Phuket,26,6.22,0,0.00,0.00,418339,2023,Other STI
Ranong,0,0.00,0,0.00,0.00,194400,2023,Other STI
Surat Thani,9,0.84,0,0.00,0.00,1073064,2023,Other STI
ZONE:12,112,2.24,0,0.00,0.00,5004720,2023,Other STI
Narathiwat,3,0.37,0,0.00,0.00,811891,2023,Other STI
Pattani,1,0.14,0,0.00,0.00,731269,2023,Other STI
Phatthalung,7,1.34,0,0.00,0.00,522080,2023,Other STI
Satun,24,7.38,0,0.00,0.00,325069,2023,Other STI
Songkhla,3,0.21,0,0.00,0.00,1431300,2023,Other STI
Trang,1,0.16,0,0.00,0.00,638997,2023,Other STI
Yala,73,13.42,0,0.00,0.00,544114,2023,Other STI
ZONE:13,1096,19.89,0,0.00,0.00,5511463,2023,Other STI
Bangkok,1096,19.89,0,0.00,0.00,5511463,2023,Other STI
