Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Suphan Buri,38,4.49,0,0.0,845452,2011,D.H.F.shock syndrome
Zone:5,53,3.18,2,0.12,1665473,2011,D.H.F.shock syndrome
Phetchaburi,18,3.87,1,0.22,465056,2011,D.H.F.shock syndrome
Prachuap Khiri Khan,12,2.35,0,0.0,510852,2011,D.H.F.shock syndrome
Samut Sakhon,5,1.01,1,0.2,495493,2011,D.H.F.shock syndrome
Samut Songkhram,18,9.27,0,0.0,194072,2011,D.H.F.shock syndrome
Zone:9,30,1.11,3,0.11,2696747,2011,D.H.F.shock syndrome
Chanthaburi,5,0.97,0,0.0,515736,2011,D.H.F.shock syndrome
Chon Buri,14,1.05,0,0.0,1327475,2011,D.H.F.shock syndrome
Rayong,8,1.27,3,0.47,632069,2011,D.H.F.shock syndrome
Trat,3,1.35,0,0.0,221467,2011,D.H.F.shock syndrome
South Region,131,1.47,8,0.09,8932459,2011,D.H.F.shock syndrome
Zone:6,52,1.47,3,0.08,3531913,2011,D.H.F.shock syndrome
Chumphon,3,0.61,1,0.2,491073,2011,D.H.F.shock syndrome
Nakhon Si Thammarat,20,1.31,1,0.07,1524317,2011,D.H.F.shock syndrome
Phatthalung,11,2.16,0,0.0,510299,2011,D.H.F.shock syndrome
Surat Thani,18,1.79,1,0.1,1006224,2011,D.H.F.shock syndrome
Zone:7,35,1.89,2,0.11,1846999,2011,D.H.F.shock syndrome
Krabi,16,3.68,1,0.23,435372,2011,D.H.F.shock syndrome
Phangnga,5,1.97,0,0.0,254022,2011,D.H.F.shock syndrome
Phuket,7,2.0,1,0.29,349457,2011,D.H.F.shock syndrome
Ranong,0,0.0,0,0.0,183464,2011,D.H.F.shock syndrome
Trang,7,1.12,0,0.0,624684,2011,D.H.F.shock syndrome
Zone:8,44,1.24,3,0.08,3553547,2011,D.H.F.shock syndrome
Narathiwat,10,1.35,0,0.0,742268,2011,D.H.F.shock syndrome
Pattani,15,2.27,0,0.0,659373,2011,D.H.F.shock syndrome
Satun,2,0.67,1,0.33,299315,2011,D.H.F.shock syndrome
Songkhla,17,1.25,2,0.15,1362017,2011,D.H.F.shock syndrome
Yala,0,0.0,0,0.0,490574,2011,D.H.F.shock syndrome
North-Eastern Region,551,2.55,8,0.04,21579612,2011,D.H.F.shock syndrome
Zone:10,19,0.53,0,0.0,3588872,2011,D.H.F.shock syndrome
Bungkan,0,0.0,0,0.0,203818,2011,D.H.F.shock syndrome
Loei,9,1.44,0,0.0,624493,2011,D.H.F.shock syndrome
Nong Bua Lam Phu,4,0.8,0,0.0,502710,2011,D.H.F.shock syndrome
Nong Khai,4,0.56,0,0.0,711404,2011,D.H.F.shock syndrome
Udon Thani,2,0.13,0,0.0,1546447,2011,D.H.F.shock syndrome
Zone:11,31,1.43,2,0.09,2167288,2011,D.H.F.shock syndrome
Mukdahan,3,0.88,1,0.29,340079,2011,D.H.F.shock syndrome
Nakhon Phanom,21,2.98,0,0.0,704080,2011,D.H.F.shock syndrome
Sakon Nakhon,7,0.62,1,0.09,1123129,2011,D.H.F.shock syndrome
Zone:12,110,2.2,5,0.1,4996659,2011,D.H.F.shock syndrome
Kalasin,22,2.24,0,0.0,982117,2011,D.H.F.shock syndrome
Khon Kaen,41,2.32,2,0.11,1766834,2011,D.H.F.shock syndrome
Maha Sarakham,10,1.06,0,0.0,940324,2011,D.H.F.shock syndrome
Roi Et,37,2.83,3,0.23,1307384,2011,D.H.F.shock syndrome
Zone:13,97,2.32,0,0.0,4178156,2011,D.H.F.shock syndrome
Amnat Charoen,5,1.34,0,0.0,372190,2011,D.H.F.shock syndrome
Si Sa Ket,50,3.44,0,0.0,1452338,2011,D.H.F.shock syndrome
Ubon Ratchathani,31,1.71,0,0.0,1814573,2011,D.H.F.shock syndrome
Yasothon,11,2.04,0,0.0,539055,2011,D.H.F.shock syndrome
Zone:14,294,4.42,1,0.02,6648637,2011,D.H.F.shock syndrome
Buri Ram,152,9.77,0,0.0,1556426,2011,D.H.F.shock syndrome
Chaiyaphum,28,2.48,0,0.0,1127423,2011,D.H.F.shock syndrome
Nakhon Ratchasima,88,3.41,0,0.0,2583707,2011,D.H.F.shock syndrome
Surin,26,1.88,1,0.07,1381081,2011,D.H.F.shock syndrome
North Region,234,1.99,13,0.11,11785868,2011,D.H.F.shock syndrome
Zone:15,63,2.07,2,0.07,3050706,2011,D.H.F.shock syndrome
Chiang Mai,59,3.59,2,0.12,1643312,2011,D.H.F.shock syndrome
Lampang,1,0.13,0,0.0,759742,2011,D.H.F.shock syndrome
Lamphun,1,0.25,0,0.0,404257,2011,D.H.F.shock syndrome
Mae Hong Son,2,0.82,0,0.0,243395,2011,D.H.F.shock syndrome
Zone:16,11,0.42,1,0.04,2621067,2011,D.H.F.shock syndrome
Chiang Rai,7,0.58,1,0.08,1198438,2011,D.H.F.shock syndrome
Nan,1,0.21,0,0.0,476488,2011,D.H.F.shock syndrome
Phayao,3,0.62,0,0.0,486388,2011,D.H.F.shock syndrome
Phrae,0,0.0,0,0.0,459753,2011,D.H.F.shock syndrome
Zone:17,47,1.37,3,0.09,3435767,2011,D.H.F.shock syndrome
Phetchabun,7,0.7,1,0.1,993420,2011,D.H.F.shock syndrome
Phitsanulok,15,1.76,0,0.0,850525,2011,D.H.F.shock syndrome
Sukhothai,3,0.5,0,0.0,601642,2011,D.H.F.shock syndrome
Tak,18,3.41,1,0.19,528351,2011,D.H.F.shock syndrome
Uttaradit,4,0.87,1,0.22,461829,2011,D.H.F.shock syndrome
Zone:18,113,4.22,7,0.26,2678328,2011,D.H.F.shock syndrome
Kamphaeng Phet,76,10.46,2,0.28,726551,2011,D.H.F.shock syndrome
Nakhon Sawan,13,1.21,2,0.19,1072591,2011,D.H.F.shock syndrome
Phichit,23,4.17,3,0.54,551189,2011,D.H.F.shock syndrome
Uthai Thani,1,0.3,0,0.0,327997,2011,D.H.F.shock syndrome
Total,1341,2.09,55,0.09,64075986,2012,D.H.F.shock syndrome
Central Region,321,1.48,14,0.06,21734984,2012,D.H.F.shock syndrome
Zone:0,68,1.2,1,0.02,5674843,2012,D.H.F.shock syndrome
Bangkok,68,1.2,1,0.02,5674843,2012,D.H.F.shock syndrome
Zone:1,53,1.5,3,0.08,3541632,2012,D.H.F.shock syndrome
Nonthaburi,7,0.62,0,0.0,1122627,2012,D.H.F.shock syndrome
P.Nakhon S.Ayutthaya,34,4.32,3,0.38,787653,2012,D.H.F.shock syndrome
Pathum Thani,1,0.1,0,0.0,1010898,2012,D.H.F.shock syndrome
Saraburi,11,1.77,0,0.0,620454,2012,D.H.F.shock syndrome
Zone:2,16,1.01,0,0.0,1587031,2012,D.H.F.shock syndrome
Ang Thong,1,0.35,0,0.0,284061,2012,D.H.F.shock syndrome
Chai Nat,7,2.1,0,0.0,333256,2012,D.H.F.shock syndrome
Lop Buri,8,1.06,0,0.0,756127,2012,D.H.F.shock syndrome
Sing Buri,0,0.0,0,0.0,213587,2012,D.H.F.shock syndrome
Zone:3,52,1.65,2,0.06,3151672,2012,D.H.F.shock syndrome
Chachoengsao,21,3.09,1,0.15,679370,2012,D.H.F.shock syndrome
Nakhon Nayok,1,0.39,0,0.0,253831,2012,D.H.F.shock syndrome
Prachin Buri,5,1.06,0,0.0,469652,2012,D.H.F.shock syndrome
Sa Kaeo,25,4.58,1,0.18,545596,2012,D.H.F.shock syndrome
Samut Prakan,0,0.0,0,0.0,1203223,2012,D.H.F.shock syndrome
Zone:4,67,1.97,3,0.09,3392715,2012,D.H.F.shock syndrome
Kanchanaburi,26,3.1,1,0.12,838914,2012,D.H.F.shock syndrome
Nakhon Pathom,9,1.04,1,0.12,866064,2012,D.H.F.shock syndrome
Ratchaburi,13,1.54,1,0.12,842684,2012,D.H.F.shock syndrome
Suphan Buri,19,2.25,0,0.0,845053,2012,D.H.F.shock syndrome
Zone:5,27,1.61,4,0.24,1671831,2012,D.H.F.shock syndrome
Phetchaburi,13,2.79,0,0.0,466079,2012,D.H.F.shock syndrome
Prachuap Khiri Khan,5,0.98,1,0.2,512568,2012,D.H.F.shock syndrome
Samut Sakhon,3,0.6,1,0.2,499098,2012,D.H.F.shock syndrome
Samut Songkhram,6,3.09,2,1.03,194086,2012,D.H.F.shock syndrome
Zone:9,38,1.4,1,0.04,2715260,2012,D.H.F.shock syndrome
Chanthaburi,7,1.35,0,0.0,516855,2012,D.H.F.shock syndrome
Chon Buri,16,1.2,1,0.07,1338656,2012,D.H.F.shock syndrome
Rayong,10,1.57,0,0.0,637736,2012,D.H.F.shock syndrome
Trat,5,2.25,0,0.0,222013,2012,D.H.F.shock syndrome
South Region,242,2.7,14,0.16,8971808,2012,D.H.F.shock syndrome
Zone:6,120,3.39,6,0.17,3541333,2012,D.H.F.shock syndrome
Chumphon,6,1.22,1,0.2,492182,2012,D.H.F.shock syndrome
Nakhon Si Thammarat,52,3.41,5,0.33,1526071,2012,D.H.F.shock syndrome
Phatthalung,25,4.89,0,0.0,511016,2012,D.H.F.shock syndrome
Surat Thani,37,3.66,0,0.0,1012064,2012,D.H.F.shock syndrome
Zone:7,66,3.55,1,0.05,1857374,2012,D.H.F.shock syndrome
Krabi,46,10.5,0,0.0,438039,2012,D.H.F.shock syndrome
Phangnga,7,2.75,0,0.0,254931,2012,D.H.F.shock syndrome
Phuket,6,1.7,1,0.28,353847,2012,D.H.F.shock syndrome
Ranong,0,0.0,0,0.0,183849,2012,D.H.F.shock syndrome
Trang,7,1.12,0,0.0,626708,2012,D.H.F.shock syndrome
Zone:8,56,1.57,7,0.2,3573101,2012,D.H.F.shock syndrome
Narathiwat,10,1.34,0,0.0,747372,2012,D.H.F.shock syndrome
Pattani,7,1.06,0,0.0,663485,2012,D.H.F.shock syndrome
Satun,4,1.33,1,0.33,301467,2012,D.H.F.shock syndrome
Songkhla,31,2.27,6,0.44,1367010,2012,D.H.F.shock syndrome
Yala,4,0.81,0,0.0,493767,2012,D.H.F.shock syndrome
North-Eastern Region,644,2.98,18,0.08,21585883,2012,D.H.F.shock syndrome
Zone:10,54,1.5,1,0.03,3593082,2012,D.H.F.shock syndrome
Bungkan,5,1.23,0,0.0,407634,2012,D.H.F.shock syndrome
Loei,12,1.92,1,0.16,624920,2012,D.H.F.shock syndrome
Nong Bua Lam Phu,14,2.79,0,0.0,502551,2012,D.H.F.shock syndrome
Nong Khai,11,2.16,0,0.0,509870,2012,D.H.F.shock syndrome
Udon Thani,12,0.78,0,0.0,1548107,2012,D.H.F.shock syndrome
Zone:11,59,2.72,1,0.05,2168700,2012,D.H.F.shock syndrome
Mukdahan,9,2.64,0,0.0,340581,2012,D.H.F.shock syndrome
Nakhon Phanom,49,6.95,1,0.14,704768,2012,D.H.F.shock syndrome
Sakon Nakhon,1,0.09,0,0.0,1123351,2012,D.H.F.shock syndrome
Zone:12,106,2.12,3,0.06,4992515,2012,D.H.F.shock syndrome
Kalasin,24,2.44,0,0.0,981655,2012,D.H.F.shock syndrome
Khon Kaen,41,2.32,0,0.0,1766066,2012,D.H.F.shock syndrome
Maha Sarakham,9,0.96,1,0.11,939736,2012,D.H.F.shock syndrome
Roi Et,32,2.45,2,0.15,1305058,2012,D.H.F.shock syndrome
Zone:13,154,3.68,3,0.07,4179354,2012,D.H.F.shock syndrome
Amnat Charoen,23,6.18,0,0.0,372241,2012,D.H.F.shock syndrome
Si Sa Ket,34,2.34,2,0.14,1452203,2012,D.H.F.shock syndrome
Ubon Ratchathani,43,2.37,0,0.0,1816057,2012,D.H.F.shock syndrome
Yasothon,54,10.02,1,0.19,538853,2012,D.H.F.shock syndrome
Zone:14,271,4.07,10,0.15,6652232,2012,D.H.F.shock syndrome
Buri Ram,75,4.81,0,0.0,1559085,2012,D.H.F.shock syndrome
Chaiyaphum,39,3.46,1,0.09,1127423,2012,D.H.F.shock syndrome
Nakhon Ratchasima,96,3.71,7,0.27,2585325,2012,D.H.F.shock syndrome
Surin,61,4.42,2,0.14,1380399,2012,D.H.F.shock syndrome
North Region,134,1.14,9,0.08,11783311,2012,D.H.F.shock syndrome
Zone:15,26,0.85,3,0.1,3051678,2012,D.H.F.shock syndrome
Chiang Mai,22,1.34,2,0.12,1646144,2012,D.H.F.shock syndrome
Lampang,0,0.0,0,0.0,757534,2012,D.H.F.shock syndrome
Lamphun,2,0.5,1,0.25,403952,2012,D.H.F.shock syndrome
Mae Hong Son,2,0.82,0,0.0,244048,2012,D.H.F.shock syndrome
Zone:16,21,0.8,0,0.0,2620490,2012,D.H.F.shock syndrome
Chiang Rai,4,0.33,0,0.0,1198656,2012,D.H.F.shock syndrome
Nan,1,0.21,0,0.0,476612,2012,D.H.F.shock syndrome
Phayao,2,0.41,0,0.0,486472,2012,D.H.F.shock syndrome
Phrae,14,3.05,0,0.0,458750,2012,D.H.F.shock syndrome
Zone:17,39,1.14,5,0.15,3435726,2012,D.H.F.shock syndrome
Phetchabun,8,0.81,1,0.1,990807,2012,D.H.F.shock syndrome
Phitsanulok,14,1.64,1,0.12,851357,2012,D.H.F.shock syndrome
Sukhothai,4,0.66,0,0.0,601504,2012,D.H.F.shock syndrome
Tak,12,2.26,3,0.56,531018,2012,D.H.F.shock syndrome
Uttaradit,1,0.22,0,0.0,461040,2012,D.H.F.shock syndrome
Zone:18,48,1.79,1,0.04,2675417,2012,D.H.F.shock syndrome
Kamphaeng Phet,28,3.86,1,0.14,726009,2012,D.H.F.shock syndrome
Nakhon Sawan,12,1.12,0,0.0,1071686,2012,D.H.F.shock syndrome
Phichit,4,0.73,0,0.0,549688,2012,D.H.F.shock syndrome
Uthai Thani,4,1.22,0,0.0,328034,2012,D.H.F.shock syndrome
Total,2297,3.58,98,0.15,64076033,2013,D.H.F.shock syndrome
Central Region,321,1.48,11,0.05,21734984,2013,D.H.F.shock syndrome
Zone:0,62,1.09,0,0.0,5674843,2013,D.H.F.shock syndrome
Bangkok,62,1.09,0,0.0,5674843,2013,D.H.F.shock syndrome
Zone:1,65,1.84,5,0.14,3541632,2013,D.H.F.shock syndrome
Nonthaburi,12,1.07,1,0.09,1122627,2013,D.H.F.shock syndrome
P.Nakhon S.Ayutthaya,13,1.65,0,0.0,787653,2013,D.H.F.shock syndrome
Pathum Thani,25,2.47,3,0.3,1010898,2013,D.H.F.shock syndrome
Saraburi,15,2.42,1,0.16,620454,2013,D.H.F.shock syndrome
Zone:2,6,0.38,0,0.0,1587031,2013,D.H.F.shock syndrome
Ang Thong,1,0.35,0,0.0,284061,2013,D.H.F.shock syndrome
Chai Nat,2,0.6,0,0.0,333256,2013,D.H.F.shock syndrome
Lop Buri,3,0.4,0,0.0,756127,2013,D.H.F.shock syndrome
Sing Buri,0,0.0,0,0.0,213587,2013,D.H.F.shock syndrome
Zone:3,68,2.16,3,0.1,3151672,2013,D.H.F.shock syndrome
Chachoengsao,11,1.62,1,0.15,679370,2013,D.H.F.shock syndrome
Nakhon Nayok,10,3.94,0,0.0,253831,2013,D.H.F.shock syndrome
Prachin Buri,3,0.64,0,0.0,469652,2013,D.H.F.shock syndrome
Sa Kaeo,9,1.65,0,0.0,545596,2013,D.H.F.shock syndrome
Samut Prakan,35,2.91,2,0.17,1203223,2013,D.H.F.shock syndrome
Zone:4,50,1.47,1,0.03,3392715,2013,D.H.F.shock syndrome
Kanchanaburi,18,2.15,1,0.12,838914,2013,D.H.F.shock syndrome
Nakhon Pathom,8,0.92,0,0.0,866064,2013,D.H.F.shock syndrome
Ratchaburi,14,1.66,0,0.0,842684,2013,D.H.F.shock syndrome
Suphan Buri,10,1.18,0,0.0,845053,2013,D.H.F.shock syndrome
Zone:5,24,1.44,0,0.0,1671831,2013,D.H.F.shock syndrome
Phetchaburi,17,3.65,0,0.0,466079,2013,D.H.F.shock syndrome
Prachuap Khiri Khan,4,0.78,0,0.0,512568,2013,D.H.F.shock syndrome
Samut Sakhon,1,0.2,0,0.0,499098,2013,D.H.F.shock syndrome
Samut Songkhram,2,1.03,0,0.0,194086,2013,D.H.F.shock syndrome
Zone:9,46,1.69,2,0.07,2715260,2013,D.H.F.shock syndrome
Chanthaburi,24,4.64,0,0.0,516855,2013,D.H.F.shock syndrome
Chon Buri,7,0.52,2,0.15,1338656,2013,D.H.F.shock syndrome
Rayong,12,1.88,0,0.0,637736,2013,D.H.F.shock syndrome
Trat,3,1.35,0,0.0,222013,2013,D.H.F.shock syndrome
South Region,451,5.03,35,0.39,8971855,2013,D.H.F.shock syndrome
Zone:6,218,6.16,13,0.37,3541380,2013,D.H.F.shock syndrome
Chumphon,35,7.11,4,0.81,492182,2013,D.H.F.shock syndrome
Nakhon Si Thammarat,64,4.19,8,0.52,1526071,2013,D.H.F.shock syndrome
Phatthalung,16,3.13,1,0.2,511063,2013,D.H.F.shock syndrome
Surat Thani,103,10.18,0,0.0,1012064,2013,D.H.F.shock syndrome
Zone:7,124,6.68,6,0.32,1857374,2013,D.H.F.shock syndrome
Krabi,81,18.49,2,0.46,438039,2013,D.H.F.shock syndrome
Phangnga,17,6.67,2,0.78,254931,2013,D.H.F.shock syndrome
Phuket,15,4.24,2,0.57,353847,2013,D.H.F.shock syndrome
Ranong,1,0.54,0,0.0,183849,2013,D.H.F.shock syndrome
Trang,10,1.6,0,0.0,626708,2013,D.H.F.shock syndrome
Zone:8,109,3.05,16,0.45,3573101,2013,D.H.F.shock syndrome
Narathiwat,18,2.41,2,0.27,747372,2013,D.H.F.shock syndrome
Pattani,19,2.86,1,0.15,663485,2013,D.H.F.shock syndrome
Satun,4,1.33,1,0.33,301467,2013,D.H.F.shock syndrome
Songkhla,66,4.83,11,0.8,1367010,2013,D.H.F.shock syndrome
Yala,2,0.41,1,0.2,493767,2013,D.H.F.shock syndrome
North-Eastern Region,1021,4.73,28,0.13,21585883,2013,D.H.F.shock syndrome
Zone:10,235,6.54,3,0.08,3593082,2013,D.H.F.shock syndrome
Bungkan,125,30.66,2,0.49,407634,2013,D.H.F.shock syndrome
Loei,36,5.76,1,0.16,624920,2013,D.H.F.shock syndrome
Nong Bua Lam Phu,26,5.17,0,0.0,502551,2013,D.H.F.shock syndrome
Nong Khai,27,5.3,0,0.0,509870,2013,D.H.F.shock syndrome
Udon Thani,21,1.36,0,0.0,1548107,2013,D.H.F.shock syndrome
Zone:11,123,5.67,4,0.18,2168700,2013,D.H.F.shock syndrome
Mukdahan,28,8.22,1,0.29,340581,2013,D.H.F.shock syndrome
Nakhon Phanom,70,9.93,1,0.14,704768,2013,D.H.F.shock syndrome
Sakon Nakhon,25,2.23,2,0.18,1123351,2013,D.H.F.shock syndrome
Zone:12,212,4.25,4,0.08,4992515,2013,D.H.F.shock syndrome
Kalasin,87,8.86,2,0.2,981655,2013,D.H.F.shock syndrome
Khon Kaen,38,2.15,2,0.11,1766066,2013,D.H.F.shock syndrome
Maha Sarakham,21,2.23,0,0.0,939736,2013,D.H.F.shock syndrome
Roi Et,66,5.06,0,0.0,1305058,2013,D.H.F.shock syndrome
Zone:13,235,5.62,5,0.12,4179354,2013,D.H.F.shock syndrome
Amnat Charoen,38,10.21,2,0.54,372241,2013,D.H.F.shock syndrome
Si Sa Ket,26,1.79,1,0.07,1452203,2013,D.H.F.shock syndrome
Ubon Ratchathani,147,8.09,2,0.11,1816057,2013,D.H.F.shock syndrome
Yasothon,24,4.45,0,0.0,538853,2013,D.H.F.shock syndrome
Zone:14,216,3.25,12,0.18,6652232,2013,D.H.F.shock syndrome
Buri Ram,25,1.6,3,0.19,1559085,2013,D.H.F.shock syndrome
Chaiyaphum,40,3.55,0,0.0,1127423,2013,D.H.F.shock syndrome
Nakhon Ratchasima,118,4.56,4,0.15,2585325,2013,D.H.F.shock syndrome
Surin,33,2.39,5,0.36,1380399,2013,D.H.F.shock syndrome
North Region,504,4.28,24,0.2,11783311,2013,D.H.F.shock syndrome
Zone:15,201,6.59,6,0.2,3051678,2013,D.H.F.shock syndrome
Chiang Mai,163,9.9,4,0.24,1646144,2013,D.H.F.shock syndrome
Lampang,16,2.11,0,0.0,757534,2013,D.H.F.shock syndrome
Lamphun,4,0.99,1,0.25,403952,2013,D.H.F.shock syndrome
Mae Hong Son,18,7.38,1,0.41,244048,2013,D.H.F.shock syndrome
Zone:16,168,6.41,9,0.34,2620490,2013,D.H.F.shock syndrome
Chiang Rai,127,10.6,9,0.75,1198656,2013,D.H.F.shock syndrome
Nan,11,2.31,0,0.0,476612,2013,D.H.F.shock syndrome
Phayao,6,1.23,0,0.0,486472,2013,D.H.F.shock syndrome
Phrae,24,5.23,0,0.0,458750,2013,D.H.F.shock syndrome
Zone:17,87,2.53,7,0.2,3435726,2013,D.H.F.shock syndrome
Phetchabun,46,4.64,1,0.1,990807,2013,D.H.F.shock syndrome
Phitsanulok,9,1.06,3,0.35,851357,2013,D.H.F.shock syndrome
Sukhothai,16,2.66,2,0.33,601504,2013,D.H.F.shock syndrome
Tak,14,2.64,1,0.19,531018,2013,D.H.F.shock syndrome
Uttaradit,2,0.43,0,0.0,461040,2013,D.H.F.shock syndrome
Zone:18,48,1.79,2,0.07,2675417,2013,D.H.F.shock syndrome
Kamphaeng Phet,14,1.93,1,0.14,726009,2013,D.H.F.shock syndrome
Nakhon Sawan,29,2.71,1,0.09,1071686,2013,D.H.F.shock syndrome
Phichit,4,0.73,0,0.0,549688,2013,D.H.F.shock syndrome
Uthai Thani,1,0.3,0,0.0,328034,2013,D.H.F.shock syndrome
Total,558,0.86,43,0.07,64955313,2014,D.H.F.shock syndrome
ZONE:00,20,0.35,0,0.0,5689268,2014,D.H.F.shock syndrome
Bangkok,20,0.35,0,0.0,5689268,2014,D.H.F.shock syndrome
ZONE:01,26,0.46,3,0.05,5704200,2014,D.H.F.shock syndrome
Chiang Mai,5,0.3,1,0.06,1672586,2014,D.H.F.shock syndrome
Chiang Rai,4,0.33,0,0.0,1206180,2014,D.H.F.shock syndrome
Lampang,0,0.0,0,0.0,753937,2014,D.H.F.shock syndrome
Lamphun,0,0.0,0,0.0,405368,2014,D.H.F.shock syndrome
Mae Hong Son,11,4.45,1,0.4,247364,2014,D.H.F.shock syndrome
Nan,2,0.42,0,0.0,478088,2014,D.H.F.shock syndrome
Phayao,2,0.41,0,0.0,485599,2014,D.H.F.shock syndrome
Phrae,2,0.44,1,0.22,455078,2014,D.H.F.shock syndrome
ZONE:02,19,0.55,1,0.03,3452021,2014,D.H.F.shock syndrome
Phetchabun,2,0.2,1,0.1,995102,2014,D.H.F.shock syndrome
Phitsanulok,3,0.35,0,0.0,857682,2014,D.H.F.shock syndrome
Sukhothai,3,0.5,0,0.0,602586,2014,D.H.F.shock syndrome
Tak,11,2.05,0,0.0,535953,2014,D.H.F.shock syndrome
Uttaradit,0,0.0,0,0.0,460698,2014,D.H.F.shock syndrome
ZONE:03,15,0.5,1,0.03,3012608,2014,D.H.F.shock syndrome
Chai Nat,1,0.3,0,0.0,332526,2014,D.H.F.shock syndrome
Kamphaeng Phet,6,0.82,1,0.14,729076,2014,D.H.F.shock syndrome
Nakhon Sawan,6,0.56,0,0.0,1072949,2014,D.H.F.shock syndrome
Phichit,2,0.36,0,0.0,548199,2014,D.H.F.shock syndrome
Uthai Thani,0,0.0,0,0.0,329858,2014,D.H.F.shock syndrome
ZONE:04,28,0.54,3,0.06,5171756,2014,D.H.F.shock syndrome
Ang Thong,0,0.0,0,0.0,283650,2014,D.H.F.shock syndrome
Lop Buri,4,0.53,0,0.0,758188,2014,D.H.F.shock syndrome
Nakhon Nayok,0,0.0,0,0.0,256693,2014,D.H.F.shock syndrome
Nonthaburi,5,0.43,0,0.0,1165070,2014,D.H.F.shock syndrome
P.Nakhon S.Ayutthaya,4,0.5,2,0.25,800785,2014,D.H.F.shock syndrome
Pathum Thani,4,0.38,0,0.0,1063608,2014,D.H.F.shock syndrome
Saraburi,11,1.74,1,0.16,631338,2014,D.H.F.shock syndrome
Sing Buri,0,0.0,0,0.0,212424,2014,D.H.F.shock syndrome
ZONE:05,58,1.13,7,0.14,5147569,2014,D.H.F.shock syndrome
Kanchanaburi,13,1.54,0,0.0,845540,2014,D.H.F.shock syndrome
Nakhon Pathom,18,2.03,3,0.34,886627,2014,D.H.F.shock syndrome
Phetchaburi,5,1.06,1,0.21,472640,2014,D.H.F.shock syndrome
Prachuap Khiri Khan,3,0.57,1,0.19,522689,2014,D.H.F.shock syndrome
Ratchaburi,13,1.53,1,0.12,851689,2014,D.H.F.shock syndrome
Samut Sakhon,1,0.19,0,0.0,525672,2014,D.H.F.shock syndrome
Samut Songkhram,3,1.55,1,0.52,194153,2014,D.H.F.shock syndrome
Suphan Buri,2,0.24,0,0.0,848559,2014,D.H.F.shock syndrome
ZONE:06,98,1.69,8,0.14,5797595,2014,D.H.F.shock syndrome
Chachoengsao,2,0.29,0,0.0,692852,2014,D.H.F.shock syndrome
Chanthaburi,4,0.76,1,0.19,525805,2014,D.H.F.shock syndrome
Chon Buri,7,0.5,5,0.36,1405889,2014,D.H.F.shock syndrome
Prachin Buri,2,0.42,0,0.0,477741,2014,D.H.F.shock syndrome
Rayong,16,2.4,0,0.0,667806,2014,D.H.F.shock syndrome
Sa Kaeo,4,0.73,0,0.0,551562,2014,D.H.F.shock syndrome
Samut Prakan,62,4.95,2,0.16,1251570,2014,D.H.F.shock syndrome
Trat,1,0.45,0,0.0,224370,2014,D.H.F.shock syndrome
ZONE:07,29,0.58,0,0.0,5037074,2014,D.H.F.shock syndrome
Kalasin,2,0.2,0,0.0,984468,2014,D.H.F.shock syndrome
Khon Kaen,18,1.01,0,0.0,1785852,2014,D.H.F.shock syndrome
Maha Sarakham,5,0.52,0,0.0,958116,2014,D.H.F.shock syndrome
Roi Et,4,0.31,0,0.0,1308638,2014,D.H.F.shock syndrome
ZONE:08,13,0.24,0,0.0,5490561,2014,D.H.F.shock syndrome
Bungkan,5,1.2,0,0.0,417401,2014,D.H.F.shock syndrome
Loei,0,0.0,0,0.0,633359,2014,D.H.F.shock syndrome
Nakhon Phanom,3,0.42,0,0.0,712101,2014,D.H.F.shock syndrome
Nong Bua Lam Phu,2,0.39,0,0.0,508001,2014,D.H.F.shock syndrome
Nong Khai,1,0.19,0,0.0,516101,2014,D.H.F.shock syndrome
Sakon Nakhon,2,0.18,0,0.0,1136466,2014,D.H.F.shock syndrome
Udon Thani,0,0.0,0,0.0,1567132,2014,D.H.F.shock syndrome
ZONE:09,46,0.68,3,0.04,6717984,2014,D.H.F.shock syndrome
Buri Ram,4,0.25,1,0.06,1576343,2014,D.H.F.shock syndrome
Chaiyaphum,17,1.5,0,0.0,1136386,2014,D.H.F.shock syndrome
Nakhon Ratchasima,21,0.8,2,0.08,2615340,2014,D.H.F.shock syndrome
Surin,4,0.29,0,0.0,1389915,2014,D.H.F.shock syndrome
ZONE:10,30,0.66,1,0.02,4564711,2014,D.H.F.shock syndrome
Amnat Charoen,5,1.33,0,0.0,375039,2014,D.H.F.shock syndrome
Mukdahan,2,0.58,0,0.0,345159,2014,D.H.F.shock syndrome
Si Sa Ket,4,0.27,1,0.07,1463620,2014,D.H.F.shock syndrome
Ubon Ratchathani,16,0.87,0,0.0,1840596,2014,D.H.F.shock syndrome
Yasothon,3,0.56,0,0.0,540297,2014,D.H.F.shock syndrome
ZONE:11,104,2.39,13,0.3,4344513,2014,D.H.F.shock syndrome
Chumphon,2,0.4,0,0.0,499435,2014,D.H.F.shock syndrome
Krabi,19,4.19,0,0.0,453850,2014,D.H.F.shock syndrome
Nakhon Si Thammarat,42,2.72,6,0.39,1544936,2014,D.H.F.shock syndrome
Phangnga,3,1.15,1,0.38,260395,2014,D.H.F.shock syndrome
Phuket,13,3.48,2,0.53,373943,2014,D.H.F.shock syndrome
Ranong,1,0.57,1,0.57,175933,2014,D.H.F.shock syndrome
