Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Phitsanulok,3935,453.59,0,0.00,0.00,867520,2003,Food_Poisoning
Sukhothai,1014,162.66,0,0.00,0.00,623396,2003,Food_Poisoning
Tak,1104,219.46,0,0.00,0.00,503042,2003,Food_Poisoning
Uttaradit,799,165.32,0,0.00,0.00,483312,2003,Food_Poisoning
Zone:3,5361,189.25,0,0.00,0.00,2832713,2003,Food_Poisoning
Kamphaeng Phet,1311,170.00,0,0.00,0.00,771177,2003,Food_Poisoning
Nakhon Sawan,2538,224.84,0,0.00,0.00,1128789,2003,Food_Poisoning
Phichit,489,82.20,0,0.00,0.00,594918,2003,Food_Poisoning
Uthai Thani,1023,302.82,0,0.00,0.00,337829,2003,Food_Poisoning
Central Region,28412,137.08,3,0.01,0.01,20726962,2003,Food_Poisoning
Zone:0,2784,47.89,0,0.00,0.00,5813383,2003,Food_Poisoning
Bangkok,2784,47.89,0,0.00,0.00,5813383,2003,Food_Poisoning
Zone:4,2831,105.65,0,0.00,0.00,2679573,2003,Food_Poisoning
Ang Thong,225,77.42,0,0.00,0.00,290623,2003,Food_Poisoning
Nonthaburi,591,64.59,0,0.00,0.00,915043,2003,Food_Poisoning
P.Nakhon S.Ayutthaya,1271,169.52,0,0.00,0.00,749751,2003,Food_Poisoning
Pathum Thani,744,102.74,0,0.00,0.00,724156,2003,Food_Poisoning
Zone:5,2046,104.12,0,0.00,0.00,1964953,2003,Food_Poisoning
Chai Nat,351,100.32,0,0.00,0.00,349881,2003,Food_Poisoning
Lop Buri,676,87.99,0,0.00,0.00,768250,2003,Food_Poisoning
Saraburi,654,104.84,0,0.00,0.00,623783,2003,Food_Poisoning
Sing Buri,365,163.65,0,0.00,0.00,223039,2003,Food_Poisoning
Zone:6,5290,160.07,0,0.00,0.00,3304766,2003,Food_Poisoning
Kanchanaburi,939,117.44,0,0.00,0.00,799588,2003,Food_Poisoning
Nakhon Pathom,2224,275.53,0,0.00,0.00,807180,2003,Food_Poisoning
Ratchaburi,1215,146.03,0,0.00,0.00,832005,2003,Food_Poisoning
Suphan Buri,912,105.31,0,0.00,0.00,865993,2003,Food_Poisoning
Zone:7,2263,141.25,0,0.00,0.00,1602142,2003,Food_Poisoning
Phetchaburi,619,134.12,0,0.00,0.00,461539,2003,Food_Poisoning
Prachuap Khiri Khan,593,120.90,0,0.00,0.00,490479,2003,Food_Poisoning
Samut Sakhon,908,203.79,0,0.00,0.00,445557,2003,Food_Poisoning
Samut Songkhram,143,69.90,0,0.00,0.00,204567,2003,Food_Poisoning
Zone:8,6250,213.09,1,0.02,0.03,2933038,2003,Food_Poisoning
Chachoengsao,1212,186.14,0,0.00,0.00,651130,2003,Food_Poisoning
Nakhon Nayok,322,128.05,0,0.00,0.00,251471,2003,Food_Poisoning
Prachin Buri,1461,322.25,1,0.07,0.22,453379,2003,Food_Poisoning
Sa Kaeo,558,103.28,0,0.00,0.00,540274,2003,Food_Poisoning
Samut Prakan,2697,260.13,0,0.00,0.00,1036784,2003,Food_Poisoning
Zone:9,6948,286.03,2,0.03,0.08,2429107,2003,Food_Poisoning
Chanthaburi,1095,215.21,0,0.00,0.00,508799,2003,Food_Poisoning
Chon Buri,1345,117.62,1,0.07,0.09,1143498,2003,Food_Poisoning
Rayong,3700,670.71,1,0.03,0.18,551652,2003,Food_Poisoning
Trat,808,358.86,0,0.00,0.00,225158,2003,Food_Poisoning
North-Eastern Region,67582,312.38,6,0.01,0.03,21634442,2003,Food_Poisoning
Zone:10,10150,283.58,3,0.03,0.08,3579272,2003,Food_Poisoning
Loei,1469,233.24,0,0.00,0.00,629836,2003,Food_Poisoning
Nong Bua Lam Phu,1882,376.96,0,0.00,0.00,499257,2003,Food_Poisoning
Nong Khai,2061,226.13,2,0.10,0.22,911409,2003,Food_Poisoning
Udon Thani,4738,307.91,1,0.02,0.06,1538770,2003,Food_Poisoning
Zone:11,6849,216.89,0,0.00,0.00,3157810,2003,Food_Poisoning
Kalasin,2714,273.48,0,0.00,0.00,992407,2003,Food_Poisoning
Mukdahan,744,219.68,0,0.00,0.00,338675,2003,Food_Poisoning
Nakhon Phanom,1540,215.09,0,0.00,0.00,715991,2003,Food_Poisoning
Sakon Nakhon,1851,166.65,0,0.00,0.00,1110737,2003,Food_Poisoning
Zone:12,11880,294.39,0,0.00,0.00,4035398,2003,Food_Poisoning
Khon Kaen,6057,342.37,0,0.00,0.00,1769124,2003,Food_Poisoning
Maha Sarakham,1969,208.66,0,0.00,0.00,943647,2003,Food_Poisoning
Roi Et,3854,291.39,0,0.00,0.00,1322627,2003,Food_Poisoning
Zone:13,20819,311.81,2,0.01,0.03,6676759,2003,Food_Poisoning
Buri Ram,4951,319.44,0,0.00,0.00,1549894,2003,Food_Poisoning
Chaiyaphum,2648,232.75,0,0.00,0.00,1137725,2003,Food_Poisoning
Nakhon Ratchasima,9992,386.37,2,0.02,0.08,2586146,2003,Food_Poisoning
Surin,3228,230.08,0,0.00,0.00,1402994,2003,Food_Poisoning
Zone:14,17884,427.31,1,0.01,0.02,4185203,2003,Food_Poisoning
Amnat Charoen,1052,283.95,0,0.00,0.00,370494,2003,Food_Poisoning
Si Sa Ket,7315,500.26,1,0.01,0.07,1462254,2003,Food_Poisoning
Ubon Ratchathani,7065,392.71,0,0.00,0.00,1799048,2003,Food_Poisoning
Yasothon,2452,443.07,0,0.00,0.00,553407,2003,Food_Poisoning
South Region,6933,81.97,1,0.01,0.01,8457878,2003,Food_Poisoning
Zone:15,2256,144.00,0,0.00,0.00,1566662,2003,Food_Poisoning
Chumphon,500,105.16,0,0.00,0.00,475467,2003,Food_Poisoning
Ranong,278,170.24,0,0.00,0.00,163298,2003,Food_Poisoning
Surat Thani,1478,159.28,0,0.00,0.00,927897,2003,Food_Poisoning
Zone:16,1463,55.36,1,0.07,0.04,2642568,2003,Food_Poisoning
Nakhon Si Thammarat,754,49.20,1,0.13,0.07,1532483,2003,Food_Poisoning
Phatthalung,296,58.67,0,0.00,0.00,504526,2003,Food_Poisoning
Trang,413,68.20,0,0.00,0.00,605559,2003,Food_Poisoning
Zone:17,832,92.89,0,0.00,0.00,895704,2003,Food_Poisoning
Krabi,278,72.93,0,0.00,0.00,381184,2003,Food_Poisoning
Phangnga,286,119.14,0,0.00,0.00,240062,2003,Food_Poisoning
Phuket,268,97.65,0,0.00,0.00,274458,2003,Food_Poisoning
Zone:18,1029,57.23,0,0.00,0.00,1797937,2003,Food_Poisoning
Narathiwat,404,57.38,0,0.00,0.00,704096,2003,Food_Poisoning
Pattani,255,40.39,0,0.00,0.00,631288,2003,Food_Poisoning
Yala,370,79.99,0,0.00,0.00,462553,2003,Food_Poisoning
Zone:19,1353,87.01,0,0.00,0.00,1555007,2003,Food_Poisoning
Satun,185,67.95,0,0.00,0.00,272252,2003,Food_Poisoning
Songkhla,1168,91.05,0,0.00,0.00,1282755,2003,Food_Poisoning
Total,110396,167.11,3,0.00,0.00,66060027,2017,Food_Poisoning
ZONE:01,15347,261.71,0,0.00,0.00,5864232,2017,Food_Poisoning
Chiang Mai,4522,259.69,0,0.00,0.00,1741301,2017,Food_Poisoning
Chiang Rai,3498,272.20,0,0.00,0.00,1285080,2017,Food_Poisoning
Lampang,1410,188.58,0,0.00,0.00,747699,2017,Food_Poisoning
Lamphun,1804,444.38,0,0.00,0.00,405959,2017,Food_Poisoning
Mae Hong Son,875,315.33,0,0.00,0.00,277486,2017,Food_Poisoning
Nan,774,161.29,0,0.00,0.00,479877,2017,Food_Poisoning
Phayao,1179,246.58,0,0.00,0.00,478144,2017,Food_Poisoning
Phrae,1285,286.39,0,0.00,0.00,448686,2017,Food_Poisoning
ZONE:02,6983,196.35,0,0.00,0.00,3556376,2017,Food_Poisoning
Phetchabun,2113,212.30,0,0.00,0.00,995277,2017,Food_Poisoning
Phitsanulok,2431,280.86,0,0.00,0.00,865564,2017,Food_Poisoning
Sukhothai,654,109.04,0,0.00,0.00,599775,2017,Food_Poisoning
Tak,1140,178.65,0,0.00,0.00,638115,2017,Food_Poisoning
Uttaradit,645,140.94,0,0.00,0.00,457645,2017,Food_Poisoning
ZONE:03,3760,125.41,0,0.00,0.00,2998104,2017,Food_Poisoning
Chai Nat,304,92.10,0,0.00,0.00,330077,2017,Food_Poisoning
Kamphaeng Phet,611,83.77,0,0.00,0.00,729337,2017,Food_Poisoning
Nakhon Sawan,1669,156.58,0,0.00,0.00,1065895,2017,Food_Poisoning
Phichit,883,162.71,0,0.00,0.00,542674,2017,Food_Poisoning
Uthai Thani,293,88.76,0,0.00,0.00,330121,2017,Food_Poisoning
ZONE:04,7661,144.48,0,0.00,0.00,5302492,2017,Food_Poisoning
Ang Thong,188,66.71,0,0.00,0.00,281796,2017,Food_Poisoning
Lop Buri,395,52.16,0,0.00,0.00,757296,2017,Food_Poisoning
Nakhon Nayok,287,110.88,0,0.00,0.00,258850,2017,Food_Poisoning
Nonthaburi,2846,233.12,0,0.00,0.00,1220829,2017,Food_Poisoning
P.Nakhon S.Ayutthaya,1375,169.32,0,0.00,0.00,812086,2017,Food_Poisoning
Pathum Thani,1462,130.51,0,0.00,0.00,1120246,2017,Food_Poisoning
Saraburi,777,121.21,0,0.00,0.00,641052,2017,Food_Poisoning
Sing Buri,331,157.37,0,0.00,0.00,210337,2017,Food_Poisoning
ZONE:05,6123,115.62,0,0.00,0.00,5295696,2017,Food_Poisoning
Kanchanaburi,988,111.44,0,0.00,0.00,886546,2017,Food_Poisoning
Nakhon Pathom,873,96.12,0,0.00,0.00,908249,2017,Food_Poisoning
Phetchaburi,426,88.47,0,0.00,0.00,481514,2017,Food_Poisoning
Prachuap Khiri Khan,1318,243.28,0,0.00,0.00,541756,2017,Food_Poisoning
Ratchaburi,1066,122.42,0,0.00,0.00,870769,2017,Food_Poisoning
Samut Sakhon,152,27.02,0,0.00,0.00,562592,2017,Food_Poisoning
Samut Songkhram,302,155.68,0,0.00,0.00,193985,2017,Food_Poisoning
Suphan Buri,998,117.37,0,0.00,0.00,850285,2017,Food_Poisoning
ZONE:06,9563,158.83,0,0.00,0.00,6020790,2017,Food_Poisoning
Chachoengsao,1006,142.26,0,0.00,0.00,707145,2017,Food_Poisoning
Chanthaburi,1412,264.69,0,0.00,0.00,533463,2017,Food_Poisoning
Chon Buri,1813,121.18,0,0.00,0.00,1496086,2017,Food_Poisoning
Prachin Buri,1107,227.69,0,0.00,0.00,486187,2017,Food_Poisoning
Rayong,1109,157.14,0,0.00,0.00,705729,2017,Food_Poisoning
Sa Kaeo,996,177.71,0,0.00,0.00,560478,2017,Food_Poisoning
Samut Prakan,1641,126.02,0,0.00,0.00,1302160,2017,Food_Poisoning
Trat,479,208.68,0,0.00,0.00,229542,2017,Food_Poisoning
ZONE:07,15759,311.40,3,0.02,0.06,5060674,2017,Food_Poisoning
Kalasin,1313,133.22,0,0.00,0.00,985619,2017,Food_Poisoning
Khon Kaen,5889,326.47,0,0.00,0.00,1803831,2017,Food_Poisoning
Maha Sarakham,3375,350.37,3,0.09,0.31,963277,2017,Food_Poisoning
Roi Et,5182,396.19,0,0.00,0.00,1307947,2017,Food_Poisoning
ZONE:08,6967,125.72,0,0.00,0.00,5541473,2017,Food_Poisoning
Bungkan,482,114.13,0,0.00,0.00,422328,2017,Food_Poisoning
Loei,1056,164.81,0,0.00,0.00,640734,2017,Food_Poisoning
Nakhon Phanom,1566,218.27,0,0.00,0.00,717451,2017,Food_Poisoning
Nong Bua Lam Phu,629,123.05,0,0.00,0.00,511188,2017,Food_Poisoning
Nong Khai,1210,232.19,0,0.00,0.00,521125,2017,Food_Poisoning
Sakon Nakhon,233,20.30,0,0.00,0.00,1147710,2017,Food_Poisoning
Udon Thani,1791,113.29,0,0.00,0.00,1580937,2017,Food_Poisoning
ZONE:09,13166,194.75,0,0.00,0.00,6760383,2017,Food_Poisoning
Buri Ram,5008,314.99,0,0.00,0.00,1589900,2017,Food_Poisoning
Chaiyaphum,1503,131.98,0,0.00,0.00,1138778,2017,Food_Poisoning
Nakhon Ratchasima,3739,141.88,0,0.00,0.00,2635331,2017,Food_Poisoning
Surin,2916,208.83,0,0.00,0.00,1396374,2017,Food_Poisoning
ZONE:10,14230,309.02,0,0.00,0.00,4604905,2017,Food_Poisoning
Amnat Charoen,1117,295.80,0,0.00,0.00,377614,2017,Food_Poisoning
Mukdahan,1013,289.32,0,0.00,0.00,350128,2017,Food_Poisoning
Si Sa Ket,4448,302.34,0,0.00,0.00,1471185,2017,Food_Poisoning
Ubon Ratchathani,6820,365.43,0,0.00,0.00,1866299,2017,Food_Poisoning
Yasothon,832,154.17,0,0.00,0.00,539679,2017,Food_Poisoning
ZONE:11,2924,65.84,0,0.00,0.00,4441086,2017,Food_Poisoning
Chumphon,277,54.46,0,0.00,0.00,508627,2017,Food_Poisoning
Krabi,267,57.07,0,0.00,0.00,467851,2017,Food_Poisoning
Nakhon Si Thammarat,1094,70.31,0,0.00,0.00,1555957,2017,Food_Poisoning
Phangnga,199,74.66,0,0.00,0.00,266535,2017,Food_Poisoning
Phuket,315,79.13,0,0.00,0.00,398092,2017,Food_Poisoning
Ranong,381,200.76,0,0.00,0.00,189777,2017,Food_Poisoning
Surat Thani,391,37.09,0,0.00,0.00,1054247,2017,Food_Poisoning
ZONE:12,2737,55.53,0,0.00,0.00,4929285,2017,Food_Poisoning
Narathiwat,264,33.29,0,0.00,0.00,792961,2017,Food_Poisoning
Pattani,324,45.93,0,0.00,0.00,705379,2017,Food_Poisoning
Phatthalung,162,30.90,0,0.00,0.00,524291,2017,Food_Poisoning
Satun,67,21.03,0,0.00,0.00,318655,2017,Food_Poisoning
Songkhla,1360,95.72,0,0.00,0.00,1420834,2017,Food_Poisoning
Trang,382,59.47,0,0.00,0.00,642377,2017,Food_Poisoning
Yala,178,33.92,0,0.00,0.00,524788,2017,Food_Poisoning
ZONE:13,5176,91.05,0,0.00,0.00,5684531,2017,Food_Poisoning
Bangkok,5176,91.05,0,0.00,0.00,5684531,2017,Food_Poisoning
Total,90224,136.43,0,0.00,0.00,66130957,2023,Food_Poisoning
ZONE:01,12486,212.74,0,0.00,0.00,5869190,2023,Food_Poisoning
Chiang Mai,3654,204.03,0,0.00,0.00,1790929,2023,Food_Poisoning
Chiang Rai,3217,247.65,0,0.00,0.00,1299030,2023,Food_Poisoning
Lampang,938,129.96,0,0.00,0.00,721734,2023,Food_Poisoning
Lamphun,920,229.80,0,0.00,0.00,400348,2023,Food_Poisoning
Mae Hong Son,427,149.12,0,0.00,0.00,286350,2023,Food_Poisoning
Nan,1472,309.76,0,0.00,0.00,475207,2023,Food_Poisoning
Phayao,972,209.95,0,0.00,0.00,462968,2023,Food_Poisoning
Phrae,886,204.80,0,0.00,0.00,432624,2023,Food_Poisoning
ZONE:02,5047,142.97,0,0.00,0.00,3530228,2023,Food_Poisoning
Phetchabun,1119,114.67,0,0.00,0.00,975879,2023,Food_Poisoning
Phitsanulok,1644,194.34,0,0.00,0.00,845938,2023,Food_Poisoning
Sukhothai,513,87.92,0,0.00,0.00,583502,2023,Food_Poisoning
Tak,1214,178.43,0,0.00,0.00,680361,2023,Food_Poisoning
Uttaradit,557,125.30,0,0.00,0.00,444548,2023,Food_Poisoning
ZONE:03,2677,91.87,0,0.00,0.00,2913905,2023,Food_Poisoning
Chai Nat,287,89.86,0,0.00,0.00,319370,2023,Food_Poisoning
Kamphaeng Phet,475,66.86,0,0.00,0.00,710458,2023,Food_Poisoning
Nakhon Sawan,1048,101.56,0,0.00,0.00,1031921,2023,Food_Poisoning
Phichit,565,107.07,0,0.00,0.00,527669,2023,Food_Poisoning
Uthai Thani,302,93.07,0,0.00,0.00,324487,2023,Food_Poisoning
ZONE:04,3665,67.56,0,0.00,0.00,5424945,2023,Food_Poisoning
Ang Thong,146,53.35,0,0.00,0.00,273675,2023,Food_Poisoning
Lop Buri,190,25.77,0,0.00,0.00,737382,2023,Food_Poisoning
Nakhon Nayok,278,106.75,0,0.00,0.00,260419,2023,Food_Poisoning
Nonthaburi,1034,80.01,0,0.00,0.00,1292276,2023,Food_Poisoning
P.Nakhon S.Ayutthaya,658,80.20,0,0.00,0.00,820464,2023,Food_Poisoning
Pathum Thani,558,46.66,0,0.00,0.00,1195796,2023,Food_Poisoning
Saraburi,660,102.92,0,0.00,0.00,641272,2023,Food_Poisoning
Sing Buri,141,69.23,0,0.00,0.00,203661,2023,Food_Poisoning
ZONE:05,3907,73.29,0,0.00,0.00,5330665,2023,Food_Poisoning
Kanchanaburi,744,83.21,0,0.00,0.00,894168,2023,Food_Poisoning
Nakhon Pathom,411,44.58,0,0.00,0.00,922026,2023,Food_Poisoning
Phetchaburi,504,104.37,0,0.00,0.00,482912,2023,Food_Poisoning
Prachuap Khiri Khan,625,112.97,0,0.00,0.00,553234,2023,Food_Poisoning
Ratchaburi,981,113.14,0,0.00,0.00,867043,2023,Food_Poisoning
Samut Sakhon,141,23.98,0,0.00,0.00,588108,2023,Food_Poisoning
Samut Songkhram,190,99.92,0,0.00,0.00,190147,2023,Food_Poisoning
Suphan Buri,311,37.33,0,0.00,0.00,833027,2023,Food_Poisoning
ZONE:06,6708,107.30,0,0.00,0.00,6251747,2023,Food_Poisoning
Chachoengsao,423,58.31,0,0.00,0.00,725433,2023,Food_Poisoning
Chanthaburi,1010,188.31,0,0.00,0.00,536351,2023,Food_Poisoning
Chon Buri,1724,108.48,0,0.00,0.00,1589214,2023,Food_Poisoning
Prachin Buri,680,136.94,0,0.00,0.00,496551,2023,Food_Poisoning
Rayong,738,97.70,0,0.00,0.00,755364,2023,Food_Poisoning
Sa Kaeo,685,121.80,0,0.00,0.00,562404,2023,Food_Poisoning
Samut Prakan,1087,80.02,0,0.00,0.00,1358338,2023,Food_Poisoning
Trat,361,158.27,0,0.00,0.00,228092,2023,Food_Poisoning
ZONE:07,11043,220.79,0,0.00,0.00,5001616,2023,Food_Poisoning
Kalasin,1179,121.07,0,0.00,0.00,973835,2023,Food_Poisoning
Khon Kaen,5119,286.34,0,0.00,0.00,1787752,2023,Food_Poisoning
Maha Sarakham,1596,168.63,0,0.00,0.00,946457,2023,Food_Poisoning
Roi Et,3149,243.43,0,0.00,0.00,1293572,2023,Food_Poisoning
ZONE:08,6629,120.26,0,0.00,0.00,5512222,2023,Food_Poisoning
Bungkan,629,149.11,0,0.00,0.00,421840,2023,Food_Poisoning
Loei,838,131.34,0,0.00,0.00,638037,2023,Food_Poisoning
Nakhon Phanom,848,118.30,0,0.00,0.00,716844,2023,Food_Poisoning
Nong Bua Lam Phu,288,56.62,0,0.00,0.00,508664,2023,Food_Poisoning
Nong Khai,1447,280.25,0,0.00,0.00,516320,2023,Food_Poisoning
Sakon Nakhon,438,38.23,0,0.00,0.00,1145737,2023,Food_Poisoning
Udon Thani,2141,136.82,0,0.00,0.00,1564780,2023,Food_Poisoning
ZONE:09,12370,184.49,0,0.00,0.00,6705133,2023,Food_Poisoning
Buri Ram,3424,216.93,0,0.00,0.00,1578361,2023,Food_Poisoning
Chaiyaphum,1277,114.01,0,0.00,0.00,1120095,2023,Food_Poisoning
Nakhon Ratchasima,3246,123.32,0,0.00,0.00,2632106,2023,Food_Poisoning
Surin,4423,321.77,0,0.00,0.00,1374571,2023,Food_Poisoning
ZONE:10,13045,284.50,0,0.00,0.00,4585207,2023,Food_Poisoning
Amnat Charoen,1045,278.02,0,0.00,0.00,375866,2023,Food_Poisoning
Mukdahan,1085,308.64,0,0.00,0.00,351537,2023,Food_Poisoning
Si Sa Ket,3629,249.22,0,0.00,0.00,1456144,2023,Food_Poisoning
Ubon Ratchathani,6309,337.53,0,0.00,0.00,1869163,2023,Food_Poisoning
Yasothon,977,183.48,0,0.00,0.00,532497,2023,Food_Poisoning
ZONE:11,3035,67.60,0,0.00,0.00,4489916,2023,Food_Poisoning
Chumphon,132,25.91,0,0.00,0.00,509433,2023,Food_Poisoning
Krabi,353,73.59,0,0.00,0.00,479705,2023,Food_Poisoning
Nakhon Si Thammarat,892,57.65,0,0.00,0.00,1547246,2023,Food_Poisoning
Phangnga,339,126.62,0,0.00,0.00,267729,2023,Food_Poisoning
Phuket,230,54.98,0,0.00,0.00,418339,2023,Food_Poisoning
Ranong,479,246.40,0,0.00,0.00,194400,2023,Food_Poisoning
Surat Thani,610,56.85,0,0.00,0.00,1073064,2023,Food_Poisoning
ZONE:12,2651,52.97,0,0.00,0.00,5004720,2023,Food_Poisoning
Narathiwat,171,21.06,0,0.00,0.00,811891,2023,Food_Poisoning
Pattani,236,32.27,0,0.00,0.00,731269,2023,Food_Poisoning
Phatthalung,198,37.93,0,0.00,0.00,522080,2023,Food_Poisoning
Satun,72,22.15,0,0.00,0.00,325069,2023,Food_Poisoning
Songkhla,1390,97.11,0,0.00,0.00,1431300,2023,Food_Poisoning
Trang,360,56.34,0,0.00,0.00,638997,2023,Food_Poisoning
Yala,224,41.17,0,0.00,0.00,544114,2023,Food_Poisoning
ZONE:13,6961,126.30,0,0.00,0.00,5511463,2023,Food_Poisoning
Bangkok,6961,126.30,0,0.00,0.00,5511463,2023,Food_Poisoning
Total,131685,205.51,0,0.00,0.00,64076033,2013,Food_Poisoning
Central Region,28710,132.09,0,0.00,0.00,21734984,2013,Food_Poisoning
Zone:0,3790,66.79,0,0.00,0.00,5674843,2013,Food_Poisoning
Bangkok,3790,66.79,0,0.00,0.00,5674843,2013,Food_Poisoning
Zone:1,6251,176.50,0,0.00,0.00,3541632,2013,Food_Poisoning
Nonthaburi,1955,174.15,0,0.00,0.00,1122627,2013,Food_Poisoning
P.Nakhon S.Ayutthaya,2230,283.12,0,0.00,0.00,787653,2013,Food_Poisoning
Pathum Thani,1571,155.41,0,0.00,0.00,1010898,2013,Food_Poisoning
Saraburi,495,79.78,0,0.00,0.00,620454,2013,Food_Poisoning
Zone:2,1772,111.66,0,0.00,0.00,1587031,2013,Food_Poisoning
Ang Thong,324,114.06,0,0.00,0.00,284061,2013,Food_Poisoning
Chai Nat,190,57.01,0,0.00,0.00,333256,2013,Food_Poisoning
Lop Buri,771,101.97,0,0.00,0.00,756127,2013,Food_Poisoning
Sing Buri,487,228.01,0,0.00,0.00,213587,2013,Food_Poisoning
Zone:3,5491,174.22,0,0.00,0.00,3151672,2013,Food_Poisoning
Chachoengsao,691,101.71,0,0.00,0.00,679370,2013,Food_Poisoning
Nakhon Nayok,520,204.86,0,0.00,0.00,253831,2013,Food_Poisoning
Prachin Buri,1600,340.68,0,0.00,0.00,469652,2013,Food_Poisoning
Sa Kaeo,1090,199.78,0,0.00,0.00,545596,2013,Food_Poisoning
Samut Prakan,1590,132.15,0,0.00,0.00,1203223,2013,Food_Poisoning
Zone:4,3680,108.47,0,0.00,0.00,3392715,2013,Food_Poisoning
Kanchanaburi,598,71.28,0,0.00,0.00,838914,2013,Food_Poisoning
Nakhon Pathom,924,106.69,0,0.00,0.00,866064,2013,Food_Poisoning
Ratchaburi,1011,119.97,0,0.00,0.00,842684,2013,Food_Poisoning
Suphan Buri,1147,135.73,0,0.00,0.00,845053,2013,Food_Poisoning
Zone:5,2133,127.58,0,0.00,0.00,1671831,2013,Food_Poisoning
Phetchaburi,571,122.51,0,0.00,0.00,466079,2013,Food_Poisoning
Prachuap Khiri Khan,842,164.27,0,0.00,0.00,512568,2013,Food_Poisoning
Samut Sakhon,624,125.03,0,0.00,0.00,499098,2013,Food_Poisoning
Samut Songkhram,96,49.46,0,0.00,0.00,194086,2013,Food_Poisoning
Zone:9,5593,205.98,0,0.00,0.00,2715260,2013,Food_Poisoning
Chanthaburi,1343,259.84,0,0.00,0.00,516855,2013,Food_Poisoning
Chon Buri,1406,105.03,0,0.00,0.00,1338656,2013,Food_Poisoning
Rayong,2130,333.99,0,0.00,0.00,637736,2013,Food_Poisoning
Trat,714,321.60,0,0.00,0.00,222013,2013,Food_Poisoning
South Region,5158,57.49,0,0.00,0.00,8971855,2013,Food_Poisoning
Zone:6,2044,57.72,0,0.00,0.00,3541380,2013,Food_Poisoning
Chumphon,404,82.08,0,0.00,0.00,492182,2013,Food_Poisoning
Nakhon Si Thammarat,822,53.86,0,0.00,0.00,1526071,2013,Food_Poisoning
Phatthalung,307,60.07,0,0.00,0.00,511063,2013,Food_Poisoning
Surat Thani,511,50.49,0,0.00,0.00,1012064,2013,Food_Poisoning
Zone:7,1043,56.15,0,0.00,0.00,1857374,2013,Food_Poisoning
Krabi,162,36.98,0,0.00,0.00,438039,2013,Food_Poisoning
Phangnga,171,67.08,0,0.00,0.00,254931,2013,Food_Poisoning
Phuket,206,58.22,0,0.00,0.00,353847,2013,Food_Poisoning
Ranong,234,127.28,0,0.00,0.00,183849,2013,Food_Poisoning
Trang,270,43.08,0,0.00,0.00,626708,2013,Food_Poisoning
Zone:8,2071,57.96,0,0.00,0.00,3573101,2013,Food_Poisoning
Narathiwat,183,24.49,0,0.00,0.00,747372,2013,Food_Poisoning
Pattani,136,20.50,0,0.00,0.00,663485,2013,Food_Poisoning
Satun,98,32.51,0,0.00,0.00,301467,2013,Food_Poisoning
Songkhla,1428,104.46,0,0.00,0.00,1367010,2013,Food_Poisoning
Yala,226,45.77,0,0.00,0.00,493767,2013,Food_Poisoning
North-Eastern Region,70469,326.46,0,0.00,0.00,21585883,2013,Food_Poisoning
Zone:10,15628,434.95,0,0.00,0.00,3593082,2013,Food_Poisoning
Bungkan,603,147.93,0,0.00,0.00,407634,2013,Food_Poisoning
Loei,1208,193.30,0,0.00,0.00,624920,2013,Food_Poisoning
Nong Bua Lam Phu,2673,531.89,0,0.00,0.00,502551,2013,Food_Poisoning
Nong Khai,3061,600.35,0,0.00,0.00,509870,2013,Food_Poisoning
Udon Thani,8083,522.12,0,0.00,0.00,1548107,2013,Food_Poisoning
Zone:11,6951,320.51,0,0.00,0.00,2168700,2013,Food_Poisoning
Mukdahan,1277,374.95,0,0.00,0.00,340581,2013,Food_Poisoning
Nakhon Phanom,3559,504.99,0,0.00,0.00,704768,2013,Food_Poisoning
Sakon Nakhon,2115,188.28,0,0.00,0.00,1123351,2013,Food_Poisoning
Zone:12,17918,358.90,0,0.00,0.00,4992515,2013,Food_Poisoning
Kalasin,2039,207.71,0,0.00,0.00,981655,2013,Food_Poisoning
Khon Kaen,7841,443.98,0,0.00,0.00,1766066,2013,Food_Poisoning
Maha Sarakham,2862,304.55,0,0.00,0.00,939736,2013,Food_Poisoning
Roi Et,5176,396.61,0,0.00,0.00,1305058,2013,Food_Poisoning
Zone:13,13775,329.60,0,0.00,0.00,4179354,2013,Food_Poisoning
Amnat Charoen,2492,669.46,0,0.00,0.00,372241,2013,Food_Poisoning
Si Sa Ket,4428,304.92,0,0.00,0.00,1452203,2013,Food_Poisoning
Ubon Ratchathani,5803,319.54,0,0.00,0.00,1816057,2013,Food_Poisoning
Yasothon,1052,195.23,0,0.00,0.00,538853,2013,Food_Poisoning
Zone:14,16197,243.48,0,0.00,0.00,6652232,2013,Food_Poisoning
Buri Ram,6301,404.15,0,0.00,0.00,1559085,2013,Food_Poisoning
Chaiyaphum,1730,153.45,0,0.00,0.00,1127423,2013,Food_Poisoning
Nakhon Ratchasima,4367,168.91,0,0.00,0.00,2585325,2013,Food_Poisoning
Surin,3799,275.21,0,0.00,0.00,1380399,2013,Food_Poisoning
North Region,27348,232.09,0,0.00,0.00,11783311,2013,Food_Poisoning
Zone:15,8021,262.84,0,0.00,0.00,3051678,2013,Food_Poisoning
Chiang Mai,3954,240.20,0,0.00,0.00,1646144,2013,Food_Poisoning
Lampang,1879,248.04,0,0.00,0.00,757534,2013,Food_Poisoning
Lamphun,1147,283.94,0,0.00,0.00,403952,2013,Food_Poisoning
Mae Hong Son,1041,426.56,0,0.00,0.00,244048,2013,Food_Poisoning
