Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Zone:13,244,5.85,0,0.00,0.00,4168498,2010,"Dysentery,Amoebic"
Amnat Charoen,2,0.54,0,0.00,0.00,371471,2010,"Dysentery,Amoebic"
Si Sa Ket,103,7.11,0,0.00,0.00,1449409,2010,"Dysentery,Amoebic"
Ubon Ratchathani,107,5.92,0,0.00,0.00,1808422,2010,"Dysentery,Amoebic"
Yasothon,32,5.93,0,0.00,0.00,539196,2010,"Dysentery,Amoebic"
Zone:14,165,2.49,0,0.00,0.00,6633055,2010,"Dysentery,Amoebic"
Buri Ram,92,5.93,0,0.00,0.00,1550275,2010,"Dysentery,Amoebic"
Chaiyaphum,8,0.71,0,0.00,0.00,1126295,2010,"Dysentery,Amoebic"
Nakhon Ratchasima,25,0.97,0,0.00,0.00,2576691,2010,"Dysentery,Amoebic"
Surin,40,2.90,0,0.00,0.00,1379794,2010,"Dysentery,Amoebic"
North Region,1701,14.44,0,0.00,0.00,11779330,2010,"Dysentery,Amoebic"
Zone:15,949,31.15,0,0.00,0.00,3046660,2010,"Dysentery,Amoebic"
Chiang Mai,347,21.20,0,0.00,0.00,1636514,2010,"Dysentery,Amoebic"
Lampang,18,2.36,0,0.00,0.00,763224,2010,"Dysentery,Amoebic"
Lamphun,0,0.00,0,0.00,0.00,404627,2010,"Dysentery,Amoebic"
Mae Hong Son,584,241.03,0,0.00,0.00,242295,2010,"Dysentery,Amoebic"
Zone:16,282,10.76,0,0.00,0.00,2620701,2010,"Dysentery,Amoebic"
Chiang Rai,135,11.28,0,0.00,0.00,1196576,2010,"Dysentery,Amoebic"
Nan,130,27.31,0,0.00,0.00,475989,2010,"Dysentery,Amoebic"
Phayao,9,1.85,0,0.00,0.00,486713,2010,"Dysentery,Amoebic"
Phrae,8,1.73,0,0.00,0.00,461423,2010,"Dysentery,Amoebic"
Zone:17,256,7.46,0,0.00,0.00,3430959,2010,"Dysentery,Amoebic"
Phetchabun,68,6.83,0,0.00,0.00,995578,2010,"Dysentery,Amoebic"
Phitsanulok,10,1.18,0,0.00,0.00,847627,2010,"Dysentery,Amoebic"
Sukhothai,5,0.83,0,0.00,0.00,602296,2010,"Dysentery,Amoebic"
Tak,154,29.46,0,0.00,0.00,522673,2010,"Dysentery,Amoebic"
Uttaradit,19,4.11,0,0.00,0.00,462785,2010,"Dysentery,Amoebic"
Zone:18,214,7.98,0,0.00,0.00,2681010,2010,"Dysentery,Amoebic"
Kamphaeng Phet,28,3.85,0,0.00,0.00,726970,2010,"Dysentery,Amoebic"
Nakhon Sawan,151,14.07,0,0.00,0.00,1073182,2010,"Dysentery,Amoebic"
Phichit,9,1.63,0,0.00,0.00,552942,2010,"Dysentery,Amoebic"
Uthai Thani,26,7.93,0,0.00,0.00,327916,2010,"Dysentery,Amoebic"
Total,914,1.38,0,0.00,0.00,66179083,2021,"Dysentery,Amoebic"
ZONE:01,389,6.62,0,0.00,0.00,5875424,2021,"Dysentery,Amoebic"
Chiang Mai,95,5.32,0,0.00,0.00,1786877,2021,"Dysentery,Amoebic"
Chiang Rai,18,1.39,0,0.00,0.00,1296725,2021,"Dysentery,Amoebic"
Lampang,2,0.28,0,0.00,0.00,726821,2021,"Dysentery,Amoebic"
Lamphun,0,0.00,0,0.00,0.00,401574,2021,"Dysentery,Amoebic"
Mae Hong Son,186,65.21,0,0.00,0.00,285232,2021,"Dysentery,Amoebic"
Nan,26,5.46,0,0.00,0.00,476300,2021,"Dysentery,Amoebic"
Phayao,1,0.21,0,0.00,0.00,465930,2021,"Dysentery,Amoebic"
Phrae,61,13.99,0,0.00,0.00,435965,2021,"Dysentery,Amoebic"
ZONE:02,15,0.42,0,0.00,0.00,3536074,2021,"Dysentery,Amoebic"
Phetchabun,0,0.00,0,0.00,0.00,980156,2021,"Dysentery,Amoebic"
Phitsanulok,3,0.35,0,0.00,0.00,848432,2021,"Dysentery,Amoebic"
Sukhothai,1,0.17,0,0.00,0.00,586617,2021,"Dysentery,Amoebic"
Tak,6,0.89,0,0.00,0.00,673423,2021,"Dysentery,Amoebic"
Uttaradit,5,1.12,0,0.00,0.00,447446,2021,"Dysentery,Amoebic"
ZONE:03,44,1.50,0,0.00,0.00,2928596,2021,"Dysentery,Amoebic"
Chai Nat,0,0.00,0,0.00,0.00,321454,2021,"Dysentery,Amoebic"
Kamphaeng Phet,0,0.00,0,0.00,0.00,713130,2021,"Dysentery,Amoebic"
Nakhon Sawan,39,3.76,0,0.00,0.00,1037668,2021,"Dysentery,Amoebic"
Phichit,4,0.75,0,0.00,0.00,530852,2021,"Dysentery,Amoebic"
Uthai Thani,1,0.31,0,0.00,0.00,325492,2021,"Dysentery,Amoebic"
ZONE:04,42,0.78,0,0.00,0.00,5411959,2021,"Dysentery,Amoebic"
Ang Thong,1,0.36,0,0.00,0.00,275673,2021,"Dysentery,Amoebic"
Lop Buri,1,0.13,0,0.00,0.00,741200,2021,"Dysentery,Amoebic"
Nakhon Nayok,0,0.00,0,0.00,0.00,260256,2021,"Dysentery,Amoebic"
Nonthaburi,2,0.16,0,0.00,0.00,1282690,2021,"Dysentery,Amoebic"
P.Nakhon S.Ayutthaya,0,0.00,0,0.00,0.00,819799,2021,"Dysentery,Amoebic"
Pathum Thani,33,2.79,0,0.00,0.00,1183235,2021,"Dysentery,Amoebic"
Saraburi,4,0.62,0,0.00,0.00,643895,2021,"Dysentery,Amoebic"
Sing Buri,1,0.49,0,0.00,0.00,205211,2021,"Dysentery,Amoebic"
ZONE:05,9,0.17,0,0.00,0.00,5332653,2021,"Dysentery,Amoebic"
Kanchanaburi,3,0.34,0,0.00,0.00,893014,2021,"Dysentery,Amoebic"
Nakhon Pathom,0,0.00,0,0.00,0.00,921450,2021,"Dysentery,Amoebic"
Phetchaburi,0,0.00,0,0.00,0.00,482534,2021,"Dysentery,Amoebic"
Prachuap Khiri Khan,1,0.18,0,0.00,0.00,551924,2021,"Dysentery,Amoebic"
Ratchaburi,3,0.35,0,0.00,0.00,868797,2021,"Dysentery,Amoebic"
Samut Sakhon,0,0.00,0,0.00,0.00,586494,2021,"Dysentery,Amoebic"
Samut Songkhram,2,1.04,0,0.00,0.00,191447,2021,"Dysentery,Amoebic"
Suphan Buri,0,0.00,0,0.00,0.00,836993,2021,"Dysentery,Amoebic"
ZONE:06,34,0.55,0,0.00,0.00,6218594,2021,"Dysentery,Amoebic"
Chachoengsao,0,0.00,0,0.00,0.00,722448,2021,"Dysentery,Amoebic"
Chanthaburi,1,0.19,0,0.00,0.00,536058,2021,"Dysentery,Amoebic"
Chon Buri,2,0.13,0,0.00,0.00,1575278,2021,"Dysentery,Amoebic"
Prachin Buri,8,1.62,0,0.00,0.00,494498,2021,"Dysentery,Amoebic"
Rayong,10,1.34,0,0.00,0.00,746433,2021,"Dysentery,Amoebic"
Sa Kaeo,0,0.00,0,0.00,0.00,561459,2021,"Dysentery,Amoebic"
Samut Prakan,8,0.59,0,0.00,0.00,1353964,2021,"Dysentery,Amoebic"
Trat,5,2.19,0,0.00,0.00,228456,2021,"Dysentery,Amoebic"
ZONE:07,30,0.60,0,0.00,0.00,5017381,2021,"Dysentery,Amoebic"
Kalasin,7,0.72,0,0.00,0.00,976373,2021,"Dysentery,Amoebic"
Khon Kaen,16,0.89,0,0.00,0.00,1792697,2021,"Dysentery,Amoebic"
Maha Sarakham,6,0.63,0,0.00,0.00,950985,2021,"Dysentery,Amoebic"
Roi Et,1,0.08,0,0.00,0.00,1297326,2021,"Dysentery,Amoebic"
ZONE:08,60,1.09,0,0.00,0.00,5518109,2021,"Dysentery,Amoebic"
Bungkan,0,0.00,0,0.00,0.00,422019,2021,"Dysentery,Amoebic"
Loei,4,0.63,0,0.00,0.00,638734,2021,"Dysentery,Amoebic"
Nakhon Phanom,41,5.72,0,0.00,0.00,717121,2021,"Dysentery,Amoebic"
Nong Bua Lam Phu,1,0.20,0,0.00,0.00,509236,2021,"Dysentery,Amoebic"
Nong Khai,0,0.00,0,0.00,0.00,517140,2021,"Dysentery,Amoebic"
Sakon Nakhon,0,0.00,0,0.00,0.00,1146612,2021,"Dysentery,Amoebic"
Udon Thani,14,0.89,0,0.00,0.00,1567247,2021,"Dysentery,Amoebic"
ZONE:09,14,0.21,0,0.00,0.00,6714997,2021,"Dysentery,Amoebic"
Buri Ram,6,0.38,0,0.00,0.00,1580495,2021,"Dysentery,Amoebic"
Chaiyaphum,1,0.09,0,0.00,0.00,1123595,2021,"Dysentery,Amoebic"
Nakhon Ratchasima,2,0.08,0,0.00,0.00,2633681,2021,"Dysentery,Amoebic"
Surin,5,0.36,0,0.00,0.00,1377226,2021,"Dysentery,Amoebic"
ZONE:10,196,4.27,0,0.00,0.00,4587095,2021,"Dysentery,Amoebic"
Amnat Charoen,13,3.45,0,0.00,0.00,376273,2021,"Dysentery,Amoebic"
Mukdahan,1,0.28,0,0.00,0.00,351198,2021,"Dysentery,Amoebic"
Si Sa Ket,87,5.97,0,0.00,0.00,1458068,2021,"Dysentery,Amoebic"
Ubon Ratchathani,89,4.77,0,0.00,0.00,1867608,2021,"Dysentery,Amoebic"
Yasothon,6,1.12,0,0.00,0.00,533948,2021,"Dysentery,Amoebic"
ZONE:11,35,0.78,0,0.00,0.00,4487259,2021,"Dysentery,Amoebic"
Chumphon,7,1.37,0,0.00,0.00,509344,2021,"Dysentery,Amoebic"
Krabi,0,0.00,0,0.00,0.00,478561,2021,"Dysentery,Amoebic"
Nakhon Si Thammarat,3,0.19,0,0.00,0.00,1550033,2021,"Dysentery,Amoebic"
Phangnga,2,0.75,0,0.00,0.00,268123,2021,"Dysentery,Amoebic"
Phuket,0,0.00,0,0.00,0.00,416629,2021,"Dysentery,Amoebic"
Ranong,14,7.20,0,0.00,0.00,194473,2021,"Dysentery,Amoebic"
Surat Thani,9,0.84,0,0.00,0.00,1070096,2021,"Dysentery,Amoebic"
ZONE:12,46,0.92,0,0.00,0.00,4992834,2021,"Dysentery,Amoebic"
Narathiwat,2,0.25,0,0.00,0.00,807045,2021,"Dysentery,Amoebic"
Pattani,0,0.00,0,0.00,0.00,727799,2021,"Dysentery,Amoebic"
Phatthalung,0,0.00,0,0.00,0.00,522810,2021,"Dysentery,Amoebic"
Satun,0,0.00,0,0.00,0.00,324467,2021,"Dysentery,Amoebic"
Songkhla,13,0.91,0,0.00,0.00,1430073,2021,"Dysentery,Amoebic"
Trang,3,0.47,0,0.00,0.00,640182,2021,"Dysentery,Amoebic"
Yala,28,5.18,0,0.00,0.00,540458,2021,"Dysentery,Amoebic"
ZONE:13,0,0.00,0,0.00,0.00,5558108,2021,"Dysentery,Amoebic"
Bangkok,0,0.00,0,0.00,0.00,5558108,2021,"Dysentery,Amoebic"
Total,3003,4.61,1,0.03,0.00,65124716,2015,"Dysentery,Amoebic"
ZONE:00,41,0.72,0,0.00,0.00,5692284,2015,"Dysentery,Amoebic"
Bangkok,41,0.72,0,0.00,0.00,5692284,2015,"Dysentery,Amoebic"
ZONE:01,1153,20.19,0,0.00,0.00,5709443,2015,"Dysentery,Amoebic"
Chiang Mai,454,27.05,0,0.00,0.00,1678284,2015,"Dysentery,Amoebic"
Chiang Rai,76,6.29,0,0.00,0.00,1207699,2015,"Dysentery,Amoebic"
Lampang,9,1.20,0,0.00,0.00,753013,2015,"Dysentery,Amoebic"
Lamphun,0,0.00,0,0.00,0.00,405468,2015,"Dysentery,Amoebic"
Mae Hong Son,445,179.31,0,0.00,0.00,248178,2015,"Dysentery,Amoebic"
Nan,154,32.20,0,0.00,0.00,478264,2015,"Dysentery,Amoebic"
Phayao,2,0.41,0,0.00,0.00,484454,2015,"Dysentery,Amoebic"
Phrae,13,2.86,0,0.00,0.00,454083,2015,"Dysentery,Amoebic"
ZONE:02,337,9.75,0,0.00,0.00,3457208,2015,"Dysentery,Amoebic"
Phetchabun,23,2.31,0,0.00,0.00,995807,2015,"Dysentery,Amoebic"
Phitsanulok,7,0.81,0,0.00,0.00,858988,2015,"Dysentery,Amoebic"
Sukhothai,5,0.83,0,0.00,0.00,602460,2015,"Dysentery,Amoebic"
Tak,302,55.97,0,0.00,0.00,539553,2015,"Dysentery,Amoebic"
Uttaradit,0,0.00,0,0.00,0.00,460400,2015,"Dysentery,Amoebic"
ZONE:03,74,2.46,0,0.00,0.00,3012283,2015,"Dysentery,Amoebic"
Chai Nat,2,0.60,0,0.00,0.00,332283,2015,"Dysentery,Amoebic"
Kamphaeng Phet,11,1.51,0,0.00,0.00,729522,2015,"Dysentery,Amoebic"
Nakhon Sawan,39,3.64,0,0.00,0.00,1072756,2015,"Dysentery,Amoebic"
Phichit,14,2.56,0,0.00,0.00,547543,2015,"Dysentery,Amoebic"
Uthai Thani,8,2.42,0,0.00,0.00,330179,2015,"Dysentery,Amoebic"
ZONE:04,93,1.79,0,0.00,0.00,5196419,2015,"Dysentery,Amoebic"
Ang Thong,1,0.35,0,0.00,0.00,283568,2015,"Dysentery,Amoebic"
Lop Buri,3,0.40,0,0.00,0.00,758406,2015,"Dysentery,Amoebic"
Nakhon Nayok,2,0.78,0,0.00,0.00,257300,2015,"Dysentery,Amoebic"
Nonthaburi,11,0.94,0,0.00,0.00,1173870,2015,"Dysentery,Amoebic"
P.Nakhon S.Ayutthaya,9,1.12,0,0.00,0.00,803599,2015,"Dysentery,Amoebic"
Pathum Thani,61,5.68,0,0.00,0.00,1074058,2015,"Dysentery,Amoebic"
Saraburi,2,0.32,0,0.00,0.00,633460,2015,"Dysentery,Amoebic"
Sing Buri,4,1.89,0,0.00,0.00,212158,2015,"Dysentery,Amoebic"
ZONE:05,57,1.10,0,0.00,0.00,5166914,2015,"Dysentery,Amoebic"
Kanchanaburi,13,1.53,0,0.00,0.00,848198,2015,"Dysentery,Amoebic"
Nakhon Pathom,0,0.00,0,0.00,0.00,891071,2015,"Dysentery,Amoebic"
Phetchaburi,1,0.21,0,0.00,0.00,474192,2015,"Dysentery,Amoebic"
Prachuap Khiri Khan,15,2.86,0,0.00,0.00,525107,2015,"Dysentery,Amoebic"
Ratchaburi,18,2.11,0,0.00,0.00,853217,2015,"Dysentery,Amoebic"
Samut Sakhon,0,0.00,0,0.00,0.00,531887,2015,"Dysentery,Amoebic"
Samut Songkhram,0,0.00,0,0.00,0.00,194189,2015,"Dysentery,Amoebic"
Suphan Buri,10,1.18,0,0.00,0.00,849053,2015,"Dysentery,Amoebic"
ZONE:06,150,2.57,1,0.67,0.02,5836407,2015,"Dysentery,Amoebic"
Chachoengsao,0,0.00,0,0.00,0.00,695478,2015,"Dysentery,Amoebic"
Chanthaburi,13,2.47,0,0.00,0.00,527350,2015,"Dysentery,Amoebic"
Chon Buri,3,0.21,0,0.00,0.00,1421425,2015,"Dysentery,Amoebic"
Prachin Buri,62,12.94,0,0.00,0.00,479314,2015,"Dysentery,Amoebic"
Rayong,34,5.04,1,2.94,0.15,674393,2015,"Dysentery,Amoebic"
Sa Kaeo,0,0.00,0,0.00,0.00,552187,2015,"Dysentery,Amoebic"
Samut Prakan,26,2.06,0,0.00,0.00,1261530,2015,"Dysentery,Amoebic"
Trat,12,5.34,0,0.00,0.00,224730,2015,"Dysentery,Amoebic"
ZONE:07,60,1.19,0,0.00,0.00,5043862,2015,"Dysentery,Amoebic"
Kalasin,7,0.71,0,0.00,0.00,984907,2015,"Dysentery,Amoebic"
Khon Kaen,28,1.56,0,0.00,0.00,1790049,2015,"Dysentery,Amoebic"
Maha Sarakham,12,1.25,0,0.00,0.00,960588,2015,"Dysentery,Amoebic"
Roi Et,13,0.99,0,0.00,0.00,1308318,2015,"Dysentery,Amoebic"
ZONE:08,170,3.09,0,0.00,0.00,5501453,2015,"Dysentery,Amoebic"
Bungkan,28,6.69,0,0.00,0.00,418566,2015,"Dysentery,Amoebic"
Loei,5,0.79,0,0.00,0.00,634513,2015,"Dysentery,Amoebic"
Nakhon Phanom,58,8.13,0,0.00,0.00,713341,2015,"Dysentery,Amoebic"
Nong Bua Lam Phu,24,4.72,0,0.00,0.00,508864,2015,"Dysentery,Amoebic"
Nong Khai,1,0.19,0,0.00,0.00,517260,2015,"Dysentery,Amoebic"
Sakon Nakhon,23,2.02,0,0.00,0.00,1138609,2015,"Dysentery,Amoebic"
Udon Thani,31,1.97,0,0.00,0.00,1570300,2015,"Dysentery,Amoebic"
ZONE:09,65,0.97,0,0.00,0.00,6728450,2015,"Dysentery,Amoebic"
Buri Ram,39,2.47,0,0.00,0.00,1579248,2015,"Dysentery,Amoebic"
Chaiyaphum,6,0.53,0,0.00,0.00,1137049,2015,"Dysentery,Amoebic"
Nakhon Ratchasima,11,0.42,0,0.00,0.00,2620517,2015,"Dysentery,Amoebic"
Surin,9,0.65,0,0.00,0.00,1391636,2015,"Dysentery,Amoebic"
ZONE:10,399,8.73,0,0.00,0.00,4571489,2015,"Dysentery,Amoebic"
Amnat Charoen,4,1.07,0,0.00,0.00,375380,2015,"Dysentery,Amoebic"
Mukdahan,16,4.62,0,0.00,0.00,346016,2015,"Dysentery,Amoebic"
Si Sa Ket,258,17.61,0,0.00,0.00,1465213,2015,"Dysentery,Amoebic"
Ubon Ratchathani,116,6.29,0,0.00,0.00,1844669,2015,"Dysentery,Amoebic"
Yasothon,5,0.93,0,0.00,0.00,540211,2015,"Dysentery,Amoebic"
ZONE:11,82,1.88,0,0.00,0.00,4362467,2015,"Dysentery,Amoebic"
Chumphon,19,3.80,0,0.00,0.00,500575,2015,"Dysentery,Amoebic"
Krabi,2,0.44,0,0.00,0.00,456811,2015,"Dysentery,Amoebic"
Nakhon Si Thammarat,27,1.74,0,0.00,0.00,1548028,2015,"Dysentery,Amoebic"
Phangnga,3,1.15,0,0.00,0.00,261370,2015,"Dysentery,Amoebic"
Phuket,13,3.44,0,0.00,0.00,378364,2015,"Dysentery,Amoebic"
Ranong,1,0.56,0,0.00,0.00,177089,2015,"Dysentery,Amoebic"
Surat Thani,17,1.63,0,0.00,0.00,1040230,2015,"Dysentery,Amoebic"
ZONE:12,322,6.64,0,0.00,0.00,4846037,2015,"Dysentery,Amoebic"
Narathiwat,15,1.94,0,0.00,0.00,774799,2015,"Dysentery,Amoebic"
Pattani,0,0.00,0,0.00,0.00,686186,2015,"Dysentery,Amoebic"
Phatthalung,1,0.19,0,0.00,0.00,520419,2015,"Dysentery,Amoebic"
Satun,39,12.47,0,0.00,0.00,312673,2015,"Dysentery,Amoebic"
Songkhla,180,12.85,0,0.00,0.00,1401303,2015,"Dysentery,Amoebic"
Trang,31,4.85,0,0.00,0.00,638746,2015,"Dysentery,Amoebic"
Yala,56,10.94,0,0.00,0.00,511911,2015,"Dysentery,Amoebic"
Total,3332,5.21,1,0.03,0.00,63977185,2011,"Dysentery,Amoebic"
Central Region,228,1.05,1,0.44,0.00,21679246,2011,"Dysentery,Amoebic"
Zone:0,10,0.18,0,0.00,0.00,5688119,2011,"Dysentery,Amoebic"
Bangkok,10,0.18,0,0.00,0.00,5688119,2011,"Dysentery,Amoebic"
Zone:1,21,0.60,0,0.00,0.00,3514250,2011,"Dysentery,Amoebic"
Nonthaburi,10,0.90,0,0.00,0.00,1112185,2011,"Dysentery,Amoebic"
P.Nakhon S.Ayutthaya,9,1.15,0,0.00,0.00,784875,2011,"Dysentery,Amoebic"
Pathum Thani,1,0.10,0,0.00,0.00,998271,2011,"Dysentery,Amoebic"
Saraburi,1,0.16,0,0.00,0.00,618919,2011,"Dysentery,Amoebic"
Zone:2,13,0.82,0,0.00,0.00,1588727,2011,"Dysentery,Amoebic"
Ang Thong,0,0.00,0,0.00,0.00,284516,2011,"Dysentery,Amoebic"
Chai Nat,0,0.00,0,0.00,0.00,334096,2011,"Dysentery,Amoebic"
Lop Buri,11,1.46,0,0.00,0.00,755991,2011,"Dysentery,Amoebic"
Sing Buri,2,0.93,0,0.00,0.00,214124,2011,"Dysentery,Amoebic"
Zone:3,72,2.30,1,1.39,0.03,3137098,2011,"Dysentery,Amoebic"
Chachoengsao,3,0.44,0,0.00,0.00,676652,2011,"Dysentery,Amoebic"
Nakhon Nayok,6,2.37,0,0.00,0.00,253283,2011,"Dysentery,Amoebic"
Prachin Buri,25,5.34,0,0.00,0.00,468113,2011,"Dysentery,Amoebic"
Sa Kaeo,11,2.02,0,0.00,0.00,544848,2011,"Dysentery,Amoebic"
Samut Prakan,27,2.26,1,3.70,0.08,1194202,2011,"Dysentery,Amoebic"
Zone:4,32,0.94,0,0.00,0.00,3388832,2011,"Dysentery,Amoebic"
Kanchanaburi,4,0.48,0,0.00,0.00,839345,2011,"Dysentery,Amoebic"
Nakhon Pathom,10,1.16,0,0.00,0.00,863155,2011,"Dysentery,Amoebic"
Ratchaburi,9,1.07,0,0.00,0.00,840880,2011,"Dysentery,Amoebic"
Suphan Buri,9,1.06,0,0.00,0.00,845452,2011,"Dysentery,Amoebic"
Zone:5,15,0.90,0,0.00,0.00,1665473,2011,"Dysentery,Amoebic"
Phetchaburi,6,1.29,0,0.00,0.00,465056,2011,"Dysentery,Amoebic"
Prachuap Khiri Khan,7,1.37,0,0.00,0.00,510852,2011,"Dysentery,Amoebic"
Samut Sakhon,0,0.00,0,0.00,0.00,495493,2011,"Dysentery,Amoebic"
Samut Songkhram,2,1.03,0,0.00,0.00,194072,2011,"Dysentery,Amoebic"
Zone:9,65,2.41,0,0.00,0.00,2696747,2011,"Dysentery,Amoebic"
Chanthaburi,8,1.55,0,0.00,0.00,515736,2011,"Dysentery,Amoebic"
Chon Buri,17,1.28,0,0.00,0.00,1327475,2011,"Dysentery,Amoebic"
Rayong,36,5.70,0,0.00,0.00,632069,2011,"Dysentery,Amoebic"
Trat,4,1.81,0,0.00,0.00,221467,2011,"Dysentery,Amoebic"
South Region,319,3.57,0,0.00,0.00,8932459,2011,"Dysentery,Amoebic"
Zone:6,52,1.47,0,0.00,0.00,3531913,2011,"Dysentery,Amoebic"
Chumphon,14,2.85,0,0.00,0.00,491073,2011,"Dysentery,Amoebic"
Nakhon Si Thammarat,25,1.64,0,0.00,0.00,1524317,2011,"Dysentery,Amoebic"
Phatthalung,9,1.76,0,0.00,0.00,510299,2011,"Dysentery,Amoebic"
Surat Thani,4,0.40,0,0.00,0.00,1006224,2011,"Dysentery,Amoebic"
Zone:7,63,3.41,0,0.00,0.00,1846999,2011,"Dysentery,Amoebic"
Krabi,1,0.23,0,0.00,0.00,435372,2011,"Dysentery,Amoebic"
Phangnga,3,1.18,0,0.00,0.00,254022,2011,"Dysentery,Amoebic"
Phuket,12,3.43,0,0.00,0.00,349457,2011,"Dysentery,Amoebic"
Ranong,2,1.09,0,0.00,0.00,183464,2011,"Dysentery,Amoebic"
Trang,45,7.20,0,0.00,0.00,624684,2011,"Dysentery,Amoebic"
Zone:8,204,5.74,0,0.00,0.00,3553547,2011,"Dysentery,Amoebic"
Narathiwat,22,2.96,0,0.00,0.00,742268,2011,"Dysentery,Amoebic"
Pattani,4,0.61,0,0.00,0.00,659373,2011,"Dysentery,Amoebic"
Satun,1,0.33,0,0.00,0.00,299315,2011,"Dysentery,Amoebic"
Songkhla,59,4.33,0,0.00,0.00,1362017,2011,"Dysentery,Amoebic"
Yala,118,24.05,0,0.00,0.00,490574,2011,"Dysentery,Amoebic"
North-Eastern Region,791,3.67,0,0.00,0.00,21579612,2011,"Dysentery,Amoebic"
Zone:10,130,3.62,0,0.00,0.00,3588872,2011,"Dysentery,Amoebic"
Bungkan,9,4.42,0,0.00,0.00,203818,2011,"Dysentery,Amoebic"
Loei,27,4.32,0,0.00,0.00,624493,2011,"Dysentery,Amoebic"
Nong Bua Lam Phu,10,1.99,0,0.00,0.00,502710,2011,"Dysentery,Amoebic"
Nong Khai,5,0.70,0,0.00,0.00,711404,2011,"Dysentery,Amoebic"
Udon Thani,79,5.11,0,0.00,0.00,1546447,2011,"Dysentery,Amoebic"
Zone:11,73,3.37,0,0.00,0.00,2167288,2011,"Dysentery,Amoebic"
Mukdahan,8,2.35,0,0.00,0.00,340079,2011,"Dysentery,Amoebic"
Nakhon Phanom,37,5.26,0,0.00,0.00,704080,2011,"Dysentery,Amoebic"
Sakon Nakhon,28,2.49,0,0.00,0.00,1123129,2011,"Dysentery,Amoebic"
Zone:12,209,4.18,0,0.00,0.00,4996659,2011,"Dysentery,Amoebic"
Kalasin,35,3.56,0,0.00,0.00,982117,2011,"Dysentery,Amoebic"
Khon Kaen,132,7.47,0,0.00,0.00,1766834,2011,"Dysentery,Amoebic"
Maha Sarakham,26,2.77,0,0.00,0.00,940324,2011,"Dysentery,Amoebic"
Roi Et,16,1.22,0,0.00,0.00,1307384,2011,"Dysentery,Amoebic"
Zone:13,231,5.53,0,0.00,0.00,4178156,2011,"Dysentery,Amoebic"
Amnat Charoen,1,0.27,0,0.00,0.00,372190,2011,"Dysentery,Amoebic"
Si Sa Ket,193,13.29,0,0.00,0.00,1452338,2011,"Dysentery,Amoebic"
Ubon Ratchathani,14,0.77,0,0.00,0.00,1814573,2011,"Dysentery,Amoebic"
Yasothon,23,4.27,0,0.00,0.00,539055,2011,"Dysentery,Amoebic"
Zone:14,148,2.23,0,0.00,0.00,6648637,2011,"Dysentery,Amoebic"
Buri Ram,75,4.82,0,0.00,0.00,1556426,2011,"Dysentery,Amoebic"
Chaiyaphum,10,0.89,0,0.00,0.00,1127423,2011,"Dysentery,Amoebic"
Nakhon Ratchasima,32,1.24,0,0.00,0.00,2583707,2011,"Dysentery,Amoebic"
Surin,31,2.24,0,0.00,0.00,1381081,2011,"Dysentery,Amoebic"
North Region,1994,16.92,0,0.00,0.00,11785868,2011,"Dysentery,Amoebic"
Zone:15,1157,37.93,0,0.00,0.00,3050706,2011,"Dysentery,Amoebic"
Chiang Mai,492,29.94,0,0.00,0.00,1643312,2011,"Dysentery,Amoebic"
Lampang,7,0.92,0,0.00,0.00,759742,2011,"Dysentery,Amoebic"
Lamphun,4,0.99,0,0.00,0.00,404257,2011,"Dysentery,Amoebic"
Mae Hong Son,654,268.70,0,0.00,0.00,243395,2011,"Dysentery,Amoebic"
Zone:16,386,14.73,0,0.00,0.00,2621067,2011,"Dysentery,Amoebic"
Chiang Rai,162,13.52,0,0.00,0.00,1198438,2011,"Dysentery,Amoebic"
Nan,195,40.92,0,0.00,0.00,476488,2011,"Dysentery,Amoebic"
Phayao,12,2.47,0,0.00,0.00,486388,2011,"Dysentery,Amoebic"
Phrae,17,3.70,0,0.00,0.00,459753,2011,"Dysentery,Amoebic"
Zone:17,169,4.92,0,0.00,0.00,3435767,2011,"Dysentery,Amoebic"
Phetchabun,19,1.91,0,0.00,0.00,993420,2011,"Dysentery,Amoebic"
Phitsanulok,13,1.53,0,0.00,0.00,850525,2011,"Dysentery,Amoebic"
Sukhothai,2,0.33,0,0.00,0.00,601642,2011,"Dysentery,Amoebic"
Tak,127,24.04,0,0.00,0.00,528351,2011,"Dysentery,Amoebic"
Uttaradit,8,1.73,0,0.00,0.00,461829,2011,"Dysentery,Amoebic"
Zone:18,282,10.53,0,0.00,0.00,2678328,2011,"Dysentery,Amoebic"
Kamphaeng Phet,16,2.20,0,0.00,0.00,726551,2011,"Dysentery,Amoebic"
Nakhon Sawan,247,23.03,0,0.00,0.00,1072591,2011,"Dysentery,Amoebic"
Phichit,5,0.91,0,0.00,0.00,551189,2011,"Dysentery,Amoebic"
Uthai Thani,14,4.27,0,0.00,0.00,327997,2011,"Dysentery,Amoebic"
Total,3241,4.99,0,0.00,0.00,64955313,2014,"Dysentery,Amoebic"
ZONE:00,48,0.84,0,0.00,0.00,5689268,2014,"Dysentery,Amoebic"
Bangkok,48,0.84,0,0.00,0.00,5689268,2014,"Dysentery,Amoebic"
ZONE:01,1119,19.62,0,0.00,0.00,5704200,2014,"Dysentery,Amoebic"
