Areas,Cases,Incidence,Deaths,CFR,Mortality,Population,Year,Disease
Phatthalung,27,5.38,0,0.00,0.00,501912,2006,Measles
Trang,9,1.49,0,0.00,0.00,604748,2006,Measles
Zone:17,105,11.18,0,0.00,0.00,939424,2006,Measles
Krabi,8,2.00,0,0.00,0.00,399514,2006,Measles
Phangnga,10,4.11,0,0.00,0.00,243419,2006,Measles
Phuket,87,29.34,0,0.00,0.00,296491,2006,Measles
Zone:18,129,7.15,0,0.00,0.00,1805088,2006,Measles
Narathiwat,39,5.54,0,0.00,0.00,703848,2006,Measles
Pattani,59,9.29,0,0.00,0.00,635053,2006,Measles
Yala,31,6.65,0,0.00,0.00,466187,2006,Measles
Zone:19,43,2.70,0,0.00,0.00,1589666,2006,Measles
Satun,9,3.22,0,0.00,0.00,279705,2006,Measles
Songkhla,34,2.60,0,0.00,0.00,1309961,2006,Measles
Total,356,0.54,0,0.00,0.00,66130957,2023,Measles
ZONE:01,49,0.83,0,0.00,0.00,5869190,2023,Measles
Chiang Mai,33,1.84,0,0.00,0.00,1790929,2023,Measles
Chiang Rai,1,0.08,0,0.00,0.00,1299030,2023,Measles
Lampang,4,0.55,0,0.00,0.00,721734,2023,Measles
Lamphun,0,0.00,0,0.00,0.00,400348,2023,Measles
Mae Hong Son,1,0.35,0,0.00,0.00,286350,2023,Measles
Nan,4,0.84,0,0.00,0.00,475207,2023,Measles
Phayao,5,1.08,0,0.00,0.00,462968,2023,Measles
Phrae,1,0.23,0,0.00,0.00,432624,2023,Measles
ZONE:02,15,0.42,0,0.00,0.00,3530228,2023,Measles
Phetchabun,8,0.82,0,0.00,0.00,975879,2023,Measles
Phitsanulok,0,0.00,0,0.00,0.00,845938,2023,Measles
Sukhothai,5,0.86,0,0.00,0.00,583502,2023,Measles
Tak,2,0.29,0,0.00,0.00,680361,2023,Measles
Uttaradit,0,0.00,0,0.00,0.00,444548,2023,Measles
ZONE:03,0,0.00,0,0.00,0.00,2913905,2023,Measles
Chai Nat,0,0.00,0,0.00,0.00,319370,2023,Measles
Kamphaeng Phet,0,0.00,0,0.00,0.00,710458,2023,Measles
Nakhon Sawan,0,0.00,0,0.00,0.00,1031921,2023,Measles
Phichit,0,0.00,0,0.00,0.00,527669,2023,Measles
Uthai Thani,0,0.00,0,0.00,0.00,324487,2023,Measles
ZONE:04,22,0.41,0,0.00,0.00,5424945,2023,Measles
Ang Thong,0,0.00,0,0.00,0.00,273675,2023,Measles
Lop Buri,1,0.14,0,0.00,0.00,737382,2023,Measles
Nakhon Nayok,0,0.00,0,0.00,0.00,260419,2023,Measles
Nonthaburi,9,0.70,0,0.00,0.00,1292276,2023,Measles
P.Nakhon S.Ayutthaya,6,0.73,0,0.00,0.00,820464,2023,Measles
Pathum Thani,2,0.17,0,0.00,0.00,1195796,2023,Measles
Saraburi,4,0.62,0,0.00,0.00,641272,2023,Measles
Sing Buri,0,0.00,0,0.00,0.00,203661,2023,Measles
ZONE:05,9,0.17,0,0.00,0.00,5330665,2023,Measles
Kanchanaburi,0,0.00,0,0.00,0.00,894168,2023,Measles
Nakhon Pathom,5,0.54,0,0.00,0.00,922026,2023,Measles
Phetchaburi,0,0.00,0,0.00,0.00,482912,2023,Measles
Prachuap Khiri Khan,1,0.18,0,0.00,0.00,553234,2023,Measles
Ratchaburi,1,0.12,0,0.00,0.00,867043,2023,Measles
Samut Sakhon,1,0.17,0,0.00,0.00,588108,2023,Measles
Samut Songkhram,1,0.53,0,0.00,0.00,190147,2023,Measles
Suphan Buri,0,0.00,0,0.00,0.00,833027,2023,Measles
ZONE:06,45,0.72,0,0.00,0.00,6251747,2023,Measles
Chachoengsao,2,0.28,0,0.00,0.00,725433,2023,Measles
Chanthaburi,5,0.93,0,0.00,0.00,536351,2023,Measles
Chon Buri,18,1.13,0,0.00,0.00,1589214,2023,Measles
Prachin Buri,0,0.00,0,0.00,0.00,496551,2023,Measles
Rayong,3,0.40,0,0.00,0.00,755364,2023,Measles
Sa Kaeo,1,0.18,0,0.00,0.00,562404,2023,Measles
Samut Prakan,11,0.81,0,0.00,0.00,1358338,2023,Measles
Trat,5,2.19,0,0.00,0.00,228092,2023,Measles
ZONE:07,14,0.28,0,0.00,0.00,5001616,2023,Measles
Kalasin,2,0.21,0,0.00,0.00,973835,2023,Measles
Khon Kaen,10,0.56,0,0.00,0.00,1787752,2023,Measles
Maha Sarakham,1,0.11,0,0.00,0.00,946457,2023,Measles
Roi Et,1,0.08,0,0.00,0.00,1293572,2023,Measles
ZONE:08,6,0.11,0,0.00,0.00,5512222,2023,Measles
Bungkan,0,0.00,0,0.00,0.00,421840,2023,Measles
Loei,0,0.00,0,0.00,0.00,638037,2023,Measles
Nakhon Phanom,0,0.00,0,0.00,0.00,716844,2023,Measles
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,508664,2023,Measles
Nong Khai,1,0.19,0,0.00,0.00,516320,2023,Measles
Sakon Nakhon,0,0.00,0,0.00,0.00,1145737,2023,Measles
Udon Thani,5,0.32,0,0.00,0.00,1564780,2023,Measles
ZONE:09,11,0.16,0,0.00,0.00,6705133,2023,Measles
Buri Ram,0,0.00,0,0.00,0.00,1578361,2023,Measles
Chaiyaphum,2,0.18,0,0.00,0.00,1120095,2023,Measles
Nakhon Ratchasima,9,0.34,0,0.00,0.00,2632106,2023,Measles
Surin,0,0.00,0,0.00,0.00,1374571,2023,Measles
ZONE:10,37,0.81,0,0.00,0.00,4585207,2023,Measles
Amnat Charoen,1,0.27,0,0.00,0.00,375866,2023,Measles
Mukdahan,0,0.00,0,0.00,0.00,351537,2023,Measles
Si Sa Ket,1,0.07,0,0.00,0.00,1456144,2023,Measles
Ubon Ratchathani,22,1.18,0,0.00,0.00,1869163,2023,Measles
Yasothon,13,2.44,0,0.00,0.00,532497,2023,Measles
ZONE:11,37,0.82,0,0.00,0.00,4489916,2023,Measles
Chumphon,8,1.57,0,0.00,0.00,509433,2023,Measles
Krabi,2,0.42,0,0.00,0.00,479705,2023,Measles
Nakhon Si Thammarat,5,0.32,0,0.00,0.00,1547246,2023,Measles
Phangnga,0,0.00,0,0.00,0.00,267729,2023,Measles
Phuket,14,3.35,0,0.00,0.00,418339,2023,Measles
Ranong,0,0.00,0,0.00,0.00,194400,2023,Measles
Surat Thani,8,0.75,0,0.00,0.00,1073064,2023,Measles
ZONE:12,44,0.88,0,0.00,0.00,5004720,2023,Measles
Narathiwat,24,2.96,0,0.00,0.00,811891,2023,Measles
Pattani,3,0.41,0,0.00,0.00,731269,2023,Measles
Phatthalung,0,0.00,0,0.00,0.00,522080,2023,Measles
Satun,1,0.31,0,0.00,0.00,325069,2023,Measles
Songkhla,7,0.49,0,0.00,0.00,1431300,2023,Measles
Trang,0,0.00,0,0.00,0.00,638997,2023,Measles
Yala,9,1.65,0,0.00,0.00,544114,2023,Measles
ZONE:13,67,1.22,0,0.00,0.00,5511463,2023,Measles
Bangkok,67,1.22,0,0.00,0.00,5511463,2023,Measles
Total,1089,1.64,0,0.00,0.00,66372831,2020,Measles
ZONE:01,195,3.31,0,0.00,0.00,5886870,2020,Measles
Chiang Mai,97,5.44,0,0.00,0.00,1781812,2020,Measles
Chiang Rai,87,6.71,0,0.00,0.00,1296664,2020,Measles
Lampang,0,0.00,0,0.00,0.00,733640,2020,Measles
Lamphun,1,0.25,0,0.00,0.00,403542,2020,Measles
Mae Hong Son,2,0.70,0,0.00,0.00,284343,2020,Measles
Nan,3,0.63,0,0.00,0.00,477476,2020,Measles
Phayao,1,0.21,0,0.00,0.00,469856,2020,Measles
Phrae,4,0.91,0,0.00,0.00,439537,2020,Measles
ZONE:02,33,0.93,0,0.00,0.00,3554902,2020,Measles
Phetchabun,3,0.30,0,0.00,0.00,987196,2020,Measles
Phitsanulok,4,0.47,0,0.00,0.00,857364,2020,Measles
Sukhothai,10,1.69,0,0.00,0.00,591477,2020,Measles
Tak,14,2.10,0,0.00,0.00,667942,2020,Measles
Uttaradit,2,0.44,0,0.00,0.00,450923,2020,Measles
ZONE:03,10,0.34,0,0.00,0.00,2956189,2020,Measles
Chai Nat,3,0.92,0,0.00,0.00,324544,2020,Measles
Kamphaeng Phet,1,0.14,0,0.00,0.00,719993,2020,Measles
Nakhon Sawan,6,0.57,0,0.00,0.00,1050098,2020,Measles
Phichit,0,0.00,0,0.00,0.00,534311,2020,Measles
Uthai Thani,0,0.00,0,0.00,0.00,327243,2020,Measles
ZONE:04,31,0.57,0,0.00,0.00,5400529,2020,Measles
Ang Thong,0,0.00,0,0.00,0.00,278119,2020,Measles
Lop Buri,1,0.13,0,0.00,0.00,749242,2020,Measles
Nakhon Nayok,2,0.77,0,0.00,0.00,260416,2020,Measles
Nonthaburi,11,0.87,0,0.00,0.00,1271065,2020,Measles
P.Nakhon S.Ayutthaya,4,0.49,0,0.00,0.00,819638,2020,Measles
Pathum Thani,11,0.94,0,0.00,0.00,1170008,2020,Measles
Saraburi,1,0.16,0,0.00,0.00,644869,2020,Measles
Sing Buri,1,0.48,0,0.00,0.00,207172,2020,Measles
ZONE:05,65,1.22,0,0.00,0.00,5342038,2020,Measles
Kanchanaburi,4,0.45,0,0.00,0.00,893751,2020,Measles
Nakhon Pathom,5,0.54,0,0.00,0.00,920380,2020,Measles
Phetchaburi,4,0.83,0,0.00,0.00,483692,2020,Measles
Prachuap Khiri Khan,33,5.97,0,0.00,0.00,552398,2020,Measles
Ratchaburi,5,0.57,0,0.00,0.00,871207,2020,Measles
Samut Sakhon,9,1.54,0,0.00,0.00,585451,2020,Measles
Samut Songkhram,0,0.00,0,0.00,0.00,192678,2020,Measles
Suphan Buri,5,0.59,0,0.00,0.00,842481,2020,Measles
ZONE:06,110,1.78,0,0.00,0.00,6192990,2020,Measles
Chachoengsao,8,1.11,0,0.00,0.00,720416,2020,Measles
Chanthaburi,16,2.98,0,0.00,0.00,536629,2020,Measles
Chon Buri,31,1.98,0,0.00,0.00,1562593,2020,Measles
Prachin Buri,3,0.61,0,0.00,0.00,494175,2020,Measles
Rayong,14,1.90,0,0.00,0.00,738139,2020,Measles
Sa Kaeo,3,0.53,0,0.00,0.00,563614,2020,Measles
Samut Prakan,25,1.85,0,0.00,0.00,1348177,2020,Measles
Trat,10,4.36,0,0.00,0.00,229247,2020,Measles
ZONE:07,23,0.46,0,0.00,0.00,5039088,2020,Measles
Kalasin,1,0.10,0,0.00,0.00,980297,2020,Measles
Khon Kaen,19,1.06,0,0.00,0.00,1798702,2020,Measles
Maha Sarakham,0,0.00,0,0.00,0.00,958163,2020,Measles
Roi Et,3,0.23,0,0.00,0.00,1301926,2020,Measles
ZONE:08,17,0.31,0,0.00,0.00,5540556,2020,Measles
Bungkan,1,0.24,0,0.00,0.00,423067,2020,Measles
Loei,0,0.00,0,0.00,0.00,640843,2020,Measles
Nakhon Phanom,3,0.42,0,0.00,0.00,718169,2020,Measles
Nong Bua Lam Phu,8,1.57,0,0.00,0.00,511125,2020,Measles
Nong Khai,5,0.96,0,0.00,0.00,519873,2020,Measles
Sakon Nakhon,0,0.00,0,0.00,0.00,1150164,2020,Measles
Udon Thani,0,0.00,0,0.00,0.00,1577315,2020,Measles
ZONE:09,57,0.84,0,0.00,0.00,6748199,2020,Measles
Buri Ram,11,0.69,0,0.00,0.00,1588466,2020,Measles
Chaiyaphum,21,1.86,0,0.00,0.00,1131140,2020,Measles
Nakhon Ratchasima,19,0.72,0,0.00,0.00,2641067,2020,Measles
Surin,6,0.43,0,0.00,0.00,1387526,2020,Measles
ZONE:10,69,1.50,0,0.00,0.00,4603401,2020,Measles
Amnat Charoen,1,0.27,0,0.00,0.00,377317,2020,Measles
Mukdahan,0,0.00,0,0.00,0.00,352043,2020,Measles
Si Sa Ket,14,0.96,0,0.00,0.00,1465719,2020,Measles
Ubon Ratchathani,51,2.72,0,0.00,0.00,1872422,2020,Measles
Yasothon,3,0.56,0,0.00,0.00,535900,2020,Measles
ZONE:11,95,2.12,0,0.00,0.00,4489609,2020,Measles
Chumphon,6,1.18,0,0.00,0.00,510256,2020,Measles
Krabi,2,0.42,0,0.00,0.00,477254,2020,Measles
Nakhon Si Thammarat,13,0.84,0,0.00,0.00,1556325,2020,Measles
Phangnga,1,0.37,0,0.00,0.00,268509,2020,Measles
Phuket,25,6.02,0,0.00,0.00,415527,2020,Measles
Ranong,3,1.55,0,0.00,0.00,193871,2020,Measles
Surat Thani,45,4.21,0,0.00,0.00,1067867,2020,Measles
ZONE:12,238,4.77,0,0.00,0.00,4991217,2020,Measles
Narathiwat,103,12.78,0,0.00,0.00,806224,2020,Measles
Pattani,23,3.17,0,0.00,0.00,725559,2020,Measles
Phatthalung,4,0.76,0,0.00,0.00,523971,2020,Measles
Satun,20,6.18,0,0.00,0.00,323841,2020,Measles
Songkhla,63,4.40,0,0.00,0.00,1432288,2020,Measles
Trang,1,0.16,0,0.00,0.00,641868,2020,Measles
Yala,24,4.47,0,0.00,0.00,537466,2020,Measles
ZONE:13,146,2.59,0,0.00,0.00,5627243,2020,Measles
Bangkok,146,2.59,0,0.00,0.00,5627243,2020,Measles
Total,2981,4.51,0,0.00,0.00,66060027,2017,Measles
ZONE:01,274,4.67,0,0.00,0.00,5864232,2017,Measles
Chiang Mai,237,13.61,0,0.00,0.00,1741301,2017,Measles
Chiang Rai,13,1.01,0,0.00,0.00,1285080,2017,Measles
Lampang,0,0.00,0,0.00,0.00,747699,2017,Measles
Lamphun,11,2.71,0,0.00,0.00,405959,2017,Measles
Mae Hong Son,0,0.00,0,0.00,0.00,277486,2017,Measles
Nan,7,1.46,0,0.00,0.00,479877,2017,Measles
Phayao,2,0.42,0,0.00,0.00,478144,2017,Measles
Phrae,4,0.89,0,0.00,0.00,448686,2017,Measles
ZONE:02,35,0.98,0,0.00,0.00,3556376,2017,Measles
Phetchabun,19,1.91,0,0.00,0.00,995277,2017,Measles
Phitsanulok,2,0.23,0,0.00,0.00,865564,2017,Measles
Sukhothai,3,0.50,0,0.00,0.00,599775,2017,Measles
Tak,7,1.10,0,0.00,0.00,638115,2017,Measles
Uttaradit,4,0.87,0,0.00,0.00,457645,2017,Measles
ZONE:03,18,0.60,0,0.00,0.00,2998104,2017,Measles
Chai Nat,2,0.61,0,0.00,0.00,330077,2017,Measles
Kamphaeng Phet,0,0.00,0,0.00,0.00,729337,2017,Measles
Nakhon Sawan,10,0.94,0,0.00,0.00,1065895,2017,Measles
Phichit,4,0.74,0,0.00,0.00,542674,2017,Measles
Uthai Thani,2,0.61,0,0.00,0.00,330121,2017,Measles
ZONE:04,211,3.98,0,0.00,0.00,5302492,2017,Measles
Ang Thong,1,0.35,0,0.00,0.00,281796,2017,Measles
Lop Buri,9,1.19,0,0.00,0.00,757296,2017,Measles
Nakhon Nayok,1,0.39,0,0.00,0.00,258850,2017,Measles
Nonthaburi,52,4.26,0,0.00,0.00,1220829,2017,Measles
P.Nakhon S.Ayutthaya,17,2.09,0,0.00,0.00,812086,2017,Measles
Pathum Thani,118,10.53,0,0.00,0.00,1120246,2017,Measles
Saraburi,12,1.87,0,0.00,0.00,641052,2017,Measles
Sing Buri,1,0.48,0,0.00,0.00,210337,2017,Measles
ZONE:05,594,11.22,0,0.00,0.00,5295696,2017,Measles
Kanchanaburi,5,0.56,0,0.00,0.00,886546,2017,Measles
Nakhon Pathom,51,5.62,0,0.00,0.00,908249,2017,Measles
Phetchaburi,16,3.32,0,0.00,0.00,481514,2017,Measles
Prachuap Khiri Khan,62,11.44,0,0.00,0.00,541756,2017,Measles
Ratchaburi,31,3.56,0,0.00,0.00,870769,2017,Measles
Samut Sakhon,418,74.30,0,0.00,0.00,562592,2017,Measles
Samut Songkhram,2,1.03,0,0.00,0.00,193985,2017,Measles
Suphan Buri,9,1.06,0,0.00,0.00,850285,2017,Measles
ZONE:06,235,3.90,0,0.00,0.00,6020790,2017,Measles
Chachoengsao,30,4.24,0,0.00,0.00,707145,2017,Measles
Chanthaburi,7,1.31,0,0.00,0.00,533463,2017,Measles
Chon Buri,27,1.80,0,0.00,0.00,1496086,2017,Measles
Prachin Buri,3,0.62,0,0.00,0.00,486187,2017,Measles
Rayong,17,2.41,0,0.00,0.00,705729,2017,Measles
Sa Kaeo,4,0.71,0,0.00,0.00,560478,2017,Measles
Samut Prakan,146,11.21,0,0.00,0.00,1302160,2017,Measles
Trat,1,0.44,0,0.00,0.00,229542,2017,Measles
ZONE:07,43,0.85,0,0.00,0.00,5060674,2017,Measles
Kalasin,12,1.22,0,0.00,0.00,985619,2017,Measles
Khon Kaen,22,1.22,0,0.00,0.00,1803831,2017,Measles
Maha Sarakham,6,0.62,0,0.00,0.00,963277,2017,Measles
Roi Et,3,0.23,0,0.00,0.00,1307947,2017,Measles
ZONE:08,16,0.29,0,0.00,0.00,5541473,2017,Measles
Bungkan,1,0.24,0,0.00,0.00,422328,2017,Measles
Loei,1,0.16,0,0.00,0.00,640734,2017,Measles
Nakhon Phanom,0,0.00,0,0.00,0.00,717451,2017,Measles
Nong Bua Lam Phu,1,0.20,0,0.00,0.00,511188,2017,Measles
Nong Khai,7,1.34,0,0.00,0.00,521125,2017,Measles
Sakon Nakhon,1,0.09,0,0.00,0.00,1147710,2017,Measles
Udon Thani,5,0.32,0,0.00,0.00,1580937,2017,Measles
ZONE:09,113,1.67,0,0.00,0.00,6760383,2017,Measles
Buri Ram,12,0.75,0,0.00,0.00,1589900,2017,Measles
Chaiyaphum,7,0.61,0,0.00,0.00,1138778,2017,Measles
Nakhon Ratchasima,71,2.69,0,0.00,0.00,2635331,2017,Measles
Surin,23,1.65,0,0.00,0.00,1396374,2017,Measles
ZONE:10,61,1.32,0,0.00,0.00,4604905,2017,Measles
Amnat Charoen,6,1.59,0,0.00,0.00,377614,2017,Measles
Mukdahan,2,0.57,0,0.00,0.00,350128,2017,Measles
Si Sa Ket,33,2.24,0,0.00,0.00,1471185,2017,Measles
Ubon Ratchathani,9,0.48,0,0.00,0.00,1866299,2017,Measles
Yasothon,11,2.04,0,0.00,0.00,539679,2017,Measles
ZONE:11,58,1.31,0,0.00,0.00,4441086,2017,Measles
Chumphon,1,0.20,0,0.00,0.00,508627,2017,Measles
Krabi,14,2.99,0,0.00,0.00,467851,2017,Measles
Nakhon Si Thammarat,14,0.90,0,0.00,0.00,1555957,2017,Measles
Phangnga,1,0.38,0,0.00,0.00,266535,2017,Measles
Phuket,12,3.01,0,0.00,0.00,398092,2017,Measles
Ranong,0,0.00,0,0.00,0.00,189777,2017,Measles
Surat Thani,16,1.52,0,0.00,0.00,1054247,2017,Measles
ZONE:12,725,14.71,0,0.00,0.00,4929285,2017,Measles
Narathiwat,293,36.95,0,0.00,0.00,792961,2017,Measles
Pattani,213,30.20,0,0.00,0.00,705379,2017,Measles
Phatthalung,9,1.72,0,0.00,0.00,524291,2017,Measles
Satun,8,2.51,0,0.00,0.00,318655,2017,Measles
Songkhla,19,1.34,0,0.00,0.00,1420834,2017,Measles
Trang,17,2.65,0,0.00,0.00,642377,2017,Measles
Yala,166,31.63,0,0.00,0.00,524788,2017,Measles
ZONE:13,598,10.52,0,0.00,0.00,5684531,2017,Measles
Bangkok,598,10.52,0,0.00,0.00,5684531,2017,Measles
Total,4631,7.23,0,0.00,0.00,64075986,2012,Measles
Central Region,1493,6.87,0,0.00,0.00,21734984,2012,Measles
Zone:0,251,4.42,0,0.00,0.00,5674843,2012,Measles
Bangkok,251,4.42,0,0.00,0.00,5674843,2012,Measles
Zone:1,150,4.24,0,0.00,0.00,3541632,2012,Measles
Nonthaburi,38,3.38,0,0.00,0.00,1122627,2012,Measles
P.Nakhon S.Ayutthaya,39,4.95,0,0.00,0.00,787653,2012,Measles
Pathum Thani,58,5.74,0,0.00,0.00,1010898,2012,Measles
Saraburi,15,2.42,0,0.00,0.00,620454,2012,Measles
Zone:2,34,2.14,0,0.00,0.00,1587031,2012,Measles
Ang Thong,8,2.82,0,0.00,0.00,284061,2012,Measles
Chai Nat,4,1.20,0,0.00,0.00,333256,2012,Measles
Lop Buri,22,2.91,0,0.00,0.00,756127,2012,Measles
Sing Buri,0,0.00,0,0.00,0.00,213587,2012,Measles
Zone:3,208,6.60,0,0.00,0.00,3151672,2012,Measles
Chachoengsao,48,7.07,0,0.00,0.00,679370,2012,Measles
Nakhon Nayok,5,1.97,0,0.00,0.00,253831,2012,Measles
Prachin Buri,83,17.67,0,0.00,0.00,469652,2012,Measles
Sa Kaeo,20,3.67,0,0.00,0.00,545596,2012,Measles
Samut Prakan,52,4.32,0,0.00,0.00,1203223,2012,Measles
Zone:4,203,5.98,0,0.00,0.00,3392715,2012,Measles
Kanchanaburi,57,6.79,0,0.00,0.00,838914,2012,Measles
Nakhon Pathom,69,7.97,0,0.00,0.00,866064,2012,Measles
Ratchaburi,47,5.58,0,0.00,0.00,842684,2012,Measles
Suphan Buri,30,3.55,0,0.00,0.00,845053,2012,Measles
Zone:5,196,11.72,0,0.00,0.00,1671831,2012,Measles
Phetchaburi,17,3.65,0,0.00,0.00,466079,2012,Measles
Prachuap Khiri Khan,20,3.90,0,0.00,0.00,512568,2012,Measles
Samut Sakhon,159,31.86,0,0.00,0.00,499098,2012,Measles
Samut Songkhram,0,0.00,0,0.00,0.00,194086,2012,Measles
Zone:9,451,16.61,0,0.00,0.00,2715260,2012,Measles
Chanthaburi,20,3.87,0,0.00,0.00,516855,2012,Measles
Chon Buri,308,23.01,0,0.00,0.00,1338656,2012,Measles
Rayong,106,16.62,0,0.00,0.00,637736,2012,Measles
Trat,17,7.66,0,0.00,0.00,222013,2012,Measles
South Region,1580,17.61,0,0.00,0.00,8971808,2012,Measles
Zone:6,127,3.59,0,0.00,0.00,3541333,2012,Measles
Chumphon,26,5.28,0,0.00,0.00,492182,2012,Measles
Nakhon Si Thammarat,28,1.83,0,0.00,0.00,1526071,2012,Measles
Phatthalung,18,3.52,0,0.00,0.00,511016,2012,Measles
Surat Thani,55,5.43,0,0.00,0.00,1012064,2012,Measles
Zone:7,232,12.49,0,0.00,0.00,1857374,2012,Measles
Krabi,13,2.97,0,0.00,0.00,438039,2012,Measles
Phangnga,24,9.41,0,0.00,0.00,254931,2012,Measles
Phuket,186,52.57,0,0.00,0.00,353847,2012,Measles
Ranong,5,2.72,0,0.00,0.00,183849,2012,Measles
Trang,4,0.64,0,0.00,0.00,626708,2012,Measles
Zone:8,1221,34.17,0,0.00,0.00,3573101,2012,Measles
Narathiwat,385,51.51,0,0.00,0.00,747372,2012,Measles
Pattani,446,67.22,0,0.00,0.00,663485,2012,Measles
Satun,12,3.98,0,0.00,0.00,301467,2012,Measles
Songkhla,112,8.19,0,0.00,0.00,1367010,2012,Measles
Yala,266,53.87,0,0.00,0.00,493767,2012,Measles
North-Eastern Region,909,4.21,0,0.00,0.00,21585883,2012,Measles
Zone:10,17,0.47,0,0.00,0.00,3593082,2012,Measles
Bungkan,3,0.74,0,0.00,0.00,407634,2012,Measles
Loei,1,0.16,0,0.00,0.00,624920,2012,Measles
Nong Bua Lam Phu,0,0.00,0,0.00,0.00,502551,2012,Measles
Nong Khai,10,1.96,0,0.00,0.00,509870,2012,Measles
Udon Thani,3,0.19,0,0.00,0.00,1548107,2012,Measles
Zone:11,30,1.38,0,0.00,0.00,2168700,2012,Measles
Mukdahan,12,3.52,0,0.00,0.00,340581,2012,Measles
Nakhon Phanom,9,1.28,0,0.00,0.00,704768,2012,Measles
Sakon Nakhon,9,0.80,0,0.00,0.00,1123351,2012,Measles
Zone:12,164,3.28,0,0.00,0.00,4992515,2012,Measles
Kalasin,17,1.73,0,0.00,0.00,981655,2012,Measles
Khon Kaen,125,7.08,0,0.00,0.00,1766066,2012,Measles
Maha Sarakham,14,1.49,0,0.00,0.00,939736,2012,Measles
Roi Et,8,0.61,0,0.00,0.00,1305058,2012,Measles
Zone:13,112,2.68,0,0.00,0.00,4179354,2012,Measles
Amnat Charoen,31,8.33,0,0.00,0.00,372241,2012,Measles
Si Sa Ket,37,2.55,0,0.00,0.00,1452203,2012,Measles
Ubon Ratchathani,31,1.71,0,0.00,0.00,1816057,2012,Measles
Yasothon,13,2.41,0,0.00,0.00,538853,2012,Measles
Zone:14,586,8.81,0,0.00,0.00,6652232,2012,Measles
Buri Ram,124,7.95,0,0.00,0.00,1559085,2012,Measles
Chaiyaphum,6,0.53,0,0.00,0.00,1127423,2012,Measles
Nakhon Ratchasima,380,14.70,0,0.00,0.00,2585325,2012,Measles
Surin,76,5.51,0,0.00,0.00,1380399,2012,Measles
North Region,649,5.51,0,0.00,0.00,11783311,2012,Measles
Zone:15,249,8.16,0,0.00,0.00,3051678,2012,Measles
Chiang Mai,187,11.36,0,0.00,0.00,1646144,2012,Measles
Lampang,9,1.19,0,0.00,0.00,757534,2012,Measles
Lamphun,13,3.22,0,0.00,0.00,403952,2012,Measles
Mae Hong Son,40,16.39,0,0.00,0.00,244048,2012,Measles
Zone:16,166,6.33,0,0.00,0.00,2620490,2012,Measles
Chiang Rai,134,11.18,0,0.00,0.00,1198656,2012,Measles
Nan,3,0.63,0,0.00,0.00,476612,2012,Measles
Phayao,14,2.88,0,0.00,0.00,486472,2012,Measles
Phrae,15,3.27,0,0.00,0.00,458750,2012,Measles
Zone:17,182,5.30,0,0.00,0.00,3435726,2012,Measles
Phetchabun,91,9.18,0,0.00,0.00,990807,2012,Measles
Phitsanulok,27,3.17,0,0.00,0.00,851357,2012,Measles
Sukhothai,7,1.16,0,0.00,0.00,601504,2012,Measles
Tak,44,8.29,0,0.00,0.00,531018,2012,Measles
Uttaradit,13,2.82,0,0.00,0.00,461040,2012,Measles
Zone:18,52,1.94,0,0.00,0.00,2675417,2012,Measles
Kamphaeng Phet,5,0.69,0,0.00,0.00,726009,2012,Measles
Nakhon Sawan,37,3.45,0,0.00,0.00,1071686,2012,Measles
Phichit,6,1.09,0,0.00,0.00,549688,2012,Measles
Uthai Thani,4,1.22,0,0.00,0.00,328034,2012,Measles
Total,230,0.35,0,0.00,0.00,66171439,2022,Measles
ZONE:01,33,0.56,0,0.00,0.00,5874503,2022,Measles
Chiang Mai,15,0.84,0,0.00,0.00,1789385,2022,Measles
Chiang Rai,11,0.85,0,0.00,0.00,1298425,2022,Measles
Lampang,2,0.28,0,0.00,0.00,724678,2022,Measles
Lamphun,0,0.00,0,0.00,0.00,401139,2022,Measles
Mae Hong Son,1,0.35,0,0.00,0.00,285916,2022,Measles
Nan,2,0.42,0,0.00,0.00,475875,2022,Measles
Phayao,1,0.22,0,0.00,0.00,464505,2022,Measles
Phrae,1,0.23,0,0.00,0.00,434580,2022,Measles
ZONE:02,3,0.08,0,0.00,0.00,3533839,2022,Measles
Phetchabun,0,0.00,0,0.00,0.00,978372,2022,Measles
Phitsanulok,0,0.00,0,0.00,0.00,847384,2022,Measles
Sukhothai,1,0.17,0,0.00,0.00,585352,2022,Measles
Tak,2,0.30,0,0.00,0.00,676583,2022,Measles
Uttaradit,0,0.00,0,0.00,0.00,446148,2022,Measles
ZONE:03,2,0.07,0,0.00,0.00,2922114,2022,Measles
Chai Nat,0,0.00,0,0.00,0.00,320432,2022,Measles
Kamphaeng Phet,1,0.14,0,0.00,0.00,712143,2022,Measles
Nakhon Sawan,1,0.10,0,0.00,0.00,1035028,2022,Measles
Phichit,0,0.00,0,0.00,0.00,529395,2022,Measles
Uthai Thani,0,0.00,0,0.00,0.00,325116,2022,Measles
ZONE:04,9,0.17,0,0.00,0.00,5422367,2022,Measles
Ang Thong,0,0.00,0,0.00,0.00,274763,2022,Measles
Lop Buri,0,0.00,0,0.00,0.00,739473,2022,Measles
Nakhon Nayok,0,0.00,0,0.00,0.00,260433,2022,Measles
Nonthaburi,4,0.31,0,0.00,0.00,1288637,2022,Measles
P.Nakhon S.Ayutthaya,1,0.12,0,0.00,0.00,820512,2022,Measles
