CountryCode,Country,Date,Year,Month,Week,Cases,URL,Cadence,CadenceLabel,ForecastMean,ForecastMedian,Lower95,Upper95,BestModel,NormalizationDate,BalanceDate,ReviewEndDate,Status,InDiscordanceWindow
US,United States,2023-12-24,2023,NA,52,5,https://wonder.cdc.gov/nndss/static/2023/52/2023-52-table990.html,week,Weekly surveillance,135.31343160611553,121.80386652666246,16.8613548556472,332.1249349216798,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,FALSE
US,United States,2023-12-31,2024,NA,1,39,https://wonder.cdc.gov/nndss/static/2024/01/2024-01-table990.html,week,Weekly surveillance,135.20342094700612,122.36261676139696,15.121521560674271,328.59728145388476,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,FALSE
US,United States,2024-01-07,2024,NA,2,72,https://wonder.cdc.gov/nndss/static/2024/02/2024-02-table990.html,week,Weekly surveillance,134.1275484901757,121.10825782530873,14.411252659151545,336.3332826441619,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,FALSE
US,United States,2024-01-14,2024,NA,3,80,https://wonder.cdc.gov/nndss/static/2024/03/2024-03-table990.html,week,Weekly surveillance,134.94326258553616,120.26114458398017,16.179711675916,323.5994664549914,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,FALSE
US,United States,2024-01-21,2024,NA,4,97,https://wonder.cdc.gov/nndss/static/2024/04/2024-04-table990.html,week,Weekly surveillance,134.9727370475831,123.99840742536637,14.50102513261397,329.5090155842833,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,FALSE
US,United States,2024-01-28,2024,NA,5,84,https://wonder.cdc.gov/nndss/static/2024/05/2024-05-table990.html,week,Weekly surveillance,135.27573538875382,120.51367865340373,15.267362167720579,331.5266523866806,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,FALSE
US,United States,2024-02-04,2024,NA,6,86,https://wonder.cdc.gov/nndss/static/2024/06/2024-06-table990.html,week,Weekly surveillance,134.91604993724755,122.68107235613003,16.51908042010802,327.3535043066271,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,FALSE
US,United States,2024-02-11,2024,NA,7,73,https://wonder.cdc.gov/nndss/static/2024/07/2024-07-table990.html,week,Weekly surveillance,136.60261777838318,122.29195685885473,16.841763145909876,342.0267743327812,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,FALSE
US,United States,2024-02-18,2024,NA,8,64,https://wonder.cdc.gov/nndss/static/2024/08/2024-08-table990.html,week,Weekly surveillance,135.20853788938265,121.1534112633613,13.86436747175011,327.4655276302379,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,FALSE
US,United States,2024-02-25,2024,NA,9,80,https://wonder.cdc.gov/nndss/static/2024/09/2024-09-table990.html,week,Weekly surveillance,136.65240021815183,121.91795203604966,16.898669133587504,331.93318015301463,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,FALSE
US,United States,2024-03-03,2024,NA,10,89,https://wonder.cdc.gov/nndss/static/2024/10/2024-10-table990.html,week,Weekly surveillance,135.70873765001141,121.36653333629522,13.343338786363963,338.39125178840783,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,FALSE
US,United States,2024-03-10,2024,NA,11,97,https://wonder.cdc.gov/nndss/static/2024/11/2024-11-table990.html,week,Weekly surveillance,135.8483477098607,120.55696112762256,14.405613958942457,342.0946671033563,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,FALSE
US,United States,2024-03-17,2024,NA,12,74,https://wonder.cdc.gov/nndss/static/2024/12/2024-12-table990.html,week,Weekly surveillance,135.3133372154698,121.03663904185603,12.932760883545901,353.6375147139772,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,FALSE
US,United States,2024-03-24,2024,NA,13,99,https://wonder.cdc.gov/nndss/static/2024/13/2024-13-table990.html,week,Weekly surveillance,135.48537830883586,120.57603456565367,13.368404002230374,344.5318602372375,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,FALSE
US,United States,2024-03-31,2024,NA,14,91,https://wonder.cdc.gov/nndss/static/2024/14/2024-14-table990.html,week,Weekly surveillance,135.8152351170815,121.53920347584503,14.788662798346639,353.32671305195026,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,FALSE
US,United States,2024-04-07,2024,NA,15,122,https://wonder.cdc.gov/nndss/static/2024/15/2024-15-table990.html,week,Weekly surveillance,135.97991007301317,123.23630070023401,14.961209644065075,343.9187718979488,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,FALSE
US,United States,2024-04-14,2024,NA,16,162,https://wonder.cdc.gov/nndss/static/2024/16/2024-16-table990.html,week,Weekly surveillance,135.5654401330686,121.0614910155449,12.60313451072461,344.8949492277826,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,FALSE
US,United States,2024-04-21,2024,NA,17,116,https://wonder.cdc.gov/nndss/static/2024/17/2024-17-table990.html,week,Weekly surveillance,136.06419912974525,121.68120062270754,13.815461320287843,338.6003918406232,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,FALSE
US,United States,2024-04-28,2024,NA,18,159,https://wonder.cdc.gov/nndss/static/2024/18/2024-18-table990.html,week,Weekly surveillance,136.21248150180887,122.035897176189,14.705606797183243,344.07602228862805,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-05-05,2024,NA,19,137,https://wonder.cdc.gov/nndss/static/2024/19/2024-19-table990.html,week,Weekly surveillance,136.46863047715317,119.45977860824837,13.853155907222554,343.4989973400831,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-05-12,2024,NA,20,149,https://wonder.cdc.gov/nndss/static/2024/20/2024-20-table990.html,week,Weekly surveillance,136.77831335377076,119.8693213910864,12.40413008335588,356.6315109175091,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-05-19,2024,NA,21,138,https://wonder.cdc.gov/nndss/static/2024/21/2024-21-table990.html,week,Weekly surveillance,136.8569489997736,123.10104909943024,16.496015287833988,351.7578825799192,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-05-26,2024,NA,22,117,https://wonder.cdc.gov/nndss/static/2024/22/2024-22-table990.html,week,Weekly surveillance,136.41859553967575,122.56121771939752,14.45468031219695,350.0050097746865,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-06-02,2024,NA,23,153,https://wonder.cdc.gov/nndss/static/2024/23/2024-23-table990.html,week,Weekly surveillance,136.47722584362947,120.90656062010723,14.572196945659396,350.11287685011666,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-06-09,2024,NA,24,177,https://wonder.cdc.gov/nndss/static/2024/24/2024-24-table990.html,week,Weekly surveillance,137.11306629412002,122.29236555650189,11.870946896329746,350.78147057519584,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-06-16,2024,NA,25,93,https://wonder.cdc.gov/nndss/static/2024/25/2024-25-table990.html,week,Weekly surveillance,136.53323915750278,122.71574529003178,12.99645182051315,343.1272127102415,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-06-23,2024,NA,26,184,https://wonder.cdc.gov/nndss/static/2024/26/2024-26-table990.html,week,Weekly surveillance,137.4239677457902,122.55387977112274,9.681463288845388,339.2453078770693,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-06-30,2024,NA,27,215,https://wonder.cdc.gov/nndss/static/2024/27/2024-27-table990.html,week,Weekly surveillance,137.63507339447986,123.02969038979019,12.383124700743682,350.97680435855443,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-07-07,2024,NA,28,157,https://wonder.cdc.gov/nndss/static/2024/28/2024-28-table990.html,week,Weekly surveillance,136.7958498281018,121.09358419398731,14.066211734731384,344.38640136408395,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-07-14,2024,NA,29,145,https://wonder.cdc.gov/nndss/static/2024/29/2024-29-table990.html,week,Weekly surveillance,137.23123922582988,123.5468929406347,11.643963154363977,351.0153806295036,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-07-21,2024,NA,30,215,https://wonder.cdc.gov/nndss/static/2024/30/2024-30-table990.html,week,Weekly surveillance,137.6200366726558,123.33475636292306,14.13450636757287,347.73071631832886,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-07-28,2024,NA,31,259,https://wonder.cdc.gov/nndss/static/2024/31/2024-31-table990.html,week,Weekly surveillance,137.27335544453305,123.73924352388887,12.60913486674694,345.1346468261377,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-08-04,2024,NA,32,183,https://wonder.cdc.gov/nndss/static/2024/32/2024-32-table990.html,week,Weekly surveillance,137.67674412292354,122.89260337118654,12.932443736719284,352.11036618419973,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-08-11,2024,NA,33,234,https://wonder.cdc.gov/nndss/static/2024/33/2024-33-table990.html,week,Weekly surveillance,137.02544530131655,122.50469143091715,12.4310310582954,343.4044219355995,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-08-18,2024,NA,34,250,https://wonder.cdc.gov/nndss/static/2024/34/2024-34-table990.html,week,Weekly surveillance,137.2783263966845,120.6495066527997,12.297630630768156,343.9289550869103,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-08-25,2024,NA,35,251,https://wonder.cdc.gov/nndss/static/2024/35/2024-35-table990.html,week,Weekly surveillance,137.39464787149458,119.9673425477167,12.793112933272132,351.1651404810014,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-09-01,2024,NA,36,234,https://wonder.cdc.gov/nndss/static/2024/36/2024-36-table990.html,week,Weekly surveillance,137.28776061732407,121.76574463336192,10.896258105804614,356.0116082842728,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-09-08,2024,NA,37,292,https://wonder.cdc.gov/nndss/static/2024/37/2024-37-table990.html,week,Weekly surveillance,137.12968053226552,123.03406683613971,10.854520099313378,349.6685629630411,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-09-15,2024,NA,38,292,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,137.76122747095198,123.54958038750627,12.054246721335204,351.2980400642666,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-09-22,2024,NA,39,289,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,136.81766863378178,122.63008100297766,10.09623078638914,344.8962045547397,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-09-29,2024,NA,40,302,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,137.85348009048695,122.96411119111859,11.666373859699476,350.19306203171556,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-10-06,2024,NA,41,246,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,137.20835821597765,123.16894339598616,9.54931208219002,344.0589547830679,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-10-13,2024,NA,42,348,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,138.12749799003868,122.61645939181611,10.935435335080793,364.61964169790724,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-10-20,2024,NA,43,462,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,137.99217593593804,120.75372071705681,11.134807549970873,358.8526715559945,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-10-27,2024,NA,44,497,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,138.19999775904262,121.721139170148,11.069332492636649,360.0753338157489,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-11-03,2024,NA,45,389,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,136.96106962302042,120.04290025471671,10.744593993955164,347.53815836893,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-11-10,2024,NA,46,434,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,137.18261192608813,120.62287367427612,10.219981303494736,348.2812447800003,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-11-17,2024,NA,47,577,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,138.8964834568246,123.80001296731078,12.414966756389765,368.7453416277263,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-11-24,2024,NA,48,364,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,137.50064790246225,119.79045029948077,12.430927923949154,348.8259792056274,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-12-01,2024,NA,49,533,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,138.68048328335257,123.14445509631045,11.532350711305023,356.9630847837269,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-12-08,2024,NA,50,509,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,137.8143297160104,122.11761559901294,10.764636199636046,360.9699620639178,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-12-15,2024,NA,51,424,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,136.73233069801248,119.09943140269121,10.658293611744455,359.4542717531794,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-12-22,2024,NA,52,212,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,137.06869893772827,120.49404172362361,9.992325903044106,360.8337303761997,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2024-12-29,2025,NA,1,133,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,137.04836586449142,121.46695931499741,9.54723713358638,354.4918261177373,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2025-01-05,2025,NA,2,233,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,137.22849855077519,120.23304714240382,10.66529041687076,359.8918310184275,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2025-01-12,2025,NA,3,235,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,137.32325510264226,120.43679264557758,10.559248630602873,359.1164400822826,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2025-01-19,2025,NA,4,283,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,138.06434075923417,122.07143854018895,8.781841253862238,353.83775362472903,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2025-01-26,2025,NA,5,360,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,138.0744551753286,119.66044046494156,8.696495944816684,358.53218107139065,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2025-02-02,2025,NA,6,290,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,137.93024904720482,121.24773600430998,8.604406130914896,347.6690682069294,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2025-02-09,2025,NA,7,207,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,137.34785364956588,119.08894350592017,9.605111385034771,360.4448876902225,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2025-02-16,2025,NA,8,223,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,137.6101044445897,120.66645404809427,9.920712089049221,359.253288398744,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2025-02-23,2025,NA,9,228,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,139.54008208487292,121.76405187986143,10.526701904955843,370.73759068001135,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2025-03-02,2025,NA,10,186,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,137.8883701087564,119.68191962671914,8.332608527026638,365.08284448079706,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2025-03-09,2025,NA,11,158,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,137.87852270295267,117.6278067252457,8.240427489884189,364.98354296877073,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2025-03-16,2025,NA,12,138,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,137.7658267100934,121.86404177756407,9.384816539528332,351.92580211250294,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2025-03-23,2025,NA,13,195,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,137.63205890638636,118.35000560630147,7.883311121503415,357.65569154741445,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
US,United States,2025-03-30,2025,NA,14,168,https://data.cdc.gov/NNDSS/NNDSS-Weekly-Data/x9gk-5huc/about_data,week,Weekly surveillance,139.54243035660113,122.55489006387336,8.736127831602303,371.00620117448307,SARIMA,2024-04-28,NA,2025-12-28,RP achieved without BP,TRUE
