date,actual,Group,split,split_label,start_date,end_date,horizon,expected_mean,expected_median,lower_80,lower_95,upper_80,upper_95,Coverage80,Coverage95,IntervalScore80,IntervalScore95,WIS,PIT,Shortname,BestModel
2019-10-01,135,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,34,214.28882510231128,208.4509693603826,135.7739255978199,100.5699494443555,300.46283372213037,357.5790858200815,FALSE,TRUE,172.42816410250944,257.00913637572603,96.62964719973664,0.096,Amebiasis,TBATS
2019-11-01,136,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,35,200.0144632716162,194.95044465128365,124.35849490162958,95.05616839404507,280.7155339846257,341.40282346071547,TRUE,TRUE,156.35703908299615,246.3466550666704,82.03134817697313,0.155,Amebiasis,TBATS
2019-12-01,108,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,36,179.66089023777644,173.5649883847097,108.40053104672681,81.04084770925002,258.2084545232453,308.9230043930443,FALSE,TRUE,153.81323394378657,227.8821566837943,86.17739440612537,0.099,Amebiasis,TBATS
2019-01-01,3733,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,1,4808.742143473822,4666.4402107993055,3834.810995816863,3520.721839519365,5863.714094372317,6893.731095731983,FALSE,TRUE,3047.0130567240835,3373.0092562126183,1369.1946279638025,0.073,HFMD,Hybrid
2019-02-01,2851,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,2,4650.968474852175,4412.205465832579,3727.3357930746606,3344.5024667580437,5541.873707398542,7554.106778249665,FALSE,FALSE,10577.895845070489,23949.70298181337,3899.415827149876,0.021,HFMD,Hybrid
2019-03-01,2676,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,3,4163.098282585863,3977.1798802199423,3225.3718303443466,2881.840070917782,5127.379512164065,6120.3120744852085,FALSE,FALSE,7395.725985263184,11472.074840278714,2683.143055429212,0.018,HFMD,Hybrid
2019-04-01,1436,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,4,2593.2495619667925,2401.637482550604,1832.862675899896,1623.675313088218,3304.3798518646527,4815.716103498782,FALSE,FALSE,5440.143934963717,10699.053313939283,2070.8951481922495,0.013,HFMD,Hybrid
2019-05-01,2254,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,5,3207.063928560963,3018.210752546402,2375.4104485751395,2080.947767364935,3964.0797572361444,5698.9500826750145,FALSE,TRUE,2802.7737944124,3618.0023153100797,1204.532501755509,0.077,HFMD,Hybrid
2019-06-01,9264,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,6,10773.08258733744,10394.946735077845,9417.861729276354,8696.910344373155,12297.173325717351,16168.275446205875,FALSE,TRUE,4417.928889204535,7471.36510183272,1910.4806144083109,0.091,HFMD,Hybrid
2019-07-01,15053,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,7,13511.260527952683,13152.10382026944,11792.094015563967,11066.403983853394,15320.768910819887,19566.846426773536,TRUE,TRUE,3528.674895255919,8500.442442920143,2425.3226247422012,0.88,HFMD,Hybrid
2019-08-01,11616,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,8,9275.034714625779,8973.088061409013,7984.112588793402,7304.589351278516,10689.459104315461,13274.799384249589,FALSE,TRUE,11970.755472367444,5970.210032971073,4268.458827770424,0.938,HFMD,Hybrid
2019-09-01,9170,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,9,7143.527653916604,6859.794816520759,5880.613715664958,5411.718510234468,8442.578719368876,11695.431707961083,FALSE,TRUE,9836.17781001516,6283.7131977266145,3673.301124294883,0.93,HFMD,Hybrid
2019-10-01,4476,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,10,5061.39882880087,4803.309549352077,3996.0981995759776,3590.861699001501,6219.157123341868,8931.163825698828,TRUE,TRUE,2223.0589237658905,5340.3021266973265,831.149152352097,0.322,HFMD,Hybrid
2019-11-01,2804,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,11,4142.112412878712,3927.129171891784,3290.4800414444953,2870.201818519283,5093.265938048931,7651.2758157571625,FALSE,FALSE,6667.586311049389,7429.146738009193,2262.4830168016974,0.019,HFMD,Hybrid
2019-12-01,2022,Gastrointestinal IDs,2019,Pseudo interruption 2019,2019-01-01,2019-12-01,12,3939.346961989269,3695.55394236517,3051.9250388440696,2706.497068707184,4856.995022125218,7385.390615549115,FALSE,FALSE,12104.320371721846,32058.776295129297,4557.885465172803,0.009,HFMD,Hybrid
2018-01-01,3333,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,1,4440.6588025930905,4235.032525342987,3478.0806168365903,3048.4559839553167,5554.589636541229,7415.064960845529,FALSE,TRUE,3527.3151880705414,4366.608976890212,1460.660809441285,0.047,HFMD,Hybrid
2018-02-01,3422,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,2,4601.590412707639,4465.863799227887,3679.9620868644106,3222.0925480059086,5497.998715869613,7690.913452147772,FALSE,TRUE,4397.657497649308,4468.820904141863,1717.469075171874,0.043,HFMD,Hybrid
2018-03-01,3311,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,3,3995.01237516878,3768.782346435724,3135.8633912055766,2558.041773946688,5152.478979033109,6880.839611659708,TRUE,TRUE,2016.6155878275322,4322.79783771302,861.796284709505,0.195,HFMD,Hybrid
2018-04-01,1735,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,4,2115.165929138672,1941.4118482506808,1445.9344412086493,1056.4024520184742,2884.337459661261,4208.9063216686955,TRUE,TRUE,1438.4030184526118,3152.5038696502215,521.3741163389715,0.304,HFMD,Hybrid
2018-05-01,2634,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,5,2463.6251658051574,2311.700060509354,1763.0764703543766,1453.6085959934971,3347.0980518402453,4764.335530221117,TRUE,TRUE,1584.0215814858686,3310.7269342276195,643.7124819993605,0.708,HFMD,Hybrid
2018-06-01,10225,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,6,9501.472612535312,9253.594725005669,8131.057566815597,7446.778063613085,11161.415058695531,13742.697177966747,TRUE,TRUE,3030.357491879934,6295.919114353663,1513.8181832704008,0.791,HFMD,Hybrid
2018-07-01,14627,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,7,12081.753279171211,11829.17731061993,10521.811635783577,9459.316361295907,14223.148327999192,16537.40474581124,FALSE,TRUE,7739.853412223698,7078.088384515333,3759.7582328404606,0.952,HFMD,Hybrid
2018-08-01,9704,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,8,8040.095929111216,7740.077791778615,6685.452232565828,6055.752247452778,9671.68919552427,11819.312378384195,FALSE,TRUE,3309.345007715742,5763.560130931417,2331.175373048883,0.905,HFMD,Hybrid
2018-09-01,8256,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,9,5643.367749507757,5503.126177439192,4622.8529922584175,3608.076315823768,6654.924496259877,9049.16187780147,FALSE,TRUE,18042.82654140269,5441.085561977703,5306.794727152185,0.967,HFMD,Hybrid
2018-10-01,5235,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,10,3549.7568901768086,3386.767014201001,2712.6479579279858,2187.079482354804,4619.907906177684,6263.133367435371,FALSE,TRUE,8058.18088647286,4076.053885080567,2930.9374858780793,0.962,HFMD,Hybrid
2018-11-01,3710,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,11,2964.019508743778,2813.202034125996,2204.160630396876,1853.253081070271,3945.5477200799596,5317.631307525844,TRUE,TRUE,1741.3870896830836,3464.378226455573,1134.6354361067197,0.876,HFMD,Hybrid
2018-12-01,3582,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,12,3000.528115204419,2873.3310383150333,2240.950465362862,1898.8894332927102,3836.794716519052,5546.405795998942,TRUE,TRUE,1595.8442511561902,3647.516362706232,968.1709040412131,0.874,HFMD,Hybrid
2019-01-01,3733,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,13,5096.095918935402,4944.648163580374,4120.128756828591,3463.5370725160706,6408.8840147944275,8129.547162858993,FALSE,TRUE,6160.0428262517435,4666.010090342923,2141.565786678295,0.032,HFMD,Hybrid
2019-02-01,2851,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,14,5554.515327382641,5356.259485698682,4478.5123117765725,3804.8499847940266,6870.279448789512,8846.757828249833,FALSE,FALSE,18666.890254778664,43195.907235216866,6718.746318732206,0,HFMD,Hybrid
2019-03-01,2676,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,15,4992.308049517801,4818.4356394329625,4000.628898177193,3353.793718160218,6194.325114491385,8151.505277319853,FALSE,FALSE,15439.985198086124,31909.460285568348,5460.724554662884,0.012,HFMD,Hybrid
2019-04-01,1436,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,16,2621.8997210293287,2474.263033318829,1897.862969628631,1461.2188351468276,3531.8743879750236,4984.307930648652,FALSE,FALSE,6252.641114632702,4531.842501374927,2012.3067050512927,0.017,HFMD,Hybrid
2019-05-01,2254,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,17,2669.399330699696,2525.6837859081384,1942.168641173782,1501.8087260025789,3594.8250369028924,5059.038180632382,TRUE,TRUE,1652.6563957291105,3557.2294546298035,624.0612302283605,0.291,HFMD,Hybrid
2019-06-01,9264,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,18,8993.931559849865,8773.873759200806,7666.072225032344,6752.42849965478,10700.43901456359,13136.13577389314,TRUE,TRUE,3034.3667895312456,6383.70727423836,1132.9479699338892,0.645,HFMD,Hybrid
2019-07-01,15053,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,19,11618.384369000365,11357.361233234398,10145.572893930737,9117.769612932641,13616.718443409773,16084.793327833739,FALSE,TRUE,17833.96111538131,6967.023714901097,6088.625740469534,0.968,HFMD,Hybrid
2019-08-01,11616,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,20,8088.780951035344,7869.955029286365,6838.700723113487,5972.670156170822,9618.732919231315,12024.61186059351,FALSE,TRUE,22752.703003804672,6051.9417044226875,6879.346125356564,0.96,HFMD,Hybrid
2019-09-01,9170,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,21,6347.0395025190455,6164.863573189261,5234.843379926673,4490.828027620863,7717.090829317667,9877.851230890274,FALSE,TRUE,17011.339156214322,5387.02320326941,5341.40433457366,0.962,HFMD,Hybrid
2019-10-01,4476,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,22,3776.8059220950277,3581.553946323461,2870.956002070936,2337.053469199449,4948.405739926479,6515.20501632732,TRUE,TRUE,2077.4497378555434,4178.151547127871,1215.074862883233,0.856,HFMD,Hybrid
2019-11-01,2804,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,23,2919.7298975189115,2784.0919560287643,2178.5442854389207,1826.4753287270732,3855.771631936297,5266.937445822975,TRUE,TRUE,1677.2273464973764,3440.4621170959017,421.90129530040485,0.553,HFMD,Hybrid
2019-12-01,2022,Gastrointestinal IDs,2018-2019,Pseudo interruption 2018,2018-01-01,2019-12-01,24,3042.9890436308547,2886.9223549921567,2268.446840118474,1576.4007931952506,4146.306172795032,5589.615612049152,FALSE,TRUE,4342.327733861298,4013.2148188539018,1547.238914165689,0.063,HFMD,Hybrid
2017-01-01,6040,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,1,4487.991919998551,4368.808810257609,3380.4528454846723,2701.3277249116036,5593.512303944979,7629.369427927783,FALSE,TRUE,6677.936419010516,4928.04170301618,2602.544446956242,0.94,HFMD,Hybrid
2017-02-01,5165,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,2,4367.401738104191,4227.069563297514,3555.6841818528055,2926.332077674405,5413.591161716431,7418.994387665717,TRUE,TRUE,1857.9069798636256,4492.662309991312,1227.3159585398214,0.877,HFMD,Hybrid
2017-03-01,4522,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,3,3692.518344401619,3567.740877093339,2727.1665911287123,2221.446493410422,4672.222997713462,6575.869664857425,TRUE,TRUE,1945.0564065847498,4354.4231714470025,1248.793250236769,0.897,HFMD,Hybrid
2017-04-01,2291,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,4,1856.0166332237834,1759.2267635969613,1189.0622680313352,890.4100841919941,2614.3697276943203,3674.882158881971,TRUE,TRUE,1425.3074596629851,2784.472074689977,764.8466656561077,0.835,HFMD,Hybrid
2017-05-01,3035,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,5,2511.96543534444,2406.977214826755,1897.8220680767038,1486.9148708544733,3163.9476099096178,4571.155478510321,TRUE,TRUE,1266.125541832914,3084.2406076558473,828.3679391380963,0.864,HFMD,Hybrid
2017-06-01,12944,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,6,8222.894296076138,8075.4884863608395,6806.161048128042,5992.215798183359,9728.04289158827,12378.130237498017,FALSE,FALSE,35081.452927577535,29020.70493939398,10668.669876899494,0.982,HFMD,Hybrid
2017-07-01,14397,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,7,9015.383020425554,8889.628496883664,7832.176664242816,6672.681165255506,10238.316141357267,13348.13355411927,FALSE,FALSE,43992.978063541785,48630.11022409299,13389.978101623474,0.991,HFMD,Hybrid
2017-08-01,7928,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,8,5991.99090723904,5821.831047193704,4772.173815616001,4329.70650557301,7273.0251317908005,9572.373475134122,FALSE,TRUE,9050.5999982667945,5242.666969561112,3342.7378407501683,0.961,HFMD,Hybrid
2017-09-01,6047,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,9,5570.716231281731,5424.3476931934965,4407.048276646602,3982.2591442573066,6562.973442564599,9060.708485552816,TRUE,TRUE,2155.925165917997,5078.449341295509,1046.2078456439026,0.799,HFMD,Hybrid
2017-10-01,3244,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,10,4223.853092050087,4052.244070992019,3406.700438436187,2657.798594326706,5296.241288231427,6791.896485039864,FALSE,TRUE,3516.545234157111,4134.097890713158,1374.6064098872791,0.094,HFMD,Hybrid
2017-11-01,2583,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,11,3657.488261623904,3563.2847804279636,2709.5499581247354,2064.699044424529,4663.249485448426,6530.405198414611,FALSE,TRUE,3219.1991085710447,4465.706153990082,1477.9279278733413,0.065,HFMD,Hybrid
2017-12-01,2537,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,12,3611.4952832169456,3504.8253048196275,2809.1603662741886,2133.3690442957272,4553.493157441856,6405.76931471432,FALSE,TRUE,4465.936453909553,4272.400270418593,1659.7060872979741,0.072,HFMD,Hybrid
2018-01-01,3333,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,13,4540.11837783944,4392.598098156367,3512.143257592632,2934.744389361448,5427.470014577416,7747.682906423786,FALSE,TRUE,3706.7593329111032,4812.938517062338,1633.277512473364,0.057,HFMD,Hybrid
2018-02-01,3422,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,14,4334.33329380573,4171.482536473761,3314.7280608699284,2754.5301564888146,5442.719008041401,7453.086446354532,TRUE,TRUE,2127.9909471714727,4698.556289865717,1128.006832321073,0.104,HFMD,Hybrid
2018-03-01,3311,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,15,3711.8919410586636,3542.398646509084,2899.9598104146003,2086.9979759505345,4692.135154180771,6570.016118380325,TRUE,TRUE,1792.1753437661705,4483.01814242979,651.187697907046,0.376,HFMD,Hybrid
2018-04-01,1735,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,16,2015.1175718396846,1932.2378192169597,1465.9468685637532,1072.805547428076,2728.520084312943,4197.965969327394,TRUE,TRUE,1262.5732157491896,3125.1604218993184,484.80838676941084,0.38,HFMD,Hybrid
2018-05-01,2634,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,17,2754.339924878141,2645.450499099452,1885.7652414943607,1608.0690277246042,3559.3215981667217,5210.3831023764305,TRUE,TRUE,1673.556356672361,3602.3140746518266,421.0219793332124,0.484,HFMD,Hybrid
2018-06-01,10225,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,18,9107.085317450885,8963.335900975295,7629.620296382308,6590.246715725688,10800.63284951938,11504.541116849672,TRUE,TRUE,3171.0125531370713,4914.294401123984,1713.265063766655,0.862,HFMD,Hybrid
2018-07-01,14627,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,19,10990.502859602077,10768.174511648955,9294.033863714452,8338.522838739209,12680.264453459067,15665.815260354892,FALSE,TRUE,22853.586055153944,7327.2924216156825,7036.725856370094,0.952,HFMD,Hybrid
2018-08-01,9704,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,20,7237.415090478094,7075.44580455249,5800.401327855256,5114.727586094384,8613.416078950662,11101.775987808049,FALSE,TRUE,13718.853961588784,5987.048401713665,4537.34192628076,0.96,HFMD,Hybrid
2018-09-01,8256,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,21,6086.997269706341,5925.277426124598,4807.467796710092,3933.9900061897756,7317.155051194196,9644.195125513133,FALSE,TRUE,11898.136742542145,5710.205119323358,3996.68814268,0.948,HFMD,Hybrid
2018-10-01,5235,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,22,4549.301289054392,4384.8027868973995,3631.5707014113277,3072.389352507359,5611.607826087325,8432.31826258164,TRUE,TRUE,1980.037124675997,5359.928910074282,1211.3608668332113,0.869,HFMD,Hybrid
2018-11-01,3710,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,23,3999.858779423053,3882.351251735378,3194.8807206601064,2649.7112191852752,5041.190126395503,6981.908137744321,TRUE,TRUE,1846.309405735397,4332.196918559046,606.5783830483276,0.447,HFMD,Hybrid
2018-12-01,3582,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,24,3782.955680788372,3685.2781977105833,2816.0612878824145,2301.7461858328943,4789.3224561589805,6695.192996575515,TRUE,TRUE,1973.261168276566,4393.446810742621,574.0822175224221,0.465,HFMD,Hybrid
2019-01-01,3733,Gastrointestinal IDs,2017-2019,Pseudo interruption 2017,2017-01-01,2019-12-01,25,4570.799175194068,4416.693074334846,3444.199442052194,2964.843580047546,5731.913679235961,7803.179490733794,TRUE,TRUE,2287.714237183767,4838.335910686248,1106.5221738447294,0.126,HFMD,Hybrid
